Hours,Scenarios,NEMASSBOST
1,1,1346
1,2,1360
1,3,1365
1,4,1328
1,5,1305
1,6,1427
1,7,1348
1,8,1320
1,9,1272
1,10,1246
1,11,1235
1,12,1184
1,13,1277
1,14,1275
1,15,1236
1,16,1295
1,17,1293
1,18,1179
1,19,1147
1,20,1193
1,21,1192
1,22,1206
1,23,1217
1,24,1251
1,25,1173
1,26,1179
1,27,1221
1,28,1210
1,29,1232
1,30,1206
1,31,1324
1,32,1308
1,33,1267
1,34,1276
1,35,1315
1,36,1259
1,37,1246
1,38,1244
1,39,1270
1,40,1240
1,41,1174
1,42,1280
1,43,1328
1,44,1306
1,45,1323
1,46,1328
1,47,1254
1,48,1178
1,49,1194
1,50,1212
1,51,1216
1,52,1239
1,53,1216
1,54,1192
1,55,1166
1,56,1245
1,57,1209
1,58,1225
1,59,1242
1,60,1225
1,61,1214
1,62,1176
1,63,1172
1,64,1225
1,65,1313
1,66,1361
1,67,1314
1,68,1263
1,69,1288
1,70,1258
1,71,1250
1,72,1212
1,73,1211
1,74,1211
1,75,1192
1,76,1174
1,77,1131
1,78,1207
1,79,1212
1,80,1213
1,81,1200
1,82,1266
1,83,1221
1,84,1181
1,85,1241
1,86,1200
1,87,1229
1,88,1205
1,89,1254
1,90,1235
2,1,1286
2,2,1297
2,3,1302
2,4,1214
2,5,1262
2,6,1381
2,7,1290
2,8,1268
2,9,1209
2,10,1184
2,11,1156
2,12,1136
2,13,1214
2,14,1198
2,15,1172
2,16,1233
2,17,1229
2,18,1106
2,19,1099
2,20,1136
2,21,1132
2,22,1142
2,23,1146
2,24,1183
2,25,1107
2,26,1132
2,27,1158
2,28,1143
2,29,1175
2,30,1138
2,31,1267
2,32,1237
2,33,1152
2,34,1216
2,35,1257
2,36,1199
2,37,1184
2,38,1170
2,39,1200
2,40,1175
2,41,1123
2,42,1227
2,43,1271
2,44,1249
2,45,1263
2,46,1273
2,47,1194
2,48,1126
2,49,1139
2,50,1149
2,51,1152
2,52,1174
2,53,1156
2,54,1118
2,55,1120
2,56,1186
2,57,1146
2,58,1161
2,59,1182
2,60,1152
2,61,1144
2,62,1153
2,63,1120
2,64,1169
2,65,1254
2,66,1298
2,67,1252
2,68,1185
2,69,1217
2,70,1213
2,71,1199
2,72,1159
2,73,1142
2,74,1140
2,75,1119
2,76,1098
2,77,1084
2,78,1146
2,79,1153
2,80,1145
2,81,1145
2,82,1197
2,83,1156
2,84,1126
2,85,1184
2,86,1144
2,87,1169
2,88,1142
2,89,1191
2,90,1175
3,1,1263
3,2,1270
3,3,1262
3,4,1265
3,5,1238
3,6,1342
3,7,1268
3,8,1246
3,9,1177
3,10,1155
3,11,1119
3,12,1122
3,13,1179
3,14,1172
3,15,1147
3,16,1206
3,17,1195
3,18,1071
3,19,1072
3,20,1107
3,21,1107
3,22,1111
3,23,1109
3,24,1146
3,25,1073
3,26,1111
3,27,1131
3,28,1114
3,29,1151
3,30,1107
3,31,1242
3,32,1208
3,33,1198
3,34,1192
3,35,1230
3,36,1168
3,37,1162
3,38,1141
3,39,1161
3,40,1145
3,41,1106
3,42,1208
3,43,1247
3,44,1228
3,45,1242
3,46,1243
3,47,1167
3,48,1110
3,49,1118
3,50,1118
3,51,1118
3,52,1149
3,53,1119
3,54,1080
3,55,1085
3,56,1165
3,57,1116
3,58,1132
3,59,1153
3,60,1102
3,61,1108
3,62,1113
3,63,1100
3,64,1141
3,65,1226
3,66,1272
3,67,1225
3,68,1145
3,69,1185
3,70,1194
3,71,1173
3,72,1131
3,73,1117
3,74,1107
3,75,1076
3,76,1053
3,77,1060
3,78,1117
3,79,1121
3,80,1112
3,81,1110
3,82,1164
3,83,1119
3,84,1104
3,85,1156
3,86,1123
3,87,1146
3,88,1119
3,89,1158
3,90,1141
4,1,1256
4,2,1265
4,3,1244
4,4,1228
4,5,1247
4,6,1335
4,7,1267
4,8,1243
4,9,1173
4,10,1147
4,11,1106
4,12,1124
4,13,1176
4,14,1165
4,15,1141
4,16,1202
4,17,1185
4,18,1061
4,19,1070
4,20,1092
4,21,1102
4,22,1104
4,23,1093
4,24,1140
4,25,1063
4,26,1114
4,27,1120
4,28,1111
4,29,1150
4,30,1094
4,31,1235
4,32,1195
4,33,1155
4,34,1190
4,35,1224
4,36,1163
4,37,1159
4,38,1130
4,39,1149
4,40,1133
4,41,1108
4,42,1209
4,43,1245
4,44,1225
4,45,1237
4,46,1237
4,47,1157
4,48,1111
4,49,1112
4,50,1109
4,51,1110
4,52,1143
4,53,1104
4,54,1060
4,55,1088
4,56,1160
4,57,1108
4,58,1126
4,59,1151
4,60,1100
4,61,1094
4,62,1082
4,63,1107
4,64,1136
4,65,1226
4,66,1271
4,67,1218
4,68,1129
4,69,1171
4,70,1196
4,71,1174
4,72,1135
4,73,1110
4,74,1096
4,75,1060
4,76,1034
4,77,1060
4,78,1115
4,79,1115
4,80,1109
4,81,1102
4,82,1158
4,83,1095
4,84,1101
4,85,1149
4,86,1121
4,87,1142
4,88,1114
4,89,1147
4,90,1130
5,1,1293
5,2,1297
5,3,1249
5,4,1215
5,5,1271
5,6,1370
5,7,1302
5,8,1283
5,9,1200
5,10,1156
5,11,1111
5,12,1156
5,13,1215
5,14,1185
5,15,1178
5,16,1239
5,17,1195
5,18,1057
5,19,1092
5,20,1117
5,21,1133
5,22,1125
5,23,1112
5,24,1133
5,25,1071
5,26,1145
5,27,1151
5,28,1143
5,29,1186
5,30,1122
5,31,1274
5,32,1204
5,33,1138
5,34,1217
5,35,1262
5,36,1197
5,37,1188
5,38,1165
5,39,1155
5,40,1139
5,41,1149
5,42,1249
5,43,1281
5,44,1259
5,45,1272
5,46,1242
5,47,1165
5,48,1138
5,49,1146
5,50,1130
5,51,1129
5,52,1173
5,53,1105
5,54,1058
5,55,1123
5,56,1193
5,57,1134
5,58,1151
5,59,1180
5,60,1106
5,61,1101
5,62,1074
5,63,1143
5,64,1172
5,65,1268
5,66,1301
5,67,1256
5,68,1133
5,69,1175
5,70,1243
5,71,1208
5,72,1178
5,73,1138
5,74,1123
5,75,1062
5,76,1030
5,77,1095
5,78,1142
5,79,1142
5,80,1135
5,81,1133
5,82,1168
5,83,1101
5,84,1135
5,85,1180
5,86,1158
5,87,1178
5,88,1146
5,89,1156
5,90,1135
6,1,1422
6,2,1420
6,3,1288
6,4,1230
6,5,1404
6,6,1494
6,7,1438
6,8,1420
6,9,1303
6,10,1202
6,11,1138
6,12,1299
6,13,1348
6,14,1303
6,15,1310
6,16,1367
6,17,1242
6,18,1079
6,19,1182
6,20,1216
6,21,1246
6,22,1236
6,23,1212
6,24,1177
6,25,1097
6,26,1283
6,27,1275
6,28,1279
6,29,1301
6,30,1231
6,31,1389
6,32,1258
6,33,1151
6,34,1344
6,35,1396
6,36,1331
6,37,1321
6,38,1276
6,39,1204
6,40,1170
6,41,1289
6,42,1388
6,43,1416
6,44,1393
6,45,1403
6,46,1292
6,47,1196
6,48,1218
6,49,1255
6,50,1227
6,51,1235
6,52,1280
6,53,1149
6,54,1080
6,55,1260
6,56,1319
6,57,1254
6,58,1280
6,59,1298
6,60,1140
6,61,1129
6,62,1089
6,63,1284
6,64,1295
6,65,1404
6,66,1445
6,67,1398
6,68,1170
6,69,1201
6,70,1387
6,71,1350
6,72,1320
6,73,1272
6,74,1216
6,75,1103
6,76,1054
6,77,1193
6,78,1261
6,79,1263
6,80,1249
6,81,1235
6,82,1210
6,83,1128
6,84,1272
6,85,1309
6,86,1296
6,87,1306
6,88,1276
6,89,1189
6,90,1154
7,1,1672
7,2,1665
7,3,1381
7,4,1262
7,5,1674
7,6,1755
7,7,1690
7,8,1664
7,9,1471
7,10,1287
7,11,1191
7,12,1554
7,13,1627
7,14,1562
7,15,1574
7,16,1603
7,17,1312
7,18,1110
7,19,1316
7,20,1377
7,21,1415
7,22,1406
7,23,1392
7,24,1250
7,25,1130
7,26,1532
7,27,1521
7,28,1534
7,29,1525
7,30,1451
7,31,1629
7,32,1351
7,33,1201
7,34,1607
7,35,1639
7,36,1582
7,37,1566
7,38,1535
7,39,1283
7,40,1200
7,41,1536
7,42,1637
7,43,1660
7,44,1633
7,45,1631
7,46,1361
7,47,1232
7,48,1354
7,49,1430
7,50,1393
7,51,1410
7,52,1437
7,53,1215
7,54,1112
7,55,1507
7,56,1542
7,57,1497
7,58,1529
7,59,1522
7,60,1219
7,61,1220
7,62,1120
7,63,1543
7,64,1569
7,65,1666
7,66,1695
7,67,1642
7,68,1262
7,69,1255
7,70,1638
7,71,1593
7,72,1556
7,73,1504
7,74,1374
7,75,1179
7,76,1088
7,77,1331
7,78,1441
7,79,1438
7,80,1411
7,81,1397
7,82,1271
7,83,1160
7,84,1519
7,85,1529
7,86,1531
7,87,1537
7,88,1504
7,89,1260
7,90,1186
8,1,1855
8,2,1847
8,3,1532
8,4,1321
8,5,1877
8,6,1915
8,7,1858
8,8,1823
8,9,1634
8,10,1431
8,11,1306
8,12,1738
8,13,1819
8,14,1766
8,15,1774
8,16,1782
8,17,1433
8,18,1214
8,19,1495
8,20,1564
8,21,1602
8,22,1585
8,23,1590
8,24,1385
8,25,1233
8,26,1752
8,27,1719
8,28,1740
8,29,1689
8,30,1634
8,31,1799
8,32,1519
8,33,1260
8,34,1792
8,35,1797
8,36,1754
8,37,1732
8,38,1729
8,39,1414
8,40,1300
8,41,1715
8,42,1809
8,43,1826
8,44,1792
8,45,1802
8,46,1488
8,47,1323
8,48,1502
8,49,1611
8,50,1586
8,51,1591
8,52,1605
8,53,1350
8,54,1209
8,55,1683
8,56,1706
8,57,1704
8,58,1716
8,59,1697
8,60,1373
8,61,1367
8,62,1194
8,63,1706
8,64,1753
8,65,1820
8,66,1839
8,67,1796
8,68,1408
8,69,1352
8,70,1790
8,71,1754
8,72,1713
8,73,1689
8,74,1542
8,75,1322
8,76,1210
8,77,1497
8,78,1628
8,79,1616
8,80,1589
8,81,1572
8,82,1406
8,83,1258
8,84,1715
8,85,1693
8,86,1705
8,87,1703
8,88,1677
8,89,1406
8,90,1284
9,1,1916
9,2,1904
9,3,1687
9,4,1436
9,5,1945
9,6,1942
9,7,1875
9,8,1842
9,9,1729
9,10,1555
9,11,1444
9,12,1808
9,13,1881
9,14,1823
9,15,1839
9,16,1820
9,17,1557
9,18,1339
9,19,1608
9,20,1664
9,21,1697
9,22,1692
9,23,1720
9,24,1519
9,25,1357
9,26,1836
9,27,1778
9,28,1802
9,29,1729
9,30,1699
9,31,1839
9,32,1698
9,33,1373
9,34,1847
9,35,1822
9,36,1791
9,37,1774
9,38,1796
9,39,1546
9,40,1415
9,41,1775
9,42,1844
9,43,1849
9,44,1816
9,45,1836
9,46,1596
9,47,1427
9,48,1623
9,49,1700
9,50,1691
9,51,1701
9,52,1692
9,53,1508
9,54,1362
9,55,1733
9,56,1745
9,57,1778
9,58,1775
9,59,1751
9,60,1530
9,61,1526
9,62,1317
9,63,1753
9,64,1808
9,65,1866
9,66,1865
9,67,1821
9,68,1569
9,69,1494
9,70,1817
9,71,1776
9,72,1749
9,73,1744
9,74,1643
9,75,1481
9,76,1357
9,77,1618
9,78,1722
9,79,1712
9,80,1678
9,81,1675
9,82,1531
9,83,1405
9,84,1786
9,85,1731
9,86,1751
9,87,1738
9,88,1731
9,89,1535
9,90,1403
10,1,1950
10,2,1922
10,3,1785
10,4,1550
10,5,1968
10,6,1937
10,7,1872
10,8,1836
10,9,1777
10,10,1636
10,11,1551
10,12,1822
10,13,1908
10,14,1844
10,15,1872
10,16,1842
10,17,1622
10,18,1438
10,19,1684
10,20,1727
10,21,1735
10,22,1749
10,23,1806
10,24,1592
10,25,1455
10,26,1875
10,27,1805
10,28,1810
10,29,1750
10,30,1736
10,31,1848
10,32,1826
10,33,1491
10,34,1855
10,35,1821
10,36,1803
10,37,1785
10,38,1829
10,39,1625
10,40,1510
10,41,1796
10,42,1851
10,43,1847
10,44,1816
10,45,1848
10,46,1664
10,47,1505
10,48,1692
10,49,1751
10,50,1762
10,51,1757
10,52,1740
10,53,1616
10,54,1502
10,55,1770
10,56,1758
10,57,1817
10,58,1797
10,59,1777
10,60,1636
10,61,1608
10,62,1432
10,63,1759
10,64,1835
10,65,1889
10,66,1860
10,67,1827
10,68,1694
10,69,1601
10,70,1812
10,71,1776
10,72,1763
10,73,1768
10,74,1698
10,75,1580
10,76,1449
10,77,1707
10,78,1765
10,79,1747
10,80,1733
10,81,1730
10,82,1600
10,83,1529
10,84,1821
10,85,1750
10,86,1762
10,87,1757
10,88,1754
10,89,1602
10,90,1485
11,1,1964
11,2,1928
11,3,1819
11,4,1646
11,5,1987
11,6,1925
11,7,1870
11,8,1829
11,9,1785
11,10,1654
11,11,1611
11,12,1823
11,13,1920
11,14,1846
11,15,1878
11,16,1839
11,17,1635
11,18,1481
11,19,1720
11,20,1750
11,21,1748
11,22,1783
11,23,1853
11,24,1613
11,25,1499
11,26,1902
11,27,1819
11,28,1807
11,29,1767
11,30,1766
11,31,1849
11,32,1886
11,33,1574
11,34,1866
11,35,1817
11,36,1804
11,37,1793
11,38,1847
11,39,1653
11,40,1544
11,41,1808
11,42,1850
11,43,1847
11,44,1828
11,45,1835
11,46,1680
11,47,1533
11,48,1729
11,49,1773
11,50,1817
11,51,1783
11,52,1755
11,53,1668
11,54,1597
11,55,1796
11,56,1764
11,57,1845
11,58,1808
11,59,1786
11,60,1681
11,61,1642
11,62,1502
11,63,1770
11,64,1848
11,65,1923
11,66,1854
11,67,1816
11,68,1754
11,69,1646
11,70,1811
11,71,1779
11,72,1769
11,73,1782
11,74,1726
11,75,1620
11,76,1488
11,77,1747
11,78,1784
11,79,1759
11,80,1753
11,81,1749
11,82,1610
11,83,1600
11,84,1843
11,85,1765
11,86,1762
11,87,1761
11,88,1760
11,89,1617
11,90,1525
12,1,1968
12,2,1924
12,3,1827
12,4,1704
12,5,1990
12,6,1900
12,7,1868
12,8,1809
12,9,1770
12,10,1622
12,11,1624
12,12,1816
12,13,1925
12,14,1863
12,15,1866
12,16,1815
12,17,1612
12,18,1495
12,19,1722
12,20,1755
12,21,1745
12,22,1796
12,23,1860
12,24,1602
12,25,1516
12,26,1905
12,27,1816
12,28,1787
12,29,1753
12,30,1781
12,31,1826
12,32,1896
12,33,1640
12,34,1854
12,35,1802
12,36,1798
12,37,1789
12,38,1839
12,39,1638
12,40,1557
12,41,1803
12,42,1837
12,43,1833
12,44,1816
12,45,1817
12,46,1658
12,47,1533
12,48,1727
12,49,1779
12,50,1844
12,51,1782
12,52,1747
12,53,1677
12,54,1654
12,55,1799
12,56,1765
12,57,1853
12,58,1804
12,59,1773
12,60,1698
12,61,1630
12,62,1535
12,63,1771
12,64,1844
12,65,1950
12,66,1838
12,67,1786
12,68,1773
12,69,1651
12,70,1792
12,71,1771
12,72,1763
12,73,1785
12,74,1710
12,75,1626
12,76,1497
12,77,1756
12,78,1780
12,79,1766
12,80,1756
12,81,1749
12,82,1608
12,83,1639
12,84,1850
12,85,1760
12,86,1757
12,87,1761
12,88,1756
12,89,1607
12,90,1545
13,1,1965
13,2,1918
13,3,1804
13,4,1713
13,5,1963
13,6,1871
13,7,1835
13,8,1783
13,9,1739
13,10,1594
13,11,1600
13,12,1786
13,13,1903
13,14,1846
13,15,1841
13,16,1787
13,17,1572
13,18,1476
13,19,1709
13,20,1739
13,21,1731
13,22,1780
13,23,1838
13,24,1555
13,25,1498
13,26,1882
13,27,1787
13,28,1754
13,29,1738
13,30,1781
13,31,1792
13,32,1864
13,33,1653
13,34,1832
13,35,1781
13,36,1773
13,37,1775
13,38,1810
13,39,1605
13,40,1537
13,41,1781
13,42,1811
13,43,1816
13,44,1795
13,45,1784
13,46,1627
13,47,1512
13,48,1707
13,49,1767
13,50,1851
13,51,1757
13,52,1727
13,53,1677
13,54,1644
13,55,1788
13,56,1758
13,57,1849
13,58,1780
13,59,1750
13,60,1695
13,61,1600
13,62,1534
13,63,1742
13,64,1823
13,65,1939
13,66,1810
13,67,1752
13,68,1776
13,69,1627
13,70,1768
13,71,1749
13,72,1742
13,73,1767
13,74,1708
13,75,1601
13,76,1474
13,77,1734
13,78,1765
13,79,1754
13,80,1738
13,81,1722
13,82,1588
13,83,1648
13,84,1845
13,85,1747
13,86,1734
13,87,1754
13,88,1731
13,89,1573
13,90,1537
14,1,1959
14,2,1909
14,3,1785
14,4,1682
14,5,1936
14,6,1845
14,7,1816
14,8,1766
14,9,1715
14,10,1562
14,11,1527
14,12,1772
14,13,1886
14,14,1837
14,15,1825
14,16,1755
14,17,1536
14,18,1449
14,19,1703
14,20,1733
14,21,1721
14,22,1790
14,23,1813
14,24,1509
14,25,1470
14,26,1858
14,27,1772
14,28,1743
14,29,1746
14,30,1788
14,31,1767
14,32,1829
14,33,1631
14,34,1815
14,35,1766
14,36,1770
14,37,1776
14,38,1793
14,39,1567
14,40,1511
14,41,1766
14,42,1799
14,43,1803
14,44,1785
14,45,1768
14,46,1577
14,47,1482
14,48,1691
14,49,1771
14,50,1862
14,51,1751
14,52,1719
14,53,1652
14,54,1597
14,55,1774
14,56,1744
14,57,1840
14,58,1769
14,59,1740
14,60,1689
14,61,1574
14,62,1507
14,63,1732
14,64,1810
14,65,1920
14,66,1796
14,67,1737
14,68,1751
14,69,1586
14,70,1751
14,71,1742
14,72,1739
14,73,1756
14,74,1696
14,75,1575
14,76,1415
14,77,1704
14,78,1757
14,79,1750
14,80,1734
14,81,1712
14,82,1567
14,83,1642
14,84,1832
14,85,1747
14,86,1728
14,87,1758
14,88,1723
14,89,1544
14,90,1512
15,1,1947
15,2,1873
15,3,1761
15,4,1635
15,5,1886
15,6,1803
15,7,1780
15,8,1734
15,9,1683
15,10,1524
15,11,1439
15,12,1738
15,13,1857
15,14,1819
15,15,1780
15,16,1722
15,17,1494
15,18,1415
15,19,1688
15,20,1711
15,21,1696
15,22,1767
15,23,1780
15,24,1481
15,25,1442
15,26,1829
15,27,1748
15,28,1716
15,29,1721
15,30,1765
15,31,1734
15,32,1788
15,33,1607
15,34,1787
15,35,1739
15,36,1742
15,37,1753
15,38,1757
15,39,1529
15,40,1479
15,41,1735
15,42,1776
15,43,1772
15,44,1752
15,45,1735
15,46,1532
15,47,1448
15,48,1664
15,49,1756
15,50,1857
15,51,1729
15,52,1687
15,53,1610
15,54,1550
15,55,1749
15,56,1725
15,57,1830
15,58,1747
15,59,1708
15,60,1677
15,61,1545
15,62,1470
15,63,1704
15,64,1786
15,65,1888
15,66,1757
15,67,1717
15,68,1728
15,69,1543
15,70,1714
15,71,1716
15,72,1712
15,73,1731
15,74,1666
15,75,1550
15,76,1352
15,77,1665
15,78,1731
15,79,1725
15,80,1716
15,81,1676
15,82,1548
15,83,1616
15,84,1803
15,85,1720
15,86,1701
15,87,1736
15,88,1694
15,89,1507
15,90,1480
16,1,1972
16,2,1883
16,3,1760
16,4,1615
16,5,1847
16,6,1778
16,7,1765
16,8,1712
16,9,1650
16,10,1503
16,11,1401
16,12,1723
16,13,1865
16,14,1806
16,15,1755
16,16,1689
16,17,1472
16,18,1399
16,19,1678
16,20,1693
16,21,1668
16,22,1756
16,23,1748
16,24,1460
16,25,1439
16,26,1824
16,27,1729
16,28,1697
16,29,1706
16,30,1742
16,31,1702
16,32,1756
16,33,1586
16,34,1763
16,35,1714
16,36,1724
16,37,1737
16,38,1717
16,39,1508
16,40,1465
16,41,1722
16,42,1763
16,43,1741
16,44,1733
16,45,1691
16,46,1497
16,47,1439
16,48,1654
16,49,1735
16,50,1834
16,51,1693
16,52,1644
16,53,1596
16,54,1521
16,55,1736
16,56,1702
16,57,1832
16,58,1739
16,59,1679
16,60,1654
16,61,1545
16,62,1452
16,63,1701
16,64,1777
16,65,1869
16,66,1735
16,67,1727
16,68,1706
16,69,1517
16,70,1692
16,71,1702
16,72,1688
16,73,1712
16,74,1631
16,75,1532
16,76,1324
16,77,1637
16,78,1705
16,79,1704
16,80,1687
16,81,1646
16,82,1540
16,83,1611
16,84,1791
16,85,1699
16,86,1683
16,87,1715
16,88,1664
16,89,1488
16,90,1471
17,1,2025
17,2,1915
17,3,1790
17,4,1663
17,5,1867
17,6,1772
17,7,1760
17,8,1721
17,9,1649
17,10,1502
17,11,1373
17,12,1741
17,13,1899
17,14,1845
17,15,1744
17,16,1662
17,17,1479
17,18,1422
17,19,1674
17,20,1689
17,21,1655
17,22,1746
17,23,1724
17,24,1446
17,25,1483
17,26,1853
17,27,1723
17,28,1687
17,29,1694
17,30,1713
17,31,1698
17,32,1753
17,33,1599
17,34,1752
17,35,1693
17,36,1715
17,37,1723
17,38,1692
17,39,1509
17,40,1483
17,41,1722
17,42,1785
17,43,1733
17,44,1722
17,45,1671
17,46,1495
17,47,1453
17,48,1651
17,49,1722
17,50,1821
17,51,1680
17,52,1622
17,53,1610
17,54,1526
17,55,1756
17,56,1696
17,57,1868
17,58,1737
17,59,1656
17,60,1674
17,61,1642
17,62,1470
17,63,1734
17,64,1793
17,65,1874
17,66,1748
17,67,1742
17,68,1707
17,69,1522
17,70,1683
17,71,1689
17,72,1681
17,73,1698
17,74,1619
17,75,1536
17,76,1309
17,77,1632
17,78,1707
17,79,1694
17,80,1671
17,81,1624
17,82,1564
17,83,1635
17,84,1807
17,85,1694
17,86,1671
17,87,1692
17,88,1643
17,89,1492
17,90,1483
18,1,2100
18,2,1979
18,3,1860
18,4,1740
18,5,1896
18,6,1789
18,7,1790
18,8,1770
18,9,1643
18,10,1536
18,11,1414
18,12,1808
18,13,1951
18,14,1900
18,15,1759
18,16,1647
18,17,1507
18,18,1455
18,19,1679
18,20,1681
18,21,1655
18,22,1730
18,23,1719
18,24,1467
18,25,1565
18,26,1896
18,27,1725
18,28,1686
18,29,1683
18,30,1676
18,31,1742
18,32,1806
18,33,1654
18,34,1777
18,35,1717
18,36,1727
18,37,1744
18,38,1677
18,39,1533
18,40,1521
18,41,1754
18,42,1846
18,43,1744
18,44,1739
18,45,1663
18,46,1518
18,47,1483
18,48,1662
18,49,1721
18,50,1805
18,51,1679
18,52,1611
18,53,1635
18,54,1557
18,55,1785
18,56,1701
18,57,1905
18,58,1748
18,59,1643
18,60,1707
18,61,1725
18,62,1509
18,63,1814
18,64,1827
18,65,1922
18,66,1769
18,67,1799
18,68,1716
18,69,1565
18,70,1707
18,71,1708
18,72,1688
18,73,1717
18,74,1637
18,75,1550
18,76,1319
18,77,1653
18,78,1724
18,79,1689
18,80,1663
18,81,1616
18,82,1629
18,83,1680
18,84,1839
18,85,1726
18,86,1681
18,87,1683
18,88,1628
18,89,1511
18,90,1522
19,1,2173
19,2,2062
19,3,1950
19,4,1813
19,5,1931
19,6,1832
19,7,1818
19,8,1851
19,9,1654
19,10,1574
19,11,1493
19,12,1872
19,13,1993
19,14,1921
19,15,1778
19,16,1653
19,17,1541
19,18,1500
19,19,1687
19,20,1678
19,21,1663
19,22,1734
19,23,1729
19,24,1481
19,25,1623
19,26,1914
19,27,1741
19,28,1688
19,29,1684
19,30,1657
19,31,1905
19,32,1906
19,33,1727
19,34,1844
19,35,1754
19,36,1752
19,37,1801
19,38,1700
19,39,1560
19,40,1563
19,41,1802
19,42,1909
19,43,1777
19,44,1774
19,45,1682
19,46,1544
19,47,1509
19,48,1668
19,49,1722
19,50,1795
19,51,1682
19,52,1651
19,53,1646
19,54,1579
19,55,1807
19,56,1705
19,57,1915
19,58,1748
19,59,1645
19,60,1741
19,61,1786
19,62,1563
19,63,1887
19,64,1856
19,65,1985
19,66,1795
19,67,1822
19,68,1750
19,69,1618
19,70,1746
19,71,1727
19,72,1732
19,73,1732
19,74,1669
19,75,1566
19,76,1353
19,77,1730
19,78,1747
19,79,1687
19,80,1670
19,81,1637
19,82,1679
19,83,1728
19,84,1863
19,85,1797
19,86,1694
19,87,1685
19,88,1628
19,89,1530
19,90,1552
20,1,2148
20,2,2045
20,3,1943
20,4,1915
20,5,2069
20,6,1969
20,7,1947
20,8,1935
20,9,1739
20,10,1690
20,11,1649
20,12,1984
20,13,2030
20,14,1948
20,15,1884
20,16,1753
20,17,1644
20,18,1596
20,19,1779
20,20,1750
20,21,1755
20,22,1795
20,23,1800
20,24,1553
20,25,1714
20,26,1946
20,27,1809
20,28,1764
20,29,1755
20,30,1692
20,31,1919
20,32,1876
20,33,1863
20,34,1971
20,35,1902
20,36,1888
20,37,1922
20,38,1797
20,39,1666
20,40,1693
20,41,1923
20,42,2009
20,43,1895
20,44,1896
20,45,1783
20,46,1641
20,47,1606
20,48,1756
20,49,1798
20,50,1867
20,51,1761
20,52,1759
20,53,1689
20,54,1662
20,55,1872
20,56,1793
20,57,1934
20,58,1827
20,59,1700
20,60,1757
20,61,1765
20,62,1725
20,63,1959
20,64,1982
20,65,2056
20,66,1921
20,67,1864
20,68,1811
20,69,1759
20,70,1872
20,71,1845
20,72,1856
20,73,1809
20,74,1761
20,75,1650
