Hours,Scenarios,NEMASSBOST
39,79,1716
39,80,1676
39,81,1548
39,82,1616
39,83,1803
39,84,1720
39,85,1701
39,86,1736
39,87,1694
39,88,1507
39,89,1480
39,90,1755
40,1,1883
40,2,1760
40,3,1615
40,4,1847
40,5,1778
40,6,1765
40,7,1712
40,8,1650
40,9,1503
40,10,1401
40,11,1723
40,12,1865
40,13,1806
40,14,1755
40,15,1689
40,16,1472
40,17,1399
40,18,1678
40,19,1693
40,20,1668
40,21,1756
40,22,1748
40,23,1460
40,24,1439
40,25,1824
40,26,1729
40,27,1697
40,28,1706
40,29,1742
40,30,1540
40,31,1756
40,32,1586
40,33,1763
40,34,1714
40,35,1724
40,36,1737
40,37,1717
40,38,1508
40,39,1465
40,40,1722
40,41,1763
40,42,1741
40,43,1733
40,44,1691
40,45,1497
40,46,1439
40,47,1654
40,48,1735
40,49,1834
40,50,1693
40,51,1644
40,52,1596
40,53,1521
40,54,1736
40,55,1702
40,56,1832
40,57,1739
40,58,1679
40,59,1654
40,60,1554
40,61,1452
40,62,1701
40,63,1777
40,64,1869
40,65,1735
40,66,1727
40,67,1706
40,68,1517
40,69,1692
40,70,1702
40,71,1688
40,72,1712
40,73,1631
40,74,1532
40,75,1324
40,76,1637
40,77,1705
40,78,1704
40,79,1687
40,80,1646
40,81,1540
40,82,1611
40,83,1791
40,84,1699
40,85,1683
40,86,1715
40,87,1664
40,88,1488
40,89,1471
40,90,1736
41,1,1915
41,2,1790
41,3,1663
41,4,1867
41,5,1772
41,6,1760
41,7,1721
41,8,1649
41,9,1502
41,10,1373
41,11,1741
41,12,1899
41,13,1845
41,14,1744
41,15,1662
41,16,1479
41,17,1422
41,18,1674
41,19,1689
41,20,1655
41,21,1746
41,22,1724
41,23,1446
41,24,1483
41,25,1853
41,26,1723
41,27,1687
41,28,1694
41,29,1713
41,30,1519
41,31,1753
41,32,1599
41,33,1752
41,34,1693
41,35,1715
41,36,1723
41,37,1692
41,38,1509
41,39,1483
41,40,1722
41,41,1785
41,42,1733
41,43,1722
41,44,1671
41,45,1495
41,46,1453
41,47,1651
41,48,1722
41,49,1821
41,50,1680
41,51,1622
41,52,1610
41,53,1526
41,54,1756
41,55,1696
41,56,1868
41,57,1737
41,58,1656
41,59,1674
41,60,1565
41,61,1470
41,62,1734
41,63,1793
41,64,1874
41,65,1748
41,66,1742
41,67,1707
41,68,1522
41,69,1683
41,70,1689
41,71,1681
41,72,1698
41,73,1619
41,74,1536
41,75,1309
41,76,1632
41,77,1707
41,78,1694
41,79,1671
41,80,1624
41,81,1564
41,82,1635
41,83,1807
41,84,1694
41,85,1671
41,86,1692
41,87,1643
41,88,1492
41,89,1483
41,90,1741
42,1,1979
42,2,1860
42,3,1740
42,4,1896
42,5,1789
42,6,1790
42,7,1770
42,8,1643
42,9,1536
42,10,1414
42,11,1808
42,12,1951
42,13,1900
42,14,1759
42,15,1647
42,16,1507
42,17,1455
42,18,1679
42,19,1681
42,20,1655
42,21,1730
42,22,1719
42,23,1467
42,24,1565
42,25,1896
42,26,1725
42,27,1686
42,28,1683
42,29,1676
42,30,1544
42,31,1806
42,32,1654
42,33,1777
42,34,1717
42,35,1727
42,36,1744
42,37,1677
42,38,1533
42,39,1521
42,40,1754
42,41,1846
42,42,1744
42,43,1739
42,44,1663
42,45,1518
42,46,1483
42,47,1662
42,48,1721
42,49,1805
42,50,1679
42,51,1611
42,52,1635
42,53,1557
42,54,1785
42,55,1701
42,56,1905
42,57,1748
42,58,1643
42,59,1707
42,60,1579
42,61,1509
42,62,1814
42,63,1827
42,64,1922
42,65,1769
42,66,1799
42,67,1716
42,68,1565
42,69,1707
42,70,1708
42,71,1688
42,72,1717
42,73,1637
42,74,1550
42,75,1319
42,76,1653
42,77,1724
42,78,1689
42,79,1663
42,80,1616
42,81,1629
42,82,1680
42,83,1839
42,84,1726
42,85,1681
42,86,1683
42,87,1628
42,88,1511
42,89,1522
42,90,1785
43,1,2062
43,2,1950
43,3,1813
43,4,1931
43,5,1832
43,6,1818
43,7,1851
43,8,1654
43,9,1574
43,10,1493
43,11,1872
43,12,1993
43,13,1921
43,14,1778
43,15,1653
43,16,1541
43,17,1500
43,18,1687
43,19,1678
43,20,1663
43,21,1734
43,22,1729
43,23,1481
43,24,1623
43,25,1914
43,26,1741
43,27,1688
43,28,1684
43,29,1657
43,30,1552
43,31,1906
43,32,1727
43,33,1844
43,34,1754
43,35,1752
43,36,1801
43,37,1700
43,38,1560
43,39,1563
43,40,1802
43,41,1909
43,42,1777
43,43,1774
43,44,1682
43,45,1544
43,46,1509
43,47,1668
43,48,1722
43,49,1795
43,50,1682
43,51,1651
43,52,1646
43,53,1579
43,54,1807
43,55,1705
43,56,1915
43,57,1748
43,58,1645
43,59,1741
43,60,1595
43,61,1563
43,62,1887
43,63,1856
43,64,1985
43,65,1795
43,66,1822
43,67,1750
43,68,1618
43,69,1746
43,70,1727
43,71,1732
43,72,1732
43,73,1669
43,74,1566
43,75,1353
43,76,1730
43,77,1747
43,78,1687
43,79,1670
43,80,1637
43,81,1679
43,82,1728
43,83,1863
43,84,1797
43,85,1694
43,86,1685
43,87,1628
43,88,1530
43,89,1552
43,90,1824
44,1,2045
44,2,1943
44,3,1915
44,4,2069
44,5,1969
44,6,1947
44,7,1935
44,8,1739
44,9,1690
44,10,1649
44,11,1984
44,12,2030
44,13,1948
44,14,1884
44,15,1753
44,16,1644
44,17,1596
44,18,1779
44,19,1750
44,20,1755
44,21,1795
44,22,1800
44,23,1553
44,24,1714
44,25,1946
44,26,1809
44,27,1764
44,28,1755
44,29,1692
44,30,1610
44,31,1876
44,32,1863
44,33,1971
44,34,1902
44,35,1888
44,36,1922
44,37,1797
44,38,1666
44,39,1693
44,40,1923
44,41,2009
44,42,1895
44,43,1896
44,44,1783
44,45,1641
44,46,1606
44,47,1756
44,48,1798
44,49,1867
44,50,1761
44,51,1759
44,52,1689
44,53,1662
44,54,1872
44,55,1793
44,56,1934
44,57,1827
44,58,1700
44,59,1757
44,60,1651
44,61,1725
44,62,1959
44,63,1982
44,64,2056
44,65,1921
44,66,1864
44,67,1811
44,68,1759
44,69,1872
44,70,1845
44,71,1856
44,72,1809
44,73,1761
44,74,1650
44,75,1484
44,76,1834
44,77,1826
44,78,1765
44,79,1748
44,80,1718
44,81,1732
44,82,1793
44,83,1929
44,84,1886
44,85,1775
44,86,1758
44,87,1689
44,88,1587
44,89,1631
44,90,1874
45,1,1962
45,2,1869
45,3,1882
45,4,2084
45,5,1991
45,6,1973
45,7,1907
45,8,1785
45,9,1744
45,10,1705
45,11,1953
45,12,1975
45,13,1916
45,14,1927
45,15,1828
45,16,1683
45,17,1640
45,18,1816
45,19,1801
45,20,1814
45,21,1835
45,22,1808
45,23,1635
45,24,1740
45,25,1899
45,26,1857
45,27,1857
45,28,1849
45,29,1783
45,30,1691
45,31,1788
45,32,1864
45,33,1986
45,34,1927
45,35,1913
45,36,1920
45,37,1829
45,38,1721
45,39,1758
45,40,1950
45,41,1999
45,42,1949
45,43,1948
45,44,1854
45,45,1708
45,46,1675
45,47,1815
45,48,1857
45,49,1914
45,50,1828
45,51,1786
45,52,1708
45,53,1743
45,54,1920
45,55,1871
45,56,1916
45,57,1906
45,58,1788
45,59,1745
45,60,1748
45,61,1761
45,62,1908
45,63,1975
45,64,2033
45,65,1945
45,66,1835
45,67,1795
45,68,1822
45,69,1911
45,70,1881
45,71,1875
45,72,1845
45,73,1750
45,74,1714
45,75,1576
45,76,1810
45,77,1831
45,78,1838
45,79,1808
45,80,1782
45,81,1725
45,82,1769
45,83,1914
45,84,1862
45,85,1879
45,86,1854
45,87,1785
45,88,1682
45,89,1736
45,90,1920
46,1,1844
46,2,1758
46,3,1752
46,4,1956
46,5,1871
46,6,1841
46,7,1789
46,8,1700
46,9,1667
46,10,1605
46,11,1802
46,12,1818
46,13,1769
46,14,1810
46,15,1739
46,16,1596
46,17,1542
46,18,1687
46,19,1685
46,20,1699
46,21,1730
46,22,1711
46,23,1566
46,24,1605
46,25,1748
46,26,1731
46,27,1755
46,28,1740
46,29,1696
46,30,1618
46,31,1669
46,32,1736
46,33,1850
46,34,1798
46,35,1783
46,36,1783
46,37,1738
46,38,1637
46,39,1617
46,40,1804
46,41,1856
46,42,1825
46,43,1832
46,44,1762
46,45,1637
46,46,1567
46,47,1685
46,48,1728
46,49,1778
46,50,1715
46,51,1691
46,52,1621
46,53,1620
46,54,1776
46,55,1748
46,56,1767
46,57,1774
46,58,1700
46,59,1655
46,60,1635
46,61,1626
46,62,1763
46,63,1843
46,64,1893
46,65,1820
46,66,1733
46,67,1708
46,68,1696
46,69,1768
46,70,1749
46,71,1736
46,72,1726
46,73,1649
46,74,1636
46,75,1496
46,76,1673
46,77,1706
46,78,1724
46,79,1696
46,80,1700
46,81,1620
46,82,1626
46,83,1765
46,84,1718
46,85,1764
46,86,1741
46,87,1710
46,88,1621
46,89,1618
46,90,1772
47,1,1661
47,2,1618
47,3,1587
47,4,1753
47,5,1674
47,6,1641
47,7,1600
47,8,1547
47,9,1535
47,10,1444
47,11,1585
47,12,1606
47,13,1556
47,14,1612
47,15,1591
47,16,1448
47,17,1393
47,18,1512
47,19,1484
47,20,1514
47,21,1531
47,22,1557
47,23,1434
47,24,1438
47,25,1533
47,26,1521
47,27,1544
47,28,1524
47,29,1522
47,30,1466
47,31,1541
47,32,1563
47,33,1640
47,34,1583
47,35,1566
47,36,1569
47,37,1576
47,38,1500
47,39,1438
47,40,1591
47,41,1637
47,42,1616
47,43,1631
47,44,1602
47,45,1497
47,46,1406
47,47,1484
47,48,1524
47,49,1558
47,50,1538
47,51,1520
47,52,1471
47,53,1443
47,54,1560
47,55,1532
47,56,1548
47,57,1571
47,58,1535
47,59,1511
47,60,1449
47,61,1452
47,62,1547
47,63,1625
47,64,1679
47,65,1614
47,66,1563
47,67,1566
47,68,1517
47,69,1551
47,70,1532
47,71,1526
47,72,1530
47,73,1484
47,74,1480
47,75,1363
47,76,1486
47,77,1514
47,78,1522
47,79,1500
47,80,1545
47,81,1479
47,82,1450
47,83,1544
47,84,1501
47,85,1547
47,86,1522
47,87,1546
47,88,1488
47,89,1439
47,90,1564
48,1,1491
48,2,1462
48,3,1424
48,4,1571
48,5,1486
48,6,1444
48,7,1411
48,8,1373
48,9,1370
48,10,1292
48,11,1404
48,12,1395
48,13,1363
48,14,1428
48,15,1417
48,16,1292
48,17,1266
48,18,1317
48,19,1308
48,20,1326
48,21,1345
48,22,1381
48,23,1285
48,24,1283
48,25,1341
48,26,1335
48,27,1360
48,28,1327
48,29,1338
48,30,1304
48,31,1380
48,32,1389
48,33,1444
48,34,1388
48,35,1368
48,36,1367
48,37,1400
48,38,1350
48,39,1272
48,40,1395
48,41,1444
48,42,1423
48,43,1438
48,44,1430
48,45,1360
48,46,1267
48,47,1312
48,48,1336
48,49,1351
48,50,1355
48,51,1345
48,52,1314
48,53,1273
48,54,1365
48,55,1334
48,56,1347
48,57,1374
48,58,1355
48,59,1341
48,60,1288
48,61,1284
48,62,1353
48,63,1427
48,64,1477
48,65,1426
48,66,1394
48,67,1413
48,68,1352
48,69,1363
48,70,1348
48,71,1333
48,72,1335
48,73,1311
48,74,1311
48,75,1230
48,76,1316
48,77,1336
48,78,1331
48,79,1319
48,80,1381
48,81,1332
48,82,1280
48,83,1345
48,84,1296
48,85,1343
48,86,1329
48,87,1373
48,88,1349
48,89,1284
48,90,1368
49,1,1365
49,2,1328
49,3,1305
49,4,1427
49,5,1348
49,6,1320
49,7,1272
49,8,1246
49,9,1235
49,10,1184
49,11,1277
49,12,1275
49,13,1236
49,14,1295
49,15,1293
49,16,1179
49,17,1147
49,18,1193
49,19,1192
49,20,1206
49,21,1217
49,22,1251
49,23,1173
49,24,1179
49,25,1221
49,26,1210
49,27,1232
49,28,1206
49,29,1196
49,30,1172
49,31,1267
49,32,1276
49,33,1315
49,34,1259
49,35,1246
49,36,1244
49,37,1270
49,38,1240
49,39,1174
49,40,1280
49,41,1328
49,42,1306
49,43,1323
49,44,1328
49,45,1254
49,46,1178
49,47,1194
49,48,1212
49,49,1216
49,50,1239
49,51,1216
49,52,1192
49,53,1166
49,54,1245
49,55,1209
49,56,1225
49,57,1242
49,58,1225
49,59,1210
49,60,1177
49,61,1172
49,62,1225
49,63,1313
49,64,1361
49,65,1314
49,66,1263
49,67,1288
49,68,1258
49,69,1250
49,70,1212
49,71,1211
49,72,1211
49,73,1192
49,74,1174
49,75,1131
49,76,1207
49,77,1212
49,78,1213
49,79,1200
49,80,1266
49,81,1221
49,82,1181
49,83,1241
49,84,1200
49,85,1229
49,86,1205
49,87,1254
49,88,1235
49,89,1178
49,90,1251
50,1,1302
50,2,1136
50,3,1262
50,4,1381
50,5,1290
50,6,1268
50,7,1209
50,8,1184
50,9,1156
50,10,1136
50,11,1214
50,12,1198
50,13,1172
50,14,1233
50,15,1229
50,16,1106
50,17,1099
50,18,1136
50,19,1132
50,20,1142
50,21,1146
50,22,1183
50,23,1107
50,24,1132
50,25,1158
50,26,1143
50,27,1175
50,28,1138
50,29,1126
50,30,1093
50,31,1152
50,32,1216
50,33,1257
50,34,1199
50,35,1184
50,36,1170
50,37,1200
50,38,1175
50,39,1123
50,40,1227
50,41,1271
50,42,1249
50,43,1263
50,44,1273
50,45,1194
50,46,1126
50,47,1139
50,48,1149
50,49,1152
50,50,1174
50,51,1156
50,52,1118
50,53,1120
50,54,1186
50,55,1146
50,56,1161
50,57,1182
50,58,1152
50,59,1143
50,60,1125
50,61,1120
50,62,1169
50,63,1254
50,64,1298
50,65,1252
50,66,1185
50,67,1217
50,68,1213
50,69,1199
50,70,1159
50,71,1142
50,72,1140
50,73,1119
50,74,1098
50,75,1084
50,76,1146
50,77,1153
50,78,1145
50,79,1145
50,80,1197
50,81,1156
50,82,1126
50,83,1184
50,84,1144
50,85,1169
50,86,1142
50,87,1191
50,88,1175
50,89,1129
50,90,1190
51,1,1262
51,2,1265
51,3,1238
51,4,1342
51,5,1268
51,6,1246
51,7,1177
51,8,1155
51,9,1119
51,10,1122
51,11,1179
51,12,1172
51,13,1147
51,14,1206
51,15,1195
51,16,1071
51,17,1072
51,18,1107
51,19,1107
51,20,1111
51,21,1109
51,22,1146
51,23,1073
51,24,1111
51,25,1131
51,26,1114
51,27,1151
51,28,1107
51,29,1080
51,30,1051
51,31,1198
51,32,1192
51,33,1230
51,34,1168
51,35,1162
51,36,1141
51,37,1161
51,38,1145
51,39,1106
51,40,1208
51,41,1247
51,42,1228
51,43,1242
51,44,1243
51,45,1167
51,46,1110
51,47,1118
51,48,1118
51,49,1118
51,50,1149
51,51,1119
51,52,1080
51,53,1085
51,54,1165
51,55,1116
51,56,1132
51,57,1153
51,58,1102
51,59,1093
51,60,1103
51,61,1100
51,62,1141
51,63,1226
51,64,1272
51,65,1225
51,66,1145
51,67,1185
51,68,1194
51,69,1173
51,70,1131
51,71,1117
51,72,1107
51,73,1076
51,74,1053
51,75,1060
51,76,1117
51,77,1121
51,78,1112
51,79,1110
51,80,1164
51,81,1119
51,82,1104
51,83,1156
51,84,1123
51,85,1146
51,86,1119
51,87,1158
51,88,1141
51,89,1112
51,90,1168
52,1,1244
52,2,1228
52,3,1247
52,4,1335
52,5,1267
52,6,1243
52,7,1173
52,8,1147
52,9,1106
52,10,1124
52,11,1176
52,12,1165
52,13,1141
52,14,1202
52,15,1185
52,16,1061
52,17,1070
52,18,1092
52,19,1102
52,20,1104
52,21,1093
52,22,1140
52,23,1063
52,24,1114
52,25,1120
52,26,1111
52,27,1150
52,28,1094
52,29,1060
52,30,1028
52,31,1155
52,32,1190
52,33,1224
52,34,1163
52,35,1159
52,36,1130
52,37,1149
52,38,1133
52,39,1108
52,40,1209
52,41,1245
52,42,1225
52,43,1237
52,44,1237
52,45,1157
52,46,1111
52,47,1112
52,48,1109
52,49,1110
52,50,1143
52,51,1104
52,52,1060
52,53,1088
52,54,1160
52,55,1108
52,56,1126
52,57,1151
52,58,1100
52,59,1075
52,60,1105
52,61,1107
52,62,1136
52,63,1226
52,64,1271
52,65,1218
52,66,1129
52,67,1171
52,68,1196
52,69,1174
52,70,1135
52,71,1110
52,72,1096
52,73,1060
52,74,1034
52,75,1060
52,76,1115
52,77,1115
52,78,1109
52,79,1102
52,80,1158
52,81,1095
52,82,1101
52,83,1149
52,84,1121
52,85,1142
52,86,1114
52,87,1147
52,88,1130
52,89,1116
52,90,1165
53,1,1249
53,2,1215
53,3,1271
53,4,1370
53,5,1302
53,6,1283
53,7,1200
53,8,1156
53,9,1111
53,10,1156
53,11,1215
53,12,1185
53,13,1178
53,14,1239
53,15,1195
53,16,1057
53,17,1092
53,18,1117
53,19,1133
53,20,1125
53,21,1112
53,22,1133
53,23,1071
53,24,1145
53,25,1151
53,26,1143
53,27,1186
53,28,1122
53,29,1063
53,30,1028
53,31,1138
53,32,1217
53,33,1262
53,34,1197
53,35,1188
53,36,1165
53,37,1155
53,38,1139
53,39,1149
53,40,1249
53,41,1281
53,42,1259
53,43,1272
53,44,1242
53,45,1165
53,46,1138
53,47,1146
53,48,1130
53,49,1129
53,50,1173
53,51,1105
53,52,1058
53,53,1123
53,54,1193
53,55,1134
53,56,1151
53,57,1180
53,58,1106
53,59,1073
53,60,1146
53,61,1143
53,62,1172
53,63,1268
53,64,1301
53,65,1256
53,66,1133
53,67,1175
53,68,1243
53,69,1208
53,70,1178
53,71,1138
53,72,1123
53,73,1062
53,74,1030
53,75,1095
53,76,1142
53,77,1142
53,78,1135
53,79,1133
53,80,1168
53,81,1101
53,82,1135
53,83,1180
53,84,1158
53,85,1178
53,86,1146
53,87,1156
53,88,1135
53,89,1149
53,90,1195
54,1,1288
54,2,1230
54,3,1404
54,4,1494
54,5,1438
54,6,1420
54,7,1303
54,8,1202
54,9,1138
54,10,1299
54,11,1348
54,12,1303
54,13,1310
54,14,1367
54,15,1242
54,16,1079
54,17,1182
54,18,1216
54,19,1246
54,20,1236
54,21,1212
54,22,1177
54,23,1097
54,24,1283
54,25,1275
54,26,1279
54,27,1301
54,28,1231
54,29,1091
54,30,1051
54,31,1151
54,32,1344
54,33,1396
54,34,1331
54,35,1321
54,36,1276
54,37,1204
54,38,1170
54,39,1289
54,40,1388
54,41,1416
54,42,1393
54,43,1403
54,44,1292
54,45,1196
54,46,1218
54,47,1255
54,48,1227
54,49,1235
54,50,1280
54,51,1149
54,52,1080
54,53,1260
54,54,1319
54,55,1254
54,56,1280
54,57,1298
54,58,1140
54,59,1093
54,60,1272
54,61,1284
54,62,1295
54,63,1404
54,64,1445
54,65,1398
54,66,1170
54,67,1201
54,68,1387
54,69,1350
54,70,1320
54,71,1272
54,72,1216
54,73,1103
54,74,1054
54,75,1193
54,76,1261
54,77,1263
54,78,1249
54,79,1235
54,80,1210
54,81,1128
54,82,1272
54,83,1309
54,84,1296
54,85,1306
54,86,1276
54,87,1189
54,88,1154
54,89,1288
54,90,1325
55,1,1381
55,2,1262
55,3,1674
55,4,1755
55,5,1690
55,6,1664
55,7,1471
55,8,1287
55,9,1191
55,10,1554
55,11,1627
55,12,1562
55,13,1574
55,14,1603
55,15,1312
55,16,1110
55,17,1316
55,18,1377
55,19,1415
55,20,1406
55,21,1392
55,22,1250
55,23,1130
55,24,1532
55,25,1521
55,26,1534
55,27,1525
55,28,1451
55,29,1171
55,30,1086
55,31,1201
55,32,1607
55,33,1639
55,34,1582
55,35,1566
55,36,1535
55,37,1283
55,38,1200
55,39,1536
55,40,1637
55,41,1660
55,42,1633
55,43,1631
55,44,1361
55,45,1232
55,46,1354
55,47,1430
55,48,1393
55,49,1410
55,50,1437
55,51,1215
55,52,1112
55,53,1507
55,54,1542
55,55,1497
55,56,1529
55,57,1522
55,58,1219
55,59,1132
55,60,1524
55,61,1543
55,62,1569
55,63,1666
55,64,1695
55,65,1642
55,66,1262
55,67,1255
55,68,1638
55,69,1593
55,70,1556
55,71,1504
55,72,1374
55,73,1179
55,74,1088
55,75,1331
55,76,1441
55,77,1438
55,78,1411
55,79,1397
55,80,1271
55,81,1160
55,82,1519
55,83,1529
55,84,1531
55,85,1537
55,86,1504
55,87,1260
55,88,1186
55,89,1517
55,90,1568
56,1,1532
56,2,1321
56,3,1877
56,4,1915
56,5,1858
56,6,1823
56,7,1634
56,8,1431
56,9,1306
56,10,1738
56,11,1819
56,12,1766
56,13,1774
56,14,1782
56,15,1433
56,16,1214
56,17,1495
56,18,1564
56,19,1602
56,20,1585
56,21,1590
56,22,1385
56,23,1233
56,24,1752
56,25,1719
56,26,1740
56,27,1689
56,28,1634
56,29,1332
56,30,1207
56,31,1260
56,32,1792
56,33,1797
56,34,1754
56,35,1732
56,36,1729
56,37,1414
56,38,1300
56,39,1715
56,40,1809
56,41,1826
56,42,1792
56,43,1802
56,44,1488
56,45,1323
56,46,1502
56,47,1611
56,48,1586
56,49,1591
56,50,1605
56,51,1350
56,52,1209
56,53,1683
56,54,1706
56,55,1704
56,56,1716
56,57,1697
56,58,1373
56,59,1235
56,60,1676
56,61,1706
56,62,1753
56,63,1820
56,64,1839
56,65,1796
56,66,1408
56,67,1352
56,68,1790
56,69,1754
56,70,1713
56,71,1689
56,72,1542
56,73,1322
56,74,1210
56,75,1497
56,76,1628
56,77,1616
56,78,1589
56,79,1572
56,80,1406
56,81,1258
56,82,1715
56,83,1693
56,84,1705
56,85,1703
56,86,1677
56,87,1406
56,88,1284
56,89,1703
56,90,1768
57,1,1687
57,2,1436
57,3,1945
57,4,1942
57,5,1875
57,6,1842
57,7,1729
57,8,1555
57,9,1444
57,10,1808
57,11,1881
57,12,1823
57,13,1839
57,14,1820
57,15,1557
57,16,1339
57,17,1608
57,18,1664
57,19,1697
57,20,1692
57,21,1720
57,22,1519
57,23,1357
57,24,1836
57,25,1778
57,26,1802
57,27,1729
57,28,1699
57,29,1486
57,30,1356
57,31,1373
57,32,1847
57,33,1822
57,34,1791
57,35,1774
57,36,1796
57,37,1546
57,38,1415
57,39,1775
57,40,1844
57,41,1849
57,42,1816
57,43,1836
57,44,1596
57,45,1427
57,46,1623
57,47,1700
57,48,1691
57,49,1701
57,50,1692
57,51,1508
57,52,1362
57,53,1733
57,54,1745
57,55,1778
57,56,1775
57,57,1751
57,58,1530
57,59,1381
57,60,1730
57,61,1753
57,62,1808
57,63,1866
57,64,1865
57,65,1821
57,66,1569
57,67,1494
57,68,1817
57,69,1776
57,70,1749
57,71,1744
57,72,1643
57,73,1481
57,74,1357
57,75,1618
57,76,1722
57,77,1712
57,78,1678
57,79,1675
57,80,1531
57,81,1405
57,82,1786
57,83,1731
57,84,1751
57,85,1738
57,86,1731
57,87,1535
57,88,1403
57,89,1763
57,90,1833
58,1,1785
58,2,1550
58,3,1968
58,4,1937
58,5,1872
58,6,1836
58,7,1777
58,8,1636
58,9,1551
58,10,1822
58,11,1908
58,12,1844
58,13,1872
58,14,1842
58,15,1622
58,16,1438
58,17,1684
58,18,1727
58,19,1735
58,20,1749
58,21,1806
58,22,1592
58,23,1455
58,24,1875
58,25,1805
58,26,1810
58,27,1750
58,28,1736
58,29,1574
58,30,1471
58,31,1491
58,32,1855
58,33,1821
58,34,1803
58,35,1785
58,36,1829
58,37,1625
58,38,1510
58,39,1796
58,40,1851
58,41,1847
58,42,1816
58,43,1848
58,44,1664
58,45,1505
58,46,1692
58,47,1751
58,48,1762
58,49,1757
58,50,1740
58,51,1616
58,52,1502
58,53,1770
58,54,1758
58,55,1817
58,56,1797
58,57,1777
58,58,1636
58,59,1516
58,60,1753
58,61,1759
58,62,1835
58,63,1889
58,64,1860
58,65,1827
58,66,1694
58,67,1601
58,68,1812
58,69,1776
58,70,1763
58,71,1768
58,72,1698
58,73,1580
58,74,1449
58,75,1707
58,76,1765
58,77,1747
58,78,1733
58,79,1730
58,80,1600
58,81,1529
58,82,1821
