Hours,Scenarios,NEMASSBOST
58,83,1750
58,84,1762
58,85,1757
58,86,1754
58,87,1602
58,88,1485
58,89,1787
58,90,1865
59,1,1819
59,2,1646
59,3,1987
59,4,1925
59,5,1870
59,6,1829
59,7,1785
59,8,1654
59,9,1611
59,10,1823
59,11,1920
59,12,1846
59,13,1878
59,14,1839
59,15,1635
59,16,1481
59,17,1720
59,18,1750
59,19,1748
59,20,1783
59,21,1853
59,22,1613
59,23,1499
59,24,1902
59,25,1819
59,26,1807
59,27,1767
59,28,1766
59,29,1613
59,30,1534
59,31,1574
59,32,1866
59,33,1817
59,34,1804
59,35,1793
59,36,1847
59,37,1653
59,38,1544
59,39,1808
59,40,1850
59,41,1847
59,42,1828
59,43,1835
59,44,1680
59,45,1533
59,46,1729
59,47,1773
59,48,1817
59,49,1783
59,50,1755
59,51,1668
59,52,1597
59,53,1796
59,54,1764
59,55,1845
59,56,1808
59,57,1786
59,58,1681
59,59,1600
59,60,1769
59,61,1770
59,62,1848
59,63,1923
59,64,1854
59,65,1816
59,66,1754
59,67,1646
59,68,1811
59,69,1779
59,70,1769
59,71,1782
59,72,1726
59,73,1620
59,74,1488
59,75,1747
59,76,1784
59,77,1759
59,78,1753
59,79,1749
59,80,1610
59,81,1600
59,82,1843
59,83,1765
59,84,1762
59,85,1761
59,86,1760
59,87,1617
59,88,1525
59,89,1796
59,90,1881
60,1,1827
60,2,1704
60,3,1990
60,4,1900
60,5,1868
60,6,1809
60,7,1770
60,8,1622
60,9,1624
60,10,1816
60,11,1925
60,12,1863
60,13,1866
60,14,1815
60,15,1612
60,16,1495
60,17,1722
60,18,1755
60,19,1745
60,20,1796
60,21,1860
60,22,1602
60,23,1516
60,24,1905
60,25,1816
60,26,1787
60,27,1753
60,28,1781
60,29,1616
60,30,1578
60,31,1640
60,32,1854
60,33,1802
60,34,1798
60,35,1789
60,36,1839
60,37,1638
60,38,1557
60,39,1803
60,40,1837
60,41,1833
60,42,1816
60,43,1817
60,44,1658
60,45,1533
60,46,1727
60,47,1779
60,48,1844
60,49,1782
60,50,1747
60,51,1677
60,52,1654
60,53,1799
60,54,1765
60,55,1853
60,56,1804
60,57,1773
60,58,1698
60,59,1637
60,60,1766
60,61,1771
60,62,1844
60,63,1950
60,64,1838
60,65,1786
60,66,1773
60,67,1651
60,68,1792
60,69,1771
60,70,1763
60,71,1785
60,72,1710
60,73,1626
60,74,1497
60,75,1756
60,76,1780
60,77,1766
60,78,1756
60,79,1749
60,80,1608
60,81,1639
60,82,1850
60,83,1760
60,84,1757
60,85,1761
60,86,1756
60,87,1607
60,88,1545
60,89,1795
60,90,1881
61,1,1804
61,2,1713
61,3,1963
61,4,1871
61,5,1835
61,6,1783
61,7,1739
61,8,1594
61,9,1600
61,10,1786
61,11,1903
61,12,1846
61,13,1841
61,14,1787
61,15,1572
61,16,1476
61,17,1709
61,18,1739
61,19,1731
61,20,1780
61,21,1838
61,22,1555
61,23,1498
61,24,1882
61,25,1787
61,26,1754
61,27,1738
61,28,1781
61,29,1596
61,30,1579
61,31,1653
61,32,1832
61,33,1781
61,34,1773
61,35,1775
61,36,1810
61,37,1605
61,38,1537
61,39,1781
61,40,1811
61,41,1816
61,42,1795
61,43,1784
61,44,1627
61,45,1512
61,46,1707
61,47,1767
61,48,1851
61,49,1757
61,50,1727
61,51,1677
61,52,1644
61,53,1788
61,54,1758
61,55,1849
61,56,1780
61,57,1750
61,58,1695
61,59,1641
61,60,1749
61,61,1742
61,62,1823
61,63,1939
61,64,1810
61,65,1752
61,66,1776
61,67,1627
61,68,1768
61,69,1749
61,70,1742
61,71,1767
61,72,1708
61,73,1601
61,74,1474
61,75,1734
61,76,1765
61,77,1754
61,78,1738
61,79,1722
61,80,1588
61,81,1648
61,82,1845
61,83,1747
61,84,1734
61,85,1754
61,86,1731
61,87,1573
61,88,1537
61,89,1777
61,90,1865
62,1,1785
62,2,1682
62,3,1936
62,4,1845
62,5,1816
62,6,1766
62,7,1715
62,8,1562
62,9,1527
62,10,1772
62,11,1886
62,12,1837
62,13,1825
62,14,1755
62,15,1536
62,16,1449
62,17,1703
62,18,1733
62,19,1721
62,20,1790
62,21,1813
62,22,1509
62,23,1470
62,24,1858
62,25,1772
62,26,1743
62,27,1746
62,28,1788
62,29,1578
62,30,1562
62,31,1631
62,32,1815
62,33,1766
62,34,1770
62,35,1776
62,36,1793
62,37,1567
62,38,1511
62,39,1766
62,40,1799
62,41,1803
62,42,1785
62,43,1768
62,44,1577
62,45,1482
62,46,1691
62,47,1771
62,48,1862
62,49,1751
62,50,1719
62,51,1652
62,52,1597
62,53,1774
62,54,1744
62,55,1840
62,56,1769
62,57,1740
62,58,1689
62,59,1609
62,60,1742
62,61,1732
62,62,1810
62,63,1920
62,64,1796
62,65,1737
62,66,1751
62,67,1586
62,68,1751
62,69,1742
62,70,1739
62,71,1756
62,72,1696
62,73,1575
62,74,1415
62,75,1704
62,76,1757
62,77,1750
62,78,1734
62,79,1712
62,80,1567
62,81,1642
62,82,1832
62,83,1747
62,84,1728
62,85,1758
62,86,1723
62,87,1544
62,88,1512
62,89,1777
62,90,1855
63,1,1761
63,2,1635
63,3,1886
63,4,1803
63,5,1780
63,6,1734
63,7,1683
63,8,1524
63,9,1439
63,10,1738
63,11,1857
63,12,1819
63,13,1780
63,14,1722
63,15,1494
63,16,1415
63,17,1688
63,18,1711
63,19,1696
63,20,1767
63,21,1780
63,22,1481
63,23,1442
63,24,1829
63,25,1748
63,26,1716
63,27,1721
63,28,1765
63,29,1548
63,30,1539
63,31,1607
63,32,1787
63,33,1739
63,34,1742
63,35,1753
63,36,1757
63,37,1529
63,38,1479
63,39,1735
63,40,1776
63,41,1772
63,42,1752
63,43,1735
63,44,1532
63,45,1448
63,46,1664
63,47,1756
63,48,1857
63,49,1729
63,50,1687
63,51,1610
63,52,1550
63,53,1749
63,54,1725
63,55,1830
63,56,1747
63,57,1708
63,58,1677
63,59,1581
63,60,1718
63,61,1704
63,62,1786
63,63,1888
63,64,1757
63,65,1717
63,66,1728
63,67,1543
63,68,1714
63,69,1716
63,70,1712
63,71,1731
63,72,1666
63,73,1550
63,74,1352
63,75,1665
63,76,1731
63,77,1725
63,78,1716
63,79,1676
63,80,1548
63,81,1616
63,82,1803
63,83,1720
63,84,1701
63,85,1736
63,86,1694
63,87,1507
63,88,1480
63,89,1755
63,90,1832
64,1,1760
64,2,1615
64,3,1847
64,4,1778
64,5,1765
64,6,1712
64,7,1650
64,8,1503
64,9,1401
64,10,1723
64,11,1865
64,12,1806
64,13,1755
64,14,1689
64,15,1472
64,16,1399
64,17,1678
64,18,1693
64,19,1668
64,20,1756
64,21,1748
64,22,1460
64,23,1439
64,24,1824
64,25,1729
64,26,1697
64,27,1706
64,28,1742
64,29,1540
64,30,1548
64,31,1586
64,32,1763
64,33,1714
64,34,1724
64,35,1737
64,36,1717
64,37,1508
64,38,1465
64,39,1722
64,40,1763
64,41,1741
64,42,1733
64,43,1691
64,44,1497
64,45,1439
64,46,1654
64,47,1735
64,48,1834
64,49,1693
64,50,1644
64,51,1596
64,52,1521
64,53,1736
64,54,1702
64,55,1832
64,56,1739
64,57,1679
64,58,1654
64,59,1554
64,60,1700
64,61,1701
64,62,1777
64,63,1869
64,64,1735
64,65,1727
64,66,1706
64,67,1517
64,68,1692
64,69,1702
64,70,1688
64,71,1712
64,72,1631
64,73,1532
64,74,1324
64,75,1637
64,76,1705
64,77,1704
64,78,1687
64,79,1646
64,80,1540
64,81,1611
64,82,1791
64,83,1699
64,84,1683
64,85,1715
64,86,1664
64,87,1488
64,88,1471
64,89,1736
64,90,1827
65,1,1790
65,2,1663
65,3,1867
65,4,1772
65,5,1760
65,6,1721
65,7,1649
65,8,1502
65,9,1373
65,10,1741
65,11,1899
65,12,1845
65,13,1744
65,14,1662
65,15,1479
65,16,1422
65,17,1674
65,18,1689
65,19,1655
65,20,1746
65,21,1724
65,22,1446
65,23,1483
65,24,1853
65,25,1723
65,26,1687
65,27,1694
65,28,1713
65,29,1519
65,30,1589
65,31,1599
65,32,1752
65,33,1693
65,34,1715
65,35,1723
65,36,1692
65,37,1509
65,38,1483
65,39,1722
65,40,1785
65,41,1733
65,42,1722
65,43,1671
65,44,1495
65,45,1453
65,46,1651
65,47,1722
65,48,1821
65,49,1680
65,50,1622
65,51,1610
65,52,1526
65,53,1756
65,54,1696
65,55,1868
65,56,1737
65,57,1656
65,58,1674
65,59,1565
65,60,1702
65,61,1734
65,62,1793
65,63,1874
65,64,1748
65,65,1742
65,66,1707
65,67,1522
65,68,1683
65,69,1689
65,70,1681
65,71,1698
65,72,1619
65,73,1536
65,74,1309
65,75,1632
65,76,1707
65,77,1694
65,78,1671
65,79,1624
65,80,1564
65,81,1635
65,82,1807
65,83,1694
65,84,1671
65,85,1692
65,86,1643
65,87,1492
65,88,1483
65,89,1741
65,90,1852
66,1,1860
66,2,1740
66,3,1896
66,4,1789
66,5,1790
66,6,1770
66,7,1643
66,8,1536
66,9,1414
66,10,1808
66,11,1951
66,12,1900
66,13,1759
66,14,1647
66,15,1507
66,16,1455
66,17,1679
66,18,1681
66,19,1655
66,20,1730
66,21,1719
66,22,1467
66,23,1565
66,24,1896
66,25,1725
66,26,1686
66,27,1683
66,28,1676
66,29,1544
66,30,1656
66,31,1654
66,32,1777
66,33,1717
66,34,1727
66,35,1744
66,36,1677
66,37,1533
66,38,1521
66,39,1754
66,40,1846
66,41,1744
66,42,1739
66,43,1663
66,44,1518
66,45,1483
66,46,1662
66,47,1721
66,48,1805
66,49,1679
66,50,1611
66,51,1635
66,52,1557
66,53,1785
66,54,1701
66,55,1905
66,56,1748
66,57,1643
66,58,1707
66,59,1579
66,60,1724
66,61,1814
66,62,1827
66,63,1922
66,64,1769
66,65,1799
66,66,1716
66,67,1565
66,68,1707
66,69,1708
66,70,1688
66,71,1717
66,72,1637
66,73,1550
66,74,1319
66,75,1653
66,76,1724
66,77,1689
66,78,1663
66,79,1616
66,80,1629
66,81,1680
66,82,1839
66,83,1726
66,84,1681
66,85,1683
66,86,1628
66,87,1511
66,88,1522
66,89,1785
66,90,1901
67,1,1950
67,2,1813
67,3,1931
67,4,1832
67,5,1818
67,6,1851
67,7,1654
67,8,1574
67,9,1493
67,10,1872
67,11,1993
67,12,1921
67,13,1778
67,14,1653
67,15,1541
67,16,1500
67,17,1687
67,18,1678
67,19,1663
67,20,1734
67,21,1729
67,22,1481
67,23,1623
67,24,1914
67,25,1741
67,26,1688
67,27,1684
67,28,1657
67,29,1552
67,30,1690
67,31,1727
67,32,1844
67,33,1754
67,34,1752
67,35,1801
67,36,1700
67,37,1560
67,38,1563
67,39,1802
67,40,1909
67,41,1777
67,42,1774
67,43,1682
67,44,1544
67,45,1509
67,46,1668
67,47,1722
67,48,1795
67,49,1682
67,50,1651
67,51,1646
67,52,1579
67,53,1807
67,54,1705
67,55,1915
67,56,1748
67,57,1645
67,58,1741
67,59,1595
67,60,1729
67,61,1887
67,62,1856
67,63,1985
67,64,1795
67,65,1822
67,66,1750
67,67,1618
67,68,1746
67,69,1727
67,70,1732
67,71,1732
67,72,1669
67,73,1566
67,74,1353
67,75,1730
67,76,1747
67,77,1687
67,78,1670
67,79,1637
67,80,1679
67,81,1728
67,82,1863
67,83,1797
67,84,1694
67,85,1685
67,86,1628
67,87,1530
67,88,1552
67,89,1824
67,90,1923
68,1,1943
68,2,1915
68,3,2069
68,4,1969
68,5,1947
68,6,1935
68,7,1739
68,8,1690
68,9,1649
68,10,1984
68,11,2030
68,12,1948
68,13,1884
68,14,1753
68,15,1644
68,16,1596
68,17,1779
68,18,1750
68,19,1755
68,20,1795
68,21,1800
68,22,1553
68,23,1714
68,24,1946
68,25,1809
68,26,1764
68,27,1755
68,28,1692
68,29,1610
68,30,1748
68,31,1863
68,32,1971
68,33,1902
68,34,1888
68,35,1922
68,36,1797
68,37,1666
68,38,1693
68,39,1923
68,40,2009
68,41,1895
68,42,1896
68,43,1783
68,44,1641
68,45,1606
68,46,1756
68,47,1798
68,48,1867
68,49,1761
68,50,1759
68,51,1689
68,52,1662
68,53,1872
68,54,1793
68,55,1934
68,56,1827
68,57,1700
68,58,1757
68,59,1651
68,60,1794
68,61,1959
68,62,1982
68,63,2056
68,64,1921
68,65,1864
68,66,1811
68,67,1759
68,68,1872
68,69,1845
68,70,1856
68,71,1809
68,72,1761
68,73,1650
68,74,1484
68,75,1834
68,76,1826
68,77,1765
68,78,1748
68,79,1718
68,80,1732
68,81,1793
68,82,1929
68,83,1886
68,84,1775
68,85,1758
68,86,1689
68,87,1587
68,88,1631
68,89,1874
68,90,1962
69,1,1869
69,2,1882
69,3,2084
69,4,1991
69,5,1973
69,6,1907
69,7,1785
69,8,1744
69,9,1705
69,10,1953
69,11,1975
69,12,1916
69,13,1927
69,14,1828
69,15,1683
69,16,1640
69,17,1816
69,18,1801
69,19,1814
69,20,1835
69,21,1808
69,22,1635
69,23,1740
69,24,1899
69,25,1857
69,26,1857
69,27,1849
69,28,1783
69,29,1691
69,30,1760
69,31,1864
69,32,1986
69,33,1927
69,34,1913
69,35,1920
69,36,1829
69,37,1721
69,38,1758
69,39,1950
69,40,1999
69,41,1949
69,42,1948
69,43,1854
69,44,1708
69,45,1675
69,46,1815
69,47,1857
69,48,1914
69,49,1828
69,50,1786
69,51,1708
69,52,1743
69,53,1920
69,54,1871
69,55,1916
69,56,1906
69,57,1788
69,58,1745
69,59,1748
69,60,1885
69,61,1908
69,62,1975
69,63,2033
69,64,1945
69,65,1835
69,66,1795
69,67,1822
69,68,1911
69,69,1881
69,70,1875
69,71,1845
69,72,1750
69,73,1714
69,74,1576
69,75,1810
69,76,1831
69,77,1838
69,78,1808
69,79,1782
69,80,1725
69,81,1769
69,82,1914
69,83,1862
69,84,1879
69,85,1854
69,86,1785
69,87,1682
69,88,1736
69,89,1920
69,90,1932
70,1,1758
70,2,1752
70,3,1956
70,4,1871
70,5,1841
70,6,1789
70,7,1700
70,8,1667
70,9,1605
70,10,1802
70,11,1818
70,12,1769
70,13,1810
70,14,1739
70,15,1596
70,16,1542
70,17,1687
70,18,1685
70,19,1699
70,20,1730
70,21,1711
70,22,1566
70,23,1605
70,24,1748
70,25,1731
70,26,1755
70,27,1740
70,28,1696
70,29,1618
70,30,1628
70,31,1736
70,32,1850
70,33,1798
70,34,1783
70,35,1783
70,36,1738
70,37,1637
70,38,1617
70,39,1804
70,40,1856
70,41,1825
70,42,1832
70,43,1762
70,44,1637
70,45,1567
70,46,1685
70,47,1728
70,48,1778
70,49,1715
70,50,1691
70,51,1621
70,52,1620
70,53,1776
70,54,1748
70,55,1767
70,56,1774
70,57,1700
70,58,1655
70,59,1635
70,60,1749
70,61,1763
70,62,1843
70,63,1893
70,64,1820
70,65,1733
70,66,1708
70,67,1696
70,68,1768
70,69,1749
70,70,1736
70,71,1726
70,72,1649
70,73,1636
70,74,1496
70,75,1673
70,76,1706
70,77,1724
70,78,1696
70,79,1700
70,80,1620
70,81,1626
70,82,1765
70,83,1718
70,84,1764
70,85,1741
70,86,1710
70,87,1621
70,88,1618
70,89,1772
70,90,1788
71,1,1618
71,2,1587
71,3,1753
71,4,1674
71,5,1641
71,6,1600
71,7,1547
71,8,1535
71,9,1444
71,10,1585
71,11,1606
71,12,1556
71,13,1612
71,14,1591
71,15,1448
71,16,1393
71,17,1512
71,18,1484
71,19,1514
71,20,1531
71,21,1557
71,22,1434
71,23,1438
71,24,1533
71,25,1521
71,26,1544
71,27,1524
71,28,1522
71,29,1466
71,30,1447
71,31,1563
71,32,1640
71,33,1583
71,34,1566
71,35,1569
71,36,1576
71,37,1500
71,38,1438
71,39,1591
71,40,1637
71,41,1616
71,42,1631
71,43,1602
71,44,1497
71,45,1406
71,46,1484
71,47,1524
71,48,1558
71,49,1538
71,50,1520
71,51,1471
71,52,1443
71,53,1560
71,54,1532
71,55,1548
71,56,1571
71,57,1535
71,58,1511
71,59,1449
71,60,1529
71,61,1547
71,62,1625
71,63,1679
71,64,1614
71,65,1563
71,66,1566
71,67,1517
71,68,1551
71,69,1532
71,70,1526
71,71,1530
71,72,1484
71,73,1480
71,74,1363
71,75,1486
71,76,1514
71,77,1522
71,78,1500
71,79,1545
71,80,1479
71,81,1450
71,82,1544
71,83,1501
71,84,1547
71,85,1522
71,86,1546
71,87,1488
71,88,1439
71,89,1564
71,90,1566
72,1,1462
72,2,1424
72,3,1571
72,4,1486
72,5,1444
72,6,1411
72,7,1373
72,8,1370
72,9,1292
72,10,1404
72,11,1395
72,12,1363
72,13,1428
72,14,1417
72,15,1292
72,16,1266
72,17,1317
72,18,1308
72,19,1326
72,20,1345
72,21,1381
72,22,1285
72,23,1283
72,24,1341
72,25,1335
72,26,1360
72,27,1327
72,28,1338
72,29,1304
72,30,1278
72,31,1389
72,32,1444
72,33,1388
72,34,1368
72,35,1367
72,36,1400
72,37,1350
72,38,1272
72,39,1395
72,40,1444
72,41,1423
72,42,1438
72,43,1430
72,44,1360
72,45,1267
72,46,1312
72,47,1336
72,48,1351
72,49,1355
72,50,1345
72,51,1314
72,52,1273
72,53,1365
72,54,1334
72,55,1347
72,56,1374
72,57,1355
72,58,1341
72,59,1288
72,60,1336
72,61,1353
72,62,1427
72,63,1477
72,64,1426
72,65,1394
72,66,1413
72,67,1352
72,68,1363
72,69,1348
72,70,1333
72,71,1335
72,72,1311
72,73,1311
72,74,1230
72,75,1316
72,76,1336
72,77,1331
72,78,1319
72,79,1381
72,80,1332
72,81,1280
72,82,1345
72,83,1296
72,84,1343
72,85,1329
72,86,1373
72,87,1349
72,88,1284
72,89,1368
72,90,1369
73,1,1328
73,2,1305
73,3,1427
73,4,1348
73,5,1320
73,6,1272
73,7,1246
73,8,1235
73,9,1184
73,10,1277
73,11,1275
73,12,1236
73,13,1295
73,14,1293
73,15,1179
73,16,1147
73,17,1193
73,18,1192
73,19,1206
73,20,1217
73,21,1251
73,22,1173
73,23,1179
73,24,1221
73,25,1210
73,26,1232
73,27,1206
73,28,1196
73,29,1172
73,30,1171
73,31,1276
73,32,1315
73,33,1259
73,34,1246
73,35,1244
73,36,1270
73,37,1240
73,38,1174
73,39,1280
73,40,1328
73,41,1306
73,42,1323
73,43,1328
73,44,1254
73,45,1178
73,46,1194
73,47,1212
73,48,1216
73,49,1239
73,50,1216
73,51,1192
73,52,1166
73,53,1245
73,54,1209
73,55,1225
73,56,1242
73,57,1225
73,58,1210
73,59,1177
73,60,1215
73,61,1225
73,62,1313
73,63,1361
73,64,1314
73,65,1263
73,66,1288
73,67,1258
73,68,1250
73,69,1212
73,70,1211
73,71,1211
73,72,1192
73,73,1174
73,74,1131
73,75,1207
73,76,1212
73,77,1213
73,78,1200
73,79,1266
73,80,1221
73,81,1181
73,82,1241
73,83,1200
73,84,1229
73,85,1205
73,86,1254
73,87,1235
73,88,1178
73,89,1251
73,90,1262
74,1,1106
74,2,1262
74,3,1381
74,4,1290
74,5,1268
74,6,1209
74,7,1184
74,8,1156
74,9,1136
74,10,1214
74,11,1198
74,12,1172
74,13,1233
74,14,1229
74,15,1106
74,16,1099
74,17,1136
74,18,1132
74,19,1142
74,20,1146
74,21,1183
74,22,1107
74,23,1132
74,24,1158
74,25,1143
74,26,1175
74,27,1138
74,28,1126
74,29,1093
74,30,1115
74,31,1216
74,32,1257
74,33,1199
74,34,1184
74,35,1170
74,36,1200
74,37,1175
74,38,1123
74,39,1227
74,40,1271
74,41,1249
74,42,1263
74,43,1273
74,44,1194
74,45,1126
74,46,1139
74,47,1149
74,48,1152
74,49,1174
74,50,1156
74,51,1118
74,52,1120
74,53,1186
74,54,1146
74,55,1161
74,56,1182
74,57,1152
74,58,1143
74,59,1125
74,60,1161
74,61,1169
74,62,1254
74,63,1298
74,64,1252
74,65,1185
74,66,1217
74,67,1213
74,68,1199
74,69,1159
74,70,1142
74,71,1140
74,72,1119
74,73,1098
74,74,1084
74,75,1146
74,76,1153
74,77,1145
74,78,1145
74,79,1197
74,80,1156
74,81,1126
74,82,1184
74,83,1144
74,84,1169
74,85,1142
74,86,1191
74,87,1175
74,88,1129
74,89,1190
74,90,1198
75,1,1265
75,2,1238
75,3,1342
75,4,1268
75,5,1246
75,6,1177
75,7,1155
75,8,1119
75,9,1122
75,10,1179
75,11,1172
75,12,1147
75,13,1206
75,14,1195
75,15,1071
75,16,1072
75,17,1107
75,18,1107
75,19,1111
75,20,1109
75,21,1146
75,22,1073
75,23,1111
75,24,1131
75,25,1114
75,26,1151
75,27,1107
75,28,1080
75,29,1051
75,30,1092
75,31,1192
75,32,1230
75,33,1168
75,34,1162
75,35,1141
75,36,1161
75,37,1145
75,38,1106
75,39,1208
75,40,1247
75,41,1228
75,42,1242
75,43,1243
75,44,1167
75,45,1110
75,46,1118
75,47,1118
75,48,1118
75,49,1149
75,50,1119
75,51,1080
75,52,1085
75,53,1165
75,54,1116
75,55,1132
75,56,1153
75,57,1102
75,58,1093
75,59,1103
75,60,1132
75,61,1141
75,62,1226
75,63,1272
75,64,1225
75,65,1145
75,66,1185
75,67,1194
75,68,1173
75,69,1131
75,70,1117
75,71,1107
75,72,1076
75,73,1053
75,74,1060
75,75,1117
75,76,1121
75,77,1112
75,78,1110
75,79,1164
75,80,1119
75,81,1104
75,82,1156
75,83,1123
75,84,1146
75,85,1119
75,86,1158
75,87,1141
75,88,1112
75,89,1168
75,90,1167
76,1,1228
76,2,1247
76,3,1335
76,4,1267
76,5,1243
76,6,1173
76,7,1147
76,8,1106
76,9,1124
76,10,1176
76,11,1165
76,12,1141
76,13,1202
76,14,1185
76,15,1061
76,16,1070
76,17,1092
76,18,1102
76,19,1104
76,20,1093
76,21,1140
76,22,1063
76,23,1114
76,24,1120
76,25,1111
76,26,1150
76,27,1094
76,28,1060
76,29,1028
76,30,1083
76,31,1190
76,32,1224
76,33,1163
76,34,1159
76,35,1130
76,36,1149
76,37,1133
76,38,1108
76,39,1209
76,40,1245
76,41,1225
76,42,1237
76,43,1237
76,44,1157
76,45,1111
76,46,1112
76,47,1109
76,48,1110
76,49,1143
76,50,1104
76,51,1060
76,52,1088
76,53,1160
76,54,1108
76,55,1126
76,56,1151
76,57,1100
76,58,1075
76,59,1105
76,60,1119
76,61,1136
76,62,1226
76,63,1271
76,64,1218
76,65,1129
76,66,1171
76,67,1196
76,68,1174
76,69,1135
76,70,1110
76,71,1096
76,72,1060
76,73,1034
76,74,1060
76,75,1115
76,76,1115
76,77,1109
76,78,1102
76,79,1158
76,80,1095
76,81,1101
76,82,1149
76,83,1121
76,84,1142
76,85,1114
76,86,1147
76,87,1130
76,88,1116
76,89,1165
76,90,1157
77,1,1215
77,2,1271
77,3,1370
77,4,1302
77,5,1283
77,6,1200
77,7,1156
77,8,1111
77,9,1156
77,10,1215
77,11,1185
77,12,1178
77,13,1239
77,14,1195
77,15,1057
77,16,1092
77,17,1117
77,18,1133
77,19,1125
77,20,1112
77,21,1133
77,22,1071
77,23,1145
77,24,1151
77,25,1143
77,26,1186
77,27,1122
77,28,1063
77,29,1028
77,30,1094
77,31,1217
77,32,1262
77,33,1197
77,34,1188
77,35,1165
77,36,1155
77,37,1139
77,38,1149
77,39,1249
77,40,1281
77,41,1259
77,42,1272
77,43,1242
77,44,1165
77,45,1138
77,46,1146
77,47,1130
77,48,1129
77,49,1173
77,50,1105
77,51,1058
77,52,1123
77,53,1193
77,54,1134
77,55,1151
77,56,1180
77,57,1106
77,58,1073
77,59,1146
77,60,1155
77,61,1172
77,62,1268
77,63,1301
77,64,1256
77,65,1133
77,66,1175
77,67,1243
77,68,1208
77,69,1178
77,70,1138
77,71,1123
77,72,1062
77,73,1030
77,74,1095
77,75,1142
77,76,1142
77,77,1135
77,78,1133
77,79,1168
77,80,1101
77,81,1135
77,82,1180
77,83,1158
77,84,1178
77,85,1146
77,86,1156
