Hours,Scenarios,NEMASSBOST
77,87,1135
77,88,1149
77,89,1195
77,90,1188
78,1,1230
78,2,1404
78,3,1494
78,4,1438
78,5,1420
78,6,1303
78,7,1202
78,8,1138
78,9,1299
78,10,1348
78,11,1303
78,12,1310
78,13,1367
78,14,1242
78,15,1079
78,16,1182
78,17,1216
78,18,1246
78,19,1236
78,20,1212
78,21,1177
78,22,1097
78,23,1283
78,24,1275
78,25,1279
78,26,1301
78,27,1231
78,28,1091
78,29,1051
78,30,1222
78,31,1344
78,32,1396
78,33,1331
78,34,1321
78,35,1276
78,36,1204
78,37,1170
78,38,1289
78,39,1388
78,40,1416
78,41,1393
78,42,1403
78,43,1292
78,44,1196
78,45,1218
78,46,1255
78,47,1227
78,48,1235
78,49,1280
78,50,1149
78,51,1080
78,52,1260
78,53,1319
78,54,1254
78,55,1280
78,56,1298
78,57,1140
78,58,1093
78,59,1272
78,60,1274
78,61,1295
78,62,1404
78,63,1445
78,64,1398
78,65,1170
78,66,1201
78,67,1387
78,68,1350
78,69,1320
78,70,1272
78,71,1216
78,72,1103
78,73,1054
78,74,1193
78,75,1261
78,76,1263
78,77,1249
78,78,1235
78,79,1210
78,80,1128
78,81,1272
78,82,1309
78,83,1296
78,84,1306
78,85,1276
78,86,1189
78,87,1154
78,88,1288
78,89,1325
78,90,1316
79,1,1262
79,2,1674
79,3,1755
79,4,1690
79,5,1664
79,6,1471
79,7,1287
79,8,1191
79,9,1554
79,10,1627
79,11,1562
79,12,1574
79,13,1603
79,14,1312
79,15,1110
79,16,1316
79,17,1377
79,18,1415
79,19,1406
79,20,1392
79,21,1250
79,22,1130
79,23,1532
79,24,1521
79,25,1534
79,26,1525
79,27,1451
79,28,1171
79,29,1086
79,30,1467
79,31,1607
79,32,1639
79,33,1582
79,34,1566
79,35,1535
79,36,1283
79,37,1200
79,38,1536
79,39,1637
79,40,1660
79,41,1633
79,42,1631
79,43,1361
79,44,1232
79,45,1354
79,46,1430
79,47,1393
79,48,1410
79,49,1437
79,50,1215
79,51,1112
79,52,1507
79,53,1542
79,54,1497
79,55,1529
79,56,1522
79,57,1219
79,58,1132
79,59,1524
79,60,1509
79,61,1569
79,62,1666
79,63,1695
79,64,1642
79,65,1262
79,66,1255
79,67,1638
79,68,1593
79,69,1556
79,70,1504
79,71,1374
79,72,1179
79,73,1088
79,74,1331
79,75,1441
79,76,1438
79,77,1411
79,78,1397
79,79,1271
79,80,1160
79,81,1519
79,82,1529
79,83,1531
79,84,1537
79,85,1504
79,86,1260
79,87,1186
79,88,1517
79,89,1568
79,90,1566
80,1,1321
80,2,1877
80,3,1915
80,4,1858
80,5,1823
80,6,1634
80,7,1431
80,8,1306
80,9,1738
80,10,1819
80,11,1766
80,12,1774
80,13,1782
80,14,1433
80,15,1214
80,16,1495
80,17,1564
80,18,1602
80,19,1585
80,20,1590
80,21,1385
80,22,1233
80,23,1752
80,24,1719
80,25,1740
80,26,1689
80,27,1634
80,28,1332
80,29,1207
80,30,1672
80,31,1792
80,32,1797
80,33,1754
80,34,1732
80,35,1729
80,36,1414
80,37,1300
80,38,1715
80,39,1809
80,40,1826
80,41,1792
80,42,1802
80,43,1488
80,44,1323
80,45,1502
80,46,1611
80,47,1586
80,48,1591
80,49,1605
80,50,1350
80,51,1209
80,52,1683
80,53,1706
80,54,1704
80,55,1716
80,56,1697
80,57,1373
80,58,1235
80,59,1676
80,60,1681
80,61,1753
80,62,1820
80,63,1839
80,64,1796
80,65,1408
80,66,1352
80,67,1790
80,68,1754
80,69,1713
80,70,1689
80,71,1542
80,72,1322
80,73,1210
80,74,1497
80,75,1628
80,76,1616
80,77,1589
80,78,1572
80,79,1406
80,80,1258
80,81,1715
80,82,1693
80,83,1705
80,84,1703
80,85,1677
80,86,1406
80,87,1284
80,88,1703
80,89,1768
80,90,1771
81,1,1436
81,2,1945
81,3,1942
81,4,1875
81,5,1842
81,6,1729
81,7,1555
81,8,1444
81,9,1808
81,10,1881
81,11,1823
81,12,1839
81,13,1820
81,14,1557
81,15,1339
81,16,1608
81,17,1664
81,18,1697
81,19,1692
81,20,1720
81,21,1519
81,22,1357
81,23,1836
81,24,1778
81,25,1802
81,26,1729
81,27,1699
81,28,1486
81,29,1356
81,30,1750
81,31,1847
81,32,1822
81,33,1791
81,34,1774
81,35,1796
81,36,1546
81,37,1415
81,38,1775
81,39,1844
81,40,1849
81,41,1816
81,42,1836
81,43,1596
81,44,1427
81,45,1623
81,46,1700
81,47,1691
81,48,1701
81,49,1692
81,50,1508
81,51,1362
81,52,1733
81,53,1745
81,54,1778
81,55,1775
81,56,1751
81,57,1530
81,58,1381
81,59,1730
81,60,1724
81,61,1808
81,62,1866
81,63,1865
81,64,1821
81,65,1569
81,66,1494
81,67,1817
81,68,1776
81,69,1749
81,70,1744
81,71,1643
81,72,1481
81,73,1357
81,74,1618
81,75,1722
81,76,1712
81,77,1678
81,78,1675
81,79,1531
81,80,1405
81,81,1786
81,82,1731
81,83,1751
81,84,1738
81,85,1731
81,86,1535
81,87,1403
81,88,1763
81,89,1833
81,90,1831
82,1,1550
82,2,1968
82,3,1937
82,4,1872
82,5,1836
82,6,1777
82,7,1636
82,8,1551
82,9,1822
82,10,1908
82,11,1844
82,12,1872
82,13,1842
82,14,1622
82,15,1438
82,16,1684
82,17,1727
82,18,1735
82,19,1749
82,20,1806
82,21,1592
82,22,1455
82,23,1875
82,24,1805
82,25,1810
82,26,1750
82,27,1736
82,28,1574
82,29,1471
82,30,1790
82,31,1855
82,32,1821
82,33,1803
82,34,1785
82,35,1829
82,36,1625
82,37,1510
82,38,1796
82,39,1851
82,40,1847
82,41,1816
82,42,1848
82,43,1664
82,44,1505
82,45,1692
82,46,1751
82,47,1762
82,48,1757
82,49,1740
82,50,1616
82,51,1502
82,52,1770
82,53,1758
82,54,1817
82,55,1797
82,56,1777
82,57,1636
82,58,1516
82,59,1753
82,60,1745
82,61,1835
82,62,1889
82,63,1860
82,64,1827
82,65,1694
82,66,1601
82,67,1812
82,68,1776
82,69,1763
82,70,1768
82,71,1698
82,72,1580
82,73,1449
82,74,1707
82,75,1765
82,76,1747
82,77,1733
82,78,1730
82,79,1600
82,80,1529
82,81,1821
82,82,1750
82,83,1762
82,84,1757
82,85,1754
82,86,1602
82,87,1485
82,88,1787
82,89,1865
82,90,1859
83,1,1646
83,2,1987
83,3,1925
83,4,1870
83,5,1829
83,6,1785
83,7,1654
83,8,1611
83,9,1823
83,10,1920
83,11,1846
83,12,1878
83,13,1839
83,14,1635
83,15,1481
83,16,1720
83,17,1750
83,18,1748
83,19,1783
83,20,1853
83,21,1613
83,22,1499
83,23,1902
83,24,1819
83,25,1807
83,26,1767
83,27,1766
83,28,1613
83,29,1534
83,30,1820
83,31,1866
83,32,1817
83,33,1804
83,34,1793
83,35,1847
83,36,1653
83,37,1544
83,38,1808
83,39,1850
83,40,1847
83,41,1828
83,42,1835
83,43,1680
83,44,1533
83,45,1729
83,46,1773
83,47,1817
83,48,1783
83,49,1755
83,50,1668
83,51,1597
83,52,1796
83,53,1764
83,54,1845
83,55,1808
83,56,1786
83,57,1681
83,58,1600
83,59,1769
83,60,1758
83,61,1848
83,62,1923
83,63,1854
83,64,1816
83,65,1754
83,66,1646
83,67,1811
83,68,1779
83,69,1769
83,70,1782
83,71,1726
83,72,1620
83,73,1488
83,74,1747
83,75,1784
83,76,1759
83,77,1753
83,78,1749
83,79,1610
83,80,1600
83,81,1843
83,82,1765
83,83,1762
83,84,1761
83,85,1760
83,86,1617
83,87,1525
83,88,1796
83,89,1881
83,90,1874
84,1,1704
84,2,1990
84,3,1900
84,4,1868
84,5,1809
84,6,1770
84,7,1622
84,8,1624
84,9,1816
84,10,1925
84,11,1863
84,12,1866
84,13,1815
84,14,1612
84,15,1495
84,16,1722
84,17,1755
84,18,1745
84,19,1796
84,20,1860
84,21,1602
84,22,1516
84,23,1905
84,24,1816
84,25,1787
84,26,1753
84,27,1781
84,28,1616
84,29,1578
84,30,1837
84,31,1854
84,32,1802
84,33,1798
84,34,1789
84,35,1839
84,36,1638
84,37,1557
84,38,1803
84,39,1837
84,40,1833
84,41,1816
84,42,1817
84,43,1658
84,44,1533
84,45,1727
84,46,1779
84,47,1844
84,48,1782
84,49,1747
84,50,1677
84,51,1654
84,52,1799
84,53,1765
84,54,1853
84,55,1804
84,56,1773
84,57,1698
84,58,1637
84,59,1766
84,60,1760
84,61,1844
84,62,1950
84,63,1838
84,64,1786
84,65,1773
84,66,1651
84,67,1792
84,68,1771
84,69,1763
84,70,1785
84,71,1710
84,72,1626
84,73,1497
84,74,1756
84,75,1780
84,76,1766
84,77,1756
84,78,1749
84,79,1608
84,80,1639
84,81,1850
84,82,1760
84,83,1757
84,84,1761
84,85,1756
84,86,1607
84,87,1545
84,88,1795
84,89,1881
84,90,1877
85,1,1713
85,2,1963
85,3,1871
85,4,1835
85,5,1783
85,6,1739
85,7,1594
85,8,1600
85,9,1786
85,10,1903
85,11,1846
85,12,1841
85,13,1787
85,14,1572
85,15,1476
85,16,1709
85,17,1739
85,18,1731
85,19,1780
85,20,1838
85,21,1555
85,22,1498
85,23,1882
85,24,1787
85,25,1754
85,26,1738
85,27,1781
85,28,1596
85,29,1579
85,30,1823
85,31,1832
85,32,1781
85,33,1773
85,34,1775
85,35,1810
85,36,1605
85,37,1537
85,38,1781
85,39,1811
85,40,1816
85,41,1795
85,42,1784
85,43,1627
85,44,1512
85,45,1707
85,46,1767
85,47,1851
85,48,1757
85,49,1727
85,50,1677
85,51,1644
85,52,1788
85,53,1758
85,54,1849
85,55,1780
85,56,1750
85,57,1695
85,58,1641
85,59,1749
85,60,1744
85,61,1823
85,62,1939
85,63,1810
85,64,1752
85,65,1776
85,66,1627
85,67,1768
85,68,1749
85,69,1742
85,70,1767
85,71,1708
85,72,1601
85,73,1474
85,74,1734
85,75,1765
85,76,1754
85,77,1738
85,78,1722
85,79,1588
85,80,1648
85,81,1845
85,82,1747
85,83,1734
85,84,1754
85,85,1731
85,86,1573
85,87,1537
85,88,1777
85,89,1865
85,90,1860
86,1,1682
86,2,1936
86,3,1845
86,4,1816
86,5,1766
86,6,1715
86,7,1562
86,8,1527
86,9,1772
86,10,1886
86,11,1837
86,12,1825
86,13,1755
86,14,1536
86,15,1449
86,16,1703
86,17,1733
86,18,1721
86,19,1790
86,20,1813
86,21,1509
86,22,1470
86,23,1858
86,24,1772
86,25,1743
86,26,1746
86,27,1788
86,28,1578
86,29,1562
86,30,1818
86,31,1815
86,32,1766
86,33,1770
86,34,1776
86,35,1793
86,36,1567
86,37,1511
86,38,1766
86,39,1799
86,40,1803
86,41,1785
86,42,1768
86,43,1577
86,44,1482
86,45,1691
86,46,1771
86,47,1862
86,48,1751
86,49,1719
86,50,1652
86,51,1597
86,52,1774
86,53,1744
86,54,1840
86,55,1769
86,56,1740
86,57,1689
86,58,1609
86,59,1742
86,60,1737
86,61,1810
86,62,1920
86,63,1796
86,64,1737
86,65,1751
86,66,1586
86,67,1751
86,68,1742
86,69,1739
86,70,1756
86,71,1696
86,72,1575
86,73,1415
86,74,1704
86,75,1757
86,76,1750
86,77,1734
86,78,1712
86,79,1567
86,80,1642
86,81,1832
86,82,1747
86,83,1728
86,84,1758
86,85,1723
86,86,1544
86,87,1512
86,88,1777
86,89,1855
86,90,1855
87,1,1635
87,2,1886
87,3,1803
87,4,1780
87,5,1734
87,6,1683
87,7,1524
87,8,1439
87,9,1738
87,10,1857
87,11,1819
87,12,1780
87,13,1722
87,14,1494
87,15,1415
87,16,1688
87,17,1711
87,18,1696
87,19,1767
87,20,1780
87,21,1481
87,22,1442
87,23,1829
87,24,1748
87,25,1716
87,26,1721
87,27,1765
87,28,1548
87,29,1539
87,30,1818
87,31,1787
87,32,1739
87,33,1742
87,34,1753
87,35,1757
87,36,1529
87,37,1479
87,38,1735
87,39,1776
87,40,1772
87,41,1752
87,42,1735
87,43,1532
87,44,1448
87,45,1664
87,46,1756
87,47,1857
87,48,1729
87,49,1687
87,50,1610
87,51,1550
87,52,1749
87,53,1725
87,54,1830
87,55,1747
87,56,1708
87,57,1677
87,58,1581
87,59,1718
87,60,1719
87,61,1786
87,62,1888
87,63,1757
87,64,1717
87,65,1728
87,66,1543
87,67,1714
87,68,1716
87,69,1712
87,70,1731
87,71,1666
87,72,1550
87,73,1352
87,74,1665
87,75,1731
87,76,1725
87,77,1716
87,78,1676
87,79,1548
87,80,1616
87,81,1803
87,82,1720
87,83,1701
87,84,1736
87,85,1694
87,86,1507
87,87,1480
87,88,1755
87,89,1832
87,90,1827
88,1,1615
88,2,1847
88,3,1778
88,4,1765
88,5,1712
88,6,1650
88,7,1503
88,8,1401
88,9,1723
88,10,1865
88,11,1806
88,12,1755
88,13,1689
88,14,1472
88,15,1399
88,16,1678
88,17,1693
88,18,1668
88,19,1756
88,20,1748
88,21,1460
88,22,1439
88,23,1824
88,24,1729
88,25,1697
88,26,1706
88,27,1742
88,28,1540
88,29,1548
88,30,1821
88,31,1763
88,32,1714
88,33,1724
88,34,1737
88,35,1717
88,36,1508
88,37,1465
88,38,1722
88,39,1763
88,40,1741
88,41,1733
88,42,1691
88,43,1497
88,44,1439
88,45,1654
88,46,1735
88,47,1834
88,48,1693
88,49,1644
88,50,1596
88,51,1521
88,52,1736
88,53,1702
88,54,1832
88,55,1739
88,56,1679
88,57,1654
88,58,1554
88,59,1700
88,60,1701
88,61,1777
88,62,1869
88,63,1735
88,64,1727
88,65,1706
88,66,1517
88,67,1692
88,68,1702
88,69,1688
88,70,1712
88,71,1631
88,72,1532
88,73,1324
88,74,1637
88,75,1705
88,76,1704
88,77,1687
88,78,1646
88,79,1540
88,80,1611
88,81,1791
88,82,1699
88,83,1683
88,84,1715
88,85,1664
88,86,1488
88,87,1471
88,88,1736
88,89,1827
88,90,1825
89,1,1663
89,2,1867
89,3,1772
89,4,1760
89,5,1721
89,6,1649
89,7,1502
89,8,1373
89,9,1741
89,10,1899
89,11,1845
89,12,1744
89,13,1662
89,14,1479
89,15,1422
89,16,1674
89,17,1689
89,18,1655
89,19,1746
89,20,1724
89,21,1446
89,22,1483
89,23,1853
89,24,1723
89,25,1687
89,26,1694
89,27,1713
89,28,1519
89,29,1589
89,30,1814
89,31,1752
89,32,1693
89,33,1715
89,34,1723
89,35,1692
89,36,1509
89,37,1483
89,38,1722
89,39,1785
89,40,1733
89,41,1722
89,42,1671
89,43,1495
89,44,1453
89,45,1651
89,46,1722
89,47,1821
89,48,1680
89,49,1622
89,50,1610
89,51,1526
89,52,1756
89,53,1696
89,54,1868
89,55,1737
89,56,1656
89,57,1674
89,58,1565
89,59,1702
89,60,1697
89,61,1793
89,62,1874
89,63,1748
89,64,1742
89,65,1707
89,66,1522
89,67,1683
89,68,1689
89,69,1681
89,70,1698
89,71,1619
89,72,1536
89,73,1309
89,74,1632
89,75,1707
89,76,1694
89,77,1671
89,78,1624
89,79,1564
89,80,1635
89,81,1807
89,82,1694
89,83,1671
89,84,1692
89,85,1643
89,86,1492
89,87,1483
89,88,1741
89,89,1852
89,90,1849
90,1,1740
90,2,1896
90,3,1789
90,4,1790
90,5,1770
90,6,1643
90,7,1536
90,8,1414
90,9,1808
90,10,1951
90,11,1900
90,12,1759
90,13,1647
90,14,1507
90,15,1455
90,16,1679
90,17,1681
90,18,1655
90,19,1730
90,20,1719
90,21,1467
90,22,1565
90,23,1896
90,24,1725
90,25,1686
90,26,1683
90,27,1676
90,28,1544
90,29,1656
90,30,1838
90,31,1777
90,32,1717
90,33,1727
90,34,1744
90,35,1677
90,36,1533
90,37,1521
90,38,1754
90,39,1846
90,40,1744
90,41,1739
90,42,1663
90,43,1518
90,44,1483
90,45,1662
90,46,1721
90,47,1805
90,48,1679
90,49,1611
90,50,1635
90,51,1557
90,52,1785
90,53,1701
90,54,1905
90,55,1748
90,56,1643
90,57,1707
90,58,1579
90,59,1724
90,60,1706
90,61,1827
90,62,1922
90,63,1769
90,64,1799
90,65,1716
90,66,1565
90,67,1707
90,68,1708
90,69,1688
90,70,1717
90,71,1637
90,72,1550
90,73,1319
90,74,1653
90,75,1724
90,76,1689
90,77,1663
90,78,1616
90,79,1629
90,80,1680
90,81,1839
90,82,1726
90,83,1681
90,84,1683
90,85,1628
90,86,1511
90,87,1522
90,88,1785
90,89,1901
90,90,1892
91,1,1813
91,2,1931
91,3,1832
91,4,1818
91,5,1851
91,6,1654
91,7,1574
91,8,1493
91,9,1872
91,10,1993
91,11,1921
91,12,1778
91,13,1653
91,14,1541
91,15,1500
91,16,1687
91,17,1678
91,18,1663
91,19,1734
91,20,1729
91,21,1481
91,22,1623
91,23,1914
91,24,1741
91,25,1688
91,26,1684
91,27,1657
91,28,1552
91,29,1690
91,30,1858
91,31,1844
91,32,1754
91,33,1752
91,34,1801
91,35,1700
91,36,1560
91,37,1563
91,38,1802
91,39,1909
91,40,1777
91,41,1774
91,42,1682
91,43,1544
91,44,1509
91,45,1668
91,46,1722
91,47,1795
91,48,1682
91,49,1651
91,50,1646
91,51,1579
91,52,1807
91,53,1705
91,54,1915
91,55,1748
91,56,1645
91,57,1741
91,58,1595
91,59,1729
91,60,1735
91,61,1856
91,62,1985
91,63,1795
91,64,1822
91,65,1750
91,66,1618
91,67,1746
91,68,1727
91,69,1732
91,70,1732
91,71,1669
91,72,1566
91,73,1353
91,74,1730
91,75,1747
91,76,1687
91,77,1670
91,78,1637
91,79,1679
91,80,1728
91,81,1863
91,82,1797
91,83,1694
91,84,1685
91,85,1628
91,86,1530
91,87,1552
91,88,1824
91,89,1923
91,90,1924
92,1,1915
92,2,2069
92,3,1969
92,4,1947
92,5,1935
92,6,1739
92,7,1690
92,8,1649
92,9,1984
92,10,2030
92,11,1948
92,12,1884
92,13,1753
92,14,1644
92,15,1596
92,16,1779
92,17,1750
92,18,1755
92,19,1795
92,20,1800
92,21,1553
92,22,1714
92,23,1946
92,24,1809
92,25,1764
92,26,1755
92,27,1692
92,28,1610
92,29,1748
92,30,1892
92,31,1971
92,32,1902
92,33,1888
92,34,1922
92,35,1797
92,36,1666
92,37,1693
92,38,1923
92,39,2009
92,40,1895
92,41,1896
92,42,1783
92,43,1641
92,44,1606
92,45,1756
92,46,1798
92,47,1867
92,48,1761
92,49,1759
92,50,1689
92,51,1662
92,52,1872
92,53,1793
92,54,1934
92,55,1827
92,56,1700
92,57,1757
92,58,1651
92,59,1794
92,60,1781
92,61,1982
92,62,2056
92,63,1921
92,64,1864
92,65,1811
92,66,1759
92,67,1872
92,68,1845
92,69,1856
92,70,1809
92,71,1761
92,72,1650
92,73,1484
92,74,1834
92,75,1826
92,76,1765
92,77,1748
92,78,1718
92,79,1732
92,80,1793
92,81,1929
92,82,1886
92,83,1775
92,84,1758
92,85,1689
92,86,1587
92,87,1631
92,88,1874
92,89,1962
92,90,1961
93,1,1882
93,2,2084
93,3,1991
93,4,1973
93,5,1907
93,6,1785
93,7,1744
93,8,1705
93,9,1953
93,10,1975
93,11,1916
93,12,1927
93,13,1828
93,14,1683
93,15,1640
93,16,1816
93,17,1801
93,18,1814
93,19,1835
93,20,1808
93,21,1635
93,22,1740
93,23,1899
93,24,1857
93,25,1857
93,26,1849
93,27,1783
93,28,1691
93,29,1760
93,30,1877
93,31,1986
93,32,1927
93,33,1913
93,34,1920
93,35,1829
93,36,1721
93,37,1758
93,38,1950
93,39,1999
93,40,1949
93,41,1948
93,42,1854
93,43,1708
93,44,1675
93,45,1815
93,46,1857
93,47,1914
93,48,1828
93,49,1786
93,50,1708
93,51,1743
93,52,1920
93,53,1871
93,54,1916
93,55,1906
93,56,1788
93,57,1745
93,58,1748
93,59,1885
93,60,1866
93,61,1975
93,62,2033
93,63,1945
93,64,1835
93,65,1795
93,66,1822
93,67,1911
93,68,1881
93,69,1875
93,70,1845
93,71,1750
93,72,1714
93,73,1576
93,74,1810
93,75,1831
93,76,1838
93,77,1808
93,78,1782
93,79,1725
93,80,1769
93,81,1914
93,82,1862
93,83,1879
93,84,1854
93,85,1785
93,86,1682
93,87,1736
93,88,1920
93,89,1932
93,90,1936
94,1,1752
94,2,1956
94,3,1871
94,4,1841
94,5,1789
94,6,1700
94,7,1667
94,8,1605
94,9,1802
94,10,1818
94,11,1769
94,12,1810
94,13,1739
94,14,1596
94,15,1542
94,16,1687
94,17,1685
94,18,1699
94,19,1730
94,20,1711
94,21,1566
94,22,1605
94,23,1748
94,24,1731
94,25,1755
94,26,1740
94,27,1696
94,28,1618
94,29,1628
94,30,1731
94,31,1850
94,32,1798
94,33,1783
94,34,1783
94,35,1738
94,36,1637
94,37,1617
94,38,1804
94,39,1856
94,40,1825
94,41,1832
94,42,1762
94,43,1637
94,44,1567
94,45,1685
94,46,1728
94,47,1778
94,48,1715
94,49,1691
94,50,1621
94,51,1620
94,52,1776
94,53,1748
94,54,1767
94,55,1774
94,56,1700
94,57,1655
94,58,1635
94,59,1749
94,60,1750
94,61,1843
94,62,1893
94,63,1820
94,64,1733
94,65,1708
94,66,1696
94,67,1768
94,68,1749
94,69,1736
94,70,1726
94,71,1649
94,72,1636
94,73,1496
94,74,1673
94,75,1706
94,76,1724
94,77,1696
94,78,1700
94,79,1620
94,80,1626
94,81,1765
94,82,1718
94,83,1764
94,84,1741
94,85,1710
94,86,1621
94,87,1618
94,88,1772
94,89,1788
94,90,1791
95,1,1587
95,2,1753
95,3,1674
95,4,1641
95,5,1600
95,6,1547
95,7,1535
95,8,1444
95,9,1585
95,10,1606
95,11,1556
95,12,1612
95,13,1591
95,14,1448
95,15,1393
95,16,1512
95,17,1484
95,18,1514
95,19,1531
95,20,1557
95,21,1434
95,22,1438
95,23,1533
95,24,1521
95,25,1544
95,26,1524
95,27,1522
95,28,1466
95,29,1447
95,30,1510
95,31,1640
95,32,1583
95,33,1566
95,34,1569
95,35,1576
95,36,1500
95,37,1438
95,38,1591
95,39,1637
95,40,1616
95,41,1631
95,42,1602
95,43,1497
95,44,1406
95,45,1484
95,46,1524
95,47,1558
95,48,1538
95,49,1520
95,50,1471
95,51,1443
95,52,1560
95,53,1532
95,54,1548
95,55,1571
95,56,1535
95,57,1511
95,58,1449
95,59,1529
95,60,1539
95,61,1625
95,62,1679
95,63,1614
95,64,1563
95,65,1566
95,66,1517
95,67,1551
95,68,1532
95,69,1526
95,70,1530
95,71,1484
95,72,1480
95,73,1363
95,74,1486
95,75,1514
95,76,1522
95,77,1500
95,78,1545
95,79,1479
95,80,1450
95,81,1544
95,82,1501
95,83,1547
95,84,1522
95,85,1546
95,86,1488
95,87,1439
95,88,1564
95,89,1566
95,90,1573
96,1,1424
96,2,1571
96,3,1486
96,4,1444
96,5,1411
96,6,1373
96,7,1370
96,8,1292
96,9,1404
96,10,1395
96,11,1363
96,12,1428
96,13,1417
96,14,1292
96,15,1266
96,16,1317
96,17,1308
96,18,1326
96,19,1345
96,20,1381
96,21,1285
96,22,1283
96,23,1341
96,24,1335
96,25,1360
96,26,1327
96,27,1338
96,28,1304
96,29,1278
96,30,1346
96,31,1444
96,32,1388
96,33,1368
96,34,1367
96,35,1400
96,36,1350
96,37,1272
96,38,1395
96,39,1444
96,40,1423
96,41,1438
96,42,1430
96,43,1360
96,44,1267
96,45,1312
96,46,1336
96,47,1351
96,48,1355
96,49,1345
96,50,1314
96,51,1273
96,52,1365
96,53,1334
96,54,1347
96,55,1374
96,56,1355
96,57,1341
96,58,1288
96,59,1336
96,60,1341
96,61,1427
96,62,1477
96,63,1426
96,64,1394
96,65,1413
96,66,1352
96,67,1363
96,68,1348
96,69,1333
96,70,1335
96,71,1311
96,72,1311
96,73,1230
96,74,1316
96,75,1336
96,76,1331
96,77,1319
96,78,1381
96,79,1332
96,80,1280
96,81,1345
96,82,1296
96,83,1343
96,84,1329
96,85,1373
96,86,1349
96,87,1284
96,88,1368
96,89,1369
96,90,1368
