Hours,Scenarios,SEMASS
1,1,2908
1,2,2938
1,3,3005
1,4,2872
1,5,3015
1,6,3269
1,7,2983
1,8,2887
1,9,2823
1,10,2742
1,11,2741
1,12,2654
1,13,2883
1,14,2877
1,15,2846
1,16,2945
1,17,2825
1,18,2639
1,19,2564
1,20,2799
1,21,2659
1,22,2720
1,23,2760
1,24,2753
1,25,2614
1,26,2681
1,27,2764
1,28,2704
1,29,2772
1,30,2693
1,31,2922
1,32,2913
1,33,2787
1,34,2887
1,35,3009
1,36,2790
1,37,2712
1,38,2714
1,39,2766
1,40,2698
1,41,2589
1,42,2828
1,43,2808
1,44,2830
1,45,2767
1,46,2848
1,47,2696
1,48,2575
1,49,2696
1,50,2690
1,51,2831
1,52,2690
1,53,2720
1,54,2670
1,55,2632
1,56,2808
1,57,2696
1,58,2768
1,59,2784
1,60,2735
1,61,2674
1,62,2606
1,63,2627
1,64,2856
1,65,2962
1,66,3023
1,67,2973
1,68,2847
1,69,2990
1,70,2722
1,71,2762
1,72,2697
1,73,2687
1,74,2643
1,75,2581
1,76,2571
1,77,2442
1,78,2649
1,79,2598
1,80,2640
1,81,2612
1,82,2670
1,83,2735
1,84,2654
1,85,2722
1,86,2672
1,87,2717
1,88,2656
1,89,2671
1,90,2590
2,1,2796
2,2,2803
2,3,2846
2,4,2451
2,5,2885
2,6,3106
2,7,2838
2,8,2761
2,9,2685
2,10,2595
2,11,2569
2,12,2555
2,13,2756
2,14,2722
2,15,2702
2,16,2767
2,17,2680
2,18,2451
2,19,2448
2,20,2610
2,21,2514
2,22,2590
2,23,2575
2,24,2597
2,25,2461
2,26,2542
2,27,2634
2,28,2560
2,29,2635
2,30,2551
2,31,2793
2,32,2765
2,33,2565
2,34,2767
2,35,2862
2,36,2657
2,37,2571
2,38,2568
2,39,2621
2,40,2579
2,41,2469
2,42,2711
2,43,2686
2,44,2708
2,45,2646
2,46,2723
2,47,2565
2,48,2456
2,49,2565
2,50,2542
2,51,2673
2,52,2547
2,53,2569
2,54,2513
2,55,2516
2,56,2684
2,57,2556
2,58,2627
2,59,2656
2,60,2583
2,61,2523
2,62,2505
2,63,2505
2,64,2710
2,65,2838
2,66,2889
2,67,2855
2,68,2672
2,69,2838
2,70,2622
2,71,2642
2,72,2573
2,73,2540
2,74,2484
2,75,2428
2,76,2392
2,77,2339
2,78,2520
2,79,2460
2,80,2492
2,81,2464
2,82,2505
2,83,2585
2,84,2542
2,85,2586
2,86,2547
2,87,2590
2,88,2521
2,89,2526
2,90,2450
3,1,2749
3,2,2736
3,3,2764
3,4,2698
3,5,2843
3,6,3028
3,7,2772
3,8,2703
3,9,2611
3,10,2529
3,11,2486
3,12,2514
3,13,2701
3,14,2629
3,15,2637
3,16,2705
3,17,2592
3,18,2364
3,19,2395
3,20,2526
3,21,2443
3,22,2499
3,23,2504
3,24,2510
3,25,2378
3,26,2487
3,27,2528
3,28,2497
3,29,2562
3,30,2489
3,31,2738
3,32,2696
3,33,2628
3,34,2710
3,35,2793
3,36,2599
3,37,2506
3,38,2490
3,39,2544
3,40,2514
3,41,2417
3,42,2661
3,43,2629
3,44,2654
3,45,2594
3,46,2658
3,47,2518
3,48,2401
3,49,2491
3,50,2468
3,51,2586
3,52,2485
3,53,2490
3,54,2419
3,55,2462
3,56,2628
3,57,2505
3,58,2551
3,59,2599
3,60,2491
3,61,2445
3,62,2461
3,63,2456
3,64,2624
3,65,2781
3,66,2832
3,67,2796
3,68,2578
3,69,2751
3,70,2586
3,71,2586
3,72,2520
3,73,2460
3,74,2394
3,75,2345
3,76,2294
3,77,2284
3,78,2450
3,79,2388
3,80,2408
3,81,2393
3,82,2432
3,83,2503
3,84,2490
3,85,2527
3,86,2487
3,87,2532
3,88,2441
3,89,2472
3,90,2382
4,1,2722
4,2,2722
4,3,2725
4,4,2618
4,5,2845
4,6,3011
4,7,2759
4,8,2705
4,9,2594
4,10,2506
4,11,2453
4,12,2518
4,13,2692
4,14,2600
4,15,2623
4,16,2704
4,17,2558
4,18,2317
4,19,2385
4,20,2494
4,21,2417
4,22,2472
4,23,2453
4,24,2472
4,25,2349
4,26,2460
4,27,2506
4,28,2501
4,29,2540
4,30,2449
4,31,2720
4,32,2673
4,33,2554
4,34,2695
4,35,2780
4,36,2583
4,37,2488
4,38,2461
4,39,2511
4,40,2488
4,41,2412
4,42,2655
4,43,2616
4,44,2644
4,45,2585
4,46,2641
4,47,2495
4,48,2396
4,49,2478
4,50,2438
4,51,2527
4,52,2461
4,53,2446
4,54,2372
4,55,2441
4,56,2615
4,57,2479
4,58,2531
4,59,2585
4,60,2453
4,61,2405
4,62,2388
4,63,2458
4,64,2599
4,65,2766
4,66,2824
4,67,2793
4,68,2536
4,69,2716
4,70,2597
4,71,2577
4,72,2509
4,73,2440
4,74,2343
4,75,2302
4,76,2245
4,77,2280
4,78,2422
4,79,2373
4,80,2384
4,81,2366
4,82,2389
4,83,2456
4,84,2464
4,85,2515
4,86,2481
4,87,2523
4,88,2427
4,89,2435
4,90,2351
5,1,2780
5,2,2789
5,3,2752
5,4,2581
5,5,2931
5,6,3092
5,7,2818
5,8,2787
5,9,2612
5,10,2536
5,11,2463
5,12,2605
5,13,2756
5,14,2656
5,15,2683
5,16,2788
5,17,2574
5,18,2312
5,19,2451
5,20,2527
5,21,2474
5,22,2521
5,23,2466
5,24,2457
5,25,2348
5,26,2539
5,27,2572
5,28,2554
5,29,2606
5,30,2485
5,31,2785
5,32,2698
5,33,2532
5,34,2762
5,35,2850
5,36,2654
5,37,2553
5,38,2516
5,39,2529
5,40,2502
5,41,2487
5,42,2740
5,43,2692
5,44,2710
5,45,2667
5,46,2675
5,47,2510
5,48,2458
5,49,2527
5,50,2491
5,51,2558
5,52,2520
5,53,2452
5,54,2361
5,55,2521
5,56,2676
5,57,2537
5,58,2591
5,59,2656
5,60,2461
5,61,2419
5,62,2363
5,63,2544
5,64,2640
5,65,2829
5,66,2887
5,67,2867
5,68,2534
5,69,2721
5,70,2696
5,71,2667
5,72,2581
5,73,2490
5,74,2375
5,75,2308
5,76,2241
5,77,2369
5,78,2476
5,79,2427
5,80,2433
5,81,2422
5,82,2402
5,83,2453
5,84,2544
5,85,2581
5,86,2554
5,87,2595
5,88,2482
5,89,2462
5,90,2362
6,1,3086
6,2,3083
6,3,2845
6,4,2608
6,5,3227
6,6,3353
6,7,3076
6,8,3087
6,9,2788
6,10,2626
6,11,2530
6,12,2899
6,13,3023
6,14,2926
6,15,2965
6,16,3085
6,17,2672
6,18,2320
6,19,2706
6,20,2700
6,21,2713
6,22,2742
6,23,2708
6,24,2547
6,25,2417
6,26,2831
6,27,2827
6,28,2833
6,29,2877
6,30,2736
6,31,3056
6,32,2804
6,33,2560
6,34,3051
6,35,3138
6,36,2950
6,37,2837
6,38,2776
6,39,2639
6,40,2570
6,41,2787
6,42,3048
6,43,3001
6,44,3007
6,45,2968
6,46,2791
6,47,2580
6,48,2721
6,49,2774
6,50,2727
6,51,2746
6,52,2761
6,53,2535
6,54,2409
6,55,2821
6,56,2952
6,57,2825
6,58,2876
6,59,2932
6,60,2556
6,61,2495
6,62,2395
6,63,2833
6,64,2919
6,65,3116
6,66,3183
6,67,3165
6,68,2623
6,69,2785
6,70,3016
6,71,2983
6,72,2876
6,73,2761
6,74,2530
6,75,2375
6,76,2291
6,77,2628
6,78,2722
6,79,2670
6,80,2650
6,81,2637
6,82,2492
6,83,2508
6,84,2828
6,85,2857
6,86,2846
6,87,2885
6,88,2761
6,89,2551
6,90,2411
7,1,3639
7,2,3600
7,3,3008
7,4,2689
7,5,3803
7,6,3894
7,7,3659
7,8,3639
7,9,3050
7,10,2792
7,11,2628
7,12,3446
7,13,3601
7,14,3470
7,15,3529
7,16,3597
7,17,2849
7,18,2411
7,19,3121
7,20,3074
7,21,3089
7,22,3132
7,23,3067
7,24,2698
7,25,2463
7,26,3413
7,27,3346
7,28,3354
7,29,3357
7,30,3210
7,31,3585
7,32,2997
7,33,2655
7,34,3610
7,35,3673
7,36,3494
7,37,3388
7,38,3321
7,39,2801
7,40,2657
7,41,3318
7,42,3598
7,43,3555
7,44,3511
7,45,3485
7,46,2943
7,47,2664
7,48,3106
7,49,3164
7,50,3087
7,51,3085
7,52,3123
7,53,2681
7,54,2489
7,55,3324
7,56,3444
7,57,3355
7,58,3366
7,59,3423
7,60,2712
7,61,2666
7,62,2454
7,63,3403
7,64,3479
7,65,3689
7,66,3721
7,67,3683
7,68,2818
7,69,2889
7,70,3558
7,71,3516
7,72,3402
7,73,3299
7,74,2766
7,75,2514
7,76,2348
7,77,3025
7,78,3117
7,79,3059
7,80,3018
7,81,2989
7,82,2639
7,83,2611
7,84,3366
7,85,3345
7,86,3369
7,87,3386
7,88,3239
7,89,2705
7,90,2488
8,1,4076
8,2,4035
8,3,3332
8,4,2793
8,5,4204
8,6,4247
8,7,4051
8,8,4003
8,9,3325
8,10,3030
8,11,2852
8,12,3866
8,13,4038
8,14,3921
8,15,3988
8,16,3895
8,17,3089
8,18,2593
8,19,3540
8,20,3518
8,21,3537
8,22,3561
8,23,3530
8,24,2934
8,25,2671
8,26,3853
8,27,3765
8,28,3762
8,29,3757
8,30,3650
8,31,3993
8,32,3336
8,33,2774
8,34,4000
8,35,4026
8,36,3880
8,37,3774
8,38,3740
8,39,3063
8,40,2847
8,41,3727
8,42,3959
8,43,3910
8,44,3889
8,45,3861
8,46,3201
8,47,2849
8,48,3516
8,49,3558
8,50,3498
8,51,3470
8,52,3513
8,53,2945
8,54,2679
8,55,3726
8,56,3811
8,57,3786
8,58,3752
8,59,3799
8,60,3008
8,61,2976
8,62,2586
8,63,3789
8,64,3882
8,65,4082
8,66,4060
8,67,4024
8,68,3088
8,69,3078
8,70,3921
8,71,3878
8,72,3768
8,73,3691
8,74,3067
8,75,2764
8,76,2573
8,77,3408
8,78,3479
8,79,3427
8,80,3427
8,81,3382
8,82,2924
8,83,2796
8,84,3780
8,85,3716
8,86,3727
8,87,3735
8,88,3629
8,89,2989
8,90,2695
9,1,4232
9,2,4167
9,3,3658
9,4,3009
9,5,4314
9,6,4301
9,7,4161
9,8,4056
9,9,3535
9,10,3318
9,11,3181
9,12,3965
9,13,4175
9,14,4058
9,15,4145
9,16,4030
9,17,3351
9,18,2884
9,19,3779
9,20,3743
9,21,3760
9,22,3781
9,23,3810
9,24,3202
9,25,2887
9,26,4016
9,27,3881
9,28,3891
9,29,3873
9,30,3817
9,31,4110
9,32,3700
9,33,3008
9,34,4099
9,35,4065
9,36,3946
9,37,3888
9,38,3883
9,39,3351
9,40,3094
9,41,3834
9,42,4020
9,43,3962
9,44,3933
9,45,3945
9,46,3450
9,47,3066
9,48,3737
9,49,3744
9,50,3738
9,51,3670
9,52,3722
9,53,3276
9,54,2983
9,55,3877
9,56,3883
9,57,3957
9,58,3879
9,59,3897
9,60,3374
9,61,3313
9,62,2841
9,63,3879
9,64,4004
9,65,4181
9,66,4106
9,67,4071
9,68,3439
9,69,3307
9,70,3976
9,71,3921
9,72,3841
9,73,3823
9,74,3332
9,75,3094
9,76,2852
9,77,3642
9,78,3653
9,79,3657
9,80,3659
9,81,3612
9,82,3243
9,83,3095
9,84,3923
9,85,3817
9,86,3816
9,87,3826
9,88,3758
9,89,3258
9,90,2946
10,1,4273
10,2,4198
10,3,3883
10,4,3228
10,5,4355
10,6,4286
10,7,4188
10,8,4040
10,9,3663
10,10,3490
10,11,3395
10,12,4009
10,13,4214
10,14,4107
10,15,4210
10,16,4042
10,17,3502
10,18,3103
10,19,3873
10,20,3856
10,21,3885
10,22,3903
10,23,3955
10,24,3416
10,25,3092
10,26,4098
10,27,3915
10,28,3926
10,29,3924
10,30,3906
10,31,4136
10,32,3975
10,33,3288
10,34,4111
10,35,4061
10,36,3950
10,37,3931
10,38,3943
10,39,3532
10,40,3264
10,41,3873
10,42,4012
10,43,3966
10,44,3952
10,45,3956
10,46,3575
10,47,3266
10,48,3877
10,49,3852
10,50,3903
10,51,3798
10,52,3821
10,53,3550
10,54,3216
10,55,3963
10,56,3919
10,57,4036
10,58,3910
10,59,3935
10,60,3608
10,61,3491
10,62,3075
10,63,3905
10,64,4050
10,65,4185
10,66,4090
10,67,4059
10,68,3719
10,69,3472
10,70,3975
10,71,3913
10,72,3870
10,73,3876
10,74,3510
10,75,3336
10,76,3046
10,77,3781
10,78,3755
10,79,3749
10,80,3806
10,81,3738
10,82,3485
10,83,3382
10,84,3993
10,85,3845
10,86,3844
10,87,3868
10,88,3802
10,89,3406
10,90,3136
11,1,4254
11,2,4219
11,3,3941
11,4,3392
11,5,4391
11,6,4278
11,7,4187
11,8,4001
11,9,3693
11,10,3533
11,11,3473
11,12,4019
11,13,4262
11,14,4100
11,15,4253
11,16,4041
11,17,3540
11,18,3208
11,19,3955
11,20,3924
11,21,3952
11,22,3969
11,23,4035
11,24,3492
11,25,3218
11,26,4154
11,27,3963
11,28,3950
11,29,3962
11,30,4002
11,31,4145
11,32,4110
11,33,3469
11,34,4136
11,35,4054
11,36,3972
11,37,3964
11,38,3959
11,39,3567
11,40,3329
11,41,3933
11,42,4012
11,43,3986
11,44,3945
11,45,3967
11,46,3578
11,47,3315
11,48,3956
11,49,3931
11,50,4037
11,51,3874
11,52,3879
11,53,3701
11,54,3346
11,55,4019
11,56,3946
11,57,4103
11,58,3963
11,59,3955
11,60,3716
11,61,3544
11,62,3211
11,63,3952
11,64,4100
11,65,4175
11,66,4083
11,67,4056
11,68,3850
11,69,3510
11,70,3971
11,71,3934
11,72,3898
11,73,3962
11,74,3613
11,75,3425
11,76,3114
11,77,3847
11,78,3829
11,79,3822
11,80,3894
11,81,3798
11,82,3615
11,83,3573
11,84,4051
11,85,3891
11,86,3878
11,87,3909
11,88,3846
11,89,3449
11,90,3217
12,1,4247
12,2,4198
12,3,3909
12,4,3475
12,5,4371
12,6,4223
12,7,4142
12,8,3999
12,9,3664
12,10,3487
12,11,3488
12,12,4021
12,13,4265
12,14,4159
12,15,4200
12,16,3994
12,17,3497
12,18,3251
12,19,3978
12,20,3942
12,21,3952
12,22,3991
12,23,4034
12,24,3462
12,25,3237
12,26,4164
12,27,3973
12,28,3932
12,29,3963
12,30,4040
12,31,4104
12,32,4135
12,33,3593
12,34,4131
12,35,4018
12,36,3958
12,37,3966
12,38,3944
12,39,3536
12,40,3350
12,41,3905
12,42,3985
12,43,3961
12,44,3936
12,45,3942
12,46,3519
12,47,3338
12,48,3989
12,49,3961
12,50,4125
12,51,3859
12,52,3871
12,53,3742
12,54,3386
12,55,4027
12,56,3951
12,57,4109
12,58,3956
12,59,3929
12,60,3757
12,61,3528
12,62,3274
12,63,3978
12,64,4099
12,65,4155
12,66,4045
12,67,4019
12,68,3895
12,69,3509
12,70,3961
12,71,3915
12,72,3898
12,73,3968
12,74,3613
12,75,3420
12,76,3133
12,77,3863
12,78,3839
12,79,3848
12,80,3928
12,81,3810
12,82,3652
12,83,3680
12,84,4047
12,85,3908
12,86,3862
12,87,3921
12,88,3838
12,89,3411
12,90,3244
13,1,4212
13,2,4135
13,3,3784
13,4,3516
13,5,4308
13,6,4148
13,7,4033
13,8,3900
13,9,3605
13,10,3409
13,11,3443
13,12,3939
13,13,4230
13,14,4099
13,15,4082
13,16,3917
13,17,3417
13,18,3240
13,19,3983
13,20,3922
13,21,3890
13,22,3989
13,23,3989
13,24,3386
13,25,3221
13,26,4127
13,27,3947
13,28,3899
13,29,3948
13,30,4032
13,31,4008
13,32,4076
13,33,3661
13,34,4103
13,35,3963
13,36,3905
13,37,3938
13,38,3889
13,39,3457
13,40,3318
13,41,3869
13,42,3922
13,43,3907
13,44,3883
13,45,3873
13,46,3422
13,47,3306
13,48,3974
13,49,3935
13,50,4144
13,51,3873
13,52,3834
13,53,3739
13,54,3369
13,55,3988
13,56,3928
13,57,4083
13,58,3926
13,59,3886
13,60,3758
13,61,3470
13,62,3274
13,63,3986
13,64,4060
13,65,4107
13,66,4002
13,67,3984
13,68,3865
13,69,3461
13,70,3922
13,71,3892
13,72,3867
13,73,3919
13,74,3579
13,75,3384
13,76,3106
13,77,3828
13,78,3826
13,79,3847
13,80,3927
13,81,3779
13,82,3629
13,83,3707
13,84,4001
13,85,3890
13,86,3831
13,87,3900
13,88,3803
13,89,3346
13,90,3230
14,1,4203
14,2,4112
14,3,3652
14,4,3534
14,5,4250
14,6,4101
14,7,3983
14,8,3909
14,9,3550
14,10,3320
14,11,3291
14,12,3885
14,13,4221
14,14,4105
14,15,4027
14,16,3883
14,17,3338
14,18,3201
14,19,4009
14,20,3935
14,21,3876
14,22,4013
14,23,3958
14,24,3304
14,25,3194
14,26,4111
14,27,3951
14,28,3882
14,29,3956
14,30,4053
14,31,3997
14,32,3989
14,33,3657
14,34,4056
14,35,3962
14,36,3896
14,37,3939
14,38,3878
14,39,3373
14,40,3259
14,41,3853
14,42,3896
14,43,3882
14,44,3874
14,45,3836
14,46,3323
14,47,3248
14,48,3983
14,49,3977
14,50,4194
14,51,3875
14,52,3817
14,53,3688
14,54,3304
14,55,3932
14,56,3914
14,57,4074
14,58,3930
14,59,3874
14,60,3677
14,61,3427
14,62,3228
14,63,4000
14,64,4058
14,65,4070
14,66,3979
14,67,4009
14,68,3838
14,69,3374
14,70,3883
14,71,3866
14,72,3872
14,73,3917
14,74,3541
14,75,3337
14,76,3005
14,77,3804
14,78,3832
14,79,3861
14,80,3964
14,81,3774
14,82,3592
14,83,3681
14,84,3968
14,85,3894
14,86,3823
14,87,3907
14,88,3801
14,89,3270
14,90,3191
15,1,4165
15,2,4056
15,3,3603
15,4,3535
15,5,4164
15,6,4015
15,7,3917
15,8,3806
15,9,3502
15,10,3232
15,11,3157
15,12,3922
15,13,4203
15,14,4033
15,15,3936
15,16,3797
15,17,3262
15,18,3151
15,19,3998
15,20,3898
15,21,3829
15,22,4013
15,23,3894
15,24,3229
15,25,3183
15,26,4065
15,27,3909
15,28,3827
15,29,3931
15,30,4011
15,31,3905
15,32,3901
15,33,3613
15,34,3993
15,35,3883
15,36,3861
15,37,3894
15,38,3822
15,39,3274
15,40,3201
15,41,3808
15,42,3845
15,43,3816
15,44,3823
15,45,3771
15,46,3238
15,47,3184
15,48,3946
15,49,3965
15,50,4175
15,51,3831
15,52,3763
15,53,3618
15,54,3231
15,55,3886
15,56,3866
15,57,4030
15,58,3881
15,59,3826
15,60,3606
15,61,3434
15,62,3170
15,63,3985
15,64,4014
15,65,3992
15,66,3913
15,67,4002
15,68,3762
15,69,3269
15,70,3828
15,71,3823
15,72,3817
15,73,3887
15,74,3507
15,75,3286
15,76,2872
15,77,3752
15,78,3802
15,79,3840
15,80,3946
15,81,3731
15,82,3525
15,83,3628
15,84,3896
15,85,3876
15,86,3776
15,87,3880
15,88,3762
15,89,3198
15,90,3138
16,1,4161
16,2,4035
16,3,3526
16,4,3522
16,5,4083
16,6,3928
16,7,3833
16,8,3774
16,9,3433
16,10,3189
16,11,3038
16,12,3828
16,13,4239
16,14,4000
16,15,3856
16,16,3720
16,17,3216
16,18,3111
16,19,3959
16,20,3852
16,21,3758
16,22,3983
16,23,3813
16,24,3174
16,25,3209
16,26,4056
16,27,3876
16,28,3776
16,29,3885
16,30,3938
16,31,3835
16,32,3837
16,33,3597
16,34,3948
16,35,3822
16,36,3823
16,37,3849
16,38,3745
16,39,3219
16,40,3172
16,41,3775
16,42,3789
16,43,3762
16,44,3771
16,45,3696
16,46,3189
16,47,3138
16,48,3898
16,49,3929
16,50,4136
16,51,3776
16,52,3685
16,53,3563
16,54,3194
16,55,3859
16,56,3828
16,57,4003
16,58,3830
16,59,3761
16,60,3583
16,61,3431
16,62,3135
16,63,3969
16,64,3977
16,65,3924
16,66,3874
16,67,3970
16,68,3708
16,69,3211
16,70,3779
16,71,3780
16,72,3773
16,73,3822
16,74,3467
16,75,3255
16,76,2821
16,77,3685
16,78,3754
16,79,3787
16,80,3910
16,81,3655
16,82,3487
16,83,3598
16,84,3848
16,85,3828
16,86,3730
16,87,3833
16,88,3707
16,89,3156
16,90,3116
17,1,4232
17,2,4050
17,3,3608
17,4,3590
17,5,4082
17,6,3904
17,7,3830
17,8,3803
17,9,3413
17,10,3196
17,11,2994
17,12,3884
17,13,4362
17,14,4025
17,15,3814
17,16,3657
17,17,3208
17,18,3106
17,19,3910
17,20,3831
17,21,3724
17,22,3941
17,23,3759
17,24,3158
17,25,3279
17,26,4086
17,27,3847
17,28,3759
17,29,3856
17,30,3860
17,31,3813
17,32,3857
17,33,3655
17,34,4003
17,35,3787
17,36,3792
17,37,3838
17,38,3693
17,39,3215
17,40,3190
17,41,3765
17,42,3781
17,43,3759
17,44,3745
17,45,3657
17,46,3166
17,47,3145
17,48,3854
17,49,3898
17,50,4081
17,51,3745
17,52,3648
17,53,3582
17,54,3214
17,55,3865
17,56,3795
17,57,4020
17,58,3811
17,59,3707
17,60,3605
17,61,3426
17,62,3150
17,63,4020
17,64,3954
17,65,3921
17,66,3862
17,67,4000
17,68,3689
17,69,3224
17,70,3758
17,71,3743
17,72,3739
17,73,3786
17,74,3498
17,75,3259
17,76,2792
17,77,3655
17,78,3726
17,79,3733
17,80,3858
17,81,3593
17,82,3521
17,83,3622
17,84,3824
17,85,3815
17,86,3712
17,87,3793
17,88,3657
17,89,3152
17,90,3138
18,1,4356
18,2,4147
18,3,3730
18,4,3704
18,5,4121
18,6,3923
18,7,3853
18,8,3870
18,9,3441
18,10,3239
18,11,3054
18,12,4004
18,13,4415
18,14,4117
18,15,3799
18,16,3613
18,17,3247
18,18,3191
18,19,3881
18,20,3791
18,21,3678
18,22,3899
18,23,3748
18,24,3188
18,25,3412
18,26,4155
18,27,3834
18,28,3748
18,29,3810
18,30,3771
18,31,3868
18,32,3958
18,33,3766
18,34,4097
18,35,3781
18,36,3772
18,37,3858
18,38,3659
18,39,3244
18,40,3258
18,41,3783
18,42,3799
18,43,3748
18,44,3734
18,45,3601
18,46,3213
18,47,3193
18,48,3821
18,49,3845
18,50,4014
18,51,3701
18,52,3643
18,53,3630
18,54,3303
18,55,3876
18,56,3765
18,57,4035
18,58,3798
18,59,3654
18,60,3656
18,61,3455
18,62,3222
18,63,4127
18,64,3950
18,65,3968
18,66,3868
18,67,3983
18,68,3705
18,69,3283
18,70,3748
18,71,3728
18,72,3765
18,73,3737
18,74,3583
18,75,3279
18,76,2809
18,77,3648
18,78,3681
18,79,3700
18,80,3766
18,81,3527
18,82,3588
18,83,3664
18,84,3811
18,85,3840
18,86,3683
18,87,3743
18,88,3591
18,89,3177
18,90,3200
19,1,4493
19,2,4302
19,3,3945
19,4,3827
19,5,4195
19,6,3948
19,7,3855
19,8,3925
19,9,3436
19,10,3298
19,11,3211
19,12,4098
19,13,4423
19,14,4113
19,15,3787
19,16,3618
19,17,3294
19,18,3237
19,19,3866
19,20,3737
19,21,3669
19,22,3841
19,23,3748
19,24,3200
19,25,3542
19,26,4160
19,27,3793
19,28,3712
19,29,3745
19,30,3680
19,31,4116
19,32,4067
19,33,3843
19,34,4155
19,35,3803
19,36,3768
19,37,3914
19,38,3624
19,39,3282
19,40,3324
19,41,3801
19,42,3807
19,43,3757
19,44,3710
19,45,3570
19,46,3221
19,47,3232
19,48,3721
19,49,3764
19,50,3917
19,51,3642
19,52,3683
19,53,3619
19,54,3360
19,55,3866
19,56,3722
19,57,4015
19,58,3771
19,59,3598
19,60,3659
19,61,3664
19,62,3320
19,63,4221
19,64,3972
19,65,4025
19,66,3872
19,67,3928
19,68,3739
19,69,3369
19,70,3762
19,71,3715
19,72,3807
19,73,3708
19,74,3583
19,75,3277
19,76,2870
19,77,3652
19,78,3660
19,79,3654
19,80,3685
19,81,3457
19,82,3619
19,83,3675
19,84,3825
19,85,3949
19,86,3667
19,87,3695
19,88,3526
19,89,3202
19,90,3237
20,1,4469
20,2,4224
20,3,3937
20,4,3987
20,5,4447
20,6,4181
20,7,4058
20,8,4032
20,9,3558
20,10,3449
20,11,3472
20,12,4216
20,13,4428
20,14,4196
20,15,3949
20,16,3689
20,17,3431
20,18,3334
20,19,3956
20,20,3809
20,21,3806
20,22,3897
20,23,3794
20,24,3287
20,25,3701
20,26,4170
20,27,3859
20,28,3778
20,29,3796
20,30,3651
20,31,4148
20,32,3979
20,33,4021
20,34,4302
20,35,4021
20,36,3966
20,37,4083
20,38,3737
20,39,3434
20,40,3531
20,41,3985
20,42,3996
20,43,3932
20,44,3871
20,45,3705
20,46,3367
20,47,3384
20,48,3824
20,49,3828
20,50,3994
20,51,3706
20,52,3772
20,53,3629
20,54,3477
20,55,3977
20,56,3806
20,57,4079
20,58,3875
20,59,3637
20,60,3673
20,61,3697
20,62,3604
20,63,4326
20,64,4193
20,65,4210
20,66,4094
20,67,3986
20,68,3835
20,69,3620
20,70,3945
20,71,3888
20,72,3947
20,73,3809
20,74,3634
20,75,3389
