Hours,Scenarios,SEMASS
20,76,3096
20,77,3765
20,78,3743
20,79,3720
20,80,3733
20,81,3525
20,82,3672
20,83,3757
20,84,3963
20,85,4036
20,86,3764
20,87,3753
20,88,3542
20,89,3252
20,90,3341
21,1,4295
21,2,4112
21,3,3810
21,4,4029
21,5,4556
21,6,4283
21,7,4168
21,8,4035
21,9,3691
21,10,3620
21,11,3632
21,12,4197
21,13,4310
21,14,4159
21,15,4123
21,16,3852
21,17,3521
21,18,3541
21,19,4019
21,20,3922
21,21,3923
21,22,3992
21,23,3827
21,24,3474
21,25,3810
21,26,4131
21,27,4002
21,28,4006
21,29,3982
21,30,3831
21,31,4019
21,32,3822
21,33,4039
21,34,4355
21,35,4117
21,36,4069
21,37,4086
21,38,3846
21,39,3585
21,40,3747
21,41,4115
21,42,4104
21,43,4093
21,44,4029
21,45,3859
21,46,3533
21,47,3588
21,48,3960
21,49,3958
21,50,4101
21,51,3859
21,52,3773
21,53,3610
21,54,3691
21,55,4134
21,56,3988
21,57,4113
21,58,4034
21,59,3823
21,60,3655
21,61,3563
21,62,3716
21,63,4224
21,64,4247
21,65,4296
21,66,4198
21,67,3973
21,68,3885
21,69,3814
21,70,4071
21,71,4003
21,72,3990
21,73,3886
21,74,3616
21,75,3553
21,76,3340
21,77,3862
21,78,3829
21,79,3880
21,80,3842
21,81,3671
21,82,3660
21,83,3772
21,84,4061
21,85,3979
21,86,3980
21,87,3941
21,88,3725
21,89,3442
21,90,3573
22,1,3984
22,2,3901
22,3,3608
22,4,3839
22,5,4308
22,6,4051
22,7,3937
22,8,3811
22,9,3557
22,10,3492
22,11,3442
22,12,3885
22,13,3985
22,14,3901
22,15,3918
22,16,3674
22,17,3364
22,18,3342
22,19,3764
22,20,3689
22,21,3693
22,22,3761
22,23,3684
22,24,3395
22,25,3511
22,26,3836
22,27,3759
22,28,3801
22,29,3779
22,30,3668
22,31,3797
22,32,3615
22,33,3816
22,34,4073
22,35,3870
22,36,3809
22,37,3816
22,38,3658
22,39,3459
22,40,3496
22,41,3855
22,42,3858
22,43,3858
22,44,3799
22,45,3704
22,46,3410
22,47,3385
22,48,3715
22,49,3726
22,50,3856
22,51,3658
22,52,3585
22,53,3440
22,54,3516
22,55,3890
22,56,3751
22,57,3860
22,58,3805
22,59,3653
22,60,3477
22,61,3363
22,62,3492
22,63,3924
22,64,3995
22,65,4049
22,66,3960
22,67,3777
22,68,3721
22,69,3578
22,70,3816
22,71,3752
22,72,3727
22,73,3677
22,74,3428
22,75,3407
22,76,3184
22,77,3626
22,78,3592
22,79,3633
22,80,3606
22,81,3501
22,82,3489
22,83,3517
22,84,3786
22,85,3697
22,86,3775
22,87,3726
22,88,3577
22,89,3333
22,90,3377
23,1,3555
23,2,3558
23,3,3370
23,4,3569
23,5,3934
23,6,3660
23,7,3544
23,8,3472
23,9,3268
23,10,3259
23,11,3153
23,12,3537
23,13,3499
23,14,3460
23,15,3537
23,16,3393
23,17,3105
23,18,3067
23,19,3386
23,20,3299
23,21,3353
23,22,3384
23,23,3316
23,24,3105
23,25,3175
23,26,3389
23,27,3329
23,28,3402
23,29,3361
23,30,3330
23,31,3479
23,32,3332
23,33,3496
23,34,3679
23,35,3449
23,36,3392
23,37,3393
23,38,3361
23,39,3216
23,40,3150
23,41,3451
23,42,3440
23,43,3473
23,44,3406
23,45,3426
23,46,3180
23,47,3080
23,48,3325
23,49,3337
23,50,3464
23,51,3294
23,52,3280
23,53,3176
23,54,3175
23,55,3460
23,56,3342
23,57,3421
23,58,3412
23,59,3344
23,60,3205
23,61,3093
23,62,3177
23,63,3543
23,64,3601
23,65,3661
23,66,3575
23,67,3463
23,68,3475
23,69,3252
23,70,3397
23,71,3341
23,72,3332
23,73,3297
23,74,3151
23,75,3143
23,76,2932
23,77,3249
23,78,3232
23,79,3277
23,80,3226
23,81,3204
23,82,3239
23,83,3192
23,84,3374
23,85,3291
23,86,3371
23,87,3313
23,88,3264
23,89,3091
23,90,3046
24,1,3205
24,2,3248
24,3,3128
24,4,3276
24,5,3572
24,6,3293
24,7,3154
24,8,3124
24,9,3003
24,10,2993
24,11,2878
24,12,3091
24,13,3150
24,14,3074
24,15,3195
24,16,3079
24,17,2865
24,18,2780
24,19,3021
24,20,2946
24,21,2977
24,22,3024
24,23,3035
24,24,2874
24,25,2892
24,26,3055
24,27,2975
24,28,3048
24,29,2996
24,30,2990
24,31,3166
24,32,3041
24,33,3154
24,34,3285
24,35,3049
24,36,2987
24,37,2993
24,38,3022
24,39,2956
24,40,2822
24,41,3072
24,42,3058
24,43,3089
24,44,3022
24,45,3097
24,46,2915
24,47,2804
24,48,2967
24,49,2966
24,50,3107
24,51,2951
24,52,2972
24,53,2943
24,54,2878
24,55,3069
24,56,2955
24,57,3032
24,58,3044
24,59,3009
24,60,2932
24,61,2833
24,62,2866
24,63,3134
24,64,3226
24,65,3280
24,66,3236
24,67,3152
24,68,3229
24,69,2937
24,70,3018
24,71,2974
24,72,2946
24,73,2945
24,74,2834
24,75,2847
24,76,2647
24,77,2912
24,78,2860
24,79,2917
24,80,2880
24,81,2915
24,82,2976
24,83,2878
24,84,2987
24,85,2923
24,86,2987
24,87,2944
24,88,2948
24,89,2826
24,90,2729
25,1,2938
25,2,3005
25,3,2872
25,4,3015
25,5,3269
25,6,2983
25,7,2887
25,8,2823
25,9,2742
25,10,2741
25,11,2654
25,12,2883
25,13,2877
25,14,2846
25,15,2945
25,16,2825
25,17,2639
25,18,2564
25,19,2799
25,20,2659
25,21,2720
25,22,2760
25,23,2753
25,24,2614
25,25,2681
25,26,2764
25,27,2704
25,28,2772
25,29,2693
25,30,2708
25,31,2913
25,32,2787
25,33,2887
25,34,3009
25,35,2790
25,36,2712
25,37,2714
25,38,2766
25,39,2698
25,40,2589
25,41,2828
25,42,2808
25,43,2830
25,44,2767
25,45,2848
25,46,2696
25,47,2575
25,48,2696
25,49,2690
25,50,2831
25,51,2690
25,52,2720
25,53,2670
25,54,2632
25,55,2808
25,56,2696
25,57,2768
25,58,2784
25,59,2735
25,60,2666
25,61,2606
25,62,2627
25,63,2856
25,64,2962
25,65,3023
25,66,2973
25,67,2847
25,68,2990
25,69,2722
25,70,2762
25,71,2697
25,72,2687
25,73,2643
25,74,2581
25,75,2571
25,76,2442
25,77,2649
25,78,2598
25,79,2640
25,80,2612
25,81,2670
25,82,2735
25,83,2654
25,84,2722
25,85,2672
25,86,2717
25,87,2656
25,88,2671
25,89,2590
25,90,2496
26,1,2803
26,2,2846
26,3,2702
26,4,2885
26,5,3106
26,6,2838
26,7,2761
26,8,2685
26,9,2595
26,10,2569
26,11,2555
26,12,2756
26,13,2722
26,14,2702
26,15,2767
26,16,2680
26,17,2451
26,18,2448
26,19,2610
26,20,2514
26,21,2590
26,22,2575
26,23,2597
26,24,2461
26,25,2542
26,26,2634
26,27,2560
26,28,2635
26,29,2551
26,30,2524
26,31,2765
26,32,2711
26,33,2767
26,34,2862
26,35,2657
26,36,2571
26,37,2568
26,38,2621
26,39,2579
26,40,2469
26,41,2711
26,42,2686
26,43,2708
26,44,2646
26,45,2723
26,46,2565
26,47,2456
26,48,2565
26,49,2542
26,50,2673
26,51,2547
26,52,2569
26,53,2513
26,54,2516
26,55,2684
26,56,2556
26,57,2627
26,58,2656
26,59,2583
26,60,2482
26,61,2520
26,62,2505
26,63,2710
26,64,2838
26,65,2889
26,66,2855
26,67,2672
26,68,2838
26,69,2622
26,70,2642
26,71,2573
26,72,2540
26,73,2484
26,74,2428
26,75,2392
26,76,2339
26,77,2520
26,78,2460
26,79,2492
26,80,2464
26,81,2505
26,82,2585
26,83,2542
26,84,2586
26,85,2547
26,86,2590
26,87,2521
26,88,2526
26,89,2450
26,90,2384
27,1,2736
27,2,2764
27,3,2698
27,4,2843
27,5,3028
27,6,2772
27,7,2703
27,8,2611
27,9,2529
27,10,2486
27,11,2514
27,12,2701
27,13,2629
27,14,2637
27,15,2705
27,16,2592
27,17,2364
27,18,2395
27,19,2526
27,20,2443
27,21,2499
27,22,2504
27,23,2510
27,24,2378
27,25,2487
27,26,2528
27,27,2497
27,28,2562
27,29,2489
27,30,2432
27,31,2696
27,32,2628
27,33,2710
27,34,2793
27,35,2599
27,36,2506
27,37,2490
27,38,2544
27,39,2514
27,40,2417
27,41,2661
27,42,2629
27,43,2654
27,44,2594
27,45,2658
27,46,2518
27,47,2401
27,48,2491
27,49,2468
27,50,2586
27,51,2485
27,52,2490
27,53,2419
27,54,2462
27,55,2628
27,56,2505
27,57,2551
27,58,2599
27,59,2491
27,60,2414
27,61,2461
27,62,2456
27,63,2624
27,64,2781
27,65,2832
27,66,2796
27,67,2578
27,68,2751
27,69,2586
27,70,2586
27,71,2520
27,72,2460
27,73,2394
27,74,2345
27,75,2294
27,76,2284
27,77,2450
27,78,2388
27,79,2408
27,80,2393
27,81,2432
27,82,2503
27,83,2490
27,84,2527
27,85,2487
27,86,2532
27,87,2441
27,88,2472
27,89,2382
27,90,2338
28,1,2722
28,2,2725
28,3,2618
28,4,2845
28,5,3011
28,6,2759
28,7,2705
28,8,2594
28,9,2506
28,10,2453
28,11,2518
28,12,2692
28,13,2600
28,14,2623
28,15,2704
28,16,2558
28,17,2317
28,18,2385
28,19,2494
28,20,2417
28,21,2472
28,22,2453
28,23,2472
28,24,2349
28,25,2460
28,26,2506
28,27,2501
28,28,2540
28,29,2449
28,30,2382
28,31,2673
28,32,2554
28,33,2695
28,34,2780
28,35,2583
28,36,2488
28,37,2461
28,38,2511
28,39,2488
28,40,2412
28,41,2655
28,42,2616
28,43,2644
28,44,2585
28,45,2641
28,46,2495
28,47,2396
28,48,2478
28,49,2438
28,50,2527
28,51,2461
28,52,2446
28,53,2372
28,54,2441
28,55,2615
28,56,2479
28,57,2531
28,58,2585
28,59,2453
28,60,2360
28,61,2388
28,62,2458
28,63,2599
28,64,2766
28,65,2824
28,66,2793
28,67,2536
28,68,2716
28,69,2597
28,70,2577
28,71,2509
28,72,2440
28,73,2343
28,74,2302
28,75,2245
28,76,2280
28,77,2422
28,78,2373
28,79,2384
28,80,2366
28,81,2389
28,82,2456
28,83,2464
28,84,2515
28,85,2481
28,86,2523
28,87,2427
28,88,2435
28,89,2351
28,90,2337
29,1,2789
29,2,2752
29,3,2581
29,4,2931
29,5,3092
29,6,2818
29,7,2787
29,8,2612
29,9,2536
29,10,2463
29,11,2605
29,12,2756
29,13,2656
29,14,2683
29,15,2788
29,16,2574
29,17,2312
29,18,2451
29,19,2527
29,20,2474
29,21,2521
29,22,2466
29,23,2457
29,24,2348
29,25,2539
29,26,2572
29,27,2554
29,28,2606
29,29,2485
29,30,2397
29,31,2698
29,32,2532
29,33,2762
29,34,2850
29,35,2654
29,36,2553
29,37,2516
29,38,2529
29,39,2502
29,40,2487
29,41,2740
29,42,2692
29,43,2710
29,44,2667
29,45,2675
29,46,2510
29,47,2458
29,48,2527
29,49,2491
29,50,2558
29,51,2520
29,52,2452
29,53,2361
29,54,2521
29,55,2676
29,56,2537
29,57,2591
29,58,2656
29,59,2461
29,60,2353
29,61,2363
29,62,2544
29,63,2640
29,64,2829
29,65,2887
29,66,2867
29,67,2534
29,68,2721
29,69,2696
29,70,2667
29,71,2581
29,72,2490
29,73,2375
29,74,2308
29,75,2241
29,76,2369
29,77,2476
29,78,2427
29,79,2433
29,80,2422
29,81,2402
29,82,2453
29,83,2544
29,84,2581
29,85,2554
29,86,2595
29,87,2482
29,88,2462
29,89,2362
29,90,2418
30,1,3083
30,2,2845
30,3,2608
30,4,3227
30,5,3353
30,6,3076
30,7,3087
30,8,2788
30,9,2626
30,10,2530
30,11,2899
30,12,3023
30,13,2926
30,14,2965
30,15,3085
30,16,2672
30,17,2320
30,18,2706
30,19,2700
30,20,2713
30,21,2742
30,22,2708
30,23,2547
30,24,2417
30,25,2831
30,26,2827
30,27,2833
30,28,2877
30,29,2736
30,30,2446
30,31,2804
30,32,2560
30,33,3051
30,34,3138
30,35,2950
30,36,2837
30,37,2776
30,38,2639
30,39,2570
30,40,2787
30,41,3048
30,42,3001
30,43,3007
30,44,2968
30,45,2791
30,46,2580
30,47,2721
30,48,2774
30,49,2727
30,50,2746
30,51,2761
30,52,2535
30,53,2409
30,54,2821
30,55,2952
30,56,2825
30,57,2876
30,58,2932
30,59,2556
30,60,2398
30,61,2395
30,62,2833
30,63,2919
30,64,3116
30,65,3183
30,66,3165
30,67,2623
30,68,2785
30,69,3016
30,70,2983
30,71,2876
30,72,2761
30,73,2530
30,74,2375
30,75,2291
30,76,2628
30,77,2722
30,78,2670
30,79,2650
30,80,2637
30,81,2492
30,82,2508
30,83,2828
30,84,2857
30,85,2846
30,86,2885
30,87,2761
30,88,2551
30,89,2411
30,90,2680
31,1,3600
31,2,3008
31,3,2689
31,4,3803
31,5,3894
31,6,3659
31,7,3639
31,8,3050
31,9,2792
31,10,2628
31,11,3446
31,12,3601
31,13,3470
31,14,3529
31,15,3597
31,16,2849
31,17,2411
31,18,3121
31,19,3074
31,20,3089
31,21,3132
31,22,3067
31,23,2698
31,24,2463
31,25,3413
31,26,3346
31,27,3354
31,28,3357
31,29,3210
31,30,2602
31,31,2997
31,32,2655
31,33,3610
31,34,3673
31,35,3494
31,36,3388
31,37,3321
31,38,2801
31,39,2657
31,40,3318
31,41,3598
31,42,3555
31,43,3511
31,44,3485
31,45,2943
31,46,2664
31,47,3106
31,48,3164
31,49,3087
31,50,3085
31,51,3123
31,52,2681
31,53,2489
31,54,3324
31,55,3444
31,56,3355
31,57,3366
31,58,3423
31,59,2712
31,60,2468
31,61,2454
31,62,3403
31,63,3479
31,64,3689
31,65,3721
31,66,3683
31,67,2818
31,68,2889
31,69,3558
31,70,3516
31,71,3402
31,72,3299
31,73,2766
31,74,2514
31,75,2348
31,76,3025
31,77,3117
31,78,3059
31,79,3018
31,80,2989
31,81,2639
31,82,2611
31,83,3366
31,84,3345
31,85,3369
31,86,3386
31,87,3239
31,88,2705
31,89,2488
31,90,3188
32,1,4035
32,2,3332
32,3,2793
32,4,4204
32,5,4247
32,6,4051
32,7,4003
32,8,3325
32,9,3030
32,10,2852
32,11,3866
32,12,4038
32,13,3921
32,14,3988
32,15,3895
32,16,3089
32,17,2593
32,18,3540
32,19,3518
32,20,3537
32,21,3561
32,22,3530
32,23,2934
32,24,2671
32,25,3853
32,26,3765
32,27,3762
32,28,3757
32,29,3650
32,30,2923
32,31,3336
32,32,2774
32,33,4000
32,34,4026
32,35,3880
32,36,3774
32,37,3740
32,38,3063
32,39,2847
32,40,3727
32,41,3959
32,42,3910
32,43,3889
32,44,3861
32,45,3201
32,46,2849
32,47,3516
32,48,3558
32,49,3498
32,50,3470
32,51,3513
32,52,2945
32,53,2679
32,54,3726
32,55,3811
32,56,3786
32,57,3752
32,58,3799
32,59,3008
32,60,2696
32,61,2586
32,62,3789
32,63,3882
32,64,4082
32,65,4060
32,66,4024
32,67,3088
32,68,3078
32,69,3921
32,70,3878
32,71,3768
32,72,3691
32,73,3067
32,74,2764
32,75,2573
32,76,3408
32,77,3479
32,78,3427
32,79,3427
32,80,3382
32,81,2924
32,82,2796
32,83,3780
32,84,3716
32,85,3727
32,86,3735
32,87,3629
32,88,2989
32,89,2695
32,90,3593
33,1,4167
33,2,3658
33,3,3009
33,4,4314
33,5,4301
33,6,4161
33,7,4056
33,8,3535
33,9,3318
33,10,3181
33,11,3965
33,12,4175
33,13,4058
33,14,4145
33,15,4030
33,16,3351
33,17,2884
33,18,3779
33,19,3743
33,20,3760
33,21,3781
33,22,3810
33,23,3202
33,24,2887
33,25,4016
33,26,3881
33,27,3891
33,28,3873
33,29,3817
33,30,3263
33,31,3700
33,32,3008
33,33,4099
33,34,4065
33,35,3946
33,36,3888
33,37,3883
33,38,3351
33,39,3094
33,40,3834
33,41,4020
33,42,3962
33,43,3933
33,44,3945
33,45,3450
33,46,3066
33,47,3737
33,48,3744
33,49,3738
33,50,3670
33,51,3722
33,52,3276
33,53,2983
33,54,3877
33,55,3883
33,56,3957
33,57,3879
33,58,3897
33,59,3374
33,60,3012
33,61,2841
33,62,3879
33,63,4004
33,64,4181
33,65,4106
33,66,4071
33,67,3439
33,68,3307
33,69,3976
33,70,3921
33,71,3841
33,72,3823
33,73,3332
33,74,3094
33,75,2852
33,76,3642
33,77,3653
33,78,3657
33,79,3659
33,80,3612
33,81,3243
33,82,3095
33,83,3923
33,84,3817
33,85,3816
33,86,3826
33,87,3758
33,88,3258
33,89,2946
33,90,3746
34,1,4198
34,2,3883
34,3,3228
34,4,4355
34,5,4286
34,6,4188
34,7,4040
34,8,3663
34,9,3490
34,10,3395
34,11,4009
34,12,4214
34,13,4107
34,14,4210
34,15,4042
34,16,3502
34,17,3103
34,18,3873
34,19,3856
34,20,3885
34,21,3903
34,22,3955
34,23,3416
34,24,3092
34,25,4098
34,26,3915
34,27,3926
34,28,3924
34,29,3906
34,30,3463
34,31,3975
34,32,3288
34,33,4111
34,34,4061
34,35,3950
34,36,3931
34,37,3943
34,38,3532
34,39,3264
34,40,3873
34,41,4012
34,42,3966
34,43,3952
34,44,3956
34,45,3575
34,46,3266
34,47,3877
34,48,3852
34,49,3903
34,50,3798
34,51,3821
34,52,3550
34,53,3216
34,54,3963
34,55,3919
34,56,4036
34,57,3910
34,58,3935
34,59,3608
34,60,3285
34,61,3075
34,62,3905
34,63,4050
34,64,4185
34,65,4090
34,66,4059
34,67,3719
34,68,3472
34,69,3975
34,70,3913
34,71,3870
34,72,3876
34,73,3510
34,74,3336
34,75,3046
34,76,3781
34,77,3755
34,78,3749
34,79,3806
34,80,3738
34,81,3485
34,82,3382
34,83,3993
34,84,3845
34,85,3844
34,86,3868
34,87,3802
34,88,3406
34,89,3136
34,90,3827
35,1,4219
35,2,3941
35,3,3392
35,4,4391
35,5,4278
35,6,4187
35,7,4001
35,8,3693
35,9,3533
35,10,3473
35,11,4019
35,12,4262
35,13,4100
35,14,4253
35,15,4041
35,16,3540
35,17,3208
35,18,3955
35,19,3924
35,20,3952
35,21,3969
35,22,4035
35,23,3492
35,24,3218
35,25,4154
35,26,3963
35,27,3950
35,28,3962
35,29,4002
35,30,3552
35,31,4110
35,32,3469
35,33,4136
35,34,4054
35,35,3972
35,36,3964
35,37,3959
35,38,3567
35,39,3329
35,40,3933
35,41,4012
35,42,3986
35,43,3945
35,44,3967
35,45,3578
35,46,3315
35,47,3956
35,48,3931
35,49,4037
35,50,3874
35,51,3879
35,52,3701
35,53,3346
35,54,4019
35,55,3946
35,56,4103
35,57,3963
35,58,3955
35,59,3716
35,60,3429
35,61,3211
35,62,3952
35,63,4100
35,64,4175
35,65,4083
35,66,4056
35,67,3850
35,68,3510
35,69,3971
35,70,3934
35,71,3898
35,72,3962
35,73,3613
35,74,3425
35,75,3114
35,76,3847
35,77,3829
35,78,3822
35,79,3894
35,80,3798
35,81,3615
35,82,3573
35,83,4051
35,84,3891
35,85,3878
35,86,3909
35,87,3846
35,88,3449
35,89,3217
35,90,3889
36,1,4198
36,2,3909
36,3,3475
36,4,4371
36,5,4223
36,6,4142
36,7,3999
36,8,3664
36,9,3487
36,10,3488
36,11,4021
36,12,4265
36,13,4159
36,14,4200
36,15,3994
36,16,3497
36,17,3251
36,18,3978
36,19,3942
36,20,3952
36,21,3991
36,22,4034
36,23,3462
36,24,3237
36,25,4164
36,26,3973
36,27,3932
36,28,3963
36,29,4040
36,30,3551
36,31,4135
36,32,3593
36,33,4131
36,34,4018
36,35,3958
36,36,3966
36,37,3944
36,38,3536
36,39,3350
36,40,3905
36,41,3985
36,42,3961
36,43,3936
36,44,3942
36,45,3519
36,46,3338
36,47,3989
36,48,3961
36,49,4125
36,50,3859
36,51,3871
36,52,3742
36,53,3386
36,54,4027
36,55,3951
36,56,4109
36,57,3956
36,58,3929
36,59,3757
36,60,3495
36,61,3274
36,62,3978
36,63,4099
36,64,4155
36,65,4045
36,66,4019
36,67,3895
36,68,3509
36,69,3961
36,70,3915
36,71,3898
36,72,3968
36,73,3613
36,74,3420
36,75,3133
36,76,3863
36,77,3839
36,78,3848
36,79,3928
36,80,3810
36,81,3652
36,82,3680
36,83,4047
36,84,3908
36,85,3862
36,86,3921
36,87,3838
36,88,3411
36,89,3244
36,90,3899
37,1,4135
37,2,3784
37,3,3516
37,4,4308
37,5,4148
37,6,4033
37,7,3900
37,8,3605
37,9,3409
37,10,3443
37,11,3939
37,12,4230
37,13,4099
37,14,4082
37,15,3917
37,16,3417
37,17,3240
37,18,3983
37,19,3922
37,20,3890
37,21,3989
37,22,3989
37,23,3386
37,24,3221
37,25,4127
37,26,3947
37,27,3899
37,28,3948
37,29,4032
37,30,3517
37,31,4076
37,32,3661
37,33,4103
37,34,3963
37,35,3905
37,36,3938
37,37,3889
37,38,3457
37,39,3318
37,40,3869
37,41,3922
37,42,3907
37,43,3883
37,44,3873
37,45,3422
37,46,3306
37,47,3974
37,48,3935
37,49,4144
37,50,3873
37,51,3834
37,52,3739
37,53,3369
37,54,3988
37,55,3928
37,56,4083
37,57,3926
37,58,3886
37,59,3758
37,60,3459
37,61,3274
37,62,3986
37,63,4060
37,64,4107
37,65,4002
37,66,3984
37,67,3865
37,68,3461
37,69,3922
37,70,3892
37,71,3867
37,72,3919
37,73,3579
37,74,3384
37,75,3106
37,76,3828
37,77,3826
37,78,3847
37,79,3927
37,80,3779
37,81,3629
37,82,3707
37,83,4001
37,84,3890
37,85,3831
37,86,3900
37,87,3803
37,88,3346
37,89,3230
37,90,3889
38,1,4112
38,2,3652
38,3,3534
38,4,4250
38,5,4101
38,6,3983
38,7,3909
38,8,3550
38,9,3320
38,10,3291
38,11,3885
38,12,4221
38,13,4105
38,14,4027
38,15,3883
38,16,3338
38,17,3201
38,18,4009
38,19,3935
38,20,3876
38,21,4013
38,22,3958
38,23,3304
38,24,3194
38,25,4111
38,26,3951
38,27,3882
38,28,3956
38,29,4053
38,30,3472
38,31,3989
38,32,3657
38,33,4056
38,34,3962
38,35,3896
38,36,3939
38,37,3878
38,38,3373
38,39,3259
38,40,3853
38,41,3896
38,42,3882
38,43,3874
38,44,3836
38,45,3323
38,46,3248
38,47,3983
38,48,3977
38,49,4194
38,50,3875
38,51,3817
38,52,3688
38,53,3304
38,54,3932
38,55,3914
38,56,4074
38,57,3930
38,58,3874
38,59,3677
38,60,3362
38,61,3228
38,62,4000
38,63,4058
38,64,4070
38,65,3979
38,66,4009
38,67,3838
38,68,3374
38,69,3883
38,70,3866
38,71,3872
38,72,3917
38,73,3541
38,74,3337
38,75,3005
38,76,3804
38,77,3832
38,78,3861
38,79,3964
38,80,3774
38,81,3592
38,82,3681
38,83,3968
38,84,3894
38,85,3823
38,86,3907
38,87,3801
38,88,3270
38,89,3191
38,90,3893
39,1,4056
39,2,3603
39,3,3535
39,4,4164
39,5,4015
39,6,3917
39,7,3806
39,8,3502
39,9,3232
39,10,3157
39,11,3922
39,12,4203
39,13,4033
39,14,3936
39,15,3797
39,16,3262
39,17,3151
39,18,3998
39,19,3898
39,20,3829
39,21,4013
39,22,3894
39,23,3229
39,24,3183
39,25,4065
39,26,3909
39,27,3827
39,28,3931
39,29,4011
39,30,3419
39,31,3901
39,32,3613
39,33,3993
39,34,3883
39,35,3861
39,36,3894
39,37,3822
39,38,3274
39,39,3201
39,40,3808
39,41,3845
39,42,3816
39,43,3823
39,44,3771
39,45,3238
39,46,3184
39,47,3946
39,48,3965
39,49,4175
39,50,3831
39,51,3763
39,52,3618
39,53,3231
39,54,3886
39,55,3866
39,56,4030
39,57,3881
39,58,3826
39,59,3606
39,60,3263
39,61,3170
39,62,3985
39,63,4014
39,64,3992
39,65,3913
39,66,4002
39,67,3762
39,68,3269
39,69,3828
39,70,3823
39,71,3817
39,72,3887
39,73,3507
39,74,3286
39,75,2872
39,76,3752
39,77,3802
39,78,3840
