Hours,Scenarios,SEMASS
39,79,3946
39,80,3731
39,81,3525
39,82,3628
39,83,3896
39,84,3876
39,85,3776
39,86,3880
39,87,3762
39,88,3198
39,89,3138
39,90,3850
40,1,4035
40,2,3526
40,3,3522
40,4,4083
40,5,3928
40,6,3833
40,7,3774
40,8,3433
40,9,3189
40,10,3038
40,11,3828
40,12,4239
40,13,4000
40,14,3856
40,15,3720
40,16,3216
40,17,3111
40,18,3959
40,19,3852
40,20,3758
40,21,3983
40,22,3813
40,23,3174
40,24,3209
40,25,4056
40,26,3876
40,27,3776
40,28,3885
40,29,3938
40,30,3401
40,31,3837
40,32,3597
40,33,3948
40,34,3822
40,35,3823
40,36,3849
40,37,3745
40,38,3219
40,39,3172
40,40,3775
40,41,3789
40,42,3762
40,43,3771
40,44,3696
40,45,3189
40,46,3138
40,47,3898
40,48,3929
40,49,4136
40,50,3776
40,51,3685
40,52,3563
40,53,3194
40,54,3859
40,55,3828
40,56,4003
40,57,3830
40,58,3761
40,59,3583
40,60,3198
40,61,3135
40,62,3969
40,63,3977
40,64,3924
40,65,3874
40,66,3970
40,67,3708
40,68,3211
40,69,3779
40,70,3780
40,71,3773
40,72,3822
40,73,3467
40,74,3255
40,75,2821
40,76,3685
40,77,3754
40,78,3787
40,79,3910
40,80,3655
40,81,3487
40,82,3598
40,83,3848
40,84,3828
40,85,3730
40,86,3833
40,87,3707
40,88,3156
40,89,3116
40,90,3839
41,1,4050
41,2,3608
41,3,3590
41,4,4082
41,5,3904
41,6,3830
41,7,3803
41,8,3413
41,9,3196
41,10,2994
41,11,3884
41,12,4362
41,13,4025
41,14,3814
41,15,3657
41,16,3208
41,17,3106
41,18,3910
41,19,3831
41,20,3724
41,21,3941
41,22,3759
41,23,3158
41,24,3279
41,25,4086
41,26,3847
41,27,3759
41,28,3856
41,29,3860
41,30,3399
41,31,3857
41,32,3655
41,33,4003
41,34,3787
41,35,3792
41,36,3838
41,37,3693
41,38,3215
41,39,3190
41,40,3765
41,41,3781
41,42,3759
41,43,3745
41,44,3657
41,45,3166
41,46,3145
41,47,3854
41,48,3898
41,49,4081
41,50,3745
41,51,3648
41,52,3582
41,53,3214
41,54,3865
41,55,3795
41,56,4020
41,57,3811
41,58,3707
41,59,3605
41,60,3201
41,61,3150
41,62,4020
41,63,3954
41,64,3921
41,65,3862
41,66,4000
41,67,3689
41,68,3224
41,69,3758
41,70,3743
41,71,3739
41,72,3786
41,73,3498
41,74,3259
41,75,2792
41,76,3655
41,77,3726
41,78,3733
41,79,3858
41,80,3593
41,81,3521
41,82,3622
41,83,3824
41,84,3815
41,85,3712
41,86,3793
41,87,3657
41,88,3152
41,89,3138
41,90,3808
42,1,4147
42,2,3730
42,3,3704
42,4,4121
42,5,3923
42,6,3853
42,7,3870
42,8,3441
42,9,3239
42,10,3054
42,11,4004
42,12,4415
42,13,4117
42,14,3799
42,15,3613
42,16,3247
42,17,3191
42,18,3881
42,19,3791
42,20,3678
42,21,3899
42,22,3748
42,23,3188
42,24,3412
42,25,4155
42,26,3834
42,27,3748
42,28,3810
42,29,3771
42,30,3411
42,31,3958
42,32,3766
42,33,4097
42,34,3781
42,35,3772
42,36,3858
42,37,3659
42,38,3244
42,39,3258
42,40,3783
42,41,3799
42,42,3748
42,43,3734
42,44,3601
42,45,3213
42,46,3193
42,47,3821
42,48,3845
42,49,4014
42,50,3701
42,51,3643
42,52,3630
42,53,3303
42,54,3876
42,55,3765
42,56,4035
42,57,3798
42,58,3654
42,59,3656
42,60,3251
42,61,3222
42,62,4127
42,63,3950
42,64,3968
42,65,3868
42,66,3983
42,67,3705
42,68,3283
42,69,3748
42,70,3728
42,71,3765
42,72,3737
42,73,3583
42,74,3279
42,75,2809
42,76,3648
42,77,3681
42,78,3700
42,79,3766
42,80,3527
42,81,3588
42,82,3664
42,83,3811
42,84,3840
42,85,3683
42,86,3743
42,87,3591
42,88,3177
42,89,3200
42,90,3786
43,1,4302
43,2,3945
43,3,3827
43,4,4195
43,5,3948
43,6,3855
43,7,3925
43,8,3436
43,9,3298
43,10,3211
43,11,4098
43,12,4423
43,13,4113
43,14,3787
43,15,3618
43,16,3294
43,17,3237
43,18,3866
43,19,3737
43,20,3669
43,21,3841
43,22,3748
43,23,3200
43,24,3542
43,25,4160
43,26,3793
43,27,3712
43,28,3745
43,29,3680
43,30,3387
43,31,4067
43,32,3843
43,33,4155
43,34,3803
43,35,3768
43,36,3914
43,37,3624
43,38,3282
43,39,3324
43,40,3801
43,41,3807
43,42,3757
43,43,3710
43,44,3570
43,45,3221
43,46,3232
43,47,3721
43,48,3764
43,49,3917
43,50,3642
43,51,3683
43,52,3619
43,53,3360
43,54,3866
43,55,3722
43,56,4015
43,57,3771
43,58,3598
43,59,3659
43,60,3314
43,61,3320
43,62,4221
43,63,3972
43,64,4025
43,65,3872
43,66,3928
43,67,3739
43,68,3369
43,69,3762
43,70,3715
43,71,3807
43,72,3708
43,73,3583
43,74,3277
43,75,2870
43,76,3652
43,77,3660
43,78,3654
43,79,3685
43,80,3457
43,81,3619
43,82,3675
43,83,3825
43,84,3949
43,85,3667
43,86,3695
43,87,3526
43,88,3202
43,89,3237
43,90,3756
44,1,4224
44,2,3937
44,3,3987
44,4,4447
44,5,4181
44,6,4058
44,7,4032
44,8,3558
44,9,3449
44,10,3472
44,11,4216
44,12,4428
44,13,4196
44,14,3949
44,15,3689
44,16,3431
44,17,3334
44,18,3956
44,19,3809
44,20,3806
44,21,3897
44,22,3794
44,23,3287
44,24,3701
44,25,4170
44,26,3859
44,27,3778
44,28,3796
44,29,3651
44,30,3428
44,31,3979
44,32,4021
44,33,4302
44,34,4021
44,35,3966
44,36,4083
44,37,3737
44,38,3434
44,39,3531
44,40,3985
44,41,3996
44,42,3932
44,43,3871
44,44,3705
44,45,3367
44,46,3384
44,47,3824
44,48,3828
44,49,3994
44,50,3706
44,51,3772
44,52,3629
44,53,3477
44,54,3977
44,55,3806
44,56,4079
44,57,3875
44,58,3637
44,59,3673
44,60,3442
44,61,3604
44,62,4326
44,63,4193
44,64,4210
44,65,4094
44,66,3986
44,67,3835
44,68,3620
44,69,3945
44,70,3888
44,71,3947
44,72,3809
44,73,3634
44,74,3389
44,75,3096
44,76,3765
44,77,3743
44,78,3720
44,79,3733
44,80,3525
44,81,3672
44,82,3757
44,83,3963
44,84,4036
44,85,3764
44,86,3753
44,87,3542
44,88,3252
44,89,3341
44,90,3804
45,1,4112
45,2,3810
45,3,4029
45,4,4556
45,5,4283
45,6,4168
45,7,4035
45,8,3691
45,9,3620
45,10,3632
45,11,4197
45,12,4310
45,13,4159
45,14,4123
45,15,3852
45,16,3521
45,17,3541
45,18,4019
45,19,3922
45,20,3923
45,21,3992
45,22,3827
45,23,3474
45,24,3810
45,25,4131
45,26,4002
45,27,4006
45,28,3982
45,29,3831
45,30,3608
45,31,3822
45,32,4039
45,33,4355
45,34,4117
45,35,4069
45,36,4086
45,37,3846
45,38,3585
45,39,3747
45,40,4115
45,41,4104
45,42,4093
45,43,4029
45,44,3859
45,45,3533
45,46,3588
45,47,3960
45,48,3958
45,49,4101
45,50,3859
45,51,3773
45,52,3610
45,53,3691
45,54,4134
45,55,3988
45,56,4113
45,57,4034
45,58,3823
45,59,3655
45,60,3685
45,61,3716
45,62,4224
45,63,4247
45,64,4296
45,65,4198
45,66,3973
45,67,3885
45,68,3814
45,69,4071
45,70,4003
45,71,3990
45,72,3886
45,73,3616
45,74,3553
45,75,3340
45,76,3862
45,77,3829
45,78,3880
45,79,3842
45,80,3671
45,81,3660
45,82,3772
45,83,4061
45,84,3979
45,85,3980
45,86,3941
45,87,3725
45,88,3442
45,89,3573
45,90,3965
46,1,3901
46,2,3608
46,3,3839
46,4,4308
46,5,4051
46,6,3937
46,7,3811
46,8,3557
46,9,3492
46,10,3442
46,11,3885
46,12,3985
46,13,3901
46,14,3918
46,15,3674
46,16,3364
46,17,3342
46,18,3764
46,19,3689
46,20,3693
46,21,3761
46,22,3684
46,23,3395
46,24,3511
46,25,3836
46,26,3759
46,27,3801
46,28,3779
46,29,3668
46,30,3482
46,31,3615
46,32,3816
46,33,4073
46,34,3870
46,35,3809
46,36,3816
46,37,3658
46,38,3459
46,39,3496
46,40,3855
46,41,3858
46,42,3858
46,43,3799
46,44,3704
46,45,3410
46,46,3385
46,47,3715
46,48,3726
46,49,3856
46,50,3658
46,51,3585
46,52,3440
46,53,3516
46,54,3890
46,55,3751
46,56,3860
46,57,3805
46,58,3653
46,59,3477
46,60,3506
46,61,3492
46,62,3924
46,63,3995
46,64,4049
46,65,3960
46,66,3777
46,67,3721
46,68,3578
46,69,3816
46,70,3752
46,71,3727
46,72,3677
46,73,3428
46,74,3407
46,75,3184
46,76,3626
46,77,3592
46,78,3633
46,79,3606
46,80,3501
46,81,3489
46,82,3517
46,83,3786
46,84,3697
46,85,3775
46,86,3726
46,87,3577
46,88,3333
46,89,3377
46,90,3714
47,1,3558
47,2,3370
47,3,3569
47,4,3934
47,5,3660
47,6,3544
47,7,3472
47,8,3268
47,9,3259
47,10,3153
47,11,3537
47,12,3499
47,13,3460
47,14,3537
47,15,3393
47,16,3105
47,17,3067
47,18,3386
47,19,3299
47,20,3353
47,21,3384
47,22,3316
47,23,3105
47,24,3175
47,25,3389
47,26,3329
47,27,3402
47,28,3361
47,29,3330
47,30,3219
47,31,3332
47,32,3496
47,33,3679
47,34,3449
47,35,3392
47,36,3393
47,37,3361
47,38,3216
47,39,3150
47,40,3451
47,41,3440
47,42,3473
47,43,3406
47,44,3426
47,45,3180
47,46,3080
47,47,3325
47,48,3337
47,49,3464
47,50,3294
47,51,3280
47,52,3176
47,53,3175
47,54,3460
47,55,3342
47,56,3421
47,57,3412
47,58,3344
47,59,3205
47,60,3167
47,61,3177
47,62,3543
47,63,3601
47,64,3661
47,65,3575
47,66,3463
47,67,3475
47,68,3252
47,69,3397
47,70,3341
47,71,3332
47,72,3297
47,73,3151
47,74,3143
47,75,2932
47,76,3249
47,77,3232
47,78,3277
47,79,3226
47,80,3204
47,81,3239
47,82,3192
47,83,3374
47,84,3291
47,85,3371
47,86,3313
47,87,3264
47,88,3091
47,89,3046
47,90,3297
48,1,3248
48,2,3128
48,3,3276
48,4,3572
48,5,3293
48,6,3154
48,7,3124
48,8,3003
48,9,2993
48,10,2878
48,11,3091
48,12,3150
48,13,3074
48,14,3195
48,15,3079
48,16,2865
48,17,2780
48,18,3021
48,19,2946
48,20,2977
48,21,3024
48,22,3035
48,23,2874
48,24,2892
48,25,3055
48,26,2975
48,27,3048
48,28,2996
48,29,2990
48,30,2932
48,31,3041
48,32,3154
48,33,3285
48,34,3049
48,35,2987
48,36,2993
48,37,3022
48,38,2956
48,39,2822
48,40,3072
48,41,3058
48,42,3089
48,43,3022
48,44,3097
48,45,2915
48,46,2804
48,47,2967
48,48,2966
48,49,3107
48,50,2951
48,51,2972
48,52,2943
48,53,2878
48,54,3069
48,55,2955
48,56,3032
48,57,3044
48,58,3009
48,59,2932
48,60,2842
48,61,2866
48,62,3134
48,63,3226
48,64,3280
48,65,3236
48,66,3152
48,67,3229
48,68,2937
48,69,3018
48,70,2974
48,71,2946
48,72,2945
48,73,2834
48,74,2847
48,75,2647
48,76,2912
48,77,2860
48,78,2917
48,79,2880
48,80,2915
48,81,2976
48,82,2878
48,83,2987
48,84,2923
48,85,2987
48,86,2944
48,87,2948
48,88,2826
48,89,2729
48,90,2911
49,1,3005
49,2,2872
49,3,3015
49,4,3269
49,5,2983
49,6,2887
49,7,2823
49,8,2742
49,9,2741
49,10,2654
49,11,2883
49,12,2877
49,13,2846
49,14,2945
49,15,2825
49,16,2639
49,17,2564
49,18,2799
49,19,2659
49,20,2720
49,21,2760
49,22,2753
49,23,2614
49,24,2681
49,25,2764
49,26,2704
49,27,2772
49,28,2693
49,29,2708
49,30,2668
49,31,2787
49,32,2887
49,33,3009
49,34,2790
49,35,2712
49,36,2714
49,37,2766
49,38,2698
49,39,2589
49,40,2828
49,41,2808
49,42,2830
49,43,2767
49,44,2848
49,45,2696
49,46,2575
49,47,2696
49,48,2690
49,49,2831
49,50,2690
49,51,2720
49,52,2670
49,53,2632
49,54,2808
49,55,2696
49,56,2768
49,57,2784
49,58,2735
49,59,2666
49,60,2603
49,61,2627
49,62,2856
49,63,2962
49,64,3023
49,65,2973
49,66,2847
49,67,2990
49,68,2722
49,69,2762
49,70,2697
49,71,2687
49,72,2643
49,73,2581
49,74,2571
49,75,2442
49,76,2649
49,77,2598
49,78,2640
49,79,2612
49,80,2670
49,81,2735
49,82,2654
49,83,2722
49,84,2672
49,85,2717
49,86,2656
49,87,2671
49,88,2590
49,89,2496
49,90,2645
50,1,2846
50,2,2610
50,3,2885
50,4,3106
50,5,2838
50,6,2761
50,7,2685
50,8,2595
50,9,2569
50,10,2555
50,11,2756
50,12,2722
50,13,2702
50,14,2767
50,15,2680
50,16,2451
50,17,2448
50,18,2610
50,19,2514
50,20,2590
50,21,2575
50,22,2597
50,23,2461
50,24,2542
50,25,2634
50,26,2560
50,27,2635
50,28,2551
50,29,2524
50,30,2493
50,31,2547
50,32,2767
50,33,2862
50,34,2657
50,35,2571
50,36,2568
50,37,2621
50,38,2579
50,39,2469
50,40,2711
50,41,2686
50,42,2708
50,43,2646
50,44,2723
50,45,2565
50,46,2456
50,47,2565
50,48,2542
50,49,2673
50,50,2547
50,51,2569
50,52,2513
50,53,2516
50,54,2684
50,55,2556
50,56,2627
50,57,2656
50,58,2583
50,59,2482
50,60,2489
50,61,2505
50,62,2710
50,63,2838
50,64,2889
50,65,2855
50,66,2672
50,67,2838
50,68,2622
50,69,2642
50,70,2573
50,71,2540
50,72,2484
50,73,2428
50,74,2392
50,75,2339
50,76,2520
50,77,2460
50,78,2492
50,79,2464
50,80,2505
50,81,2585
50,82,2542
50,83,2586
50,84,2547
50,85,2590
50,86,2521
50,87,2526
50,88,2450
50,89,2384
50,90,2507
51,1,2764
51,2,2698
51,3,2843
51,4,3028
51,5,2772
51,6,2703
51,7,2611
51,8,2529
51,9,2486
51,10,2514
51,11,2701
51,12,2629
51,13,2637
51,14,2705
51,15,2592
51,16,2364
51,17,2395
51,18,2526
51,19,2443
51,20,2499
51,21,2504
51,22,2510
51,23,2378
51,24,2487
51,25,2528
51,26,2497
51,27,2562
51,28,2489
51,29,2432
51,30,2399
51,31,2628
51,32,2710
51,33,2793
51,34,2599
51,35,2506
51,36,2490
51,37,2544
51,38,2514
51,39,2417
51,40,2661
51,41,2629
51,42,2654
51,43,2594
51,44,2658
51,45,2518
51,46,2401
51,47,2491
51,48,2468
51,49,2586
51,50,2485
51,51,2490
51,52,2419
51,53,2462
51,54,2628
51,55,2505
51,56,2551
51,57,2599
51,58,2491
51,59,2414
51,60,2448
51,61,2456
51,62,2624
51,63,2781
51,64,2832
51,65,2796
51,66,2578
51,67,2751
51,68,2586
51,69,2586
51,70,2520
51,71,2460
51,72,2394
51,73,2345
51,74,2294
51,75,2284
51,76,2450
51,77,2388
51,78,2408
51,79,2393
51,80,2432
51,81,2503
51,82,2490
51,83,2527
51,84,2487
51,85,2532
51,86,2441
51,87,2472
51,88,2382
51,89,2338
51,90,2441
52,1,2725
52,2,2618
52,3,2845
52,4,3011
52,5,2759
52,6,2705
52,7,2594
52,8,2506
52,9,2453
52,10,2518
52,11,2692
52,12,2600
52,13,2623
52,14,2704
52,15,2558
52,16,2317
52,17,2385
52,18,2494
52,19,2417
52,20,2472
52,21,2453
52,22,2472
52,23,2349
52,24,2460
52,25,2506
52,26,2501
52,27,2540
52,28,2449
52,29,2382
52,30,2337
52,31,2554
52,32,2695
52,33,2780
52,34,2583
52,35,2488
52,36,2461
52,37,2511
52,38,2488
52,39,2412
52,40,2655
52,41,2616
52,42,2644
52,43,2585
52,44,2641
52,45,2495
52,46,2396
52,47,2478
52,48,2438
52,49,2527
52,50,2461
52,51,2446
52,52,2372
52,53,2441
52,54,2615
52,55,2479
52,56,2531
52,57,2585
52,58,2453
52,59,2360
52,60,2448
52,61,2458
52,62,2599
52,63,2766
52,64,2824
52,65,2793
52,66,2536
52,67,2716
52,68,2597
52,69,2577
52,70,2509
52,71,2440
52,72,2343
52,73,2302
52,74,2245
52,75,2280
52,76,2422
52,77,2373
52,78,2384
52,79,2366
52,80,2389
52,81,2456
52,82,2464
52,83,2515
52,84,2481
52,85,2523
52,86,2427
52,87,2435
52,88,2351
52,89,2337
52,90,2426
53,1,2752
53,2,2581
53,3,2931
53,4,3092
53,5,2818
53,6,2787
53,7,2612
53,8,2536
53,9,2463
53,10,2605
53,11,2756
53,12,2656
53,13,2683
53,14,2788
53,15,2574
53,16,2312
53,17,2451
53,18,2527
53,19,2474
53,20,2521
53,21,2466
53,22,2457
53,23,2348
53,24,2539
53,25,2572
53,26,2554
53,27,2606
53,28,2485
53,29,2397
53,30,2330
53,31,2532
53,32,2762
53,33,2850
53,34,2654
53,35,2553
53,36,2516
53,37,2529
53,38,2502
53,39,2487
53,40,2740
53,41,2692
53,42,2710
53,43,2667
53,44,2675
53,45,2510
53,46,2458
53,47,2527
53,48,2491
53,49,2558
53,50,2520
53,51,2452
53,52,2361
53,53,2521
53,54,2676
53,55,2537
53,56,2591
53,57,2656
53,58,2461
53,59,2353
53,60,2535
53,61,2544
53,62,2640
53,63,2829
53,64,2887
53,65,2867
53,66,2534
53,67,2721
53,68,2696
53,69,2667
53,70,2581
53,71,2490
53,72,2375
53,73,2308
53,74,2241
53,75,2369
53,76,2476
53,77,2427
53,78,2433
53,79,2422
53,80,2402
53,81,2453
53,82,2544
53,83,2581
53,84,2554
53,85,2595
53,86,2482
53,87,2462
53,88,2362
53,89,2418
53,90,2495
54,1,2845
54,2,2608
54,3,3227
54,4,3353
54,5,3076
54,6,3087
54,7,2788
54,8,2626
54,9,2530
54,10,2899
54,11,3023
54,12,2926
54,13,2965
54,14,3085
54,15,2672
54,16,2320
54,17,2706
54,18,2700
54,19,2713
54,20,2742
54,21,2708
54,22,2547
54,23,2417
54,24,2831
54,25,2827
54,26,2833
54,27,2877
54,28,2736
54,29,2446
54,30,2358
54,31,2560
54,32,3051
54,33,3138
54,34,2950
54,35,2837
54,36,2776
54,37,2639
54,38,2570
54,39,2787
54,40,3048
54,41,3001
54,42,3007
54,43,2968
54,44,2791
54,45,2580
54,46,2721
54,47,2774
54,48,2727
54,49,2746
54,50,2761
54,51,2535
54,52,2409
54,53,2821
54,54,2952
54,55,2825
54,56,2876
54,57,2932
54,58,2556
54,59,2398
54,60,2826
54,61,2833
54,62,2919
54,63,3116
54,64,3183
54,65,3165
54,66,2623
54,67,2785
54,68,3016
54,69,2983
54,70,2876
54,71,2761
54,72,2530
54,73,2375
54,74,2291
54,75,2628
54,76,2722
54,77,2670
54,78,2650
54,79,2637
54,80,2492
54,81,2508
54,82,2828
54,83,2857
54,84,2846
54,85,2885
54,86,2761
54,87,2551
54,88,2411
54,89,2680
54,90,2766
55,1,3008
55,2,2689
55,3,3803
55,4,3894
55,5,3659
55,6,3639
55,7,3050
55,8,2792
55,9,2628
55,10,3446
55,11,3601
55,12,3470
55,13,3529
55,14,3597
55,15,2849
55,16,2411
55,17,3121
55,18,3074
55,19,3089
55,20,3132
55,21,3067
55,22,2698
55,23,2463
55,24,3413
55,25,3346
55,26,3354
55,27,3357
55,28,3210
55,29,2602
55,30,2425
55,31,2655
55,32,3610
55,33,3673
55,34,3494
55,35,3388
55,36,3321
55,37,2801
55,38,2657
55,39,3318
55,40,3598
55,41,3555
55,42,3511
55,43,3485
55,44,2943
55,45,2664
55,46,3106
55,47,3164
55,48,3087
55,49,3085
55,50,3123
55,51,2681
55,52,2489
55,53,3324
55,54,3444
55,55,3355
55,56,3366
55,57,3423
55,58,2712
55,59,2468
55,60,3358
55,61,3403
55,62,3479
55,63,3689
55,64,3721
55,65,3683
55,66,2818
55,67,2889
55,68,3558
55,69,3516
55,70,3402
55,71,3299
55,72,2766
55,73,2514
55,74,2348
55,75,3025
55,76,3117
55,77,3059
55,78,3018
55,79,2989
55,80,2639
55,81,2611
55,82,3366
55,83,3345
55,84,3369
55,85,3386
55,86,3239
55,87,2705
55,88,2488
55,89,3188
55,90,3260
56,1,3332
56,2,2793
56,3,4204
56,4,4247
56,5,4051
56,6,4003
56,7,3325
56,8,3030
56,9,2852
56,10,3866
56,11,4038
56,12,3921
56,13,3988
56,14,3895
56,15,3089
56,16,2593
56,17,3540
56,18,3518
56,19,3537
56,20,3561
56,21,3530
56,22,2934
56,23,2671
56,24,3853
56,25,3765
56,26,3762
56,27,3757
56,28,3650
56,29,2923
56,30,2643
56,31,2774
56,32,4000
56,33,4026
56,34,3880
56,35,3774
56,36,3740
56,37,3063
56,38,2847
56,39,3727
56,40,3959
56,41,3910
56,42,3889
56,43,3861
56,44,3201
56,45,2849
56,46,3516
56,47,3558
56,48,3498
56,49,3470
56,50,3513
56,51,2945
56,52,2679
56,53,3726
56,54,3811
56,55,3786
56,56,3752
56,57,3799
56,58,3008
56,59,2696
56,60,3744
56,61,3789
56,62,3882
56,63,4082
56,64,4060
56,65,4024
56,66,3088
56,67,3078
56,68,3921
56,69,3878
56,70,3768
56,71,3691
56,72,3067
56,73,2764
56,74,2573
56,75,3408
56,76,3479
56,77,3427
56,78,3427
56,79,3382
56,80,2924
56,81,2796
56,82,3780
56,83,3716
56,84,3727
56,85,3735
56,86,3629
56,87,2989
56,88,2695
56,89,3593
56,90,3677
57,1,3658
57,2,3009
57,3,4314
57,4,4301
57,5,4161
57,6,4056
57,7,3535
57,8,3318
57,9,3181
57,10,3965
57,11,4175
57,12,4058
57,13,4145
57,14,4030
57,15,3351
57,16,2884
57,17,3779
57,18,3743
57,19,3760
57,20,3781
57,21,3810
57,22,3202
57,23,2887
57,24,4016
57,25,3881
57,26,3891
57,27,3873
57,28,3817
57,29,3263
57,30,2933
57,31,3008
57,32,4099
57,33,4065
57,34,3946
57,35,3888
57,36,3883
57,37,3351
57,38,3094
57,39,3834
57,40,4020
57,41,3962
57,42,3933
57,43,3945
57,44,3450
57,45,3066
57,46,3737
57,47,3744
57,48,3738
57,49,3670
57,50,3722
57,51,3276
57,52,2983
57,53,3877
57,54,3883
57,55,3957
57,56,3879
57,57,3897
57,58,3374
57,59,3012
57,60,3845
57,61,3879
57,62,4004
57,63,4181
57,64,4106
57,65,4071
57,66,3439
57,67,3307
57,68,3976
57,69,3921
57,70,3841
57,71,3823
57,72,3332
57,73,3094
57,74,2852
57,75,3642
57,76,3653
57,77,3657
57,78,3659
57,79,3612
57,80,3243
57,81,3095
57,82,3923
57,83,3817
57,84,3816
57,85,3826
57,86,3758
57,87,3258
57,88,2946
57,89,3746
57,90,3809
58,1,3883
58,2,3228
58,3,4355
58,4,4286
58,5,4188
58,6,4040
58,7,3663
58,8,3490
58,9,3395
58,10,4009
58,11,4214
58,12,4107
58,13,4210
58,14,4042
58,15,3502
58,16,3103
58,17,3873
58,18,3856
58,19,3885
58,20,3903
58,21,3955
58,22,3416
58,23,3092
58,24,4098
58,25,3915
58,26,3926
58,27,3924
58,28,3906
58,29,3463
58,30,3211
58,31,3288
58,32,4111
58,33,4061
58,34,3950
58,35,3931
58,36,3943
58,37,3532
58,38,3264
58,39,3873
58,40,4012
58,41,3966
58,42,3952
58,43,3956
58,44,3575
58,45,3266
58,46,3877
58,47,3852
58,48,3903
58,49,3798
58,50,3821
58,51,3550
58,52,3216
58,53,3963
58,54,3919
58,55,4036
58,56,3910
58,57,3935
58,58,3608
58,59,3285
58,60,3899
58,61,3905
58,62,4050
58,63,4185
58,64,4090
58,65,4059
58,66,3719
58,67,3472
58,68,3975
58,69,3913
58,70,3870
58,71,3876
58,72,3510
58,73,3336
58,74,3046
58,75,3781
58,76,3755
58,77,3749
58,78,3806
58,79,3738
58,80,3485
58,81,3382
58,82,3993
