Hours,Scenarios,SEMASS
58,83,3845
58,84,3844
58,85,3868
58,86,3802
58,87,3406
58,88,3136
58,89,3827
58,90,3861
59,1,3941
59,2,3392
59,3,4391
59,4,4278
59,5,4187
59,6,4001
59,7,3693
59,8,3533
59,9,3473
59,10,4019
59,11,4262
59,12,4100
59,13,4253
59,14,4041
59,15,3540
59,16,3208
59,17,3955
59,18,3924
59,19,3952
59,20,3969
59,21,4035
59,22,3492
59,23,3218
59,24,4154
59,25,3963
59,26,3950
59,27,3962
59,28,4002
59,29,3552
59,30,3365
59,31,3469
59,32,4136
59,33,4054
59,34,3972
59,35,3964
59,36,3959
59,37,3567
59,38,3329
59,39,3933
59,40,4012
59,41,3986
59,42,3945
59,43,3967
59,44,3578
59,45,3315
59,46,3956
59,47,3931
59,48,4037
59,49,3874
59,50,3879
59,51,3701
59,52,3346
59,53,4019
59,54,3946
59,55,4103
59,56,3963
59,57,3955
59,58,3716
59,59,3429
59,60,3947
59,61,3952
59,62,4100
59,63,4175
59,64,4083
59,65,4056
59,66,3850
59,67,3510
59,68,3971
59,69,3934
59,70,3898
59,71,3962
59,72,3613
59,73,3425
59,74,3114
59,75,3847
59,76,3829
59,77,3822
59,78,3894
59,79,3798
59,80,3615
59,81,3573
59,82,4051
59,83,3891
59,84,3878
59,85,3909
59,86,3846
59,87,3449
59,88,3217
59,89,3889
59,90,3918
60,1,3909
60,2,3475
60,3,4371
60,4,4223
60,5,4142
60,6,3999
60,7,3664
60,8,3487
60,9,3488
60,10,4021
60,11,4265
60,12,4159
60,13,4200
60,14,3994
60,15,3497
60,16,3251
60,17,3978
60,18,3942
60,19,3952
60,20,3991
60,21,4034
60,22,3462
60,23,3237
60,24,4164
60,25,3973
60,26,3932
60,27,3963
60,28,4040
60,29,3551
60,30,3459
60,31,3593
60,32,4131
60,33,4018
60,34,3958
60,35,3966
60,36,3944
60,37,3536
60,38,3350
60,39,3905
60,40,3985
60,41,3961
60,42,3936
60,43,3942
60,44,3519
60,45,3338
60,46,3989
60,47,3961
60,48,4125
60,49,3859
60,50,3871
60,51,3742
60,52,3386
60,53,4027
60,54,3951
60,55,4109
60,56,3956
60,57,3929
60,58,3757
60,59,3495
60,60,3954
60,61,3978
60,62,4099
60,63,4155
60,64,4045
60,65,4019
60,66,3895
60,67,3509
60,68,3961
60,69,3915
60,70,3898
60,71,3968
60,72,3613
60,73,3420
60,74,3133
60,75,3863
60,76,3839
60,77,3848
60,78,3928
60,79,3810
60,80,3652
60,81,3680
60,82,4047
60,83,3908
60,84,3862
60,85,3921
60,86,3838
60,87,3411
60,88,3244
60,89,3899
60,90,3918
61,1,3784
61,2,3516
61,3,4308
61,4,4148
61,5,4033
61,6,3900
61,7,3605
61,8,3409
61,9,3443
61,10,3939
61,11,4230
61,12,4099
61,13,4082
61,14,3917
61,15,3417
61,16,3240
61,17,3983
61,18,3922
61,19,3890
61,20,3989
61,21,3989
61,22,3386
61,23,3221
61,24,4127
61,25,3947
61,26,3899
61,27,3948
61,28,4032
61,29,3517
61,30,3491
61,31,3661
61,32,4103
61,33,3963
61,34,3905
61,35,3938
61,36,3889
61,37,3457
61,38,3318
61,39,3869
61,40,3922
61,41,3907
61,42,3883
61,43,3873
61,44,3422
61,45,3306
61,46,3974
61,47,3935
61,48,4144
61,49,3873
61,50,3834
61,51,3739
61,52,3369
61,53,3988
61,54,3928
61,55,4083
61,56,3926
61,57,3886
61,58,3758
61,59,3459
61,60,3923
61,61,3986
61,62,4060
61,63,4107
61,64,4002
61,65,3984
61,66,3865
61,67,3461
61,68,3922
61,69,3892
61,70,3867
61,71,3919
61,72,3579
61,73,3384
61,74,3106
61,75,3828
61,76,3826
61,77,3847
61,78,3927
61,79,3779
61,80,3629
61,81,3707
61,82,4001
61,83,3890
61,84,3831
61,85,3900
61,86,3803
61,87,3346
61,88,3230
61,89,3889
61,90,3889
62,1,3652
62,2,3534
62,3,4250
62,4,4101
62,5,3983
62,6,3909
62,7,3550
62,8,3320
62,9,3291
62,10,3885
62,11,4221
62,12,4105
62,13,4027
62,14,3883
62,15,3338
62,16,3201
62,17,4009
62,18,3935
62,19,3876
62,20,4013
62,21,3958
62,22,3304
62,23,3194
62,24,4111
62,25,3951
62,26,3882
62,27,3956
62,28,4053
62,29,3472
62,30,3472
62,31,3657
62,32,4056
62,33,3962
62,34,3896
62,35,3939
62,36,3878
62,37,3373
62,38,3259
62,39,3853
62,40,3896
62,41,3882
62,42,3874
62,43,3836
62,44,3323
62,45,3248
62,46,3983
62,47,3977
62,48,4194
62,49,3875
62,50,3817
62,51,3688
62,52,3304
62,53,3932
62,54,3914
62,55,4074
62,56,3930
62,57,3874
62,58,3677
62,59,3362
62,60,3910
62,61,4000
62,62,4058
62,63,4070
62,64,3979
62,65,4009
62,66,3838
62,67,3374
62,68,3883
62,69,3866
62,70,3872
62,71,3917
62,72,3541
62,73,3337
62,74,3005
62,75,3804
62,76,3832
62,77,3861
62,78,3964
62,79,3774
62,80,3592
62,81,3681
62,82,3968
62,83,3894
62,84,3823
62,85,3907
62,86,3801
62,87,3270
62,88,3191
62,89,3893
62,90,3885
63,1,3603
63,2,3535
63,3,4164
63,4,4015
63,5,3917
63,6,3806
63,7,3502
63,8,3232
63,9,3157
63,10,3922
63,11,4203
63,12,4033
63,13,3936
63,14,3797
63,15,3262
63,16,3151
63,17,3998
63,18,3898
63,19,3829
63,20,4013
63,21,3894
63,22,3229
63,23,3183
63,24,4065
63,25,3909
63,26,3827
63,27,3931
63,28,4011
63,29,3419
63,30,3421
63,31,3613
63,32,3993
63,33,3883
63,34,3861
63,35,3894
63,36,3822
63,37,3274
63,38,3201
63,39,3808
63,40,3845
63,41,3816
63,42,3823
63,43,3771
63,44,3238
63,45,3184
63,46,3946
63,47,3965
63,48,4175
63,49,3831
63,50,3763
63,51,3618
63,52,3231
63,53,3886
63,54,3866
63,55,4030
63,56,3881
63,57,3826
63,58,3606
63,59,3263
63,60,3860
63,61,3985
63,62,4014
63,63,3992
63,64,3913
63,65,4002
63,66,3762
63,67,3269
63,68,3828
63,69,3823
63,70,3817
63,71,3887
63,72,3507
63,73,3286
63,74,2872
63,75,3752
63,76,3802
63,77,3840
63,78,3946
63,79,3731
63,80,3525
63,81,3628
63,82,3896
63,83,3876
63,84,3776
63,85,3880
63,86,3762
63,87,3198
63,88,3138
63,89,3850
63,90,3853
64,1,3526
64,2,3522
64,3,4083
64,4,3928
64,5,3833
64,6,3774
64,7,3433
64,8,3189
64,9,3038
64,10,3828
64,11,4239
64,12,4000
64,13,3856
64,14,3720
64,15,3216
64,16,3111
64,17,3959
64,18,3852
64,19,3758
64,20,3983
64,21,3813
64,22,3174
64,23,3209
64,24,4056
64,25,3876
64,26,3776
64,27,3885
64,28,3938
64,29,3401
64,30,3397
64,31,3597
64,32,3948
64,33,3822
64,34,3823
64,35,3849
64,36,3745
64,37,3219
64,38,3172
64,39,3775
64,40,3789
64,41,3762
64,42,3771
64,43,3696
64,44,3189
64,45,3138
64,46,3898
64,47,3929
64,48,4136
64,49,3776
64,50,3685
64,51,3563
64,52,3194
64,53,3859
64,54,3828
64,55,4003
64,56,3830
64,57,3761
64,58,3583
64,59,3198
64,60,3828
64,61,3969
64,62,3977
64,63,3924
64,64,3874
64,65,3970
64,66,3708
64,67,3211
64,68,3779
64,69,3780
64,70,3773
64,71,3822
64,72,3467
64,73,3255
64,74,2821
64,75,3685
64,76,3754
64,77,3787
64,78,3910
64,79,3655
64,80,3487
64,81,3598
64,82,3848
64,83,3828
64,84,3730
64,85,3833
64,86,3707
64,87,3156
64,88,3116
64,89,3839
64,90,3828
65,1,3608
65,2,3590
65,3,4082
65,4,3904
65,5,3830
65,6,3803
65,7,3413
65,8,3196
65,9,2994
65,10,3884
65,11,4362
65,12,4025
65,13,3814
65,14,3657
65,15,3208
65,16,3106
65,17,3910
65,18,3831
65,19,3724
65,20,3941
65,21,3759
65,22,3158
65,23,3279
65,24,4086
65,25,3847
65,26,3759
65,27,3856
65,28,3860
65,29,3399
65,30,3432
65,31,3655
65,32,4003
65,33,3787
65,34,3792
65,35,3838
65,36,3693
65,37,3215
65,38,3190
65,39,3765
65,40,3781
65,41,3759
65,42,3745
65,43,3657
65,44,3166
65,45,3145
65,46,3854
65,47,3898
65,48,4081
65,49,3745
65,50,3648
65,51,3582
65,52,3214
65,53,3865
65,54,3795
65,55,4020
65,56,3811
65,57,3707
65,58,3605
65,59,3201
65,60,3863
65,61,4020
65,62,3954
65,63,3921
65,64,3862
65,65,4000
65,66,3689
65,67,3224
65,68,3758
65,69,3743
65,70,3739
65,71,3786
65,72,3498
65,73,3259
65,74,2792
65,75,3655
65,76,3726
65,77,3733
65,78,3858
65,79,3593
65,80,3521
65,81,3622
65,82,3824
65,83,3815
65,84,3712
65,85,3793
65,86,3657
65,87,3152
65,88,3138
65,89,3808
65,90,3858
66,1,3730
66,2,3704
66,3,4121
66,4,3923
66,5,3853
66,6,3870
66,7,3441
66,8,3239
66,9,3054
66,10,4004
66,11,4415
66,12,4117
66,13,3799
66,14,3613
66,15,3247
66,16,3191
66,17,3881
66,18,3791
66,19,3678
66,20,3899
66,21,3748
66,22,3188
66,23,3412
66,24,4155
66,25,3834
66,26,3748
66,27,3810
66,28,3771
66,29,3411
66,30,3519
66,31,3766
66,32,4097
66,33,3781
66,34,3772
66,35,3858
66,36,3659
66,37,3244
66,38,3258
66,39,3783
66,40,3799
66,41,3748
66,42,3734
66,43,3601
66,44,3213
66,45,3193
66,46,3821
66,47,3845
66,48,4014
66,49,3701
66,50,3643
66,51,3630
66,52,3303
66,53,3876
66,54,3765
66,55,4035
66,56,3798
66,57,3654
66,58,3656
66,59,3251
66,60,3934
66,61,4127
66,62,3950
66,63,3968
66,64,3868
66,65,3983
66,66,3705
66,67,3283
66,68,3748
66,69,3728
66,70,3765
66,71,3737
66,72,3583
66,73,3279
66,74,2809
66,75,3648
66,76,3681
66,77,3700
66,78,3766
66,79,3527
66,80,3588
66,81,3664
66,82,3811
66,83,3840
66,84,3683
66,85,3743
66,86,3591
66,87,3177
66,88,3200
66,89,3786
66,90,3924
67,1,3945
67,2,3827
67,3,4195
67,4,3948
67,5,3855
67,6,3925
67,7,3436
67,8,3298
67,9,3211
67,10,4098
67,11,4423
67,12,4113
67,13,3787
67,14,3618
67,15,3294
67,16,3237
67,17,3866
67,18,3737
67,19,3669
67,20,3841
67,21,3748
67,22,3200
67,23,3542
67,24,4160
67,25,3793
67,26,3712
67,27,3745
67,28,3680
67,29,3387
67,30,3577
67,31,3843
67,32,4155
67,33,3803
67,34,3768
67,35,3914
67,36,3624
67,37,3282
67,38,3324
67,39,3801
67,40,3807
67,41,3757
67,42,3710
67,43,3570
67,44,3221
67,45,3232
67,46,3721
67,47,3764
67,48,3917
67,49,3642
67,50,3683
67,51,3619
67,52,3360
67,53,3866
67,54,3722
67,55,4015
67,56,3771
67,57,3598
67,58,3659
67,59,3314
67,60,3981
67,61,4221
67,62,3972
67,63,4025
67,64,3872
67,65,3928
67,66,3739
67,67,3369
67,68,3762
67,69,3715
67,70,3807
67,71,3708
67,72,3583
67,73,3277
67,74,2870
67,75,3652
67,76,3660
67,77,3654
67,78,3685
67,79,3457
67,80,3619
67,81,3675
67,82,3825
67,83,3949
67,84,3667
67,85,3695
67,86,3526
67,87,3202
67,88,3237
67,89,3756
67,90,3931
68,1,3937
68,2,3987
68,3,4447
68,4,4181
68,5,4058
68,6,4032
68,7,3558
68,8,3449
68,9,3472
68,10,4216
68,11,4428
68,12,4196
68,13,3949
68,14,3689
68,15,3431
68,16,3334
68,17,3956
68,18,3809
68,19,3806
68,20,3897
68,21,3794
68,22,3287
68,23,3701
68,24,4170
68,25,3859
68,26,3778
68,27,3796
68,28,3651
68,29,3428
68,30,3650
68,31,4021
68,32,4302
68,33,4021
68,34,3966
68,35,4083
68,36,3737
68,37,3434
68,38,3531
68,39,3985
68,40,3996
68,41,3932
68,42,3871
68,43,3705
68,44,3367
68,45,3384
68,46,3824
68,47,3828
68,48,3994
68,49,3706
68,50,3772
68,51,3629
68,52,3477
68,53,3977
68,54,3806
68,55,4079
68,56,3875
68,57,3637
68,58,3673
68,59,3442
68,60,4078
68,61,4326
68,62,4193
68,63,4210
68,64,4094
68,65,3986
68,66,3835
68,67,3620
68,68,3945
68,69,3888
68,70,3947
68,71,3809
68,72,3634
68,73,3389
68,74,3096
68,75,3765
68,76,3743
68,77,3720
68,78,3733
68,79,3525
68,80,3672
68,81,3757
68,82,3963
68,83,4036
68,84,3764
68,85,3753
68,86,3542
68,87,3252
68,88,3341
68,89,3804
68,90,3980
69,1,3810
69,2,4029
69,3,4556
69,4,4283
69,5,4168
69,6,4035
69,7,3691
69,8,3620
69,9,3632
69,10,4197
69,11,4310
69,12,4159
69,13,4123
69,14,3852
69,15,3521
69,16,3541
69,17,4019
69,18,3922
69,19,3923
69,20,3992
69,21,3827
69,22,3474
69,23,3810
69,24,4131
69,25,4002
69,26,4006
69,27,3982
69,28,3831
69,29,3608
69,30,3729
69,31,4039
69,32,4355
69,33,4117
69,34,4069
69,35,4086
69,36,3846
69,37,3585
69,38,3747
69,39,4115
69,40,4104
69,41,4093
69,42,4029
69,43,3859
69,44,3533
69,45,3588
69,46,3960
69,47,3958
69,48,4101
69,49,3859
69,50,3773
69,51,3610
69,52,3691
69,53,4134
69,54,3988
69,55,4113
69,56,4034
69,57,3823
69,58,3655
69,59,3685
69,60,4089
69,61,4224
69,62,4247
69,63,4296
69,64,4198
69,65,3973
69,66,3885
69,67,3814
69,68,4071
69,69,4003
69,70,3990
69,71,3886
69,72,3616
69,73,3553
69,74,3340
69,75,3862
69,76,3829
69,77,3880
69,78,3842
69,79,3671
69,80,3660
69,81,3772
69,82,4061
69,83,3979
69,84,3980
69,85,3941
69,86,3725
69,87,3442
69,88,3573
69,89,3965
69,90,4021
70,1,3608
70,2,3839
70,3,4308
70,4,4051
70,5,3937
70,6,3811
70,7,3557
70,8,3492
70,9,3442
70,10,3885
70,11,3985
70,12,3901
70,13,3918
70,14,3674
70,15,3364
70,16,3342
70,17,3764
70,18,3689
70,19,3693
70,20,3761
70,21,3684
70,22,3395
70,23,3511
70,24,3836
70,25,3759
70,26,3801
70,27,3779
70,28,3668
70,29,3482
70,30,3487
70,31,3816
70,32,4073
70,33,3870
70,34,3809
70,35,3816
70,36,3658
70,37,3459
70,38,3496
70,39,3855
70,40,3858
70,41,3858
70,42,3799
70,43,3704
70,44,3410
70,45,3385
70,46,3715
70,47,3726
70,48,3856
70,49,3658
70,50,3585
70,51,3440
70,52,3516
70,53,3890
70,54,3751
70,55,3860
70,56,3805
70,57,3653
70,58,3477
70,59,3506
70,60,3804
70,61,3924
70,62,3995
70,63,4049
70,64,3960
70,65,3777
70,66,3721
70,67,3578
70,68,3816
70,69,3752
70,70,3727
70,71,3677
70,72,3428
70,73,3407
70,74,3184
70,75,3626
70,76,3592
70,77,3633
70,78,3606
70,79,3501
70,80,3489
70,81,3517
70,82,3786
70,83,3697
70,84,3775
70,85,3726
70,86,3577
70,87,3333
70,88,3377
70,89,3714
70,90,3762
71,1,3370
71,2,3569
71,3,3934
71,4,3660
71,5,3544
71,6,3472
71,7,3268
71,8,3259
71,9,3153
71,10,3537
71,11,3499
71,12,3460
71,13,3537
71,14,3393
71,15,3105
71,16,3067
71,17,3386
71,18,3299
71,19,3353
71,20,3384
71,21,3316
71,22,3105
71,23,3175
71,24,3389
71,25,3329
71,26,3402
71,27,3361
71,28,3330
71,29,3219
71,30,3154
71,31,3496
71,32,3679
71,33,3449
71,34,3392
71,35,3393
71,36,3361
71,37,3216
71,38,3150
71,39,3451
71,40,3440
71,41,3473
71,42,3406
71,43,3426
71,44,3180
71,45,3080
71,46,3325
71,47,3337
71,48,3464
71,49,3294
71,50,3280
71,51,3176
71,52,3175
71,53,3460
71,54,3342
71,55,3421
71,56,3412
71,57,3344
71,58,3205
71,59,3167
71,60,3368
71,61,3543
71,62,3601
71,63,3661
71,64,3575
71,65,3463
71,66,3475
71,67,3252
71,68,3397
71,69,3341
71,70,3332
71,71,3297
71,72,3151
71,73,3143
71,74,2932
71,75,3249
71,76,3232
71,77,3277
71,78,3226
71,79,3204
71,80,3239
71,81,3192
71,82,3374
71,83,3291
71,84,3371
71,85,3313
71,86,3264
71,87,3091
71,88,3046
71,89,3297
71,90,3344
72,1,3128
72,2,3276
72,3,3572
72,4,3293
72,5,3154
72,6,3124
72,7,3003
72,8,2993
72,9,2878
72,10,3091
72,11,3150
72,12,3074
72,13,3195
72,14,3079
72,15,2865
72,16,2780
72,17,3021
72,18,2946
72,19,2977
72,20,3024
72,21,3035
72,22,2874
72,23,2892
72,24,3055
72,25,2975
72,26,3048
72,27,2996
72,28,2990
72,29,2932
72,30,2843
72,31,3154
72,32,3285
72,33,3049
72,34,2987
72,35,2993
72,36,3022
72,37,2956
72,38,2822
72,39,3072
72,40,3058
72,41,3089
72,42,3022
72,43,3097
72,44,2915
72,45,2804
72,46,2967
72,47,2966
72,48,3107
72,49,2951
72,50,2972
72,51,2943
72,52,2878
72,53,3069
72,54,2955
72,55,3032
72,56,3044
72,57,3009
72,58,2932
72,59,2842
72,60,2983
72,61,3134
72,62,3226
72,63,3280
72,64,3236
72,65,3152
72,66,3229
72,67,2937
72,68,3018
72,69,2974
72,70,2946
72,71,2945
72,72,2834
72,73,2847
72,74,2647
72,75,2912
72,76,2860
72,77,2917
72,78,2880
72,79,2915
72,80,2976
72,81,2878
72,82,2987
72,83,2923
72,84,2987
72,85,2944
72,86,2948
72,87,2826
72,88,2729
72,89,2911
72,90,2963
73,1,2872
73,2,3015
73,3,3269
73,4,2983
73,5,2887
73,6,2823
73,7,2742
73,8,2741
73,9,2654
73,10,2883
73,11,2877
73,12,2846
73,13,2945
73,14,2825
73,15,2639
73,16,2564
73,17,2799
73,18,2659
73,19,2720
73,20,2760
73,21,2753
73,22,2614
73,23,2681
73,24,2764
73,25,2704
73,26,2772
73,27,2693
73,28,2708
73,29,2668
73,30,2606
73,31,2887
73,32,3009
73,33,2790
73,34,2712
73,35,2714
73,36,2766
73,37,2698
73,38,2589
73,39,2828
73,40,2808
73,41,2830
73,42,2767
73,43,2848
73,44,2696
73,45,2575
73,46,2696
73,47,2690
73,48,2831
73,49,2690
73,50,2720
73,51,2670
73,52,2632
73,53,2808
73,54,2696
73,55,2768
73,56,2784
73,57,2735
73,58,2666
73,59,2603
73,60,2737
73,61,2856
73,62,2962
73,63,3023
73,64,2973
73,65,2847
73,66,2990
73,67,2722
73,68,2762
73,69,2697
73,70,2687
73,71,2643
73,72,2581
73,73,2571
73,74,2442
73,75,2649
73,76,2598
73,77,2640
73,78,2612
73,79,2670
73,80,2735
73,81,2654
73,82,2722
73,83,2672
73,84,2717
73,85,2656
73,86,2671
73,87,2590
73,88,2496
73,89,2645
73,90,2694
74,1,2722
74,2,2885
74,3,3106
74,4,2838
74,5,2761
74,6,2685
74,7,2595
74,8,2569
74,9,2555
74,10,2756
74,11,2722
74,12,2702
74,13,2767
74,14,2680
74,15,2451
74,16,2448
74,17,2610
74,18,2514
74,19,2590
74,20,2575
74,21,2597
74,22,2461
74,23,2542
74,24,2634
74,25,2560
74,26,2635
74,27,2551
74,28,2524
74,29,2493
74,30,2474
74,31,2767
74,32,2862
74,33,2657
74,34,2571
74,35,2568
74,36,2621
74,37,2579
74,38,2469
74,39,2711
74,40,2686
74,41,2708
74,42,2646
74,43,2723
74,44,2565
74,45,2456
74,46,2565
74,47,2542
74,48,2673
74,49,2547
74,50,2569
74,51,2513
74,52,2516
74,53,2684
74,54,2556
74,55,2627
74,56,2656
74,57,2583
74,58,2482
74,59,2489
74,60,2614
74,61,2710
74,62,2838
74,63,2889
74,64,2855
74,65,2672
74,66,2838
74,67,2622
74,68,2642
74,69,2573
74,70,2540
74,71,2484
74,72,2428
74,73,2392
74,74,2339
74,75,2520
74,76,2460
74,77,2492
74,78,2464
74,79,2505
74,80,2585
74,81,2542
74,82,2586
74,83,2547
74,84,2590
74,85,2521
74,86,2526
74,87,2450
74,88,2384
74,89,2507
74,90,2576
75,1,2698
75,2,2843
75,3,3028
75,4,2772
75,5,2703
75,6,2611
75,7,2529
75,8,2486
75,9,2514
75,10,2701
75,11,2629
75,12,2637
75,13,2705
75,14,2592
75,15,2364
75,16,2395
75,17,2526
75,18,2443
75,19,2499
75,20,2504
75,21,2510
75,22,2378
75,23,2487
75,24,2528
75,25,2497
75,26,2562
75,27,2489
75,28,2432
75,29,2399
75,30,2419
75,31,2710
75,32,2793
75,33,2599
75,34,2506
75,35,2490
75,36,2544
75,37,2514
75,38,2417
75,39,2661
75,40,2629
75,41,2654
75,42,2594
75,43,2658
75,44,2518
75,45,2401
75,46,2491
75,47,2468
75,48,2586
75,49,2485
75,50,2490
75,51,2419
75,52,2462
75,53,2628
75,54,2505
75,55,2551
75,56,2599
75,57,2491
75,58,2414
75,59,2448
75,60,2557
75,61,2624
75,62,2781
75,63,2832
75,64,2796
75,65,2578
75,66,2751
75,67,2586
75,68,2586
75,69,2520
75,70,2460
75,71,2394
75,72,2345
75,73,2294
75,74,2284
75,75,2450
75,76,2388
75,77,2408
75,78,2393
75,79,2432
75,80,2503
75,81,2490
75,82,2527
75,83,2487
75,84,2532
75,85,2441
75,86,2472
75,87,2382
75,88,2338
75,89,2441
75,90,2500
76,1,2618
76,2,2845
76,3,3011
76,4,2759
76,5,2705
76,6,2594
76,7,2506
76,8,2453
76,9,2518
76,10,2692
76,11,2600
76,12,2623
76,13,2704
76,14,2558
76,15,2317
76,16,2385
76,17,2494
76,18,2417
76,19,2472
76,20,2453
76,21,2472
76,22,2349
76,23,2460
76,24,2506
76,25,2501
76,26,2540
76,27,2449
76,28,2382
76,29,2337
76,30,2401
76,31,2695
76,32,2780
76,33,2583
76,34,2488
76,35,2461
76,36,2511
76,37,2488
76,38,2412
76,39,2655
76,40,2616
76,41,2644
76,42,2585
76,43,2641
76,44,2495
76,45,2396
76,46,2478
76,47,2438
76,48,2527
76,49,2461
76,50,2446
76,51,2372
76,52,2441
76,53,2615
76,54,2479
76,55,2531
76,56,2585
76,57,2453
76,58,2360
76,59,2448
76,60,2549
76,61,2599
76,62,2766
76,63,2824
76,64,2793
76,65,2536
76,66,2716
76,67,2597
76,68,2577
76,69,2509
76,70,2440
76,71,2343
76,72,2302
76,73,2245
76,74,2280
76,75,2422
76,76,2373
76,77,2384
76,78,2366
76,79,2389
76,80,2456
76,81,2464
76,82,2515
76,83,2481
76,84,2523
76,85,2427
76,86,2435
76,87,2351
76,88,2337
76,89,2426
76,90,2473
77,1,2581
77,2,2931
77,3,3092
77,4,2818
77,5,2787
77,6,2612
77,7,2536
77,8,2463
77,9,2605
77,10,2756
77,11,2656
77,12,2683
77,13,2788
77,14,2574
77,15,2312
77,16,2451
77,17,2527
77,18,2474
77,19,2521
77,20,2466
77,21,2457
77,22,2348
77,23,2539
77,24,2572
77,25,2554
77,26,2606
77,27,2485
77,28,2397
77,29,2330
77,30,2467
77,31,2762
77,32,2850
77,33,2654
77,34,2553
77,35,2516
77,36,2529
77,37,2502
77,38,2487
77,39,2740
77,40,2692
77,41,2710
77,42,2667
77,43,2675
77,44,2510
77,45,2458
77,46,2527
77,47,2491
77,48,2558
77,49,2520
77,50,2452
77,51,2361
77,52,2521
77,53,2676
77,54,2537
77,55,2591
77,56,2656
77,57,2461
77,58,2353
77,59,2535
77,60,2622
77,61,2640
77,62,2829
77,63,2887
77,64,2867
77,65,2534
77,66,2721
77,67,2696
77,68,2667
77,69,2581
77,70,2490
77,71,2375
77,72,2308
77,73,2241
77,74,2369
77,75,2476
77,76,2427
77,77,2433
77,78,2422
77,79,2402
77,80,2453
77,81,2544
77,82,2581
77,83,2554
77,84,2595
77,85,2482
77,86,2462
