Hours,Scenarios,SEMASS
77,87,2362
77,88,2418
77,89,2495
77,90,2538
78,1,2608
78,2,3227
78,3,3353
78,4,3076
78,5,3087
78,6,2788
78,7,2626
78,8,2530
78,9,2899
78,10,3023
78,11,2926
78,12,2965
78,13,3085
78,14,2672
78,15,2320
78,16,2706
78,17,2700
78,18,2713
78,19,2742
78,20,2708
78,21,2547
78,22,2417
78,23,2831
78,24,2827
78,25,2833
78,26,2877
78,27,2736
78,28,2446
78,29,2358
78,30,2745
78,31,3051
78,32,3138
78,33,2950
78,34,2837
78,35,2776
78,36,2639
78,37,2570
78,38,2787
78,39,3048
78,40,3001
78,41,3007
78,42,2968
78,43,2791
78,44,2580
78,45,2721
78,46,2774
78,47,2727
78,48,2746
78,49,2761
78,50,2535
78,51,2409
78,52,2821
78,53,2952
78,54,2825
78,55,2876
78,56,2932
78,57,2556
78,58,2398
78,59,2826
78,60,2908
78,61,2919
78,62,3116
78,63,3183
78,64,3165
78,65,2623
78,66,2785
78,67,3016
78,68,2983
78,69,2876
78,70,2761
78,71,2530
78,72,2375
78,73,2291
78,74,2628
78,75,2722
78,76,2670
78,77,2650
78,78,2637
78,79,2492
78,80,2508
78,81,2828
78,82,2857
78,83,2846
78,84,2885
78,85,2761
78,86,2551
78,87,2411
78,88,2680
78,89,2766
78,90,2820
79,1,2689
79,2,3803
79,3,3894
79,4,3659
79,5,3639
79,6,3050
79,7,2792
79,8,2628
79,9,3446
79,10,3601
79,11,3470
79,12,3529
79,13,3597
79,14,2849
79,15,2411
79,16,3121
79,17,3074
79,18,3089
79,19,3132
79,20,3067
79,21,2698
79,22,2463
79,23,3413
79,24,3346
79,25,3354
79,26,3357
79,27,3210
79,28,2602
79,29,2425
79,30,3280
79,31,3610
79,32,3673
79,33,3494
79,34,3388
79,35,3321
79,36,2801
79,37,2657
79,38,3318
79,39,3598
79,40,3555
79,41,3511
79,42,3485
79,43,2943
79,44,2664
79,45,3106
79,46,3164
79,47,3087
79,48,3085
79,49,3123
79,50,2681
79,51,2489
79,52,3324
79,53,3444
79,54,3355
79,55,3366
79,56,3423
79,57,2712
79,58,2468
79,59,3358
79,60,3423
79,61,3479
79,62,3689
79,63,3721
79,64,3683
79,65,2818
79,66,2889
79,67,3558
79,68,3516
79,69,3402
79,70,3299
79,71,2766
79,72,2514
79,73,2348
79,74,3025
79,75,3117
79,76,3059
79,77,3018
79,78,2989
79,79,2639
79,80,2611
79,81,3366
79,82,3345
79,83,3369
79,84,3386
79,85,3239
79,86,2705
79,87,2488
79,88,3188
79,89,3260
79,90,3318
80,1,2793
80,2,4204
80,3,4247
80,4,4051
80,5,4003
80,6,3325
80,7,3030
80,8,2852
80,9,3866
80,10,4038
80,11,3921
80,12,3988
80,13,3895
80,14,3089
80,15,2593
80,16,3540
80,17,3518
80,18,3537
80,19,3561
80,20,3530
80,21,2934
80,22,2671
80,23,3853
80,24,3765
80,25,3762
80,26,3757
80,27,3650
80,28,2923
80,29,2643
80,30,3754
80,31,4000
80,32,4026
80,33,3880
80,34,3774
80,35,3740
80,36,3063
80,37,2847
80,38,3727
80,39,3959
80,40,3910
80,41,3889
80,42,3861
80,43,3201
80,44,2849
80,45,3516
80,46,3558
80,47,3498
80,48,3470
80,49,3513
80,50,2945
80,51,2679
80,52,3726
80,53,3811
80,54,3786
80,55,3752
80,56,3799
80,57,3008
80,58,2696
80,59,3744
80,60,3805
80,61,3882
80,62,4082
80,63,4060
80,64,4024
80,65,3088
80,66,3078
80,67,3921
80,68,3878
80,69,3768
80,70,3691
80,71,3067
80,72,2764
80,73,2573
80,74,3408
80,75,3479
80,76,3427
80,77,3427
80,78,3382
80,79,2924
80,80,2796
80,81,3780
80,82,3716
80,83,3727
80,84,3735
80,85,3629
80,86,2989
80,87,2695
80,88,3593
80,89,3677
80,90,3714
81,1,3009
81,2,4314
81,3,4301
81,4,4161
81,5,4056
81,6,3535
81,7,3318
81,8,3181
81,9,3965
81,10,4175
81,11,4058
81,12,4145
81,13,4030
81,14,3351
81,15,2884
81,16,3779
81,17,3743
81,18,3760
81,19,3781
81,20,3810
81,21,3202
81,22,2887
81,23,4016
81,24,3881
81,25,3891
81,26,3873
81,27,3817
81,28,3263
81,29,2933
81,30,3948
81,31,4099
81,32,4065
81,33,3946
81,34,3888
81,35,3883
81,36,3351
81,37,3094
81,38,3834
81,39,4020
81,40,3962
81,41,3933
81,42,3945
81,43,3450
81,44,3066
81,45,3737
81,46,3744
81,47,3738
81,48,3670
81,49,3722
81,50,3276
81,51,2983
81,52,3877
81,53,3883
81,54,3957
81,55,3879
81,56,3897
81,57,3374
81,58,3012
81,59,3845
81,60,3883
81,61,4004
81,62,4181
81,63,4106
81,64,4071
81,65,3439
81,66,3307
81,67,3976
81,68,3921
81,69,3841
81,70,3823
81,71,3332
81,72,3094
81,73,2852
81,74,3642
81,75,3653
81,76,3657
81,77,3659
81,78,3612
81,79,3243
81,80,3095
81,81,3923
81,82,3817
81,83,3816
81,84,3826
81,85,3758
81,86,3258
81,87,2946
81,88,3746
81,89,3809
81,90,3838
82,1,3228
82,2,4355
82,3,4286
82,4,4188
82,5,4040
82,6,3663
82,7,3490
82,8,3395
82,9,4009
82,10,4214
82,11,4107
82,12,4210
82,13,4042
82,14,3502
82,15,3103
82,16,3873
82,17,3856
82,18,3885
82,19,3903
82,20,3955
82,21,3416
82,22,3092
82,23,4098
82,24,3915
82,25,3926
82,26,3924
82,27,3906
82,28,3463
82,29,3211
82,30,4041
82,31,4111
82,32,4061
82,33,3950
82,34,3931
82,35,3943
82,36,3532
82,37,3264
82,38,3873
82,39,4012
82,40,3966
82,41,3952
82,42,3956
82,43,3575
82,44,3266
82,45,3877
82,46,3852
82,47,3903
82,48,3798
82,49,3821
82,50,3550
82,51,3216
82,52,3963
82,53,3919
82,54,4036
82,55,3910
82,56,3935
82,57,3608
82,58,3285
82,59,3899
82,60,3927
82,61,4050
82,62,4185
82,63,4090
82,64,4059
82,65,3719
82,66,3472
82,67,3975
82,68,3913
82,69,3870
82,70,3876
82,71,3510
82,72,3336
82,73,3046
82,74,3781
82,75,3755
82,76,3749
82,77,3806
82,78,3738
82,79,3485
82,80,3382
82,81,3993
82,82,3845
82,83,3844
82,84,3868
82,85,3802
82,86,3406
82,87,3136
82,88,3827
82,89,3861
82,90,3890
83,1,3392
83,2,4391
83,3,4278
83,4,4187
83,5,4001
83,6,3693
83,7,3533
83,8,3473
83,9,4019
83,10,4262
83,11,4100
83,12,4253
83,13,4041
83,14,3540
83,15,3208
83,16,3955
83,17,3924
83,18,3952
83,19,3969
83,20,4035
83,21,3492
83,22,3218
83,23,4154
83,24,3963
83,25,3950
83,26,3962
83,27,4002
83,28,3552
83,29,3365
83,30,4085
83,31,4136
83,32,4054
83,33,3972
83,34,3964
83,35,3959
83,36,3567
83,37,3329
83,38,3933
83,39,4012
83,40,3986
83,41,3945
83,42,3967
83,43,3578
83,44,3315
83,45,3956
83,46,3931
83,47,4037
83,48,3874
83,49,3879
83,50,3701
83,51,3346
83,52,4019
83,53,3946
83,54,4103
83,55,3963
83,56,3955
83,57,3716
83,58,3429
83,59,3947
83,60,3935
83,61,4100
83,62,4175
83,63,4083
83,64,4056
83,65,3850
83,66,3510
83,67,3971
83,68,3934
83,69,3898
83,70,3962
83,71,3613
83,72,3425
83,73,3114
83,74,3847
83,75,3829
83,76,3822
83,77,3894
83,78,3798
83,79,3615
83,80,3573
83,81,4051
83,82,3891
83,83,3878
83,84,3909
83,85,3846
83,86,3449
83,87,3217
83,88,3889
83,89,3918
83,90,3939
84,1,3475
84,2,4371
84,3,4223
84,4,4142
84,5,3999
84,6,3664
84,7,3487
84,8,3488
84,9,4021
84,10,4265
84,11,4159
84,12,4200
84,13,3994
84,14,3497
84,15,3251
84,16,3978
84,17,3942
84,18,3952
84,19,3991
84,20,4034
84,21,3462
84,22,3237
84,23,4164
84,24,3973
84,25,3932
84,26,3963
84,27,4040
84,28,3551
84,29,3459
84,30,4075
84,31,4131
84,32,4018
84,33,3958
84,34,3966
84,35,3944
84,36,3536
84,37,3350
84,38,3905
84,39,3985
84,40,3961
84,41,3936
84,42,3942
84,43,3519
84,44,3338
84,45,3989
84,46,3961
84,47,4125
84,48,3859
84,49,3871
84,50,3742
84,51,3386
84,52,4027
84,53,3951
84,54,4109
84,55,3956
84,56,3929
84,57,3757
84,58,3495
84,59,3954
84,60,3931
84,61,4099
84,62,4155
84,63,4045
84,64,4019
84,65,3895
84,66,3509
84,67,3961
84,68,3915
84,69,3898
84,70,3968
84,71,3613
84,72,3420
84,73,3133
84,74,3863
84,75,3839
84,76,3848
84,77,3928
84,78,3810
84,79,3652
84,80,3680
84,81,4047
84,82,3908
84,83,3862
84,84,3921
84,85,3838
84,86,3411
84,87,3244
84,88,3899
84,89,3918
84,90,3947
85,1,3516
85,2,4308
85,3,4148
85,4,4033
85,5,3900
85,6,3605
85,7,3409
85,8,3443
85,9,3939
85,10,4230
85,11,4099
85,12,4082
85,13,3917
85,14,3417
85,15,3240
85,16,3983
85,17,3922
85,18,3890
85,19,3989
85,20,3989
85,21,3386
85,22,3221
85,23,4127
85,24,3947
85,25,3899
85,26,3948
85,27,4032
85,28,3517
85,29,3491
85,30,4046
85,31,4103
85,32,3963
85,33,3905
85,34,3938
85,35,3889
85,36,3457
85,37,3318
85,38,3869
85,39,3922
85,40,3907
85,41,3883
85,42,3873
85,43,3422
85,44,3306
85,45,3974
85,46,3935
85,47,4144
85,48,3873
85,49,3834
85,50,3739
85,51,3369
85,52,3988
85,53,3928
85,54,4083
85,55,3926
85,56,3886
85,57,3758
85,58,3459
85,59,3923
85,60,3888
85,61,4060
85,62,4107
85,63,4002
85,64,3984
85,65,3865
85,66,3461
85,67,3922
85,68,3892
85,69,3867
85,70,3919
85,71,3579
85,72,3384
85,73,3106
85,74,3828
85,75,3826
85,76,3847
85,77,3927
85,78,3779
85,79,3629
85,80,3707
85,81,4001
85,82,3890
85,83,3831
85,84,3900
85,85,3803
85,86,3346
85,87,3230
85,88,3889
85,89,3889
85,90,3924
86,1,3534
86,2,4250
86,3,4101
86,4,3983
86,5,3909
86,6,3550
86,7,3320
86,8,3291
86,9,3885
86,10,4221
86,11,4105
86,12,4027
86,13,3883
86,14,3338
86,15,3201
86,16,4009
86,17,3935
86,18,3876
86,19,4013
86,20,3958
86,21,3304
86,22,3194
86,23,4111
86,24,3951
86,25,3882
86,26,3956
86,27,4053
86,28,3472
86,29,3472
86,30,4027
86,31,4056
86,32,3962
86,33,3896
86,34,3939
86,35,3878
86,36,3373
86,37,3259
86,38,3853
86,39,3896
86,40,3882
86,41,3874
86,42,3836
86,43,3323
86,44,3248
86,45,3983
86,46,3977
86,47,4194
86,48,3875
86,49,3817
86,50,3688
86,51,3304
86,52,3932
86,53,3914
86,54,4074
86,55,3930
86,56,3874
86,57,3677
86,58,3362
86,59,3910
86,60,3892
86,61,4058
86,62,4070
86,63,3979
86,64,4009
86,65,3838
86,66,3374
86,67,3883
86,68,3866
86,69,3872
86,70,3917
86,71,3541
86,72,3337
86,73,3005
86,74,3804
86,75,3832
86,76,3861
86,77,3964
86,78,3774
86,79,3592
86,80,3681
86,81,3968
86,82,3894
86,83,3823
86,84,3907
86,85,3801
86,86,3270
86,87,3191
86,88,3893
86,89,3885
86,90,3914
87,1,3535
87,2,4164
87,3,4015
87,4,3917
87,5,3806
87,6,3502
87,7,3232
87,8,3157
87,9,3922
87,10,4203
87,11,4033
87,12,3936
87,13,3797
87,14,3262
87,15,3151
87,16,3998
87,17,3898
87,18,3829
87,19,4013
87,20,3894
87,21,3229
87,22,3183
87,23,4065
87,24,3909
87,25,3827
87,26,3931
87,27,4011
87,28,3419
87,29,3421
87,30,3970
87,31,3993
87,32,3883
87,33,3861
87,34,3894
87,35,3822
87,36,3274
87,37,3201
87,38,3808
87,39,3845
87,40,3816
87,41,3823
87,42,3771
87,43,3238
87,44,3184
87,45,3946
87,46,3965
87,47,4175
87,48,3831
87,49,3763
87,50,3618
87,51,3231
87,52,3886
87,53,3866
87,54,4030
87,55,3881
87,56,3826
87,57,3606
87,58,3263
87,59,3860
87,60,3840
87,61,4014
87,62,3992
87,63,3913
87,64,4002
87,65,3762
87,66,3269
87,67,3828
87,68,3823
87,69,3817
87,70,3887
87,71,3507
87,72,3286
87,73,2872
87,74,3752
87,75,3802
87,76,3840
87,77,3946
87,78,3731
87,79,3525
87,80,3628
87,81,3896
87,82,3876
87,83,3776
87,84,3880
87,85,3762
87,86,3198
87,87,3138
87,88,3850
87,89,3853
87,90,3883
88,1,3522
88,2,4083
88,3,3928
88,4,3833
88,5,3774
88,6,3433
88,7,3189
88,8,3038
88,9,3828
88,10,4239
88,11,4000
88,12,3856
88,13,3720
88,14,3216
88,15,3111
88,16,3959
88,17,3852
88,18,3758
88,19,3983
88,20,3813
88,21,3174
88,22,3209
88,23,4056
88,24,3876
88,25,3776
88,26,3885
88,27,3938
88,28,3401
88,29,3397
88,30,3943
88,31,3948
88,32,3822
88,33,3823
88,34,3849
88,35,3745
88,36,3219
88,37,3172
88,38,3775
88,39,3789
88,40,3762
88,41,3771
88,42,3696
88,43,3189
88,44,3138
88,45,3898
88,46,3929
88,47,4136
88,48,3776
88,49,3685
88,50,3563
88,51,3194
88,52,3859
88,53,3828
88,54,4003
88,55,3830
88,56,3761
88,57,3583
88,58,3198
88,59,3828
88,60,3812
88,61,3977
88,62,3924
88,63,3874
88,64,3970
88,65,3708
88,66,3211
88,67,3779
88,68,3780
88,69,3773
88,70,3822
88,71,3467
88,72,3255
88,73,2821
88,74,3685
88,75,3754
88,76,3787
88,77,3910
88,78,3655
88,79,3487
88,80,3598
88,81,3848
88,82,3828
88,83,3730
88,84,3833
88,85,3707
88,86,3156
88,87,3116
88,88,3839
88,89,3828
88,90,3868
89,1,3590
89,2,4082
89,3,3904
89,4,3830
89,5,3803
89,6,3413
89,7,3196
89,8,2994
89,9,3884
89,10,4362
89,11,4025
89,12,3814
89,13,3657
89,14,3208
89,15,3106
89,16,3910
89,17,3831
89,18,3724
89,19,3941
89,20,3759
89,21,3158
89,22,3279
89,23,4086
89,24,3847
89,25,3759
89,26,3856
89,27,3860
89,28,3399
89,29,3432
89,30,3991
89,31,4003
89,32,3787
89,33,3792
89,34,3838
89,35,3693
89,36,3215
89,37,3190
89,38,3765
89,39,3781
89,40,3759
89,41,3745
89,42,3657
89,43,3166
89,44,3145
89,45,3854
89,46,3898
89,47,4081
89,48,3745
89,49,3648
89,50,3582
89,51,3214
89,52,3865
89,53,3795
89,54,4020
89,55,3811
89,56,3707
89,57,3605
89,58,3201
89,59,3863
89,60,3796
89,61,3954
89,62,3921
89,63,3862
89,64,4000
89,65,3689
89,66,3224
89,67,3758
89,68,3743
89,69,3739
89,70,3786
89,71,3498
89,72,3259
89,73,2792
89,74,3655
89,75,3726
89,76,3733
89,77,3858
89,78,3593
89,79,3521
89,80,3622
89,81,3824
89,82,3815
89,83,3712
89,84,3793
89,85,3657
89,86,3152
89,87,3138
89,88,3808
89,89,3858
89,90,3898
90,1,3704
90,2,4121
90,3,3923
90,4,3853
90,5,3870
90,6,3441
90,7,3239
90,8,3054
90,9,4004
90,10,4415
90,11,4117
90,12,3799
90,13,3613
90,14,3247
90,15,3191
90,16,3881
90,17,3791
90,18,3678
90,19,3899
90,20,3748
90,21,3188
90,22,3412
90,23,4155
90,24,3834
90,25,3748
90,26,3810
90,27,3771
90,28,3411
90,29,3519
90,30,4089
90,31,4097
90,32,3781
90,33,3772
90,34,3858
90,35,3659
90,36,3244
90,37,3258
90,38,3783
90,39,3799
90,40,3748
90,41,3734
90,42,3601
90,43,3213
90,44,3193
90,45,3821
90,46,3845
90,47,4014
90,48,3701
90,49,3643
90,50,3630
90,51,3303
90,52,3876
90,53,3765
90,54,4035
90,55,3798
90,56,3654
90,57,3656
90,58,3251
90,59,3934
90,60,3814
90,61,3950
90,62,3968
90,63,3868
90,64,3983
90,65,3705
90,66,3283
90,67,3748
90,68,3728
90,69,3765
90,70,3737
90,71,3583
90,72,3279
90,73,2809
90,74,3648
90,75,3681
90,76,3700
90,77,3766
90,78,3527
90,79,3588
90,80,3664
90,81,3811
90,82,3840
90,83,3683
90,84,3743
90,85,3591
90,86,3177
90,87,3200
90,88,3786
90,89,3924
90,90,3951
91,1,3827
91,2,4195
91,3,3948
91,4,3855
91,5,3925
91,6,3436
91,7,3298
91,8,3211
91,9,4098
91,10,4423
91,11,4113
91,12,3787
91,13,3618
91,14,3294
91,15,3237
91,16,3866
91,17,3737
91,18,3669
91,19,3841
91,20,3748
91,21,3200
91,22,3542
91,23,4160
91,24,3793
91,25,3712
91,26,3745
91,27,3680
91,28,3387
91,29,3577
91,30,4120
91,31,4155
91,32,3803
91,33,3768
91,34,3914
91,35,3624
91,36,3282
91,37,3324
91,38,3801
91,39,3807
91,40,3757
91,41,3710
91,42,3570
91,43,3221
91,44,3232
91,45,3721
91,46,3764
91,47,3917
91,48,3642
91,49,3683
91,50,3619
91,51,3360
91,52,3866
91,53,3722
91,54,4015
91,55,3771
91,56,3598
91,57,3659
91,58,3314
91,59,3981
91,60,3814
91,61,3972
91,62,4025
91,63,3872
91,64,3928
91,65,3739
91,66,3369
91,67,3762
91,68,3715
91,69,3807
91,70,3708
91,71,3583
91,72,3277
91,73,2870
91,74,3652
91,75,3660
91,76,3654
91,77,3685
91,78,3457
91,79,3619
91,80,3675
91,81,3825
91,82,3949
91,83,3667
91,84,3695
91,85,3526
91,86,3202
91,87,3237
91,88,3756
91,89,3931
91,90,3950
92,1,3987
92,2,4447
92,3,4181
92,4,4058
92,5,4032
92,6,3558
92,7,3449
92,8,3472
92,9,4216
92,10,4428
92,11,4196
92,12,3949
92,13,3689
92,14,3431
92,15,3334
92,16,3956
92,17,3809
92,18,3806
92,19,3897
92,20,3794
92,21,3287
92,22,3701
92,23,4170
92,24,3859
92,25,3778
92,26,3796
92,27,3651
92,28,3428
92,29,3650
92,30,4130
92,31,4302
92,32,4021
92,33,3966
92,34,4083
92,35,3737
92,36,3434
92,37,3531
92,38,3985
92,39,3996
92,40,3932
92,41,3871
92,42,3705
92,43,3367
92,44,3384
92,45,3824
92,46,3828
92,47,3994
92,48,3706
92,49,3772
92,50,3629
92,51,3477
92,52,3977
92,53,3806
92,54,4079
92,55,3875
92,56,3637
92,57,3673
92,58,3442
92,59,4078
92,60,3895
92,61,4193
92,62,4210
92,63,4094
92,64,3986
92,65,3835
92,66,3620
92,67,3945
92,68,3888
92,69,3947
92,70,3809
92,71,3634
92,72,3389
92,73,3096
92,74,3765
92,75,3743
92,76,3720
92,77,3733
92,78,3525
92,79,3672
92,80,3757
92,81,3963
92,82,4036
92,83,3764
92,84,3753
92,85,3542
92,86,3252
92,87,3341
92,88,3804
92,89,3980
92,90,3989
93,1,4029
93,2,4556
93,3,4283
93,4,4168
93,5,4035
93,6,3691
93,7,3620
93,8,3632
93,9,4197
93,10,4310
93,11,4159
93,12,4123
93,13,3852
93,14,3521
93,15,3541
93,16,4019
93,17,3922
93,18,3923
93,19,3992
93,20,3827
93,21,3474
93,22,3810
93,23,4131
93,24,4002
93,25,4006
93,26,3982
93,27,3831
93,28,3608
93,29,3729
93,30,4108
93,31,4355
93,32,4117
93,33,4069
93,34,4086
93,35,3846
93,36,3585
93,37,3747
93,38,4115
93,39,4104
93,40,4093
93,41,4029
93,42,3859
93,43,3533
93,44,3588
93,45,3960
93,46,3958
93,47,4101
93,48,3859
93,49,3773
93,50,3610
93,51,3691
93,52,4134
93,53,3988
93,54,4113
93,55,4034
93,56,3823
93,57,3655
93,58,3685
93,59,4089
93,60,4047
93,61,4247
93,62,4296
93,63,4198
93,64,3973
93,65,3885
93,66,3814
93,67,4071
93,68,4003
93,69,3990
93,70,3886
93,71,3616
93,72,3553
93,73,3340
93,74,3862
93,75,3829
93,76,3880
93,77,3842
93,78,3671
93,79,3660
93,80,3772
93,81,4061
93,82,3979
93,83,3980
93,84,3941
93,85,3725
93,86,3442
93,87,3573
93,88,3965
93,89,4021
93,90,4011
94,1,3839
94,2,4308
94,3,4051
94,4,3937
94,5,3811
94,6,3557
94,7,3492
94,8,3442
94,9,3885
94,10,3985
94,11,3901
94,12,3918
94,13,3674
94,14,3364
94,15,3342
94,16,3764
94,17,3689
94,18,3693
94,19,3761
94,20,3684
94,21,3395
94,22,3511
94,23,3836
94,24,3759
94,25,3801
94,26,3779
94,27,3668
94,28,3482
94,29,3487
94,30,3828
94,31,4073
94,32,3870
94,33,3809
94,34,3816
94,35,3658
94,36,3459
94,37,3496
94,38,3855
94,39,3858
94,40,3858
94,41,3799
94,42,3704
94,43,3410
94,44,3385
94,45,3715
94,46,3726
94,47,3856
94,48,3658
94,49,3585
94,50,3440
94,51,3516
94,52,3890
94,53,3751
94,54,3860
94,55,3805
94,56,3653
94,57,3477
94,58,3506
94,59,3804
94,60,3819
94,61,3995
94,62,4049
94,63,3960
94,64,3777
94,65,3721
94,66,3578
94,67,3816
94,68,3752
94,69,3727
94,70,3677
94,71,3428
94,72,3407
94,73,3184
94,74,3626
94,75,3592
94,76,3633
94,77,3606
94,78,3501
94,79,3489
94,80,3517
94,81,3786
94,82,3697
94,83,3775
94,84,3726
94,85,3577
94,86,3333
94,87,3377
94,88,3714
94,89,3762
94,90,3759
95,1,3569
95,2,3934
95,3,3660
95,4,3544
95,5,3472
95,6,3268
95,7,3259
95,8,3153
95,9,3537
95,10,3499
95,11,3460
95,12,3537
95,13,3393
95,14,3105
95,15,3067
95,16,3386
95,17,3299
95,18,3353
95,19,3384
95,20,3316
95,21,3105
95,22,3175
95,23,3389
95,24,3329
95,25,3402
95,26,3361
95,27,3330
95,28,3219
95,29,3154
95,30,3417
95,31,3679
95,32,3449
95,33,3392
95,34,3393
95,35,3361
95,36,3216
95,37,3150
95,38,3451
95,39,3440
95,40,3473
95,41,3406
95,42,3426
95,43,3180
95,44,3080
95,45,3325
95,46,3337
95,47,3464
95,48,3294
95,49,3280
95,50,3176
95,51,3175
95,52,3460
95,53,3342
95,54,3421
95,55,3412
95,56,3344
95,57,3205
95,58,3167
95,59,3368
95,60,3406
95,61,3601
95,62,3661
95,63,3575
95,64,3463
95,65,3475
95,66,3252
95,67,3397
95,68,3341
95,69,3332
95,70,3297
95,71,3151
95,72,3143
95,73,2932
95,74,3249
95,75,3232
95,76,3277
95,77,3226
95,78,3204
95,79,3239
95,80,3192
95,81,3374
95,82,3291
95,83,3371
95,84,3313
95,85,3264
95,86,3091
95,87,3046
95,88,3297
95,89,3344
95,90,3348
96,1,3276
96,2,3572
96,3,3293
96,4,3154
96,5,3124
96,6,3003
96,7,2993
96,8,2878
96,9,3091
96,10,3150
96,11,3074
96,12,3195
96,13,3079
96,14,2865
96,15,2780
96,16,3021
96,17,2946
96,18,2977
96,19,3024
96,20,3035
96,21,2874
96,22,2892
96,23,3055
96,24,2975
96,25,3048
96,26,2996
96,27,2990
96,28,2932
96,29,2843
96,30,3032
96,31,3285
96,32,3049
96,33,2987
96,34,2993
96,35,3022
96,36,2956
96,37,2822
96,38,3072
96,39,3058
96,40,3089
96,41,3022
96,42,3097
96,43,2915
96,44,2804
96,45,2967
96,46,2966
96,47,3107
96,48,2951
96,49,2972
96,50,2943
96,51,2878
96,52,3069
96,53,2955
96,54,3032
96,55,3044
96,56,3009
96,57,2932
96,58,2842
96,59,2983
96,60,3020
96,61,3226
96,62,3280
96,63,3236
96,64,3152
96,65,3229
96,66,2937
96,67,3018
96,68,2974
96,69,2946
96,70,2945
96,71,2834
96,72,2847
96,73,2647
96,74,2912
96,75,2860
96,76,2917
96,77,2880
96,78,2915
96,79,2976
96,80,2878
96,81,2987
96,82,2923
96,83,2987
96,84,2944
96,85,2948
96,86,2826
96,87,2729
96,88,2911
96,89,2963
96,90,2961
