Hours,Scenarios,VT
1,1,529
1,2,535
1,3,533
1,4,520
1,5,525
1,6,575
1,7,552
1,8,538
1,9,521
1,10,512
1,11,505
1,12,502
1,13,519
1,14,530
1,15,540
1,16,540
1,17,518
1,18,475
1,19,479
1,20,506
1,21,514
1,22,511
1,23,502
1,24,499
1,25,490
1,26,489
1,27,520
1,28,521
1,29,518
1,30,493
1,31,535
1,32,527
1,33,518
1,34,521
1,35,555
1,36,539
1,37,524
1,38,537
1,39,520
1,40,501
1,41,498
1,42,544
1,43,537
1,44,531
1,45,532
1,46,510
1,47,483
1,48,480
1,49,513
1,50,514
1,51,517
1,52,529
1,53,495
1,54,486
1,55,489
1,56,533
1,57,516
1,58,519
1,59,529
1,60,497
1,61,498
1,62,496
1,63,512
1,64,542
1,65,558
1,66,554
1,67,552
1,68,527
1,69,530
1,70,509
1,71,525
1,72,515
1,73,518
1,74,513
1,75,487
1,76,481
1,77,479
1,78,519
1,79,506
1,80,507
1,81,505
1,82,491
1,83,494
1,84,497
1,85,507
1,86,534
1,87,517
1,88,521
1,89,507
1,90,479
2,1,513
2,2,518
2,3,510
2,4,462
2,5,510
2,6,549
2,7,532
2,8,519
2,9,501
2,10,483
2,11,484
2,12,489
2,13,502
2,14,508
2,15,520
2,16,524
2,17,499
2,18,452
2,19,462
2,20,482
2,21,498
2,22,493
2,23,485
2,24,482
2,25,475
2,26,475
2,27,502
2,28,502
2,29,496
2,30,471
2,31,519
2,32,508
2,33,466
2,34,504
2,35,532
2,36,513
2,37,505
2,38,516
2,39,501
2,40,480
2,41,480
2,42,525
2,43,523
2,44,513
2,45,517
2,46,491
2,47,461
2,48,466
2,49,493
2,50,493
2,51,500
2,52,510
2,53,477
2,54,464
2,55,473
2,56,512
2,57,498
2,58,502
2,59,505
2,60,476
2,61,477
2,62,466
2,63,500
2,64,522
2,65,540
2,66,535
2,67,534
2,68,508
2,69,512
2,70,494
2,71,511
2,72,499
2,73,499
2,74,492
2,75,469
2,76,460
2,77,466
2,78,501
2,79,485
2,80,489
2,81,488
2,82,470
2,83,473
2,84,482
2,85,488
2,86,517
2,87,498
2,88,502
2,89,492
2,90,460
3,1,500
3,2,513
3,3,500
3,4,489
3,5,506
3,6,543
3,7,524
3,8,513
3,9,492
3,10,478
3,11,471
3,12,486
3,13,497
3,14,498
3,15,509
3,16,515
3,17,489
3,18,444
3,19,455
3,20,471
3,21,488
3,22,483
3,23,477
3,24,468
3,25,466
3,26,471
3,27,490
3,28,496
3,29,486
3,30,458
3,31,509
3,32,496
3,33,495
3,34,498
3,35,524
3,36,507
3,37,494
3,38,505
3,39,494
3,40,471
3,41,476
3,42,517
3,43,512
3,44,503
3,45,510
3,46,485
3,47,455
3,48,457
3,49,487
3,50,481
3,51,490
3,52,503
3,53,467
3,54,462
3,55,467
3,56,501
3,57,488
3,58,490
3,59,493
3,60,464
3,61,468
3,62,477
3,63,496
3,64,511
3,65,531
3,66,526
3,67,518
3,68,496
3,69,504
3,70,494
3,71,502
3,72,490
3,73,485
3,74,483
3,75,459
3,76,450
3,77,462
3,78,491
3,79,477
3,80,479
3,81,478
3,82,462
3,83,462
3,84,472
3,85,477
3,86,505
3,87,486
3,88,495
3,89,485
3,90,454
4,1,502
4,2,508
4,3,498
4,4,465
4,5,508
4,6,539
4,7,520
4,8,510
4,9,491
4,10,474
4,11,467
4,12,489
4,13,498
4,14,497
4,15,508
4,16,515
4,17,481
4,18,440
4,19,456
4,20,468
4,21,488
4,22,477
4,23,477
4,24,463
4,25,463
4,26,471
4,27,488
4,28,494
4,29,486
4,30,455
4,31,510
4,32,493
4,33,485
4,34,496
4,35,522
4,36,504
4,37,491
4,38,506
4,39,491
4,40,468
4,41,475
4,42,515
4,43,511
4,44,505
4,45,513
4,46,481
4,47,451
4,48,460
4,49,484
4,50,479
4,51,484
4,52,504
4,53,466
4,54,459
4,55,468
4,56,498
4,57,488
4,58,489
4,59,493
4,60,461
4,61,466
4,62,494
4,63,493
4,64,506
4,65,528
4,66,524
4,67,520
4,68,496
4,69,500
4,70,492
4,71,497
4,72,485
4,73,489
4,74,481
4,75,451
4,76,446
4,77,462
4,78,490
4,79,476
4,80,480
4,81,477
4,82,457
4,83,457
4,84,472
4,85,475
4,86,506
4,87,484
4,88,497
4,89,483
4,90,450
5,1,520
5,2,528
5,3,501
5,4,458
5,5,525
5,6,554
5,7,535
5,8,525
5,9,505
5,10,482
5,11,477
5,12,506
5,13,511
5,14,508
5,15,525
5,16,530
5,17,492
5,18,445
5,19,471
5,20,476
5,21,505
5,22,495
5,23,490
5,24,475
5,25,469
5,26,487
5,27,503
5,28,510
5,29,501
5,30,472
5,31,522
5,32,500
5,33,486
5,34,510
5,35,534
5,36,521
5,37,506
5,38,516
5,39,498
5,40,472
5,41,494
5,42,534
5,43,527
5,44,519
5,45,525
5,46,487
5,47,458
5,48,477
5,49,501
5,50,494
5,51,498
5,52,516
5,53,470
5,54,461
5,55,488
5,56,512
5,57,502
5,58,499
5,59,504
5,60,466
5,61,471
5,62,448
5,63,508
5,64,522
5,65,546
5,66,537
5,67,528
5,68,501
5,69,503
5,70,509
5,71,519
5,72,503
5,73,505
5,74,496
5,75,459
5,76,450
5,77,481
5,78,506
5,79,491
5,80,494
5,81,489
5,82,463
5,83,460
5,84,492
5,85,492
5,86,524
5,87,504
5,88,513
5,89,491
5,90,459
6,1,575
6,2,582
6,3,522
6,4,482
6,5,583
6,6,607
6,7,589
6,8,581
6,9,554
6,10,507
6,11,494
6,12,561
6,13,566
6,14,563
6,15,579
6,16,586
6,17,508
6,18,459
6,19,527
6,20,524
6,21,554
6,22,541
6,23,536
6,24,496
6,25,480
6,26,547
6,27,554
6,28,566
6,29,561
6,30,520
6,31,577
6,32,525
6,33,492
6,34,564
6,35,589
6,36,573
6,37,561
6,38,572
6,39,518
6,40,494
6,41,557
6,42,589
6,43,583
6,44,576
6,45,582
6,46,512
6,47,475
6,48,528
6,49,538
6,50,538
6,51,546
6,52,561
6,53,493
6,54,484
6,55,543
6,56,567
6,57,552
6,58,555
6,59,557
6,60,490
6,61,498
6,62,482
6,63,563
6,64,574
6,65,597
6,66,589
6,67,584
6,68,522
6,69,518
6,70,579
6,71,582
6,72,563
6,73,558
6,74,546
6,75,481
6,76,466
6,77,533
6,78,556
6,79,542
6,80,545
6,81,539
6,82,482
6,83,474
6,84,542
6,85,541
6,86,577
6,87,560
6,88,567
6,89,510
6,90,470
7,1,683
7,2,689
7,3,566
7,4,506
7,5,687
7,6,725
7,7,700
7,8,687
7,9,656
7,10,545
7,11,526
7,12,675
7,13,680
7,14,674
7,15,684
7,16,683
7,17,546
7,18,486
7,19,617
7,20,616
7,21,636
7,22,621
7,23,615
7,24,527
7,25,505
7,26,662
7,27,663
7,28,666
7,29,663
7,30,622
7,31,685
7,32,571
7,33,517
7,34,683
7,35,696
7,36,692
7,37,677
7,38,680
7,39,558
7,40,519
7,41,673
7,42,702
7,43,696
7,44,681
7,45,688
7,46,553
7,47,506
7,48,608
7,49,628
7,50,620
7,51,616
7,52,634
7,53,538
7,54,507
7,55,658
7,56,674
7,57,659
7,58,658
7,59,659
7,60,522
7,61,514
7,62,499
7,63,667
7,64,683
7,65,698
7,66,700
7,67,681
7,68,557
7,69,540
7,70,678
7,71,674
7,72,665
7,73,659
7,74,638
7,75,515
7,76,496
7,77,623
7,78,642
7,79,630
7,80,621
7,81,617
7,82,514
7,83,500
7,84,635
7,85,636
7,86,660
7,87,646
7,88,645
7,89,539
7,90,495
8,1,749
8,2,755
8,3,624
8,4,536
8,5,752
8,6,771
8,7,770
8,8,757
8,9,725
8,10,597
8,11,572
8,12,741
8,13,752
8,14,745
8,15,747
8,16,742
8,17,590
8,18,532
8,19,684
8,20,683
8,21,703
8,22,691
8,23,685
8,24,571
8,25,544
8,26,738
8,27,728
8,28,739
8,29,723
8,30,695
8,31,756
8,32,629
8,33,553
8,34,766
8,35,754
8,36,749
8,37,739
8,38,740
8,39,608
8,40,563
8,41,735
8,42,755
8,43,753
8,44,745
8,45,741
8,46,594
8,47,547
8,48,677
8,49,691
8,50,682
8,51,686
8,52,693
8,53,588
8,54,552
8,55,718
8,56,728
8,57,727
8,58,729
8,59,729
8,60,570
8,61,590
8,62,527
8,63,730
8,64,756
8,65,758
8,66,761
8,67,744
8,68,620
8,69,579
8,70,737
8,71,739
8,72,725
8,73,725
8,74,697
8,75,576
8,76,553
8,77,695
8,78,700
8,79,691
8,80,687
8,81,685
8,82,571
8,83,545
8,84,705
8,85,705
8,86,721
8,87,707
8,88,724
8,89,595
8,90,539
9,1,754
9,2,763
9,3,680
9,4,586
9,5,765
9,6,767
9,7,769
9,8,753
9,9,725
9,10,662
9,11,629
9,12,751
9,13,765
9,14,757
9,15,749
9,16,747
9,17,635
9,18,581
9,19,712
9,20,711
9,21,726
9,22,714
9,23,713
9,24,622
9,25,587
9,26,753
9,27,734
9,28,742
9,29,713
9,30,707
9,31,763
9,32,685
9,33,597
9,34,775
9,35,757
9,36,757
9,37,741
9,38,748
9,39,646
9,40,614
9,41,740
9,42,755
9,43,756
9,44,744
9,45,744
9,46,640
9,47,594
9,48,703
9,49,711
9,50,707
9,51,709
9,52,718
9,53,642
9,54,603
9,55,735
9,56,727
9,57,737
9,58,734
9,59,729
9,60,626
9,61,639
9,62,595
9,63,744
9,64,761
9,65,764
9,66,765
9,67,762
9,68,671
9,69,633
9,70,744
9,71,740
9,72,729
9,73,730
9,74,705
9,75,626
9,76,605
9,77,716
9,78,715
9,79,709
9,80,704
9,81,704
9,82,616
9,83,601
9,84,719
9,85,717
9,86,724
9,87,714
9,88,725
9,89,631
9,90,586
10,1,757
10,2,775
10,3,694
10,4,642
10,5,776
10,6,769
10,7,763
10,8,748
10,9,725
10,10,679
10,11,652
10,12,746
10,13,767
10,14,762
10,15,749
10,16,749
10,17,656
10,18,616
10,19,728
10,20,725
10,21,742
10,22,730
10,23,729
10,24,651
10,25,622
10,26,767
10,27,733
10,28,738
10,29,717
10,30,704
10,31,769
10,32,721
10,33,647
10,34,782
10,35,759
10,36,755
10,37,749
10,38,749
10,39,670
10,40,639
10,41,745
10,42,755
10,43,755
10,44,748
10,45,741
10,46,658
10,47,623
10,48,718
10,49,723
10,50,723
10,51,719
10,52,724
10,53,671
10,54,642
10,55,744
10,56,724
10,57,743
10,58,736
10,59,732
10,60,650
10,61,662
10,62,635
10,63,743
10,64,775
10,65,757
10,66,763
10,67,757
10,68,690
10,69,654
10,70,740
10,71,740
10,72,725
10,73,737
10,74,709
10,75,660
10,76,637
10,77,733
10,78,728
10,79,715
10,80,712
10,81,718
10,82,650
10,83,640
10,84,724
10,85,725
10,86,724
10,87,714
10,88,725
10,89,640
10,90,612
11,1,762
11,2,772
11,3,697
11,4,658
11,5,780
11,6,765
11,7,757
11,8,740
11,9,719
11,10,679
11,11,655
11,12,741
11,13,771
11,14,754
11,15,736
11,16,737
11,17,649
11,18,616
11,19,727
11,20,726
11,21,742
11,22,732
11,23,730
11,24,656
11,25,630
11,26,771
11,27,734
11,28,738
11,29,720
11,30,711
11,31,768
11,32,729
11,33,666
11,34,788
11,35,754
11,36,741
11,37,754
11,38,743
11,39,670
11,40,643
11,41,742
11,42,753
11,43,749
11,44,741
11,45,739
11,46,655
11,47,617
11,48,720
11,49,726
11,50,729
11,51,723
11,52,726
11,53,690
11,54,653
11,55,748
11,56,724
11,57,749
11,58,732
11,59,728
11,60,651
11,61,670
11,62,650
11,63,748
11,64,782
11,65,756
11,66,765
11,67,757
11,68,696
11,69,658
11,70,733
11,71,736
11,72,727
11,73,735
11,74,707
11,75,662
11,76,640
11,77,736
11,78,726
11,79,712
11,80,716
11,81,716
11,82,651
11,83,653
11,84,727
11,85,726
11,86,722
11,87,719
11,88,723
11,89,635
11,90,610
12,1,779
12,2,777
12,3,699
12,4,674
12,5,786
12,6,762
12,7,753
12,8,743
12,9,716
12,10,677
12,11,645
12,12,740
12,13,775
12,14,767
12,15,737
12,16,722
12,17,641
12,18,613
12,19,722
12,20,722
12,21,741
12,22,732
12,23,732
12,24,654
12,25,624
12,26,768
12,27,728
12,28,740
12,29,710
12,30,717
12,31,771
12,32,737
12,33,679
12,34,790
12,35,752
12,36,739
12,37,755
12,38,737
12,39,662
12,40,644
12,41,744
12,42,753
12,43,741
12,44,736
12,45,735
12,46,645
12,47,618
12,48,719
12,49,724
12,50,734
12,51,722
12,52,723
12,53,697
12,54,659
12,55,748
12,56,725
12,57,757
12,58,738
12,59,722
12,60,654
12,61,680
12,62,657
12,63,750
12,64,785
12,65,755
12,66,766
12,67,757
12,68,697
12,69,654
12,70,731
12,71,735
12,72,733
12,73,734
12,74,704
12,75,657
12,76,639
12,77,742
12,78,723
12,79,713
12,80,713
12,81,715
12,82,648
12,83,668
12,84,728
12,85,732
12,86,726
12,87,716
12,88,718
12,89,628
12,90,609
13,1,755
13,2,770
13,3,689
13,4,679
13,5,774
13,6,750
13,7,733
13,8,727
13,9,709
13,10,663
13,11,645
13,12,724
13,13,766
13,14,757
13,15,727
13,16,712
13,17,628
13,18,607
13,19,713
13,20,714
13,21,724
13,22,725
13,23,721
13,24,644
13,25,617
13,26,763
13,27,724
13,28,736
13,29,705
13,30,719
13,31,758
13,32,730
13,33,688
13,34,783
13,35,742
13,36,727
13,37,744
13,38,722
13,39,648
13,40,634
13,41,735
13,42,740
13,43,728
13,44,723
13,45,715
13,46,623
13,47,608
13,48,709
13,49,713
13,50,722
13,51,706
13,52,706
13,53,687
13,54,656
13,55,744
13,56,719
13,57,748
13,58,732
13,59,715
13,60,660
13,61,675
13,62,653
13,63,741
13,64,769
13,65,742
13,66,752
13,67,740
13,68,686
13,69,646
13,70,722
13,71,722
13,72,720
13,73,721
13,74,694
13,75,642
13,76,626
13,77,732
13,78,713
13,79,705
13,80,702
13,81,702
13,82,642
13,83,664
13,84,713
13,85,722
13,86,721
13,87,707
13,88,706
13,89,619
13,90,607
14,1,752
14,2,762
14,3,670
14,4,676
14,5,771
14,6,748
14,7,721
14,8,716
14,9,702
14,10,649
14,11,617
14,12,719
14,13,756
14,14,755
14,15,722
14,16,704
14,17,615
14,18,596
14,19,711
14,20,713
14,21,721
14,22,717
14,23,712
14,24,628
14,25,604
14,26,759
14,27,719
14,28,728
14,29,703
14,30,718
14,31,745
14,32,720
14,33,675
14,34,775
14,35,740
14,36,722
14,37,746
14,38,719
14,39,632
14,40,618
14,41,729
14,42,734
14,43,723
14,44,720
14,45,710
14,46,611
14,47,596
14,48,704
14,49,716
14,50,718
14,51,711
14,52,701
14,53,676
14,54,641
14,55,739
14,56,719
14,57,743
14,58,730
14,59,708
14,60,653
14,61,671
14,62,639
14,63,743
14,64,767
14,65,735
14,66,747
14,67,737
14,68,669
14,69,633
14,70,718
14,71,721
14,72,716
14,73,720
14,74,688
14,75,628
14,76,606
14,77,727
14,78,712
14,79,706
14,80,706
14,81,696
14,82,627
14,83,660
14,84,716
14,85,724
14,86,715
14,87,707
14,88,698
14,89,603
14,90,596
15,1,741
15,2,747
15,3,637
15,4,665
15,5,760
15,6,723
15,7,708
15,8,698
15,9,682
15,10,636
15,11,592
15,12,703
15,13,742
15,14,748
15,15,711
15,16,691
15,17,613
15,18,565
15,19,707
15,20,698
15,21,709
15,22,703
15,23,699
15,24,605
15,25,591
15,26,744
15,27,709
15,28,703
15,29,696
15,30,706
15,31,725
15,32,708
15,33,664
15,34,758
15,35,721
15,36,706
15,37,734
15,38,704
15,39,619
15,40,605
15,41,713
15,42,716
15,43,709
15,44,706
15,45,692
15,46,597
15,47,581
15,48,693
15,49,708
15,50,711
15,51,696
15,52,685
15,53,665
15,54,626
15,55,726
15,56,709
15,57,730
15,58,721
15,59,696
15,60,645
15,61,656
15,62,624
15,63,738
15,64,757
15,65,724
15,66,735
15,67,733
15,68,655
15,69,619
15,70,708
15,71,711
15,72,710
15,73,718
15,74,671
15,75,621
15,76,587
15,77,715
15,78,704
15,79,697
15,80,699
15,81,691
15,82,620
15,83,647
15,84,711
15,85,715
15,86,702
15,87,700
15,88,684
15,89,592
15,90,586
16,1,737
16,2,736
16,3,642
16,4,659
16,5,749
16,6,712
16,7,698
16,8,686
16,9,669
16,10,627
16,11,584
16,12,689
16,13,738
16,14,739
16,15,697
16,16,673
16,17,617
16,18,576
16,19,691
16,20,680
16,21,698
16,22,690
16,23,681
16,24,592
16,25,591
16,26,736
16,27,690
16,28,689
16,29,683
16,30,698
16,31,710
16,32,707
16,33,660
16,34,749
16,35,707
16,36,691
16,37,726
16,38,691
16,39,612
16,40,602
16,41,699
16,42,705
16,43,697
16,44,695
16,45,677
16,46,591
16,47,582
16,48,682
16,49,697
16,50,696
16,51,685
16,52,660
16,53,661
16,54,624
16,55,717
16,56,699
16,57,722
16,58,712
16,59,681
16,60,652
16,61,657
16,62,607
16,63,730
16,64,749
16,65,715
16,66,722
16,67,729
16,68,647
16,69,611
16,70,692
16,71,694
16,72,702
16,73,698
16,74,664
16,75,615
16,76,583
16,77,704
16,78,687
16,79,684
16,80,684
16,81,676
16,82,624
16,83,648
16,84,708
16,85,705
16,86,692
16,87,685
16,88,670
16,89,588
16,90,582
17,1,752
17,2,732
17,3,650
17,4,665
17,5,751
17,6,705
17,7,698
17,8,686
17,9,661
17,10,628
17,11,581
17,12,690
17,13,744
17,14,743
17,15,692
17,16,666
17,17,633
17,18,597
17,19,694
17,20,674
17,21,696
17,22,682
17,23,672
17,24,603
17,25,608
17,26,742
17,27,689
17,28,681
17,29,676
17,30,690
17,31,701
17,32,717
17,33,677
17,34,751
17,35,700
17,36,687
17,37,730
17,38,685
17,39,613
17,40,605
17,41,703
17,42,711
17,43,693
17,44,691
17,45,668
17,46,595
17,47,591
17,48,678
17,49,694
17,50,703
17,51,680
17,52,649
17,53,664
17,54,628
17,55,721
17,56,696
17,57,729
17,58,710
17,59,671
17,60,662
17,61,666
17,62,621
17,63,729
17,64,759
17,65,718
17,66,720
17,67,736
17,68,652
17,69,617
17,70,689
17,71,689
17,72,700
17,73,698
17,74,662
17,75,623
17,76,586
17,77,706
17,78,685
17,79,684
17,80,680
17,81,668
17,82,633
17,83,657
17,84,711
17,85,702
17,86,692
17,87,682
17,88,663
17,89,591
17,90,597
18,1,768
18,2,732
18,3,674
18,4,683
18,5,758
18,6,705
18,7,698
18,8,689
18,9,660
18,10,633
18,11,584
18,12,691
18,13,753
18,14,747
18,15,688
18,16,653
18,17,643
18,18,630
18,19,690
18,20,669
18,21,687
18,22,674
18,23,655
18,24,600
18,25,636
18,26,743
18,27,689
18,28,677
18,29,671
18,30,679
18,31,705
18,32,725
18,33,684
18,34,754
18,35,702
18,36,690
18,37,734
18,38,677
18,39,616
18,40,623
18,41,704
18,42,722
18,43,695
18,44,691
18,45,659
18,46,606
18,47,606
18,48,674
18,49,687
18,50,709
18,51,673
18,52,649
18,53,676
18,54,650
18,55,729
18,56,693
18,57,737
18,58,710
18,59,664
18,60,677
18,61,680
18,62,631
18,63,734
18,64,766
18,65,723
18,66,726
18,67,735
18,68,652
18,69,632
18,70,688
18,71,686
18,72,708
18,73,701
18,74,662
18,75,632
18,76,604
18,77,714
18,78,687
18,79,682
18,80,677
18,81,658
18,82,645
18,83,675
18,84,724
18,85,704
18,86,693
18,87,676
18,88,654
18,89,600
18,90,605
19,1,786
19,2,762
19,3,693
19,4,689
19,5,763
19,6,709
19,7,701
19,8,689
19,9,659
19,10,637
19,11,598
19,12,702
19,13,748
19,14,742
19,15,685
19,16,648
19,17,644
19,18,635
19,19,687
19,20,664
19,21,684
19,22,664
19,23,652
19,24,600
19,25,654
19,26,738
19,27,692
19,28,670
19,29,662
19,30,662
19,31,742
19,32,738
19,33,698
19,34,757
19,35,709
19,36,693
19,37,741
19,38,672
19,39,619
19,40,624
19,41,708
19,42,731
19,43,701
19,44,686
19,45,653
19,46,604
19,47,608
19,48,670
19,49,678
19,50,712
19,51,670
19,52,652
19,53,671
19,54,634
19,55,722
19,56,683
19,57,733
19,58,709
19,59,651
19,60,670
19,61,698
19,62,645
19,63,741
19,64,770
19,65,732
19,66,730
19,67,727
19,68,651
19,69,645
19,70,692
19,71,689
19,72,711
19,73,693
19,74,662
19,75,637
19,76,611
19,77,718
19,78,692
19,79,677
19,80,671
19,81,645
19,82,650
19,83,674
19,84,723
19,85,698
19,86,692
19,87,675
19,88,649
19,89,601
19,90,609
20,1,777
20,2,756
20,3,696
20,4,708
20,5,783
20,6,737
20,7,723
20,8,717
20,9,672
20,10,655
20,11,633
20,12,720
20,13,747
20,14,747
20,15,702
20,16,662
20,17,647
20,18,646
20,19,695
20,20,680
20,21,694
20,22,675
20,23,656
20,24,609
20,25,664
20,26,734
20,27,701
20,28,681
20,29,665
20,30,653
20,31,737
20,32,723
20,33,713
20,34,768
20,35,737
20,36,720
20,37,752
20,38,684
20,39,632
20,40,651
20,41,729
20,42,745
20,43,724
20,44,703
20,45,667
20,46,616
20,47,620
20,48,680
20,49,685
20,50,716
20,51,678
20,52,660
20,53,670
20,54,642
20,55,733
20,56,695
20,57,731
20,58,712
20,59,653
20,60,664
20,61,688
20,62,685
20,63,761
20,64,782
20,65,750
20,66,748
20,67,726
20,68,666
20,69,669
20,70,717
20,71,713
20,72,732
20,73,702
20,74,675
20,75,647
20,76,633
20,77,728
20,78,706
20,79,687
20,80,683
20,81,651
20,82,651
20,83,676
20,84,727
20,85,701
20,86,707
20,87,681
20,88,650
20,89,603
20,90,623
21,1,755
21,2,736
21,3,680
21,4,706
21,5,792
21,6,755
21,7,747
21,8,732
21,9,694
21,10,677
21,11,671
21,12,732
21,13,743
21,14,750
21,15,730
21,16,687
21,17,643
21,18,643
21,19,710
21,20,702
21,21,714
21,22,698
21,23,677
21,24,640
21,25,664
21,26,739
21,27,718
21,28,714
21,29,700
21,30,684
21,31,720
21,32,701
21,33,709
21,34,765
21,35,749
21,36,731
21,37,740
21,38,702
21,39,651
21,40,677
21,41,743
21,42,754
21,43,738
21,44,725
21,45,687
21,46,637
21,47,644
21,48,706
21,49,712
21,50,709
21,51,706
21,52,678
21,53,665
21,54,663
21,55,748
21,56,725
21,57,730
21,58,732
21,59,680
21,60,659
21,61,665
21,62,702
21,63,762
21,64,771
21,65,764
21,66,758
21,67,716
21,68,691
21,69,700
21,70,739
21,71,736
21,72,737
21,73,721
21,74,677
21,75,649
21,76,647
21,77,730
21,78,714
21,79,714
21,80,709
21,81,671
21,82,652
21,83,671
21,84,721
21,85,717
21,86,721
21,87,712
21,88,676
21,89,632
21,90,656
22,1,704
22,2,693
22,3,626
22,4,663
22,5,743
22,6,717
22,7,705
22,8,698
22,9,668
22,10,655
22,11,631
22,12,691
22,13,703
22,14,709
22,15,707
22,16,666
22,17,596
22,18,602
22,19,669
22,20,670
22,21,680
22,22,676
22,23,661
22,24,623
22,25,634
22,26,697
22,27,687
22,28,683
22,29,682
22,30,664
22,31,672
22,32,667
22,33,669
22,34,724
22,35,705
22,36,683
22,37,691
22,38,663
22,39,641
22,40,638
22,41,703
22,42,707
22,43,693
22,44,693
22,45,656
22,46,617
22,47,615
22,48,664
22,49,672
22,50,663
22,51,673
22,52,641
22,53,630
22,54,633
22,55,704
22,56,688
22,57,676
22,58,692
22,59,660
22,60,632
22,61,626
22,62,658
22,63,710
22,64,722
22,65,715
22,66,708
22,67,677
22,68,665
22,69,656
22,70,690
22,71,685
22,72,686
22,73,676
22,74,640
22,75,622
22,76,610
22,77,679
22,78,674
22,79,673
22,80,671
22,81,637
22,82,625
22,83,631
22,84,671
22,85,684
22,86,678
22,87,683
22,88,659
22,89,616
22,90,625
23,1,627
23,2,627
23,3,584
23,4,611
23,5,672
23,6,661
23,7,645
23,8,621
23,9,610
23,10,593
23,11,575
23,12,608
23,13,616
23,14,624
23,15,630
23,16,603
23,17,550
23,18,546
23,19,591
23,20,597
23,21,603
23,22,605
23,23,599
23,24,570
23,25,561
23,26,618
23,27,617
23,28,616
23,29,605
23,30,602
23,31,622
23,32,602
23,33,612
23,34,653
23,35,635
23,36,619
23,37,624
23,38,614
23,39,579
23,40,573
23,41,629
23,42,633
23,43,620
23,44,626
23,45,605
23,46,504
23,47,548
23,48,599
23,49,604
23,50,601
23,51,615
23,52,583
23,53,562
23,54,570
23,55,629
23,56,611
23,57,604
23,58,622
23,59,599
23,60,574
23,61,577
23,62,599
23,63,636
23,64,646
23,65,646
23,66,636
23,67,622
23,68,610
23,69,587
23,70,617
23,71,610
23,72,608
23,73,607
23,74,581
23,75,567
23,76,556
23,77,608
23,78,604
23,79,601
23,80,599
23,81,581
23,82,567
23,83,568
23,84,599
23,85,613
23,86,609
23,87,612
23,88,619
23,89,562
23,90,556
24,1,561
24,2,560
24,3,542
24,4,559
24,5,608
24,6,591
24,7,577
24,8,559
24,9,540
24,10,547
24,11,531
24,12,555
24,13,567
24,14,573
24,15,572
24,16,551
24,17,509
24,18,507
24,19,539
24,20,545
24,21,549
24,22,545
24,23,535
24,24,528
24,25,522
24,26,553
24,27,553
24,28,550
24,29,534
24,30,534
24,31,563
24,32,554
24,33,560
24,34,590
24,35,575
24,36,561
24,37,566
24,38,563
24,39,537
24,40,531
24,41,578
24,42,575
24,43,566
24,44,566
24,45,544
24,46,514
24,47,486
24,48,542
24,49,549
24,50,550
24,51,563
24,52,533
24,53,521
24,54,524
24,55,564
24,56,555
24,57,552
24,58,557
24,59,539
24,60,527
24,61,524
24,62,544
24,63,579
24,64,592
24,65,588
24,66,580
24,67,568
24,68,563
24,69,536
24,70,558
24,71,545
24,72,543
24,73,538
24,74,519
24,75,521
24,76,506
24,77,550
24,78,546
24,79,538
24,80,540
24,81,528
24,82,524
24,83,523
24,84,543
24,85,560
24,86,555
24,87,561
24,88,551
24,89,515
24,90,506
25,1,535
25,2,533
25,3,520
25,4,525
25,5,575
25,6,552
25,7,538
25,8,521
25,9,512
25,10,505
25,11,502
25,12,519
25,13,530
25,14,540
25,15,540
25,16,518
25,17,475
25,18,479
25,19,506
25,20,514
25,21,511
25,22,502
25,23,499
25,24,490
25,25,489
25,26,520
25,27,521
25,28,518
25,29,493
25,30,498
25,31,527
25,32,518
25,33,521
25,34,555
25,35,539
25,36,524
25,37,537
25,38,520
25,39,501
25,40,498
25,41,544
25,42,537
25,43,531
25,44,532
25,45,510
25,46,483
25,47,480
25,48,513
25,49,514
25,50,517
25,51,529
25,52,495
25,53,486
25,54,489
25,55,533
25,56,516
25,57,519
25,58,529
25,59,497
25,60,489
