Hours,Scenarios,VT
25,61,496
25,62,512
25,63,542
25,64,558
25,65,554
25,66,552
25,67,527
25,68,530
25,69,509
25,70,525
25,71,515
25,72,518
25,73,513
25,74,487
25,75,481
25,76,479
25,77,519
25,78,506
25,79,507
25,80,505
25,81,491
25,82,494
25,83,497
25,84,507
25,85,534
25,86,517
25,87,521
25,88,507
25,89,479
25,90,476
26,1,518
26,2,510
26,3,462
26,4,510
26,5,549
26,6,532
26,7,519
26,8,501
26,9,483
26,10,484
26,11,489
26,12,502
26,13,508
26,14,520
26,15,524
26,16,499
26,17,452
26,18,462
26,19,482
26,20,498
26,21,493
26,22,485
26,23,482
26,24,475
26,25,475
26,26,502
26,27,502
26,28,496
26,29,471
26,30,475
26,31,508
26,32,466
26,33,504
26,34,532
26,35,513
26,36,505
26,37,516
26,38,501
26,39,480
26,40,480
26,41,525
26,42,523
26,43,513
26,44,517
26,45,491
26,46,461
26,47,466
26,48,493
26,49,493
26,50,500
26,51,510
26,52,477
26,53,464
26,54,473
26,55,512
26,56,498
26,57,502
26,58,505
26,59,476
26,60,462
26,61,466
26,62,500
26,63,522
26,64,540
26,65,535
26,66,534
26,67,508
26,68,512
26,69,494
26,70,511
26,71,499
26,72,499
26,73,492
26,74,469
26,75,460
26,76,466
26,77,501
26,78,485
26,79,489
26,80,488
26,81,470
26,82,473
26,83,482
26,84,488
26,85,517
26,86,498
26,87,502
26,88,492
26,89,460
26,90,462
27,1,513
27,2,500
27,3,489
27,4,506
27,5,543
27,6,524
27,7,513
27,8,492
27,9,478
27,10,471
27,11,486
27,12,497
27,13,498
27,14,509
27,15,515
27,16,489
27,17,444
27,18,455
27,19,471
27,20,488
27,21,483
27,22,477
27,23,468
27,24,466
27,25,471
27,26,490
27,27,496
27,28,486
27,29,458
27,30,462
27,31,496
27,32,495
27,33,498
27,34,524
27,35,507
27,36,494
27,37,505
27,38,494
27,39,471
27,40,476
27,41,517
27,42,512
27,43,503
27,44,510
27,45,485
27,46,455
27,47,457
27,48,487
27,49,481
27,50,490
27,51,503
27,52,467
27,53,462
27,54,467
27,55,501
27,56,488
27,57,490
27,58,493
27,59,464
27,60,456
27,61,477
27,62,496
27,63,511
27,64,531
27,65,526
27,66,518
27,67,496
27,68,504
27,69,494
27,70,502
27,71,490
27,72,485
27,73,483
27,74,459
27,75,450
27,76,462
27,77,491
27,78,477
27,79,479
27,80,478
27,81,462
27,82,462
27,83,472
27,84,477
27,85,505
27,86,486
27,87,495
27,88,485
27,89,454
27,90,458
28,1,508
28,2,498
28,3,465
28,4,508
28,5,539
28,6,520
28,7,510
28,8,491
28,9,474
28,10,467
28,11,489
28,12,498
28,13,497
28,14,508
28,15,515
28,16,481
28,17,440
28,18,456
28,19,468
28,20,488
28,21,477
28,22,477
28,23,463
28,24,463
28,25,471
28,26,488
28,27,494
28,28,486
28,29,455
28,30,461
28,31,493
28,32,485
28,33,496
28,34,522
28,35,504
28,36,491
28,37,506
28,38,491
28,39,468
28,40,475
28,41,515
28,42,511
28,43,505
28,44,513
28,45,481
28,46,451
28,47,460
28,48,484
28,49,479
28,50,484
28,51,504
28,52,466
28,53,459
28,54,468
28,55,498
28,56,488
28,57,489
28,58,493
28,59,461
28,60,451
28,61,494
28,62,493
28,63,506
28,64,528
28,65,524
28,66,520
28,67,496
28,68,500
28,69,492
28,70,497
28,71,485
28,72,489
28,73,481
28,74,451
28,75,446
28,76,462
28,77,490
28,78,476
28,79,480
28,80,477
28,81,457
28,82,457
28,83,472
28,84,475
28,85,506
28,86,484
28,87,497
28,88,483
28,89,450
28,90,462
29,1,528
29,2,501
29,3,458
29,4,525
29,5,554
29,6,535
29,7,525
29,8,505
29,9,482
29,10,477
29,11,506
29,12,511
29,13,508
29,14,525
29,15,530
29,16,492
29,17,445
29,18,471
29,19,476
29,20,505
29,21,495
29,22,490
29,23,475
29,24,469
29,25,487
29,26,503
29,27,510
29,28,501
29,29,472
29,30,466
29,31,500
29,32,486
29,33,510
29,34,534
29,35,521
29,36,506
29,37,516
29,38,498
29,39,472
29,40,494
29,41,534
29,42,527
29,43,519
29,44,525
29,45,487
29,46,458
29,47,477
29,48,501
29,49,494
29,50,498
29,51,516
29,52,470
29,53,461
29,54,488
29,55,512
29,56,502
29,57,499
29,58,504
29,59,466
29,60,454
29,61,448
29,62,508
29,63,522
29,64,546
29,65,537
29,66,528
29,67,501
29,68,503
29,69,509
29,70,519
29,71,503
29,72,505
29,73,496
29,74,459
29,75,450
29,76,481
29,77,506
29,78,491
29,79,494
29,80,489
29,81,463
29,82,460
29,83,492
29,84,492
29,85,524
29,86,504
29,87,513
29,88,491
29,89,459
29,90,481
30,1,582
30,2,522
30,3,482
30,4,583
30,5,607
30,6,589
30,7,581
30,8,554
30,9,507
30,10,494
30,11,561
30,12,566
30,13,563
30,14,579
30,15,586
30,16,508
30,17,459
30,18,527
30,19,524
30,20,554
30,21,541
30,22,536
30,23,496
30,24,480
30,25,547
30,26,554
30,27,566
30,28,561
30,29,520
30,30,486
30,31,525
30,32,492
30,33,564
30,34,589
30,35,573
30,36,561
30,37,572
30,38,518
30,39,494
30,40,557
30,41,589
30,42,583
30,43,576
30,44,582
30,45,512
30,46,475
30,47,528
30,48,538
30,49,538
30,50,546
30,51,561
30,52,493
30,53,484
30,54,543
30,55,567
30,56,552
30,57,555
30,58,557
30,59,490
30,60,466
30,61,482
30,62,563
30,63,574
30,64,597
30,65,589
30,66,584
30,67,522
30,68,518
30,69,579
30,70,582
30,71,563
30,72,558
30,73,546
30,74,481
30,75,466
30,76,533
30,77,556
30,78,542
30,79,545
30,80,539
30,81,482
30,82,474
30,83,542
30,84,541
30,85,577
30,86,560
30,87,567
30,88,510
30,89,470
30,90,537
31,1,689
31,2,566
31,3,506
31,4,687
31,5,725
31,6,700
31,7,687
31,8,656
31,9,545
31,10,526
31,11,675
31,12,680
31,13,674
31,14,684
31,15,683
31,16,546
31,17,486
31,18,617
31,19,616
31,20,636
31,21,621
31,22,615
31,23,527
31,24,505
31,25,662
31,26,663
31,27,666
31,28,663
31,29,622
31,30,520
31,31,571
31,32,517
31,33,683
31,34,696
31,35,692
31,36,677
31,37,680
31,38,558
31,39,519
31,40,673
31,41,702
31,42,696
31,43,681
31,44,688
31,45,553
31,46,506
31,47,608
31,48,628
31,49,620
31,50,616
31,51,634
31,52,538
31,53,507
31,54,658
31,55,674
31,56,659
31,57,658
31,58,659
31,59,522
31,60,501
31,61,499
31,62,667
31,63,683
31,64,698
31,65,700
31,66,681
31,67,557
31,68,540
31,69,678
31,70,674
31,71,665
31,72,659
31,73,638
31,74,515
31,75,496
31,76,623
31,77,642
31,78,630
31,79,621
31,80,617
31,81,514
31,82,500
31,83,635
31,84,636
31,85,660
31,86,646
31,87,645
31,88,539
31,89,495
31,90,629
32,1,755
32,2,624
32,3,536
32,4,752
32,5,771
32,6,770
32,7,757
32,8,725
32,9,597
32,10,572
32,11,741
32,12,752
32,13,745
32,14,747
32,15,742
32,16,590
32,17,532
32,18,684
32,19,683
32,20,703
32,21,691
32,22,685
32,23,571
32,24,544
32,25,738
32,26,728
32,27,739
32,28,723
32,29,695
32,30,584
32,31,629
32,32,553
32,33,766
32,34,754
32,35,749
32,36,739
32,37,740
32,38,608
32,39,563
32,40,735
32,41,755
32,42,753
32,43,745
32,44,741
32,45,594
32,46,547
32,47,677
32,48,691
32,49,682
32,50,686
32,51,693
32,52,588
32,53,552
32,54,718
32,55,728
32,56,727
32,57,729
32,58,729
32,59,570
32,60,545
32,61,527
32,62,730
32,63,756
32,64,758
32,65,761
32,66,744
32,67,620
32,68,579
32,69,737
32,70,739
32,71,725
32,72,725
32,73,697
32,74,576
32,75,553
32,76,695
32,77,700
32,78,691
32,79,687
32,80,685
32,81,571
32,82,545
32,83,705
32,84,705
32,85,721
32,86,707
32,87,724
32,88,595
32,89,539
32,90,694
33,1,763
33,2,680
33,3,586
33,4,765
33,5,767
33,6,769
33,7,753
33,8,725
33,9,662
33,10,629
33,11,751
33,12,765
33,13,757
33,14,749
33,15,747
33,16,635
33,17,581
33,18,712
33,19,711
33,20,726
33,21,714
33,22,713
33,23,622
33,24,587
33,25,753
33,26,734
33,27,742
33,28,713
33,29,707
33,30,627
33,31,685
33,32,597
33,33,775
33,34,757
33,35,757
33,36,741
33,37,748
33,38,646
33,39,614
33,40,740
33,41,755
33,42,756
33,43,744
33,44,744
33,45,640
33,46,594
33,47,703
33,48,711
33,49,707
33,50,709
33,51,718
33,52,642
33,53,603
33,54,735
33,55,727
33,56,737
33,57,734
33,58,729
33,59,626
33,60,598
33,61,595
33,62,744
33,63,761
33,64,764
33,65,765
33,66,762
33,67,671
33,68,633
33,69,744
33,70,740
33,71,729
33,72,730
33,73,705
33,74,626
33,75,605
33,76,716
33,77,715
33,78,709
33,79,704
33,80,704
33,81,616
33,82,601
33,83,719
33,84,717
33,85,724
33,86,714
33,87,725
33,88,631
33,89,586
33,90,707
34,1,775
34,2,694
34,3,642
34,4,776
34,5,769
34,6,763
34,7,748
34,8,725
34,9,679
34,10,652
34,11,746
34,12,767
34,13,762
34,14,749
34,15,749
34,16,656
34,17,616
34,18,728
34,19,725
34,20,742
34,21,730
34,22,729
34,23,651
34,24,622
34,25,767
34,26,733
34,27,738
34,28,717
34,29,704
34,30,652
34,31,721
34,32,647
34,33,782
34,34,759
34,35,755
34,36,749
34,37,749
34,38,670
34,39,639
34,40,745
34,41,755
34,42,755
34,43,748
34,44,741
34,45,658
34,46,623
34,47,718
34,48,723
34,49,723
34,50,719
34,51,724
34,52,671
34,53,642
34,54,744
34,55,724
34,56,743
34,57,736
34,58,732
34,59,650
34,60,638
34,61,635
34,62,743
34,63,775
34,64,757
34,65,763
34,66,757
34,67,690
34,68,654
34,69,740
34,70,740
34,71,725
34,72,737
34,73,709
34,74,660
34,75,637
34,76,733
34,77,728
34,78,715
34,79,712
34,80,718
34,81,650
34,82,640
34,83,724
34,84,725
34,85,724
34,86,714
34,87,725
34,88,640
34,89,612
34,90,707
35,1,772
35,2,697
35,3,658
35,4,780
35,5,765
35,6,757
35,7,740
35,8,719
35,9,679
35,10,655
35,11,741
35,12,771
35,13,754
35,14,736
35,15,737
35,16,649
35,17,616
35,18,727
35,19,726
35,20,742
35,21,732
35,22,730
35,23,656
35,24,630
35,25,771
35,26,734
35,27,738
35,28,720
35,29,711
35,30,655
35,31,729
35,32,666
35,33,788
35,34,754
35,35,741
35,36,754
35,37,743
35,38,670
35,39,643
35,40,742
35,41,753
35,42,749
35,43,741
35,44,739
35,45,655
35,46,617
35,47,720
35,48,726
35,49,729
35,50,723
35,51,726
35,52,690
35,53,653
35,54,748
35,55,724
35,56,749
35,57,732
35,58,728
35,59,651
35,60,648
35,61,650
35,62,748
35,63,782
35,64,756
35,65,765
35,66,757
35,67,696
35,68,658
35,69,733
35,70,736
35,71,727
35,72,735
35,73,707
35,74,662
35,75,640
35,76,736
35,77,726
35,78,712
35,79,716
35,80,716
35,81,651
35,82,653
35,83,727
35,84,726
35,85,722
35,86,719
35,87,723
35,88,635
35,89,610
35,90,708
36,1,777
36,2,699
36,3,674
36,4,786
36,5,762
36,6,753
36,7,743
36,8,716
36,9,677
36,10,645
36,11,740
36,12,775
36,13,767
36,14,737
36,15,722
36,16,641
36,17,613
36,18,722
36,19,722
36,20,741
36,21,732
36,22,732
36,23,654
36,24,624
36,25,768
36,26,728
36,27,740
36,28,710
36,29,717
36,30,660
36,31,737
36,32,679
36,33,790
36,34,752
36,35,739
36,36,755
36,37,737
36,38,662
36,39,644
36,40,744
36,41,753
36,42,741
36,43,736
36,44,735
36,45,645
36,46,618
36,47,719
36,48,724
36,49,734
36,50,722
36,51,723
36,52,697
36,53,659
36,54,748
36,55,725
36,56,757
36,57,738
36,58,722
36,59,654
36,60,657
36,61,657
36,62,750
36,63,785
36,64,755
36,65,766
36,66,757
36,67,697
36,68,654
36,69,731
36,70,735
36,71,733
36,72,734
36,73,704
36,74,657
36,75,639
36,76,742
36,77,723
36,78,713
36,79,713
36,80,715
36,81,648
36,82,668
36,83,728
36,84,732
36,85,726
36,86,716
36,87,718
36,88,628
36,89,609
36,90,717
37,1,770
37,2,689
37,3,679
37,4,774
37,5,750
37,6,733
37,7,727
37,8,709
37,9,663
37,10,645
37,11,724
37,12,766
37,13,757
37,14,727
37,15,712
37,16,628
37,17,607
37,18,713
37,19,714
37,20,724
37,21,725
37,22,721
37,23,644
37,24,617
37,25,763
37,26,724
37,27,736
37,28,705
37,29,719
37,30,658
37,31,730
37,32,688
37,33,783
37,34,742
37,35,727
37,36,744
37,37,722
37,38,648
37,39,634
37,40,735
37,41,740
37,42,728
37,43,723
37,44,715
37,45,623
37,46,608
37,47,709
37,48,713
37,49,722
37,50,706
37,51,706
37,52,687
37,53,656
37,54,744
37,55,719
37,56,748
37,57,732
37,58,715
37,59,660
37,60,659
37,61,653
37,62,741
37,63,769
37,64,742
37,65,752
37,66,740
37,67,686
37,68,646
37,69,722
37,70,722
37,71,720
37,72,721
37,73,694
37,74,642
37,75,626
37,76,732
37,77,713
37,78,705
37,79,702
37,80,702
37,81,642
37,82,664
37,83,713
37,84,722
37,85,721
37,86,707
37,87,706
37,88,619
37,89,607
37,90,710
38,1,762
38,2,670
38,3,676
38,4,771
38,5,748
38,6,721
38,7,716
38,8,702
38,9,649
38,10,617
38,11,719
38,12,756
38,13,755
38,14,722
38,15,704
38,16,615
38,17,596
38,18,711
38,19,713
38,20,721
38,21,717
38,22,712
38,23,628
38,24,604
38,25,759
38,26,719
38,27,728
38,28,703
38,29,718
38,30,645
38,31,720
38,32,675
38,33,775
38,34,740
38,35,722
38,36,746
38,37,719
38,38,632
38,39,618
38,40,729
38,41,734
38,42,723
38,43,720
38,44,710
38,45,611
38,46,596
38,47,704
38,48,716
38,49,718
38,50,711
38,51,701
38,52,676
38,53,641
38,54,739
38,55,719
38,56,743
38,57,730
38,58,708
38,59,653
38,60,641
38,61,639
38,62,743
38,63,767
38,64,735
38,65,747
38,66,737
38,67,669
38,68,633
38,69,718
38,70,721
38,71,716
38,72,720
38,73,688
38,74,628
38,75,606
38,76,727
38,77,712
38,78,706
38,79,706
38,80,696
38,81,627
38,82,660
38,83,716
38,84,724
38,85,715
38,86,707
38,87,698
38,88,603
38,89,596
38,90,714
39,1,747
39,2,637
39,3,665
39,4,760
39,5,723
39,6,708
39,7,698
39,8,682
39,9,636
39,10,592
39,11,703
39,12,742
39,13,748
39,14,711
39,15,691
39,16,613
39,17,565
39,18,707
39,19,698
39,20,709
39,21,703
39,22,699
39,23,605
39,24,591
39,25,744
39,26,709
39,27,703
39,28,696
39,29,706
39,30,633
39,31,708
39,32,664
39,33,758
39,34,721
39,35,706
39,36,734
39,37,704
39,38,619
39,39,605
39,40,713
39,41,716
39,42,709
39,43,706
39,44,692
39,45,597
39,46,581
39,47,693
39,48,708
39,49,711
39,50,696
39,51,685
39,52,665
39,53,626
39,54,726
39,55,709
39,56,730
39,57,721
39,58,696
39,59,645
39,60,618
39,61,624
39,62,738
39,63,757
39,64,724
39,65,735
39,66,733
39,67,655
39,68,619
39,69,708
39,70,711
39,71,710
39,72,718
39,73,671
39,74,621
39,75,587
39,76,715
39,77,704
39,78,697
39,79,699
39,80,691
39,81,620
39,82,647
39,83,711
39,84,715
39,85,702
39,86,700
39,87,684
39,88,592
39,89,586
39,90,699
40,1,736
40,2,642
40,3,659
40,4,749
40,5,712
40,6,698
40,7,686
40,8,669
40,9,627
40,10,584
40,11,689
40,12,738
40,13,739
40,14,697
40,15,673
40,16,617
40,17,576
40,18,691
40,19,680
40,20,698
40,21,690
40,22,681
40,23,592
40,24,591
40,25,736
40,26,690
40,27,689
40,28,683
40,29,698
40,30,634
40,31,707
40,32,660
40,33,749
40,34,707
40,35,691
40,36,726
40,37,691
40,38,612
40,39,602
40,40,699
40,41,705
40,42,697
40,43,695
40,44,677
40,45,591
40,46,582
40,47,682
40,48,697
40,49,696
40,50,685
40,51,660
40,52,661
40,53,624
40,54,717
40,55,699
40,56,722
40,57,712
40,58,681
40,59,652
40,60,613
40,61,607
40,62,730
40,63,749
40,64,715
40,65,722
40,66,729
40,67,647
40,68,611
40,69,692
40,70,694
40,71,702
40,72,698
40,73,664
40,74,615
40,75,583
40,76,704
40,77,687
40,78,684
40,79,684
40,80,676
40,81,624
40,82,648
40,83,708
40,84,705
40,85,692
40,86,685
40,87,670
40,88,588
40,89,582
40,90,688
41,1,732
41,2,650
41,3,665
41,4,751
41,5,705
41,6,698
41,7,686
41,8,661
41,9,628
41,10,581
41,11,690
41,12,744
41,13,743
41,14,692
41,15,666
41,16,633
41,17,597
41,18,694
41,19,674
41,20,696
41,21,682
41,22,672
41,23,603
41,24,608
41,25,742
41,26,689
41,27,681
41,28,676
41,29,690
41,30,638
41,31,717
41,32,677
41,33,751
41,34,700
41,35,687
41,36,730
41,37,685
41,38,613
41,39,605
41,40,703
41,41,711
41,42,693
41,43,691
41,44,668
41,45,595
41,46,591
41,47,678
41,48,694
41,49,703
41,50,680
41,51,649
41,52,664
41,53,628
41,54,721
41,55,696
41,56,729
41,57,710
41,58,671
41,59,662
41,60,620
41,61,621
41,62,729
41,63,759
41,64,718
41,65,720
41,66,736
41,67,652
41,68,617
41,69,689
41,70,689
41,71,700
41,72,698
41,73,662
41,74,623
41,75,586
41,76,706
41,77,685
41,78,684
41,79,680
41,80,668
41,81,633
41,82,657
41,83,711
41,84,702
41,85,692
41,86,682
41,87,663
41,88,591
41,89,597
41,90,686
42,1,732
42,2,674
42,3,683
42,4,758
42,5,705
42,6,698
42,7,689
42,8,660
42,9,633
42,10,584
42,11,691
42,12,753
42,13,747
42,14,688
42,15,653
42,16,643
42,17,630
42,18,690
42,19,669
42,20,687
42,21,674
42,22,655
42,23,600
42,24,636
42,25,743
42,26,689
42,27,677
42,28,671
42,29,679
42,30,649
42,31,725
42,32,684
42,33,754
42,34,702
42,35,690
42,36,734
42,37,677
42,38,616
42,39,623
42,40,704
42,41,722
42,42,695
42,43,691
42,44,659
42,45,606
42,46,606
42,47,674
42,48,687
42,49,709
42,50,673
42,51,649
42,52,676
42,53,650
42,54,729
42,55,693
42,56,737
42,57,710
42,58,664
42,59,677
42,60,637
42,61,631
42,62,734
42,63,766
42,64,723
42,65,726
42,66,735
42,67,652
42,68,632
42,69,688
42,70,686
42,71,708
42,72,701
42,73,662
42,74,632
42,75,604
42,76,714
42,77,687
42,78,682
42,79,677
42,80,658
42,81,645
42,82,675
42,83,724
42,84,704
42,85,693
42,86,676
42,87,654
42,88,600
42,89,605
42,90,686
43,1,762
43,2,693
43,3,689
43,4,763
43,5,709
43,6,701
43,7,689
43,8,659
43,9,637
43,10,598
43,11,702
43,12,748
43,13,742
43,14,685
43,15,648
43,16,644
43,17,635
43,18,687
43,19,664
43,20,684
43,21,664
43,22,652
43,23,600
43,24,654
43,25,738
43,26,692
43,27,670
43,28,662
43,29,662
43,30,635
43,31,738
43,32,698
43,33,757
43,34,709
43,35,693
43,36,741
43,37,672
43,38,619
43,39,624
43,40,708
43,41,731
43,42,701
43,43,686
43,44,653
43,45,604
43,46,608
43,47,670
43,48,678
43,49,712
43,50,670
43,51,652
43,52,671
43,53,634
43,54,722
43,55,683
43,56,733
43,57,709
43,58,651
43,59,670
43,60,644
43,61,645
43,62,741
43,63,770
43,64,732
43,65,730
43,66,727
43,67,651
43,68,645
43,69,692
43,70,689
43,71,711
43,72,693
43,73,662
43,74,637
43,75,611
43,76,718
43,77,692
43,78,677
43,79,671
43,80,645
43,81,650
43,82,674
43,83,723
43,84,698
43,85,692
43,86,675
43,87,649
43,88,601
43,89,609
43,90,680
44,1,756
44,2,696
44,3,708
44,4,783
44,5,737
44,6,723
44,7,717
44,8,672
44,9,655
44,10,633
44,11,720
44,12,747
44,13,747
44,14,702
44,15,662
44,16,647
44,17,646
44,18,695
44,19,680
44,20,694
44,21,675
44,22,656
44,23,609
44,24,664
44,25,734
44,26,701
44,27,681
44,28,665
44,29,653
44,30,644
44,31,723
44,32,713
44,33,768
44,34,737
44,35,720
44,36,752
44,37,684
44,38,632
44,39,651
44,40,729
44,41,745
44,42,724
44,43,703
44,44,667
44,45,616
44,46,620
44,47,680
44,48,685
44,49,716
44,50,678
44,51,660
44,52,670
44,53,642
44,54,733
44,55,695
44,56,731
44,57,712
44,58,653
44,59,664
44,60,650
44,61,685
44,62,761
44,63,782
44,64,750
44,65,748
44,66,726
44,67,666
44,68,669
44,69,717
44,70,713
44,71,732
44,72,702
44,73,675
44,74,647
44,75,633
44,76,728
44,77,706
44,78,687
44,79,683
44,80,651
44,81,651
44,82,676
44,83,727
44,84,701
44,85,707
44,86,681
44,87,650
44,88,603
44,89,623
44,90,682
45,1,736
45,2,680
45,3,706
45,4,792
45,5,755
45,6,747
45,7,732
45,8,694
45,9,677
45,10,671
45,11,732
45,12,743
45,13,750
45,14,730
45,15,687
45,16,643
45,17,643
45,18,710
45,19,702
45,20,714
45,21,698
45,22,677
45,23,640
45,24,664
45,25,739
45,26,718
45,27,714
45,28,700
45,29,684
45,30,663
45,31,701
45,32,709
45,33,765
45,34,749
45,35,731
45,36,740
45,37,702
45,38,651
45,39,677
45,40,743
45,41,754
45,42,738
45,43,725
45,44,687
45,45,637
45,46,644
45,47,706
45,48,712
45,49,709
45,50,706
45,51,678
45,52,665
45,53,663
45,54,748
45,55,725
45,56,730
45,57,732
45,58,680
45,59,659
45,60,669
45,61,702
45,62,762
45,63,771
45,64,764
45,65,758
45,66,716
45,67,691
45,68,700
45,69,739
45,70,736
45,71,737
45,72,721
45,73,677
45,74,649
45,75,647
45,76,730
45,77,714
45,78,714
45,79,709
45,80,671
45,81,652
45,82,671
45,83,721
45,84,717
45,85,721
45,86,712
45,87,676
45,88,632
45,89,656
45,90,714
46,1,693
46,2,626
46,3,663
46,4,743
46,5,717
46,6,705
46,7,698
46,8,668
46,9,655
46,10,631
46,11,691
46,12,703
46,13,709
46,14,707
46,15,666
46,16,596
46,17,602
46,18,669
46,19,670
46,20,680
46,21,676
46,22,661
46,23,623
46,24,634
46,25,697
46,26,687
46,27,683
46,28,682
46,29,664
46,30,633
46,31,667
46,32,669
46,33,724
46,34,705
46,35,683
46,36,691
46,37,663
46,38,641
46,39,638
46,40,703
46,41,707
46,42,693
46,43,693
46,44,656
46,45,617
46,46,615
46,47,664
46,48,672
46,49,663
46,50,673
46,51,641
46,52,630
46,53,633
46,54,704
46,55,688
46,56,676
46,57,692
46,58,660
46,59,632
46,60,641
46,61,658
46,62,710
46,63,722
46,64,715
46,65,708
46,66,677
46,67,665
46,68,656
46,69,690
46,70,685
46,71,686
46,72,676
46,73,640
46,74,622
46,75,610
46,76,679
46,77,674
46,78,673
46,79,671
46,80,637
46,81,625
46,82,631
46,83,671
46,84,684
46,85,678
46,86,683
46,87,659
46,88,616
46,89,625
46,90,673
47,1,627
47,2,584
47,3,611
47,4,672
47,5,661
47,6,645
47,7,621
47,8,610
47,9,593
47,10,575
47,11,608
47,12,616
47,13,624
47,14,630
47,15,603
47,16,550
47,17,546
47,18,591
47,19,597
47,20,603
47,21,605
47,22,599
47,23,570
47,24,561
47,25,618
47,26,617
47,27,616
47,28,605
47,29,602
47,30,576
47,31,602
47,32,612
47,33,653
47,34,635
47,35,619
47,36,624
47,37,614
47,38,579
47,39,573
47,40,629
47,41,633
47,42,620
47,43,626
47,44,605
47,45,504
47,46,548
47,47,599
47,48,604
47,49,601
47,50,615
47,51,583
47,52,562
47,53,570
47,54,629
47,55,611
47,56,604
47,57,622
47,58,599
47,59,574
47,60,579
47,61,599
47,62,636
47,63,646
47,64,646
47,65,636
47,66,622
47,67,610
47,68,587
47,69,617
47,70,610
47,71,608
47,72,607
47,73,581
47,74,567
47,75,556
47,76,608
47,77,604
47,78,601
47,79,599
47,80,581
47,81,567
47,82,568
47,83,599
47,84,613
47,85,609
47,86,612
47,87,619
47,88,562
47,89,556
47,90,596
48,1,560
48,2,542
48,3,559
48,4,608
48,5,591
48,6,577
48,7,559
48,8,540
48,9,547
48,10,531
48,11,555
48,12,567
48,13,573
48,14,572
48,15,551
48,16,509
48,17,507
48,18,539
48,19,545
48,20,549
48,21,545
48,22,535
48,23,528
48,24,522
48,25,553
48,26,553
48,27,550
48,28,534
48,29,534
48,30,525
48,31,554
48,32,560
48,33,590
48,34,575
48,35,561
48,36,566
48,37,563
48,38,537
48,39,531
48,40,578
48,41,575
48,42,566
48,43,566
48,44,544
48,45,514
48,46,486
48,47,542
48,48,549
48,49,550
48,50,563
48,51,533
48,52,521
48,53,524
48,54,564
48,55,555
48,56,552
48,57,557
48,58,539
48,59,527
48,60,533
48,61,544
48,62,579
48,63,592
48,64,588
48,65,580
48,66,568
48,67,563
48,68,536
48,69,558
48,70,545
48,71,543
48,72,538
48,73,519
48,74,521
48,75,506
48,76,550
48,77,546
48,78,538
48,79,540
48,80,528
48,81,524
48,82,523
48,83,543
48,84,560
48,85,555
48,86,561
48,87,551
48,88,515
48,89,506
48,90,538
49,1,533
49,2,520
49,3,525
49,4,575
49,5,552
49,6,538
49,7,521
49,8,512
49,9,505
49,10,502
49,11,519
49,12,530
49,13,540
49,14,540
49,15,518
49,16,475
49,17,479
49,18,506
49,19,514
49,20,511
49,21,502
49,22,499
49,23,490
49,24,489
49,25,520
49,26,521
49,27,518
49,28,493
49,29,498
49,30,479
49,31,518
49,32,521
49,33,555
49,34,539
49,35,524
49,36,537
49,37,520
49,38,501
49,39,498
49,40,544
