Hours,Scenarios,VT
49,41,537
49,42,531
49,43,532
49,44,510
49,45,483
49,46,480
49,47,513
49,48,514
49,49,517
49,50,529
49,51,495
49,52,486
49,53,489
49,54,533
49,55,516
49,56,519
49,57,529
49,58,497
49,59,489
49,60,497
49,61,512
49,62,542
49,63,558
49,64,554
49,65,552
49,66,527
49,67,530
49,68,509
49,69,525
49,70,515
49,71,518
49,72,513
49,73,487
49,74,481
49,75,479
49,76,519
49,77,506
49,78,507
49,79,505
49,80,491
49,81,494
49,82,497
49,83,507
49,84,534
49,85,517
49,86,521
49,87,507
49,88,479
49,89,476
49,90,504
50,1,510
50,2,462
50,3,510
50,4,549
50,5,532
50,6,519
50,7,501
50,8,483
50,9,484
50,10,489
50,11,502
50,12,508
50,13,520
50,14,524
50,15,499
50,16,452
50,17,462
50,18,482
50,19,498
50,20,493
50,21,485
50,22,482
50,23,475
50,24,475
50,25,502
50,26,502
50,27,496
50,28,471
50,29,475
50,30,467
50,31,466
50,32,504
50,33,532
50,34,513
50,35,505
50,36,516
50,37,501
50,38,480
50,39,480
50,40,525
50,41,523
50,42,513
50,43,517
50,44,491
50,45,461
50,46,466
50,47,493
50,48,493
50,49,500
50,50,510
50,51,477
50,52,464
50,53,473
50,54,512
50,55,498
50,56,502
50,57,505
50,58,476
50,59,462
50,60,485
50,61,500
50,62,522
50,63,540
50,64,535
50,65,534
50,66,508
50,67,512
50,68,494
50,69,511
50,70,499
50,71,499
50,72,492
50,73,469
50,74,460
50,75,466
50,76,501
50,77,485
50,78,489
50,79,488
50,80,470
50,81,473
50,82,482
50,83,488
50,84,517
50,85,498
50,86,502
50,87,492
50,88,460
50,89,462
50,90,486
51,1,500
51,2,489
51,3,506
51,4,543
51,5,524
51,6,513
51,7,492
51,8,478
51,9,471
51,10,486
51,11,497
51,12,498
51,13,509
51,14,515
51,15,489
51,16,444
51,17,455
51,18,471
51,19,488
51,20,483
51,21,477
51,22,468
51,23,466
51,24,471
51,25,490
51,26,496
51,27,486
51,28,458
51,29,462
51,30,455
51,31,495
51,32,498
51,33,524
51,34,507
51,35,494
51,36,505
51,37,494
51,38,471
51,39,476
51,40,517
51,41,512
51,42,503
51,43,510
51,44,485
51,45,455
51,46,457
51,47,487
51,48,481
51,49,490
51,50,503
51,51,467
51,52,462
51,53,467
51,54,501
51,55,488
51,56,490
51,57,493
51,58,464
51,59,456
51,60,480
51,61,496
51,62,511
51,63,531
51,64,526
51,65,518
51,66,496
51,67,504
51,68,494
51,69,502
51,70,490
51,71,485
51,72,483
51,73,459
51,74,450
51,75,462
51,76,491
51,77,477
51,78,479
51,79,478
51,80,462
51,81,462
51,82,472
51,83,477
51,84,505
51,85,486
51,86,495
51,87,485
51,88,454
51,89,458
51,90,479
52,1,498
52,2,465
52,3,508
52,4,539
52,5,520
52,6,510
52,7,491
52,8,474
52,9,467
52,10,489
52,11,498
52,12,497
52,13,508
52,14,515
52,15,481
52,16,440
52,17,456
52,18,468
52,19,488
52,20,477
52,21,477
52,22,463
52,23,463
52,24,471
52,25,488
52,26,494
52,27,486
52,28,455
52,29,461
52,30,453
52,31,485
52,32,496
52,33,522
52,34,504
52,35,491
52,36,506
52,37,491
52,38,468
52,39,475
52,40,515
52,41,511
52,42,505
52,43,513
52,44,481
52,45,451
52,46,460
52,47,484
52,48,479
52,49,484
52,50,504
52,51,466
52,52,459
52,53,468
52,54,498
52,55,488
52,56,489
52,57,493
52,58,461
52,59,451
52,60,480
52,61,493
52,62,506
52,63,528
52,64,524
52,65,520
52,66,496
52,67,500
52,68,492
52,69,497
52,70,485
52,71,489
52,72,481
52,73,451
52,74,446
52,75,462
52,76,490
52,77,476
52,78,480
52,79,477
52,80,457
52,81,457
52,82,472
52,83,475
52,84,506
52,85,484
52,86,497
52,87,483
52,88,450
52,89,462
52,90,481
53,1,501
53,2,458
53,3,525
53,4,554
53,5,535
53,6,525
53,7,505
53,8,482
53,9,477
53,10,506
53,11,511
53,12,508
53,13,525
53,14,530
53,15,492
53,16,445
53,17,471
53,18,476
53,19,505
53,20,495
53,21,490
53,22,475
53,23,469
53,24,487
53,25,503
53,26,510
53,27,501
53,28,472
53,29,466
53,30,458
53,31,486
53,32,510
53,33,534
53,34,521
53,35,506
53,36,516
53,37,498
53,38,472
53,39,494
53,40,534
53,41,527
53,42,519
53,43,525
53,44,487
53,45,458
53,46,477
53,47,501
53,48,494
53,49,498
53,50,516
53,51,470
53,52,461
53,53,488
53,54,512
53,55,502
53,56,499
53,57,504
53,58,466
53,59,454
53,60,498
53,61,508
53,62,522
53,63,546
53,64,537
53,65,528
53,66,501
53,67,503
53,68,509
53,69,519
53,70,503
53,71,505
53,72,496
53,73,459
53,74,450
53,75,481
53,76,506
53,77,491
53,78,494
53,79,489
53,80,463
53,81,460
53,82,492
53,83,492
53,84,524
53,85,504
53,86,513
53,87,491
53,88,459
53,89,481
53,90,495
54,1,522
54,2,482
54,3,583
54,4,607
54,5,589
54,6,581
54,7,554
54,8,507
54,9,494
54,10,561
54,11,566
54,12,563
54,13,579
54,14,586
54,15,508
54,16,459
54,17,527
54,18,524
54,19,554
54,20,541
54,21,536
54,22,496
54,23,480
54,24,547
54,25,554
54,26,566
54,27,561
54,28,520
54,29,486
54,30,471
54,31,492
54,32,564
54,33,589
54,34,573
54,35,561
54,36,572
54,37,518
54,38,494
54,39,557
54,40,589
54,41,583
54,42,576
54,43,582
54,44,512
54,45,475
54,46,528
54,47,538
54,48,538
54,49,546
54,50,561
54,51,493
54,52,484
54,53,543
54,54,567
54,55,552
54,56,555
54,57,557
54,58,490
54,59,466
54,60,552
54,61,563
54,62,574
54,63,597
54,64,589
54,65,584
54,66,522
54,67,518
54,68,579
54,69,582
54,70,563
54,71,558
54,72,546
54,73,481
54,74,466
54,75,533
54,76,556
54,77,542
54,78,545
54,79,539
54,80,482
54,81,474
54,82,542
54,83,541
54,84,577
54,85,560
54,86,567
54,87,510
54,88,470
54,89,537
54,90,543
55,1,566
55,2,506
55,3,687
55,4,725
55,5,700
55,6,687
55,7,656
55,8,545
55,9,526
55,10,675
55,11,680
55,12,674
55,13,684
55,14,683
55,15,546
55,16,486
55,17,617
55,18,616
55,19,636
55,20,621
55,21,615
55,22,527
55,23,505
55,24,662
55,25,663
55,26,666
55,27,663
55,28,622
55,29,520
55,30,496
55,31,517
55,32,683
55,33,696
55,34,692
55,35,677
55,36,680
55,37,558
55,38,519
55,39,673
55,40,702
55,41,696
55,42,681
55,43,688
55,44,553
55,45,506
55,46,608
55,47,628
55,48,620
55,49,616
55,50,634
55,51,538
55,52,507
55,53,658
55,54,674
55,55,659
55,56,658
55,57,659
55,58,522
55,59,501
55,60,654
55,61,667
55,62,683
55,63,698
55,64,700
55,65,681
55,66,557
55,67,540
55,68,678
55,69,674
55,70,665
55,71,659
55,72,638
55,73,515
55,74,496
55,75,623
55,76,642
55,77,630
55,78,621
55,79,617
55,80,514
55,81,500
55,82,635
55,83,636
55,84,660
55,85,646
55,86,645
55,87,539
55,88,495
55,89,629
55,90,633
56,1,624
56,2,536
56,3,752
56,4,771
56,5,770
56,6,757
56,7,725
56,8,597
56,9,572
56,10,741
56,11,752
56,12,745
56,13,747
56,14,742
56,15,590
56,16,532
56,17,684
56,18,683
56,19,703
56,20,691
56,21,685
56,22,571
56,23,544
56,24,738
56,25,728
56,26,739
56,27,723
56,28,695
56,29,584
56,30,551
56,31,553
56,32,766
56,33,754
56,34,749
56,35,739
56,36,740
56,37,608
56,38,563
56,39,735
56,40,755
56,41,753
56,42,745
56,43,741
56,44,594
56,45,547
56,46,677
56,47,691
56,48,682
56,49,686
56,50,693
56,51,588
56,52,552
56,53,718
56,54,728
56,55,727
56,56,729
56,57,729
56,58,570
56,59,545
56,60,715
56,61,730
56,62,756
56,63,758
56,64,761
56,65,744
56,66,620
56,67,579
56,68,737
56,69,739
56,70,725
56,71,725
56,72,697
56,73,576
56,74,553
56,75,695
56,76,700
56,77,691
56,78,687
56,79,685
56,80,571
56,81,545
56,82,705
56,83,705
56,84,721
56,85,707
56,86,724
56,87,595
56,88,539
56,89,694
56,90,701
57,1,680
57,2,586
57,3,765
57,4,767
57,5,769
57,6,753
57,7,725
57,8,662
57,9,629
57,10,751
57,11,765
57,12,757
57,13,749
57,14,747
57,15,635
57,16,581
57,17,712
57,18,711
57,19,726
57,20,714
57,21,713
57,22,622
57,23,587
57,24,753
57,25,734
57,26,742
57,27,713
57,28,707
57,29,627
57,30,599
57,31,597
57,32,775
57,33,757
57,34,757
57,35,741
57,36,748
57,37,646
57,38,614
57,39,740
57,40,755
57,41,756
57,42,744
57,43,744
57,44,640
57,45,594
57,46,703
57,47,711
57,48,707
57,49,709
57,50,718
57,51,642
57,52,603
57,53,735
57,54,727
57,55,737
57,56,734
57,57,729
57,58,626
57,59,598
57,60,723
57,61,744
57,62,761
57,63,764
57,64,765
57,65,762
57,66,671
57,67,633
57,68,744
57,69,740
57,70,729
57,71,730
57,72,705
57,73,626
57,74,605
57,75,716
57,76,715
57,77,709
57,78,704
57,79,704
57,80,616
57,81,601
57,82,719
57,83,717
57,84,724
57,85,714
57,86,725
57,87,631
57,88,586
57,89,707
57,90,710
58,1,694
58,2,642
58,3,776
58,4,769
58,5,763
58,6,748
58,7,725
58,8,679
58,9,652
58,10,746
58,11,767
58,12,762
58,13,749
58,14,749
58,15,656
58,16,616
58,17,728
58,18,725
58,19,742
58,20,730
58,21,729
58,22,651
58,23,622
58,24,767
58,25,733
58,26,738
58,27,717
58,28,704
58,29,652
58,30,635
58,31,647
58,32,782
58,33,759
58,34,755
58,35,749
58,36,749
58,37,670
58,38,639
58,39,745
58,40,755
58,41,755
58,42,748
58,43,741
58,44,658
58,45,623
58,46,718
58,47,723
58,48,723
58,49,719
58,50,724
58,51,671
58,52,642
58,53,744
58,54,724
58,55,743
58,56,736
58,57,732
58,58,650
58,59,638
58,60,726
58,61,743
58,62,775
58,63,757
58,64,763
58,65,757
58,66,690
58,67,654
58,68,740
58,69,740
58,70,725
58,71,737
58,72,709
58,73,660
58,74,637
58,75,733
58,76,728
58,77,715
58,78,712
58,79,718
58,80,650
58,81,640
58,82,724
58,83,725
58,84,724
58,85,714
58,86,725
58,87,640
58,88,612
58,89,707
58,90,721
59,1,697
59,2,658
59,3,780
59,4,765
59,5,757
59,6,740
59,7,719
59,8,679
59,9,655
59,10,741
59,11,771
59,12,754
59,13,736
59,14,737
59,15,649
59,16,616
59,17,727
59,18,726
59,19,742
59,20,732
59,21,730
59,22,656
59,23,630
59,24,771
59,25,734
59,26,738
59,27,720
59,28,711
59,29,655
59,30,650
59,31,666
59,32,788
59,33,754
59,34,741
59,35,754
59,36,743
59,37,670
59,38,643
59,39,742
59,40,753
59,41,749
59,42,741
59,43,739
59,44,655
59,45,617
59,46,720
59,47,726
59,48,729
59,49,723
59,50,726
59,51,690
59,52,653
59,53,748
59,54,724
59,55,749
59,56,732
59,57,728
59,58,651
59,59,648
59,60,725
59,61,748
59,62,782
59,63,756
59,64,765
59,65,757
59,66,696
59,67,658
59,68,733
59,69,736
59,70,727
59,71,735
59,72,707
59,73,662
59,74,640
59,75,736
59,76,726
59,77,712
59,78,716
59,79,716
59,80,651
59,81,653
59,82,727
59,83,726
59,84,722
59,85,719
59,86,723
59,87,635
59,88,610
59,89,708
59,90,719
60,1,699
60,2,674
60,3,786
60,4,762
60,5,753
60,6,743
60,7,716
60,8,677
60,9,645
60,10,740
60,11,775
60,12,767
60,13,737
60,14,722
60,15,641
60,16,613
60,17,722
60,18,722
60,19,741
60,20,732
60,21,732
60,22,654
60,23,624
60,24,768
60,25,728
60,26,740
60,27,710
60,28,717
60,29,660
60,30,655
60,31,679
60,32,790
60,33,752
60,34,739
60,35,755
60,36,737
60,37,662
60,38,644
60,39,744
60,40,753
60,41,741
60,42,736
60,43,735
60,44,645
60,45,618
60,46,719
60,47,724
60,48,734
60,49,722
60,50,723
60,51,697
60,52,659
60,53,748
60,54,725
60,55,757
60,56,738
60,57,722
60,58,654
60,59,657
60,60,729
60,61,750
60,62,785
60,63,755
60,64,766
60,65,757
60,66,697
60,67,654
60,68,731
60,69,735
60,70,733
60,71,734
60,72,704
60,73,657
60,74,639
60,75,742
60,76,723
60,77,713
60,78,713
60,79,715
60,80,648
60,81,668
60,82,728
60,83,732
60,84,726
60,85,716
60,86,718
60,87,628
60,88,609
60,89,717
60,90,726
61,1,689
61,2,679
61,3,774
61,4,750
61,5,733
61,6,727
61,7,709
61,8,663
61,9,645
61,10,724
61,11,766
61,12,757
61,13,727
61,14,712
61,15,628
61,16,607
61,17,713
61,18,714
61,19,724
61,20,725
61,21,721
61,22,644
61,23,617
61,24,763
61,25,724
61,26,736
61,27,705
61,28,719
61,29,658
61,30,660
61,31,688
61,32,783
61,33,742
61,34,727
61,35,744
61,36,722
61,37,648
61,38,634
61,39,735
61,40,740
61,41,728
61,42,723
61,43,715
61,44,623
61,45,608
61,46,709
61,47,713
61,48,722
61,49,706
61,50,706
61,51,687
61,52,656
61,53,744
61,54,719
61,55,748
61,56,732
61,57,715
61,58,660
61,59,659
61,60,725
61,61,741
61,62,769
61,63,742
61,64,752
61,65,740
61,66,686
61,67,646
61,68,722
61,69,722
61,70,720
61,71,721
61,72,694
61,73,642
61,74,626
61,75,732
61,76,713
61,77,705
61,78,702
61,79,702
61,80,642
61,81,664
61,82,713
61,83,722
61,84,721
61,85,707
61,86,706
61,87,619
61,88,607
61,89,710
61,90,722
62,1,670
62,2,676
62,3,771
62,4,748
62,5,721
62,6,716
62,7,702
62,8,649
62,9,617
62,10,719
62,11,756
62,12,755
62,13,722
62,14,704
62,15,615
62,16,596
62,17,711
62,18,713
62,19,721
62,20,717
62,21,712
62,22,628
62,23,604
62,24,759
62,25,719
62,26,728
62,27,703
62,28,718
62,29,645
62,30,645
62,31,675
62,32,775
62,33,740
62,34,722
62,35,746
62,36,719
62,37,632
62,38,618
62,39,729
62,40,734
62,41,723
62,42,720
62,43,710
62,44,611
62,45,596
62,46,704
62,47,716
62,48,718
62,49,711
62,50,701
62,51,676
62,52,641
62,53,739
62,54,719
62,55,743
62,56,730
62,57,708
62,58,653
62,59,641
62,60,721
62,61,743
62,62,767
62,63,735
62,64,747
62,65,737
62,66,669
62,67,633
62,68,718
62,69,721
62,70,716
62,71,720
62,72,688
62,73,628
62,74,606
62,75,727
62,76,712
62,77,706
62,78,706
62,79,696
62,80,627
62,81,660
62,82,716
62,83,724
62,84,715
62,85,707
62,86,698
62,87,603
62,88,596
62,89,714
62,90,716
63,1,637
63,2,665
63,3,760
63,4,723
63,5,708
63,6,698
63,7,682
63,8,636
63,9,592
63,10,703
63,11,742
63,12,748
63,13,711
63,14,691
63,15,613
63,16,565
63,17,707
63,18,698
63,19,709
63,20,703
63,21,699
63,22,605
63,23,591
63,24,744
63,25,709
63,26,703
63,27,696
63,28,706
63,29,633
63,30,635
63,31,664
63,32,758
63,33,721
63,34,706
63,35,734
63,36,704
63,37,619
63,38,605
63,39,713
63,40,716
63,41,709
63,42,706
63,43,692
63,44,597
63,45,581
63,46,693
63,47,708
63,48,711
63,49,696
63,50,685
63,51,665
63,52,626
63,53,726
63,54,709
63,55,730
63,56,721
63,57,696
63,58,645
63,59,618
63,60,716
63,61,738
63,62,757
63,63,724
63,64,735
63,65,733
63,66,655
63,67,619
63,68,708
63,69,711
63,70,710
63,71,718
63,72,671
63,73,621
63,74,587
63,75,715
63,76,704
63,77,697
63,78,699
63,79,691
63,80,620
63,81,647
63,82,711
63,83,715
63,84,702
63,85,700
63,86,684
63,87,592
63,88,586
63,89,699
63,90,700
64,1,642
64,2,659
64,3,749
64,4,712
64,5,698
64,6,686
64,7,669
64,8,627
64,9,584
64,10,689
64,11,738
64,12,739
64,13,697
64,14,673
64,15,617
64,16,576
64,17,691
64,18,680
64,19,698
64,20,690
64,21,681
64,22,592
64,23,591
64,24,736
64,25,690
64,26,689
64,27,683
64,28,698
64,29,634
64,30,637
64,31,660
64,32,749
64,33,707
64,34,691
64,35,726
64,36,691
64,37,612
64,38,602
64,39,699
64,40,705
64,41,697
64,42,695
64,43,677
64,44,591
64,45,582
64,46,682
64,47,697
64,48,696
64,49,685
64,50,660
64,51,661
64,52,624
64,53,717
64,54,699
64,55,722
64,56,712
64,57,681
64,58,652
64,59,613
64,60,703
64,61,730
64,62,749
64,63,715
64,64,722
64,65,729
64,66,647
64,67,611
64,68,692
64,69,694
64,70,702
64,71,698
64,72,664
64,73,615
64,74,583
64,75,704
64,76,687
64,77,684
64,78,684
64,79,676
64,80,624
64,81,648
64,82,708
64,83,705
64,84,692
64,85,685
64,86,670
64,87,588
64,88,582
64,89,688
64,90,692
65,1,650
65,2,665
65,3,751
65,4,705
65,5,698
65,6,686
65,7,661
65,8,628
65,9,581
65,10,690
65,11,744
65,12,743
65,13,692
65,14,666
65,15,633
65,16,597
65,17,694
65,18,674
65,19,696
65,20,682
65,21,672
65,22,603
65,23,608
65,24,742
65,25,689
65,26,681
65,27,676
65,28,690
65,29,638
65,30,647
65,31,677
65,32,751
65,33,700
65,34,687
65,35,730
65,36,685
65,37,613
65,38,605
65,39,703
65,40,711
65,41,693
65,42,691
65,43,668
65,44,595
65,45,591
65,46,678
65,47,694
65,48,703
65,49,680
65,50,649
65,51,664
65,52,628
65,53,721
65,54,696
65,55,729
65,56,710
65,57,671
65,58,662
65,59,620
65,60,705
65,61,729
65,62,759
65,63,718
65,64,720
65,65,736
65,66,652
65,67,617
65,68,689
65,69,689
65,70,700
65,71,698
65,72,662
65,73,623
65,74,586
65,75,706
65,76,685
65,77,684
65,78,680
65,79,668
65,80,633
65,81,657
65,82,711
65,83,702
65,84,692
65,85,682
65,86,663
65,87,591
65,88,597
65,89,686
65,90,707
66,1,674
66,2,683
66,3,758
66,4,705
66,5,698
66,6,689
66,7,660
66,8,633
66,9,584
66,10,691
66,11,753
66,12,747
66,13,688
66,14,653
66,15,643
66,16,630
66,17,690
66,18,669
66,19,687
66,20,674
66,21,655
66,22,600
66,23,636
66,24,743
66,25,689
66,26,677
66,27,671
66,28,679
66,29,649
66,30,666
66,31,684
66,32,754
66,33,702
66,34,690
66,35,734
66,36,677
66,37,616
66,38,623
66,39,704
66,40,722
66,41,695
66,42,691
66,43,659
66,44,606
66,45,606
66,46,674
66,47,687
66,48,709
66,49,673
66,50,649
66,51,676
66,52,650
66,53,729
66,54,693
66,55,737
66,56,710
66,57,664
66,58,677
66,59,637
66,60,713
66,61,734
66,62,766
66,63,723
66,64,726
66,65,735
66,66,652
66,67,632
66,68,688
66,69,686
66,70,708
66,71,701
66,72,662
66,73,632
66,74,604
66,75,714
66,76,687
66,77,682
66,78,677
66,79,658
66,80,645
66,81,675
66,82,724
66,83,704
66,84,693
66,85,676
66,86,654
66,87,600
66,88,605
66,89,686
66,90,715
67,1,693
67,2,689
67,3,763
67,4,709
67,5,701
67,6,689
67,7,659
67,8,637
67,9,598
67,10,702
67,11,748
67,12,742
67,13,685
67,14,648
67,15,644
67,16,635
67,17,687
67,18,664
67,19,684
67,20,664
67,21,652
67,22,600
67,23,654
67,24,738
67,25,692
67,26,670
67,27,662
67,28,662
67,29,635
67,30,662
67,31,698
67,32,757
67,33,709
67,34,693
67,35,741
67,36,672
67,37,619
67,38,624
67,39,708
67,40,731
67,41,701
67,42,686
67,43,653
67,44,604
67,45,608
67,46,670
67,47,678
67,48,712
67,49,670
67,50,652
67,51,671
67,52,634
67,53,722
67,54,683
67,55,733
67,56,709
67,57,651
67,58,670
67,59,644
67,60,709
67,61,741
67,62,770
67,63,732
67,64,730
67,65,727
67,66,651
67,67,645
67,68,692
67,69,689
67,70,711
67,71,693
67,72,662
67,73,637
67,74,611
67,75,718
67,76,692
67,77,677
67,78,671
67,79,645
67,80,650
67,81,674
67,82,723
67,83,698
67,84,692
67,85,675
67,86,649
67,87,601
67,88,609
67,89,680
67,90,718
68,1,696
68,2,708
68,3,783
68,4,737
68,5,723
68,6,717
68,7,672
68,8,655
68,9,633
68,10,720
68,11,747
68,12,747
68,13,702
68,14,662
68,15,647
68,16,646
68,17,695
68,18,680
68,19,694
68,20,675
68,21,656
68,22,609
68,23,664
68,24,734
68,25,701
68,26,681
68,27,665
68,28,653
68,29,644
68,30,667
68,31,713
68,32,768
68,33,737
68,34,720
68,35,752
68,36,684
68,37,632
68,38,651
68,39,729
68,40,745
68,41,724
68,42,703
68,43,667
68,44,616
68,45,620
68,46,680
68,47,685
68,48,716
68,49,678
68,50,660
68,51,670
68,52,642
68,53,733
68,54,695
68,55,731
68,56,712
68,57,653
68,58,664
68,59,650
68,60,715
68,61,761
68,62,782
68,63,750
68,64,748
68,65,726
68,66,666
68,67,669
68,68,717
68,69,713
68,70,732
68,71,702
68,72,675
68,73,647
68,74,633
68,75,728
68,76,706
68,77,687
68,78,683
68,79,651
68,80,651
68,81,676
68,82,727
68,83,701
68,84,707
68,85,681
68,86,650
68,87,603
68,88,623
68,89,682
68,90,719
69,1,680
69,2,706
69,3,792
69,4,755
69,5,747
69,6,732
69,7,694
69,8,677
69,9,671
69,10,732
69,11,743
69,12,750
69,13,730
69,14,687
69,15,643
69,16,643
69,17,710
69,18,702
69,19,714
69,20,698
69,21,677
69,22,640
69,23,664
69,24,739
69,25,718
69,26,714
69,27,700
69,28,684
69,29,663
69,30,688
69,31,709
69,32,765
69,33,749
69,34,731
69,35,740
69,36,702
69,37,651
69,38,677
69,39,743
69,40,754
69,41,738
69,42,725
69,43,687
69,44,637
69,45,644
69,46,706
69,47,712
69,48,709
69,49,706
69,50,678
69,51,665
69,52,663
69,53,748
69,54,725
69,55,730
69,56,732
69,57,680
69,58,659
69,59,669
69,60,728
69,61,762
69,62,771
69,63,764
69,64,758
69,65,716
69,66,691
69,67,700
69,68,739
69,69,736
69,70,737
69,71,721
69,72,677
69,73,649
69,74,647
69,75,730
69,76,714
69,77,714
69,78,709
69,79,671
69,80,652
69,81,671
69,82,721
69,83,717
69,84,721
69,85,712
69,86,676
69,87,632
69,88,656
69,89,714
69,90,715
70,1,626
70,2,663
70,3,743
70,4,717
70,5,705
70,6,698
70,7,668
70,8,655
70,9,631
70,10,691
70,11,703
70,12,709
70,13,707
70,14,666
70,15,596
70,16,602
70,17,669
70,18,670
70,19,680
70,20,676
70,21,661
70,22,623
70,23,634
70,24,697
70,25,687
70,26,683
70,27,682
70,28,664
70,29,633
70,30,651
70,31,669
70,32,724
70,33,705
70,34,683
70,35,691
70,36,663
70,37,641
70,38,638
70,39,703
70,40,707
70,41,693
70,42,693
70,43,656
70,44,617
70,45,615
70,46,664
70,47,672
70,48,663
70,49,673
70,50,641
70,51,630
70,52,633
70,53,704
70,54,688
70,55,676
70,56,692
70,57,660
70,58,632
70,59,641
70,60,688
70,61,710
70,62,722
70,63,715
70,64,708
70,65,677
70,66,665
70,67,656
70,68,690
70,69,685
70,70,686
70,71,676
70,72,640
70,73,622
70,74,610
70,75,679
70,76,674
70,77,673
70,78,671
70,79,637
70,80,625
70,81,631
70,82,671
70,83,684
70,84,678
70,85,683
70,86,659
70,87,616
70,88,625
70,89,673
70,90,673
71,1,584
71,2,611
71,3,672
71,4,661
71,5,645
71,6,621
71,7,610
71,8,593
71,9,575
71,10,608
71,11,616
71,12,624
71,13,630
71,14,603
71,15,550
71,16,546
71,17,591
71,18,597
71,19,603
71,20,605
71,21,599
71,22,570
71,23,561
71,24,618
71,25,617
71,26,616
71,27,605
71,28,602
71,29,576
71,30,586
71,31,612
71,32,653
71,33,635
71,34,619
71,35,624
71,36,614
71,37,579
71,38,573
71,39,629
71,40,633
71,41,620
71,42,626
71,43,605
71,44,504
71,45,548
71,46,599
71,47,604
71,48,601
71,49,615
71,50,583
71,51,562
71,52,570
71,53,629
71,54,611
71,55,604
71,56,622
71,57,599
71,58,574
71,59,579
71,60,608
71,61,636
71,62,646
71,63,646
71,64,636
71,65,622
71,66,610
71,67,587
71,68,617
71,69,610
71,70,608
71,71,607
71,72,581
71,73,567
71,74,556
71,75,608
71,76,604
71,77,601
71,78,599
71,79,581
71,80,567
71,81,568
71,82,599
71,83,613
71,84,609
71,85,612
71,86,619
71,87,562
71,88,556
71,89,596
71,90,596
72,1,542
72,2,559
72,3,608
72,4,591
72,5,577
72,6,559
72,7,540
72,8,547
72,9,531
72,10,555
72,11,567
72,12,573
72,13,572
72,14,551
72,15,509
72,16,507
72,17,539
72,18,545
72,19,549
72,20,545
72,21,535
72,22,528
72,23,522
72,24,553
72,25,553
72,26,550
72,27,534
72,28,534
72,29,525
72,30,538
72,31,560
72,32,590
72,33,575
72,34,561
72,35,566
72,36,563
72,37,537
72,38,531
72,39,578
72,40,575
72,41,566
72,42,566
72,43,544
72,44,514
72,45,486
72,46,542
72,47,549
72,48,550
72,49,563
72,50,533
72,51,521
72,52,524
72,53,564
72,54,555
72,55,552
72,56,557
72,57,539
72,58,527
72,59,533
72,60,557
72,61,579
72,62,592
72,63,588
72,64,580
72,65,568
72,66,563
72,67,536
72,68,558
72,69,545
72,70,543
72,71,538
72,72,519
72,73,521
72,74,506
72,75,550
72,76,546
72,77,538
72,78,540
72,79,528
72,80,524
72,81,523
72,82,543
72,83,560
72,84,555
72,85,561
72,86,551
72,87,515
72,88,506
72,89,538
72,90,543
73,1,520
73,2,525
73,3,575
73,4,552
73,5,538
73,6,521
73,7,512
73,8,505
73,9,502
73,10,519
73,11,530
73,12,540
73,13,540
73,14,518
73,15,475
73,16,479
73,17,506
73,18,514
73,19,511
73,20,502
