Hours,Scenarios,VT
73,21,499
73,22,490
73,23,489
73,24,520
73,25,521
73,26,518
73,27,493
73,28,498
73,29,479
73,30,500
73,31,521
73,32,555
73,33,539
73,34,524
73,35,537
73,36,520
73,37,501
73,38,498
73,39,544
73,40,537
73,41,531
73,42,532
73,43,510
73,44,483
73,45,480
73,46,513
73,47,514
73,48,517
73,49,529
73,50,495
73,51,486
73,52,489
73,53,533
73,54,516
73,55,519
73,56,529
73,57,497
73,58,489
73,59,497
73,60,524
73,61,542
73,62,558
73,63,554
73,64,552
73,65,527
73,66,530
73,67,509
73,68,525
73,69,515
73,70,518
73,71,513
73,72,487
73,73,481
73,74,479
73,75,519
73,76,506
73,77,507
73,78,505
73,79,491
73,80,494
73,81,497
73,82,507
73,83,534
73,84,517
73,85,521
73,86,507
73,87,479
73,88,476
73,89,504
73,90,509
74,1,462
74,2,510
74,3,549
74,4,532
74,5,519
74,6,501
74,7,483
74,8,484
74,9,489
74,10,502
74,11,508
74,12,520
74,13,524
74,14,499
74,15,452
74,16,462
74,17,482
74,18,498
74,19,493
74,20,485
74,21,482
74,22,475
74,23,475
74,24,502
74,25,502
74,26,496
74,27,471
74,28,475
74,29,467
74,30,481
74,31,504
74,32,532
74,33,513
74,34,505
74,35,516
74,36,501
74,37,480
74,38,480
74,39,525
74,40,523
74,41,513
74,42,517
74,43,491
74,44,461
74,45,466
74,46,493
74,47,493
74,48,500
74,49,510
74,50,477
74,51,464
74,52,473
74,53,512
74,54,498
74,55,502
74,56,505
74,57,476
74,58,462
74,59,485
74,60,507
74,61,522
74,62,540
74,63,535
74,64,534
74,65,508
74,66,512
74,67,494
74,68,511
74,69,499
74,70,499
74,71,492
74,72,469
74,73,460
74,74,466
74,75,501
74,76,485
74,77,489
74,78,488
74,79,470
74,80,473
74,81,482
74,82,488
74,83,517
74,84,498
74,85,502
74,86,492
74,87,460
74,88,462
74,89,486
74,90,497
75,1,489
75,2,506
75,3,543
75,4,524
75,5,513
75,6,492
75,7,478
75,8,471
75,9,486
75,10,497
75,11,498
75,12,509
75,13,515
75,14,489
75,15,444
75,16,455
75,17,471
75,18,488
75,19,483
75,20,477
75,21,468
75,22,466
75,23,471
75,24,490
75,25,496
75,26,486
75,27,458
75,28,462
75,29,455
75,30,475
75,31,498
75,32,524
75,33,507
75,34,494
75,35,505
75,36,494
75,37,471
75,38,476
75,39,517
75,40,512
75,41,503
75,42,510
75,43,485
75,44,455
75,45,457
75,46,487
75,47,481
75,48,490
75,49,503
75,50,467
75,51,462
75,52,467
75,53,501
75,54,488
75,55,490
75,56,493
75,57,464
75,58,456
75,59,480
75,60,498
75,61,511
75,62,531
75,63,526
75,64,518
75,65,496
75,66,504
75,67,494
75,68,502
75,69,490
75,70,485
75,71,483
75,72,459
75,73,450
75,74,462
75,75,491
75,76,477
75,77,479
75,78,478
75,79,462
75,80,462
75,81,472
75,82,477
75,83,505
75,84,486
75,85,495
75,86,485
75,87,454
75,88,458
75,89,479
75,90,490
76,1,465
76,2,508
76,3,539
76,4,520
76,5,510
76,6,491
76,7,474
76,8,467
76,9,489
76,10,498
76,11,497
76,12,508
76,13,515
76,14,481
76,15,440
76,16,456
76,17,468
76,18,488
76,19,477
76,20,477
76,21,463
76,22,463
76,23,471
76,24,488
76,25,494
76,26,486
76,27,455
76,28,461
76,29,453
76,30,472
76,31,496
76,32,522
76,33,504
76,34,491
76,35,506
76,36,491
76,37,468
76,38,475
76,39,515
76,40,511
76,41,505
76,42,513
76,43,481
76,44,451
76,45,460
76,46,484
76,47,479
76,48,484
76,49,504
76,50,466
76,51,459
76,52,468
76,53,498
76,54,488
76,55,489
76,56,493
76,57,461
76,58,451
76,59,480
76,60,497
76,61,506
76,62,528
76,63,524
76,64,520
76,65,496
76,66,500
76,67,492
76,68,497
76,69,485
76,70,489
76,71,481
76,72,451
76,73,446
76,74,462
76,75,490
76,76,476
76,77,480
76,78,477
76,79,457
76,80,457
76,81,472
76,82,475
76,83,506
76,84,484
76,85,497
76,86,483
76,87,450
76,88,462
76,89,481
76,90,487
77,1,458
77,2,525
77,3,554
77,4,535
77,5,525
77,6,505
77,7,482
77,8,477
77,9,506
77,10,511
77,11,508
77,12,525
77,13,530
77,14,492
77,15,445
77,16,471
77,17,476
77,18,505
77,19,495
77,20,490
77,21,475
77,22,469
77,23,487
77,24,503
77,25,510
77,26,501
77,27,472
77,28,466
77,29,458
77,30,482
77,31,510
77,32,534
77,33,521
77,34,506
77,35,516
77,36,498
77,37,472
77,38,494
77,39,534
77,40,527
77,41,519
77,42,525
77,43,487
77,44,458
77,45,477
77,46,501
77,47,494
77,48,498
77,49,516
77,50,470
77,51,461
77,52,488
77,53,512
77,54,502
77,55,499
77,56,504
77,57,466
77,58,454
77,59,498
77,60,511
77,61,522
77,62,546
77,63,537
77,64,528
77,65,501
77,66,503
77,67,509
77,68,519
77,69,503
77,70,505
77,71,496
77,72,459
77,73,450
77,74,481
77,75,506
77,76,491
77,77,494
77,78,489
77,79,463
77,80,460
77,81,492
77,82,492
77,83,524
77,84,504
77,85,513
77,86,491
77,87,459
77,88,481
77,89,495
77,90,506
78,1,482
78,2,583
78,3,607
78,4,589
78,5,581
78,6,554
78,7,507
78,8,494
78,9,561
78,10,566
78,11,563
78,12,579
78,13,586
78,14,508
78,15,459
78,16,527
78,17,524
78,18,554
78,19,541
78,20,536
78,21,496
78,22,480
78,23,547
78,24,554
78,25,566
78,26,561
78,27,520
78,28,486
78,29,471
78,30,540
78,31,564
78,32,589
78,33,573
78,34,561
78,35,572
78,36,518
78,37,494
78,38,557
78,39,589
78,40,583
78,41,576
78,42,582
78,43,512
78,44,475
78,45,528
78,46,538
78,47,538
78,48,546
78,49,561
78,50,493
78,51,484
78,52,543
78,53,567
78,54,552
78,55,555
78,56,557
78,57,490
78,58,466
78,59,552
78,60,565
78,61,574
78,62,597
78,63,589
78,64,584
78,65,522
78,66,518
78,67,579
78,68,582
78,69,563
78,70,558
78,71,546
78,72,481
78,73,466
78,74,533
78,75,556
78,76,542
78,77,545
78,78,539
78,79,482
78,80,474
78,81,542
78,82,541
78,83,577
78,84,560
78,85,567
78,86,510
78,87,470
78,88,537
78,89,543
78,90,560
79,1,506
79,2,687
79,3,725
79,4,700
79,5,687
79,6,656
79,7,545
79,8,526
79,9,675
79,10,680
79,11,674
79,12,684
79,13,683
79,14,546
79,15,486
79,16,617
79,17,616
79,18,636
79,19,621
79,20,615
79,21,527
79,22,505
79,23,662
79,24,663
79,25,666
79,26,663
79,27,622
79,28,520
79,29,496
79,30,641
79,31,683
79,32,696
79,33,692
79,34,677
79,35,680
79,36,558
79,37,519
79,38,673
79,39,702
79,40,696
79,41,681
79,42,688
79,43,553
79,44,506
79,45,608
79,46,628
79,47,620
79,48,616
79,49,634
79,50,538
79,51,507
79,52,658
79,53,674
79,54,659
79,55,658
79,56,659
79,57,522
79,58,501
79,59,654
79,60,670
79,61,683
79,62,698
79,63,700
79,64,681
79,65,557
79,66,540
79,67,678
79,68,674
79,69,665
79,70,659
79,71,638
79,72,515
79,73,496
79,74,623
79,75,642
79,76,630
79,77,621
79,78,617
79,79,514
79,80,500
79,81,635
79,82,636
79,83,660
79,84,646
79,85,645
79,86,539
79,87,495
79,88,629
79,89,633
79,90,651
80,1,536
80,2,752
80,3,771
80,4,770
80,5,757
80,6,725
80,7,597
80,8,572
80,9,741
80,10,752
80,11,745
80,12,747
80,13,742
80,14,590
80,15,532
80,16,684
80,17,683
80,18,703
80,19,691
80,20,685
80,21,571
80,22,544
80,23,738
80,24,728
80,25,739
80,26,723
80,27,695
80,28,584
80,29,551
80,30,725
80,31,766
80,32,754
80,33,749
80,34,739
80,35,740
80,36,608
80,37,563
80,38,735
80,39,755
80,40,753
80,41,745
80,42,741
80,43,594
80,44,547
80,45,677
80,46,691
80,47,682
80,48,686
80,49,693
80,50,588
80,51,552
80,52,718
80,53,728
80,54,727
80,55,729
80,56,729
80,57,570
80,58,545
80,59,715
80,60,724
80,61,756
80,62,758
80,63,761
80,64,744
80,65,620
80,66,579
80,67,737
80,68,739
80,69,725
80,70,725
80,71,697
80,72,576
80,73,553
80,74,695
80,75,700
80,76,691
80,77,687
80,78,685
80,79,571
80,80,545
80,81,705
80,82,705
80,83,721
80,84,707
80,85,724
80,86,595
80,87,539
80,88,694
80,89,701
80,90,723
81,1,586
81,2,765
81,3,767
81,4,769
81,5,753
81,6,725
81,7,662
81,8,629
81,9,751
81,10,765
81,11,757
81,12,749
81,13,747
81,14,635
81,15,581
81,16,712
81,17,711
81,18,726
81,19,714
81,20,713
81,21,622
81,22,587
81,23,753
81,24,734
81,25,742
81,26,713
81,27,707
81,28,627
81,29,599
81,30,735
81,31,775
81,32,757
81,33,757
81,34,741
81,35,748
81,36,646
81,37,614
81,38,740
81,39,755
81,40,756
81,41,744
81,42,744
81,43,640
81,44,594
81,45,703
81,46,711
81,47,707
81,48,709
81,49,718
81,50,642
81,51,603
81,52,735
81,53,727
81,54,737
81,55,734
81,56,729
81,57,626
81,58,598
81,59,723
81,60,728
81,61,761
81,62,764
81,63,765
81,64,762
81,65,671
81,66,633
81,67,744
81,68,740
81,69,729
81,70,730
81,71,705
81,72,626
81,73,605
81,74,716
81,75,715
81,76,709
81,77,704
81,78,704
81,79,616
81,80,601
81,81,719
81,82,717
81,83,724
81,84,714
81,85,725
81,86,631
81,87,586
81,88,707
81,89,710
81,90,731
82,1,642
82,2,776
82,3,769
82,4,763
82,5,748
82,6,725
82,7,679
82,8,652
82,9,746
82,10,767
82,11,762
82,12,749
82,13,749
82,14,656
82,15,616
82,16,728
82,17,725
82,18,742
82,19,730
82,20,729
82,21,651
82,22,622
82,23,767
82,24,733
82,25,738
82,26,717
82,27,704
82,28,652
82,29,635
82,30,741
82,31,782
82,32,759
82,33,755
82,34,749
82,35,749
82,36,670
82,37,639
82,38,745
82,39,755
82,40,755
82,41,748
82,42,741
82,43,658
82,44,623
82,45,718
82,46,723
82,47,723
82,48,719
82,49,724
82,50,671
82,51,642
82,52,744
82,53,724
82,54,743
82,55,736
82,56,732
82,57,650
82,58,638
82,59,726
82,60,725
82,61,775
82,62,757
82,63,763
82,64,757
82,65,690
82,66,654
82,67,740
82,68,740
82,69,725
82,70,737
82,71,709
82,72,660
82,73,637
82,74,733
82,75,728
82,76,715
82,77,712
82,78,718
82,79,650
82,80,640
82,81,724
82,82,725
82,83,724
82,84,714
82,85,725
82,86,640
82,87,612
82,88,707
82,89,721
82,90,732
83,1,658
83,2,780
83,3,765
83,4,757
83,5,740
83,6,719
83,7,679
83,8,655
83,9,741
83,10,771
83,11,754
83,12,736
83,13,737
83,14,649
83,15,616
83,16,727
83,17,726
83,18,742
83,19,732
83,20,730
83,21,656
83,22,630
83,23,771
83,24,734
83,25,738
83,26,720
83,27,711
83,28,655
83,29,650
83,30,739
83,31,788
83,32,754
83,33,741
83,34,754
83,35,743
83,36,670
83,37,643
83,38,742
83,39,753
83,40,749
83,41,741
83,42,739
83,43,655
83,44,617
83,45,720
83,46,726
83,47,729
83,48,723
83,49,726
83,50,690
83,51,653
83,52,748
83,53,724
83,54,749
83,55,732
83,56,728
83,57,651
83,58,648
83,59,725
83,60,729
83,61,782
83,62,756
83,63,765
83,64,757
83,65,696
83,66,658
83,67,733
83,68,736
83,69,727
83,70,735
83,71,707
83,72,662
83,73,640
83,74,736
83,75,726
83,76,712
83,77,716
83,78,716
83,79,651
83,80,653
83,81,727
83,82,726
83,83,722
83,84,719
83,85,723
83,86,635
83,87,610
83,88,708
83,89,719
83,90,740
84,1,674
84,2,786
84,3,762
84,4,753
84,5,743
84,6,716
84,7,677
84,8,645
84,9,740
84,10,775
84,11,767
84,12,737
84,13,722
84,14,641
84,15,613
84,16,722
84,17,722
84,18,741
84,19,732
84,20,732
84,21,654
84,22,624
84,23,768
84,24,728
84,25,740
84,26,710
84,27,717
84,28,660
84,29,655
84,30,739
84,31,790
84,32,752
84,33,739
84,34,755
84,35,737
84,36,662
84,37,644
84,38,744
84,39,753
84,40,741
84,41,736
84,42,735
84,43,645
84,44,618
84,45,719
84,46,724
84,47,734
84,48,722
84,49,723
84,50,697
84,51,659
84,52,748
84,53,725
84,54,757
84,55,738
84,56,722
84,57,654
84,58,657
84,59,729
84,60,730
84,61,785
84,62,755
84,63,766
84,64,757
84,65,697
84,66,654
84,67,731
84,68,735
84,69,733
84,70,734
84,71,704
84,72,657
84,73,639
84,74,742
84,75,723
84,76,713
84,77,713
84,78,715
84,79,648
84,80,668
84,81,728
84,82,732
84,83,726
84,84,716
84,85,718
84,86,628
84,87,609
84,88,717
84,89,726
84,90,740
85,1,679
85,2,774
85,3,750
85,4,733
85,5,727
85,6,709
85,7,663
85,8,645
85,9,724
85,10,766
85,11,757
85,12,727
85,13,712
85,14,628
85,15,607
85,16,713
85,17,714
85,18,724
85,19,725
85,20,721
85,21,644
85,22,617
85,23,763
85,24,724
85,25,736
85,26,705
85,27,719
85,28,658
85,29,660
85,30,735
85,31,783
85,32,742
85,33,727
85,34,744
85,35,722
85,36,648
85,37,634
85,38,735
85,39,740
85,40,728
85,41,723
85,42,715
85,43,623
85,44,608
85,45,709
85,46,713
85,47,722
85,48,706
85,49,706
85,50,687
85,51,656
85,52,744
85,53,719
85,54,748
85,55,732
85,56,715
85,57,660
85,58,659
85,59,725
85,60,721
85,61,769
85,62,742
85,63,752
85,64,740
85,65,686
85,66,646
85,67,722
85,68,722
85,69,720
85,70,721
85,71,694
85,72,642
85,73,626
85,74,732
85,75,713
85,76,705
85,77,702
85,78,702
85,79,642
85,80,664
85,81,713
85,82,722
85,83,721
85,84,707
85,85,706
85,86,619
85,87,607
85,88,710
85,89,722
85,90,735
86,1,676
86,2,771
86,3,748
86,4,721
86,5,716
86,6,702
86,7,649
86,8,617
86,9,719
86,10,756
86,11,755
86,12,722
86,13,704
86,14,615
86,15,596
86,16,711
86,17,713
86,18,721
86,19,717
86,20,712
86,21,628
86,22,604
86,23,759
86,24,719
86,25,728
86,26,703
86,27,718
86,28,645
86,29,645
86,30,729
86,31,775
86,32,740
86,33,722
86,34,746
86,35,719
86,36,632
86,37,618
86,38,729
86,39,734
86,40,723
86,41,720
86,42,710
86,43,611
86,44,596
86,45,704
86,46,716
86,47,718
86,48,711
86,49,701
86,50,676
86,51,641
86,52,739
86,53,719
86,54,743
86,55,730
86,56,708
86,57,653
86,58,641
86,59,721
86,60,715
86,61,767
86,62,735
86,63,747
86,64,737
86,65,669
86,66,633
86,67,718
86,68,721
86,69,716
86,70,720
86,71,688
86,72,628
86,73,606
86,74,727
86,75,712
86,76,706
86,77,706
86,78,696
86,79,627
86,80,660
86,81,716
86,82,724
86,83,715
86,84,707
86,85,698
86,86,603
86,87,596
86,88,714
86,89,716
86,90,733
87,1,665
87,2,760
87,3,723
87,4,708
87,5,698
87,6,682
87,7,636
87,8,592
87,9,703
87,10,742
87,11,748
87,12,711
87,13,691
87,14,613
87,15,565
87,16,707
87,17,698
87,18,709
87,19,703
87,20,699
87,21,605
87,22,591
87,23,744
87,24,709
87,25,703
87,26,696
87,27,706
87,28,633
87,29,635
87,30,717
87,31,758
87,32,721
87,33,706
87,34,734
87,35,704
87,36,619
87,37,605
87,38,713
87,39,716
87,40,709
87,41,706
87,42,692
87,43,597
87,44,581
87,45,693
87,46,708
87,47,711
87,48,696
87,49,685
87,50,665
87,51,626
87,52,726
87,53,709
87,54,730
87,55,721
87,56,696
87,57,645
87,58,618
87,59,716
87,60,707
87,61,757
87,62,724
87,63,735
87,64,733
87,65,655
87,66,619
87,67,708
87,68,711
87,69,710
87,70,718
87,71,671
87,72,621
87,73,587
87,74,715
87,75,704
87,76,697
87,77,699
87,78,691
87,79,620
87,80,647
87,81,711
87,82,715
87,83,702
87,84,700
87,85,684
87,86,592
87,87,586
87,88,699
87,89,700
87,90,721
88,1,659
88,2,749
88,3,712
88,4,698
88,5,686
88,6,669
88,7,627
88,8,584
88,9,689
88,10,738
88,11,739
88,12,697
88,13,673
88,14,617
88,15,576
88,16,691
88,17,680
88,18,698
88,19,690
88,20,681
88,21,592
88,22,591
88,23,736
88,24,690
88,25,689
88,26,683
88,27,698
88,28,634
88,29,637
88,30,710
88,31,749
88,32,707
88,33,691
88,34,726
88,35,691
88,36,612
88,37,602
88,38,699
88,39,705
88,40,697
88,41,695
88,42,677
88,43,591
88,44,582
88,45,682
88,46,697
88,47,696
88,48,685
88,49,660
88,50,661
88,51,624
88,52,717
88,53,699
88,54,722
88,55,712
88,56,681
88,57,652
88,58,613
88,59,703
88,60,697
88,61,749
88,62,715
88,63,722
88,64,729
88,65,647
88,66,611
88,67,692
88,68,694
88,69,702
88,70,698
88,71,664
88,72,615
88,73,583
88,74,704
88,75,687
88,76,684
88,77,684
88,78,676
88,79,624
88,80,648
88,81,708
88,82,705
88,83,692
88,84,685
88,85,670
88,86,588
88,87,582
88,88,688
88,89,692
88,90,711
89,1,665
89,2,751
89,3,705
89,4,698
89,5,686
89,6,661
89,7,628
89,8,581
89,9,690
89,10,744
89,11,743
89,12,692
89,13,666
89,14,633
89,15,597
89,16,694
89,17,674
89,18,696
89,19,682
89,20,672
89,21,603
89,22,608
89,23,742
89,24,689
89,25,681
89,26,676
89,27,690
89,28,638
89,29,647
89,30,712
89,31,751
89,32,700
89,33,687
89,34,730
89,35,685
89,36,613
89,37,605
89,38,703
89,39,711
89,40,693
89,41,691
89,42,668
89,43,595
89,44,591
89,45,678
89,46,694
89,47,703
89,48,680
89,49,649
89,50,664
89,51,628
89,52,721
89,53,696
89,54,729
89,55,710
89,56,671
89,57,662
89,58,620
89,59,705
89,60,695
89,61,759
89,62,718
89,63,720
89,64,736
89,65,652
89,66,617
89,67,689
89,68,689
89,69,700
89,70,698
89,71,662
89,72,623
89,73,586
89,74,706
89,75,685
89,76,684
89,77,680
89,78,668
89,79,633
89,80,657
89,81,711
89,82,702
89,83,692
89,84,682
89,85,663
89,86,591
89,87,597
89,88,686
89,89,707
89,90,716
90,1,683
90,2,758
90,3,705
90,4,698
90,5,689
90,6,660
90,7,633
90,8,584
90,9,691
90,10,753
90,11,747
90,12,688
90,13,653
90,14,643
90,15,630
90,16,690
90,17,669
90,18,687
90,19,674
90,20,655
90,21,600
90,22,636
90,23,743
90,24,689
90,25,677
90,26,671
90,27,679
90,28,649
90,29,666
90,30,719
90,31,754
90,32,702
90,33,690
90,34,734
90,35,677
90,36,616
90,37,623
90,38,704
90,39,722
90,40,695
90,41,691
90,42,659
90,43,606
90,44,606
90,45,674
90,46,687
90,47,709
90,48,673
90,49,649
90,50,676
90,51,650
90,52,729
90,53,693
90,54,737
90,55,710
90,56,664
90,57,677
90,58,637
90,59,713
90,60,694
90,61,766
90,62,723
90,63,726
90,64,735
90,65,652
90,66,632
90,67,688
90,68,686
90,69,708
90,70,701
90,71,662
90,72,632
90,73,604
90,74,714
90,75,687
90,76,682
90,77,677
90,78,658
90,79,645
90,80,675
90,81,724
90,82,704
90,83,693
90,84,676
90,85,654
90,86,600
90,87,605
90,88,686
90,89,715
90,90,725
91,1,689
91,2,763
91,3,709
91,4,701
91,5,689
91,6,659
91,7,637
91,8,598
91,9,702
91,10,748
91,11,742
91,12,685
91,13,648
91,14,644
91,15,635
91,16,687
91,17,664
91,18,684
91,19,664
91,20,652
91,21,600
91,22,654
91,23,738
91,24,692
91,25,670
91,26,662
91,27,662
91,28,635
91,29,662
91,30,720
91,31,757
91,32,709
91,33,693
91,34,741
91,35,672
91,36,619
91,37,624
91,38,708
91,39,731
91,40,701
91,41,686
91,42,653
91,43,604
91,44,608
91,45,670
91,46,678
91,47,712
91,48,670
91,49,652
91,50,671
91,51,634
91,52,722
91,53,683
91,54,733
91,55,709
91,56,651
91,57,670
91,58,644
91,59,709
91,60,687
91,61,770
91,62,732
91,63,730
91,64,727
91,65,651
91,66,645
91,67,692
91,68,689
91,69,711
91,70,693
91,71,662
91,72,637
91,73,611
91,74,718
91,75,692
91,76,677
91,77,671
91,78,645
91,79,650
91,80,674
91,81,723
91,82,698
91,83,692
91,84,675
91,85,649
91,86,601
91,87,609
91,88,680
91,89,718
91,90,718
92,1,708
92,2,783
92,3,737
92,4,723
92,5,717
92,6,672
92,7,655
92,8,633
92,9,720
92,10,747
92,11,747
92,12,702
92,13,662
92,14,647
92,15,646
92,16,695
92,17,680
92,18,694
92,19,675
92,20,656
92,21,609
92,22,664
92,23,734
92,24,701
92,25,681
92,26,665
92,27,653
92,28,644
92,29,667
92,30,720
92,31,768
92,32,737
92,33,720
92,34,752
92,35,684
92,36,632
92,37,651
92,38,729
92,39,745
92,40,724
92,41,703
92,42,667
92,43,616
92,44,620
92,45,680
92,46,685
92,47,716
92,48,678
92,49,660
92,50,670
92,51,642
92,52,733
92,53,695
92,54,731
92,55,712
92,56,653
92,57,664
92,58,650
92,59,715
92,60,692
92,61,782
92,62,750
92,63,748
92,64,726
92,65,666
92,66,669
92,67,717
92,68,713
92,69,732
92,70,702
92,71,675
92,72,647
92,73,633
92,74,728
92,75,706
92,76,687
92,77,683
92,78,651
92,79,651
92,80,676
92,81,727
92,82,701
92,83,707
92,84,681
92,85,650
92,86,603
92,87,623
92,88,682
92,89,719
92,90,719
93,1,706
93,2,792
93,3,755
93,4,747
93,5,732
93,6,694
93,7,677
93,8,671
93,9,732
93,10,743
93,11,750
93,12,730
93,13,687
93,14,643
93,15,643
93,16,710
93,17,702
93,18,714
93,19,698
93,20,677
93,21,640
93,22,664
93,23,739
93,24,718
93,25,714
93,26,700
93,27,684
93,28,663
93,29,688
93,30,727
93,31,765
93,32,749
93,33,731
93,34,740
93,35,702
93,36,651
93,37,677
93,38,743
93,39,754
93,40,738
93,41,725
93,42,687
93,43,637
93,44,644
93,45,706
93,46,712
93,47,709
93,48,706
93,49,678
93,50,665
93,51,663
93,52,748
93,53,725
93,54,730
93,55,732
93,56,680
93,57,659
93,58,669
93,59,728
93,60,716
93,61,771
93,62,764
93,63,758
93,64,716
93,65,691
93,66,700
93,67,739
93,68,736
93,69,737
93,70,721
93,71,677
93,72,649
93,73,647
93,74,730
93,75,714
93,76,714
93,77,709
93,78,671
93,79,652
93,80,671
93,81,721
93,82,717
93,83,721
93,84,712
93,85,676
93,86,632
93,87,656
93,88,714
93,89,715
93,90,725
94,1,663
94,2,743
94,3,717
94,4,705
94,5,698
94,6,668
94,7,655
94,8,631
94,9,691
94,10,703
94,11,709
94,12,707
94,13,666
94,14,596
94,15,602
94,16,669
94,17,670
94,18,680
94,19,676
94,20,661
94,21,623
94,22,634
94,23,697
94,24,687
94,25,683
94,26,682
94,27,664
94,28,633
94,29,651
94,30,691
94,31,724
94,32,705
94,33,683
94,34,691
94,35,663
94,36,641
94,37,638
94,38,703
94,39,707
94,40,693
94,41,693
94,42,656
94,43,617
94,44,615
94,45,664
94,46,672
94,47,663
94,48,673
94,49,641
94,50,630
94,51,633
94,52,704
94,53,688
94,54,676
94,55,692
94,56,660
94,57,632
94,58,641
94,59,688
94,60,683
94,61,722
94,62,715
94,63,708
94,64,677
94,65,665
94,66,656
94,67,690
94,68,685
94,69,686
94,70,676
94,71,640
94,72,622
94,73,610
94,74,679
94,75,674
94,76,673
94,77,671
94,78,637
94,79,625
94,80,631
94,81,671
94,82,684
94,83,678
94,84,683
94,85,659
94,86,616
94,87,625
94,88,673
94,89,673
94,90,681
95,1,611
95,2,672
95,3,661
95,4,645
95,5,621
95,6,610
95,7,593
95,8,575
95,9,608
95,10,616
95,11,624
95,12,630
95,13,603
95,14,550
95,15,546
95,16,591
95,17,597
95,18,603
95,19,605
95,20,599
95,21,570
95,22,561
95,23,618
95,24,617
95,25,616
95,26,605
95,27,602
95,28,576
95,29,586
95,30,605
95,31,653
95,32,635
95,33,619
95,34,624
95,35,614
95,36,579
95,37,573
95,38,629
95,39,633
95,40,620
95,41,626
95,42,605
95,43,504
95,44,548
95,45,599
95,46,604
95,47,601
95,48,615
95,49,583
95,50,562
95,51,570
95,52,629
95,53,611
95,54,604
95,55,622
95,56,599
95,57,574
95,58,579
95,59,608
95,60,610
95,61,646
95,62,646
95,63,636
95,64,622
95,65,610
95,66,587
95,67,617
95,68,610
95,69,608
95,70,607
95,71,581
95,72,567
95,73,556
95,74,608
95,75,604
95,76,601
95,77,599
95,78,581
95,79,567
95,80,568
95,81,599
95,82,613
95,83,609
95,84,612
95,85,619
95,86,562
95,87,556
95,88,596
95,89,596
95,90,604
96,1,559
96,2,608
96,3,591
96,4,577
96,5,559
96,6,540
96,7,547
96,8,531
96,9,555
96,10,567
96,11,573
96,12,572
96,13,551
96,14,509
96,15,507
96,16,539
96,17,545
96,18,549
96,19,545
96,20,535
96,21,528
96,22,522
96,23,553
96,24,553
96,25,550
96,26,534
96,27,534
96,28,525
96,29,538
96,30,542
96,31,590
96,32,575
96,33,561
96,34,566
96,35,563
96,36,537
96,37,531
96,38,578
96,39,575
96,40,566
96,41,566
96,42,544
96,43,514
96,44,486
96,45,542
96,46,549
96,47,550
96,48,563
96,49,533
96,50,521
96,51,524
96,52,564
96,53,555
96,54,552
96,55,557
96,56,539
96,57,527
96,58,533
96,59,557
96,60,558
96,61,592
96,62,588
96,63,580
96,64,568
96,65,563
96,66,536
96,67,558
96,68,545
96,69,543
96,70,538
96,71,519
96,72,521
96,73,506
96,74,550
96,75,546
96,76,538
96,77,540
96,78,528
96,79,524
96,80,523
96,81,543
96,82,560
96,83,555
96,84,561
96,85,551
96,86,515
96,87,506
96,88,538
96,89,543
96,90,546
