Hours,Scenarios,WCMASS
20,84,1446
20,85,1402
20,86,1338
20,87,1342
20,88,1271
20,89,1192
20,90,1249
21,1,1501
21,2,1429
21,3,1319
21,4,1373
21,5,1563
21,6,1502
21,7,1455
21,8,1428
21,9,1344
21,10,1294
21,11,1270
21,12,1455
21,13,1504
21,14,1455
21,15,1440
21,16,1355
21,17,1263
21,18,1295
21,19,1480
21,20,1410
21,21,1420
21,22,1439
21,23,1346
21,24,1222
21,25,1252
21,26,1410
21,27,1380
21,28,1377
21,29,1392
21,30,1377
21,31,1419
21,32,1364
21,33,1402
21,34,1513
21,35,1473
21,36,1455
21,37,1448
21,38,1366
21,39,1269
21,40,1327
21,41,1467
21,42,1483
21,43,1454
21,44,1431
21,45,1356
21,46,1259
21,47,1307
21,48,1424
21,49,1442
21,50,1488
21,51,1418
21,52,1349
21,53,1285
21,54,1275
21,55,1415
21,56,1397
21,57,1430
21,58,1439
21,59,1358
21,60,1317
21,61,1257
21,62,1347
21,63,1469
21,64,1519
21,65,1513
21,66,1481
21,67,1391
21,68,1341
21,69,1362
21,70,1454
21,71,1441
21,72,1453
21,73,1432
21,74,1334
21,75,1292
21,76,1256
21,77,1441
21,78,1448
21,79,1453
21,80,1435
21,81,1353
21,82,1273
21,83,1314
21,84,1425
21,85,1394
21,86,1393
21,87,1382
21,88,1327
21,89,1249
21,90,1313
22,1,1370
22,2,1333
22,3,1233
22,4,1270
22,5,1451
22,6,1393
22,7,1351
22,8,1327
22,9,1268
22,10,1230
22,11,1190
22,12,1331
22,13,1373
22,14,1334
22,15,1344
22,16,1278
22,17,1185
22,18,1179
22,19,1359
22,20,1296
22,21,1308
22,22,1340
22,23,1260
22,24,1163
22,25,1155
22,26,1295
22,27,1280
22,28,1292
22,29,1306
22,30,1301
22,31,1323
22,32,1269
22,33,1295
22,34,1394
22,35,1361
22,36,1342
22,37,1327
22,38,1285
22,39,1200
22,40,1206
22,41,1347
22,42,1361
22,43,1344
22,44,1328
22,45,1281
22,46,1189
22,47,1193
22,48,1295
22,49,1327
22,50,1350
22,51,1322
22,52,1264
22,53,1210
22,54,1194
22,55,1316
22,56,1304
22,57,1320
22,58,1355
22,59,1297
22,60,1240
22,61,1164
22,62,1231
22,63,1345
22,64,1395
22,65,1392
22,66,1371
22,67,1302
22,68,1273
22,69,1250
22,70,1328
22,71,1326
22,72,1321
22,73,1326
22,74,1250
22,75,1219
22,76,1162
22,77,1317
22,78,1326
22,79,1343
22,80,1326
22,81,1265
22,82,1196
22,83,1208
22,84,1311
22,85,1298
22,86,1301
22,87,1295
22,88,1260
22,89,1190
22,90,1212
23,1,1210
23,2,1202
23,3,1123
23,4,1144
23,5,1288
23,6,1232
23,7,1197
23,8,1171
23,9,1149
23,10,1122
23,11,1066
23,12,1158
23,13,1210
23,14,1173
23,15,1192
23,16,1157
23,17,1073
23,18,1044
23,19,1181
23,20,1130
23,21,1145
23,22,1183
23,23,1133
23,24,1061
23,25,1042
23,26,1145
23,27,1131
23,28,1149
23,29,1152
23,30,1168
23,31,1191
23,32,1147
23,33,1156
23,34,1232
23,35,1195
23,36,1174
23,37,1167
23,38,1157
23,39,1090
23,40,1064
23,41,1182
23,42,1199
23,43,1180
23,44,1172
23,45,1155
23,46,1077
23,47,1048
23,48,1123
23,49,1157
23,50,1175
23,51,1166
23,52,1134
23,53,1093
23,54,1070
23,55,1172
23,56,1158
23,57,1178
23,58,1215
23,59,1181
23,60,1132
23,61,1049
23,62,1094
23,63,1183
23,64,1234
23,65,1229
23,66,1213
23,67,1174
23,68,1163
23,69,1114
23,70,1161
23,71,1155
23,72,1157
23,73,1155
23,74,1115
23,75,1094
23,76,1038
23,77,1147
23,78,1159
23,79,1169
23,80,1159
23,81,1133
23,82,1082
23,83,1089
23,84,1162
23,85,1153
23,86,1151
23,87,1150
23,88,1139
23,89,1080
23,90,1072
24,1,1072
24,2,1078
24,3,1022
24,4,1021
24,5,1145
24,6,1096
24,7,1059
24,8,1031
24,9,1026
24,10,1008
24,11,961
24,12,1023
24,13,1064
24,14,1032
24,15,1056
24,16,1034
24,17,964
24,18,933
24,19,1019
24,20,995
24,21,1009
24,22,1033
24,23,1007
24,24,960
24,25,947
24,26,1018
24,27,999
24,28,1023
24,29,1016
24,30,1032
24,31,1070
24,32,1034
24,33,1037
24,34,1090
24,35,1053
24,36,1030
24,37,1029
24,38,1023
24,39,978
24,40,946
24,41,1047
24,42,1065
24,43,1038
24,44,1034
24,45,1028
24,46,968
24,47,926
24,48,980
24,49,1008
24,50,1022
24,51,1022
24,52,1017
24,53,984
24,54,961
24,55,1037
24,56,1024
24,57,1046
24,58,1081
24,59,1047
24,60,1016
24,61,950
24,62,974
24,63,1051
24,64,1092
24,65,1090
24,66,1077
24,67,1043
24,68,1053
24,69,998
24,70,1027
24,71,1018
24,72,1020
24,73,1008
24,74,990
24,75,973
24,76,937
24,77,1012
24,78,1022
24,79,1022
24,80,1015
24,81,1011
24,82,979
24,83,985
24,84,1032
24,85,1028
24,86,1019
24,87,1017
24,88,1018
24,89,974
24,90,953
25,1,1011
25,2,991
25,3,937
25,4,940
25,5,1054
25,6,1009
25,7,977
25,8,947
25,9,943
25,10,918
25,11,899
25,12,948
25,13,976
25,14,950
25,15,966
25,16,948
25,17,877
25,18,860
25,19,920
25,20,914
25,21,926
25,22,939
25,23,918
25,24,887
25,25,882
25,26,943
25,27,919
25,28,943
25,29,923
25,30,929
25,31,984
25,32,951
25,33,954
25,34,1001
25,35,965
25,36,943
25,37,940
25,38,935
25,39,899
25,40,878
25,41,968
25,42,987
25,43,953
25,44,953
25,45,947
25,46,893
25,47,854
25,48,893
25,49,917
25,50,932
25,51,938
25,52,924
25,53,904
25,54,888
25,55,952
25,56,939
25,57,963
25,58,1003
25,59,965
25,60,938
25,61,872
25,62,899
25,63,964
25,64,1002
25,65,1007
25,66,990
25,67,948
25,68,972
25,69,929
25,70,948
25,71,941
25,72,949
25,73,917
25,74,897
25,75,881
25,76,868
25,77,930
25,78,936
25,79,932
25,80,926
25,81,920
25,82,899
25,83,913
25,84,950
25,85,949
25,86,939
25,87,933
25,88,934
25,89,898
25,90,878
26,1,976
26,2,944
26,3,831
26,4,906
26,5,1011
26,6,965
26,7,941
26,8,907
26,9,902
26,10,867
26,11,878
26,12,908
26,13,938
26,14,909
26,15,926
26,16,901
26,17,829
26,18,831
26,19,884
26,20,875
26,21,884
26,22,888
26,23,867
26,24,849
26,25,851
26,26,902
26,27,877
26,28,906
26,29,872
26,30,865
26,31,939
26,32,822
26,33,912
26,34,955
26,35,926
26,36,899
26,37,897
26,38,890
26,39,859
26,40,843
26,41,931
26,42,948
26,43,912
26,44,918
26,45,902
26,46,853
26,47,822
26,48,859
26,49,872
26,50,888
26,51,898
26,52,872
26,53,849
26,54,856
26,55,915
26,56,899
26,57,913
26,58,957
26,59,907
26,60,894
26,61,842
26,62,867
26,63,926
26,64,965
26,65,971
26,66,952
26,67,903
26,68,924
26,69,904
26,70,913
26,71,901
26,72,918
26,73,870
26,74,846
26,75,823
26,76,842
26,77,892
26,78,897
26,79,885
26,80,884
26,81,872
26,82,855
26,83,885
26,84,908
26,85,913
26,86,896
26,87,893
26,88,891
26,89,857
26,90,846
27,1,957
27,2,919
27,3,895
27,4,898
27,5,995
27,6,946
27,7,927
27,8,891
27,9,882
27,10,848
27,11,868
27,12,896
27,13,917
27,14,893
27,15,913
27,16,882
27,17,800
27,18,819
27,19,870
27,20,862
27,21,860
27,22,864
27,23,843
27,24,826
27,25,839
27,26,885
27,27,861
27,28,893
27,29,848
27,30,832
27,31,916
27,32,910
27,33,900
27,34,935
27,35,901
27,36,879
27,37,873
27,38,865
27,39,840
27,40,836
27,41,919
27,42,933
27,43,893
27,44,902
27,45,883
27,46,837
27,47,808
27,48,847
27,49,852
27,50,862
27,51,879
27,52,852
27,53,826
27,54,839
27,55,892
27,56,873
27,57,893
27,58,933
27,59,881
27,60,867
27,61,830
27,62,858
27,63,912
27,64,945
27,65,954
27,66,932
27,67,874
27,68,904
27,69,894
27,70,897
27,71,886
27,72,872
27,73,847
27,74,818
27,75,795
27,76,835
27,77,872
27,78,876
27,79,867
27,80,861
27,81,850
27,82,833
27,83,870
27,84,888
27,85,897
27,86,874
27,87,874
27,88,870
27,89,840
27,90,836
28,1,964
28,2,917
28,3,875
28,4,905
28,5,995
28,6,944
28,7,933
28,8,895
28,9,876
28,10,842
28,11,874
28,12,895
28,13,913
28,14,893
28,15,922
28,16,877
28,17,790
28,18,821
28,19,857
28,20,866
28,21,862
28,22,860
28,23,837
28,24,821
28,25,846
28,26,883
28,27,861
28,28,892
28,29,848
28,30,821
28,31,908
28,32,892
28,33,905
28,34,937
28,35,906
28,36,878
28,37,869
28,38,863
28,39,832
28,40,844
28,41,922
28,42,936
28,43,896
28,44,906
28,45,877
28,46,830
28,47,814
28,48,849
28,49,843
28,50,856
28,51,884
28,52,849
28,53,810
28,54,844
28,55,892
28,56,867
28,57,896
28,58,932
28,59,869
28,60,842
28,61,790
28,62,865
28,63,908
28,64,955
28,65,959
28,66,936
28,67,863
28,68,892
28,69,903
28,70,901
28,71,889
28,72,867
28,73,849
28,74,810
28,75,781
28,76,843
28,77,880
28,78,882
28,79,861
28,80,859
28,81,846
28,82,825
28,83,872
28,84,888
28,85,897
28,86,876
28,87,875
28,88,864
28,89,834
28,90,844
29,1,1000
29,2,929
29,3,872
29,4,948
29,5,1033
29,6,979
29,7,973
29,8,927
29,9,890
29,10,851
29,11,919
29,12,937
29,13,945
29,14,928
29,15,962
29,16,891
29,17,793
29,18,866
29,19,891
29,20,910
29,21,894
29,22,891
29,23,856
29,24,839
29,25,889
29,26,912
29,27,893
29,28,925
29,29,874
29,30,830
29,31,925
29,32,883
29,33,941
29,34,975
29,35,942
29,36,916
29,37,908
29,38,879
29,39,844
29,40,884
29,41,964
29,42,977
29,43,935
29,44,950
29,45,894
29,46,841
29,47,853
29,48,890
29,49,873
29,50,889
29,51,921
29,52,862
29,53,820
29,54,883
29,55,930
29,56,894
29,57,939
29,58,968
29,59,882
29,60,845
29,61,834
29,62,911
29,63,945
29,64,995
29,65,997
29,66,971
29,67,873
29,68,903
29,69,948
29,70,946
29,71,934
29,72,895
29,73,885
29,74,816
29,75,783
29,76,884
29,77,915
29,78,917
29,79,894
29,80,896
29,81,859
29,82,830
29,83,907
29,84,925
29,85,937
29,86,912
29,87,910
29,88,878
29,89,843
29,90,886
30,1,1109
30,2,964
30,3,883
30,4,1076
30,5,1154
30,6,1103
30,7,1097
30,8,1038
30,9,930
30,10,878
30,11,1052
30,12,1061
30,13,1070
30,14,1051
30,15,1084
30,16,940
30,17,814
30,18,986
30,19,995
30,20,1029
30,21,1014
30,22,999
30,23,899
30,24,863
30,25,999
30,26,1014
30,27,998
30,28,1017
30,29,947
30,30,859
30,31,966
30,32,895
30,33,1056
30,34,1095
30,35,1061
30,36,1038
30,37,1023
30,38,923
30,39,871
30,40,1019
30,41,1090
30,42,1098
30,43,1066
30,44,1070
30,45,940
30,46,874
30,47,970
30,48,1010
30,49,986
30,50,997
30,51,1036
30,52,903
30,53,844
30,54,986
30,55,1028
30,56,993
30,57,1025
30,58,1060
30,59,911
30,60,866
30,61,831
30,62,1037
30,63,1064
30,64,1117
30,65,1121
30,66,1088
30,67,919
30,68,931
30,69,1081
30,70,1075
30,71,1058
30,72,1019
30,73,979
30,74,853
30,75,810
30,76,999
30,77,1026
30,78,1025
30,79,1005
30,80,998
30,81,897
30,82,854
30,83,1016
30,84,1024
30,85,1041
30,86,1010
30,87,1009
30,88,916
30,89,863
30,90,1009
31,1,1307
31,2,1042
31,3,921
31,4,1295
31,5,1353
31,6,1308
31,7,1299
31,8,1225
31,9,997
31,10,924
31,11,1255
31,12,1287
31,13,1289
31,14,1264
31,15,1279
31,16,1007
31,17,851
31,18,1162
31,19,1158
31,20,1205
31,21,1197
31,22,1181
31,23,956
31,24,892
31,25,1153
31,26,1172
31,27,1153
31,28,1158
31,29,1087
31,30,909
31,31,1052
31,32,937
31,33,1278
31,34,1292
31,35,1277
31,36,1242
31,37,1221
31,38,985
31,39,914
31,40,1230
31,41,1290
31,42,1298
31,43,1261
31,44,1267
31,45,1013
31,46,911
31,47,1159
31,48,1199
31,49,1167
31,50,1195
31,51,1215
31,52,972
31,53,882
31,54,1148
31,55,1180
31,56,1149
31,57,1182
31,58,1185
31,59,979
31,60,903
31,61,867
31,62,1246
31,63,1289
31,64,1317
31,65,1324
31,66,1283
31,67,1003
31,68,984
31,69,1293
31,70,1281
31,71,1262
31,72,1227
31,73,1159
31,74,928
31,75,851
31,76,1190
31,77,1210
31,78,1215
31,79,1192
31,80,1180
31,81,968
31,82,900
31,83,1177
31,84,1173
31,85,1195
31,86,1157
31,87,1151
31,88,982
31,89,905
31,90,1209
32,1,1435
32,2,1163
32,3,981
32,4,1428
32,5,1462
32,6,1423
32,7,1409
32,8,1341
32,9,1112
32,10,1025
32,11,1382
32,12,1433
32,13,1417
32,14,1392
32,15,1392
32,16,1121
32,17,950
32,18,1299
32,19,1289
32,20,1338
32,21,1333
32,22,1327
32,23,1067
32,24,984
32,25,1302
32,26,1306
32,27,1283
32,28,1283
32,29,1234
32,30,1032
32,31,1186
32,32,1002
32,33,1413
32,34,1407
32,35,1401
32,36,1358
32,37,1352
32,38,1101
32,39,1004
32,40,1358
32,41,1411
32,42,1416
32,43,1374
32,44,1385
32,45,1131
32,46,1007
32,47,1301
32,48,1327
32,49,1308
32,50,1322
32,51,1339
32,52,1090
32,53,974
32,54,1294
32,55,1301
32,56,1291
32,57,1327
32,58,1315
32,59,1095
32,60,996
32,61,936
32,62,1367
32,63,1438
32,64,1424
32,65,1431
32,66,1399
32,67,1123
32,68,1077
32,69,1409
32,70,1396
32,71,1377
32,72,1358
32,73,1284
32,74,1047
32,75,959
32,76,1325
32,77,1331
32,78,1342
32,79,1320
32,80,1309
32,81,1088
32,82,988
32,83,1323
32,84,1301
32,85,1319
32,86,1285
32,87,1280
32,88,1087
32,89,994
32,90,1341
33,1,1469
33,2,1279
33,3,1076
33,4,1467
33,5,1476
33,6,1428
33,7,1410
33,8,1366
33,9,1224
33,10,1135
33,11,1409
33,12,1469
33,13,1432
33,14,1411
33,15,1410
33,16,1224
33,17,1068
33,18,1344
33,19,1333
33,20,1368
33,21,1372
33,22,1374
33,23,1172
33,24,1084
33,25,1387
33,26,1366
33,27,1334
33,28,1340
33,29,1311
33,30,1152
33,31,1322
33,32,1101
33,33,1449
33,34,1416
33,35,1414
33,36,1380
33,37,1379
33,38,1211
33,39,1107
33,40,1385
33,41,1424
33,42,1432
33,43,1386
33,44,1398
33,45,1231
33,46,1116
33,47,1355
33,48,1357
33,49,1359
33,50,1350
33,51,1370
33,52,1219
33,53,1092
33,54,1369
33,55,1350
33,56,1368
33,57,1394
33,58,1381
33,59,1200
33,60,1110
33,61,1047
33,62,1390
33,63,1476
33,64,1440
33,65,1445
33,66,1430
33,67,1246
33,68,1175
33,69,1420
33,70,1399
33,71,1393
33,72,1388
33,73,1327
33,74,1185
33,75,1081
33,76,1367
33,77,1367
33,78,1371
33,79,1365
33,80,1354
33,81,1195
33,82,1106
33,83,1395
33,84,1352
33,85,1368
33,86,1338
33,87,1340
33,88,1183
33,89,1093
33,90,1377
34,1,1480
34,2,1352
34,3,1172
34,4,1491
34,5,1473
34,6,1427
34,7,1404
34,8,1367
34,9,1282
34,10,1201
34,11,1407
34,12,1492
34,13,1442
34,14,1416
34,15,1407
34,16,1277
34,17,1147
34,18,1373
34,19,1356
34,20,1380
34,21,1388
34,22,1404
34,23,1229
34,24,1147
34,25,1431
34,26,1393
34,27,1361
34,28,1361
34,29,1359
34,30,1223
34,31,1415
34,32,1202
34,33,1459
34,34,1420
34,35,1417
34,36,1390
34,37,1394
34,38,1272
34,39,1180
34,40,1393
34,41,1429
34,42,1438
34,43,1387
34,44,1398
34,45,1274
34,46,1176
34,47,1381
34,48,1370
34,49,1398
34,50,1370
34,51,1383
34,52,1313
34,53,1194
34,54,1403
34,55,1369
34,56,1414
34,57,1435
34,58,1409
34,59,1268
34,60,1210
34,61,1139
34,62,1393
34,63,1494
34,64,1436
34,65,1448
34,66,1439
34,67,1323
34,68,1238
34,69,1419
34,70,1399
34,71,1404
34,72,1402
34,73,1344
34,74,1267
34,75,1159
34,76,1385
34,77,1382
34,78,1392
34,79,1388
34,80,1374
34,81,1251
34,82,1204
34,83,1434
34,84,1381
34,85,1386
34,86,1366
34,87,1361
34,88,1236
34,89,1162
34,90,1393
35,1,1498
35,2,1368
35,3,1229
35,4,1513
35,5,1468
35,6,1426
35,7,1396
35,8,1361
35,9,1289
35,10,1216
35,11,1411
35,12,1511
35,13,1443
35,14,1426
35,15,1404
35,16,1282
35,17,1172
35,18,1401
35,19,1376
35,20,1387
35,21,1405
35,22,1424
35,23,1246
35,24,1163
35,25,1458
35,26,1410
35,27,1376
35,28,1382
35,29,1397
35,30,1258
35,31,1456
35,32,1267
35,33,1471
35,34,1428
35,35,1424
35,36,1404
35,37,1404
35,38,1282
35,39,1204
35,40,1410
35,41,1429
35,42,1437
35,43,1392
35,44,1399
35,45,1270
35,46,1189
35,47,1396
35,48,1394
35,49,1444
35,50,1387
35,51,1389
35,52,1350
35,53,1249
35,54,1426
35,55,1383
35,56,1445
35,57,1456
35,58,1422
35,59,1286
35,60,1272
35,61,1194
35,62,1403
35,63,1518
35,64,1444
35,65,1452
35,66,1445
35,67,1350
35,68,1249
35,69,1427
35,70,1405
35,71,1417
35,72,1422
35,73,1360
35,74,1293
35,75,1179
35,76,1411
35,77,1402
35,78,1411
35,79,1413
35,80,1391
35,81,1262
35,82,1255
35,83,1460
35,84,1388
35,85,1394
35,86,1381
35,87,1377
35,88,1245
35,89,1189
35,90,1413
36,1,1494
36,2,1358
36,3,1265
36,4,1519
36,5,1462
36,6,1410
36,7,1384
36,8,1348
36,9,1273
36,10,1210
36,11,1403
36,12,1508
36,13,1444
36,14,1422
36,15,1391
36,16,1252
36,17,1172
36,18,1415
36,19,1378
36,20,1386
36,21,1408
36,22,1421
36,23,1236
36,24,1159
36,25,1465
36,26,1409
36,27,1378
36,28,1381
36,29,1419
36,30,1266
36,31,1454
36,32,1305
36,33,1473
36,34,1415
36,35,1420
36,36,1401
36,37,1397
36,38,1260
36,39,1205
36,40,1405
36,41,1421
36,42,1428
36,43,1384
36,44,1380
36,45,1248
36,46,1183
36,47,1401
36,48,1396
36,49,1470
36,50,1384
36,51,1377
36,52,1342
36,53,1274
36,54,1431
36,55,1391
36,56,1460
36,57,1457
36,58,1419
36,59,1293
36,60,1297
36,61,1213
36,62,1402
36,63,1521
36,64,1440
36,65,1449
36,66,1426
36,67,1342
36,68,1245
36,69,1420
36,70,1400
36,71,1420
36,72,1423
36,73,1362
36,74,1283
36,75,1185
36,76,1411
36,77,1407
36,78,1410
36,79,1413
36,80,1383
36,81,1252
36,82,1286
36,83,1460
36,84,1393
36,85,1388
36,86,1377
36,87,1369
36,88,1230
36,89,1194
36,90,1415
37,1,1476
37,2,1335
37,3,1280
37,4,1498
37,5,1441
37,6,1387
37,7,1365
37,8,1325
37,9,1239
37,10,1179
37,11,1385
37,12,1495
37,13,1427
37,14,1394
37,15,1366
37,16,1221
37,17,1160
37,18,1417
37,19,1364
37,20,1374
37,21,1405
37,22,1408
37,23,1204
37,24,1142
37,25,1444
37,26,1392
37,27,1357
37,28,1368
37,29,1420
37,30,1256
37,31,1430
37,32,1313
37,33,1456
37,34,1402
37,35,1402
37,36,1389
37,37,1376
37,38,1227
37,39,1188
37,40,1388
37,41,1404
37,42,1402
37,43,1373
37,44,1359
37,45,1211
37,46,1171
37,47,1387
37,48,1385
37,49,1480
37,50,1372
37,51,1360
37,52,1332
37,53,1273
37,54,1414
37,55,1381
37,56,1452
37,57,1445
37,58,1394
37,59,1287
37,60,1306
37,61,1206
37,62,1388
37,63,1502
37,64,1430
37,65,1426
37,66,1394
37,67,1317
37,68,1226
37,69,1395
37,70,1388
37,71,1403
37,72,1412
37,73,1344
37,74,1261
37,75,1171
37,76,1401
37,77,1395
37,78,1400
37,79,1410
37,80,1363
37,81,1232
37,82,1284
37,83,1447
37,84,1384
37,85,1373
37,86,1366
37,87,1345
37,88,1206
37,89,1183
37,90,1405
38,1,1463
38,2,1310
38,3,1271
38,4,1475
38,5,1426
38,6,1385
38,7,1354
38,8,1313
38,9,1206
38,10,1121
38,11,1373
38,12,1487
38,13,1425
38,14,1381
38,15,1348
38,16,1193
38,17,1145
38,18,1428
38,19,1366
38,20,1369
38,21,1418
38,22,1395
38,23,1169
38,24,1118
38,25,1434
38,26,1388
38,27,1350
38,28,1370
38,29,1428
38,30,1243
38,31,1412
38,32,1291
38,33,1453
38,34,1387
38,35,1392
38,36,1383
38,37,1359
38,38,1194
38,39,1164
38,40,1375
38,41,1393
38,42,1387
38,43,1363
38,44,1350
38,45,1180
38,46,1150
38,47,1384
38,48,1392
38,49,1487
38,50,1363
38,51,1350
38,52,1306
38,53,1239
38,54,1404
38,55,1378
38,56,1448
38,57,1434
38,58,1379
38,59,1282
38,60,1289
38,61,1180
38,62,1383
38,63,1489
38,64,1433
38,65,1415
38,66,1387
38,67,1284
38,68,1194
38,69,1387
38,70,1380
38,71,1407
38,72,1410
38,73,1342
38,74,1237
38,75,1127
38,76,1388
38,77,1397
38,78,1405
38,79,1416
38,80,1360
38,81,1206
38,82,1266
38,83,1437
38,84,1383
38,85,1367
38,86,1364
38,87,1339
38,88,1177
38,89,1160
38,90,1398
39,1,1444
39,2,1287
39,3,1248
39,4,1446
39,5,1396
39,6,1355
39,7,1332
39,8,1292
39,9,1174
39,10,1066
39,11,1346
39,12,1469
39,13,1411
39,14,1355
39,15,1319
39,16,1159
39,17,1122
39,18,1429
39,19,1353
39,20,1349
39,21,1414
39,22,1364
39,23,1138
39,24,1094
39,25,1408
39,26,1358
39,27,1329
39,28,1360
39,29,1419
39,30,1234
39,31,1396
39,32,1279
39,33,1431
39,34,1367
39,35,1371
39,36,1368
39,37,1336
39,38,1165
39,39,1142
39,40,1351
39,41,1378
39,42,1361
39,43,1346
39,44,1321
39,45,1152
39,46,1125
39,47,1367
39,48,1384
39,49,1478
39,50,1351
39,51,1333
39,52,1277
39,53,1206
39,54,1383
39,55,1362
39,56,1434
39,57,1407
39,58,1357
39,59,1279
39,60,1272
39,61,1155
39,62,1374
39,63,1465
39,64,1422
39,65,1390
39,66,1375
39,67,1259
39,68,1164
39,69,1363
39,70,1363
39,71,1391
39,72,1395
39,73,1328
39,74,1211
39,75,1084
39,76,1372
39,77,1389
39,78,1391
39,79,1408
39,80,1335
39,81,1185
39,82,1247
39,83,1423
39,84,1370
39,85,1343
39,86,1345
39,87,1312
39,88,1156
39,89,1143
39,90,1384
40,1,1436
40,2,1280
40,3,1239
40,4,1429
40,5,1378
40,6,1335
40,7,1316
