Hours,Scenarios,WCMASS
40,8,1274
40,9,1159
40,10,1038
40,11,1338
40,12,1474
40,13,1409
40,14,1334
40,15,1295
40,16,1150
40,17,1115
40,18,1420
40,19,1341
40,20,1335
40,21,1401
40,22,1347
40,23,1113
40,24,1091
40,25,1391
40,26,1338
40,27,1307
40,28,1350
40,29,1401
40,30,1232
40,31,1390
40,32,1278
40,33,1423
40,34,1353
40,35,1354
40,36,1359
40,37,1312
40,38,1149
40,39,1133
40,40,1337
40,41,1372
40,42,1339
40,43,1324
40,44,1295
40,45,1135
40,46,1119
40,47,1351
40,48,1383
40,49,1466
40,50,1331
40,51,1309
40,52,1272
40,53,1182
40,54,1364
40,55,1338
40,56,1420
40,57,1391
40,58,1333
40,59,1280
40,60,1247
40,61,1138
40,62,1378
40,63,1461
40,64,1425
40,65,1382
40,66,1378
40,67,1255
40,68,1152
40,69,1345
40,70,1348
40,71,1372
40,72,1376
40,73,1302
40,74,1196
40,75,1055
40,76,1351
40,77,1374
40,78,1373
40,79,1389
40,80,1310
40,81,1175
40,82,1251
40,83,1397
40,84,1357
40,85,1318
40,86,1327
40,87,1285
40,88,1143
40,89,1143
40,90,1361
41,1,1448
41,2,1302
41,3,1249
41,4,1439
41,5,1378
41,6,1336
41,7,1314
41,8,1272
41,9,1161
41,10,1034
41,11,1339
41,12,1499
41,13,1423
41,14,1332
41,15,1280
41,16,1162
41,17,1136
41,18,1414
41,19,1338
41,20,1334
41,21,1399
41,22,1349
41,23,1110
41,24,1119
41,25,1409
41,26,1329
41,27,1302
41,28,1344
41,29,1388
41,30,1238
41,31,1403
41,32,1299
41,33,1431
41,34,1350
41,35,1348
41,36,1364
41,37,1297
41,38,1153
41,39,1153
41,40,1344
41,41,1396
41,42,1338
41,43,1320
41,44,1280
41,45,1142
41,46,1138
41,47,1345
41,48,1380
41,49,1459
41,50,1327
41,51,1291
41,52,1282
41,53,1176
41,54,1367
41,55,1341
41,56,1438
41,57,1388
41,58,1320
41,59,1303
41,60,1233
41,61,1159
41,62,1404
41,63,1483
41,64,1437
41,65,1387
41,66,1401
41,67,1263
41,68,1169
41,69,1334
41,70,1337
41,71,1370
41,72,1364
41,73,1291
41,74,1196
41,75,1051
41,76,1355
41,77,1370
41,78,1370
41,79,1375
41,80,1301
41,81,1188
41,82,1275
41,83,1400
41,84,1357
41,85,1315
41,86,1313
41,87,1272
41,88,1149
41,89,1163
41,90,1357
42,1,1473
42,2,1344
42,3,1307
42,4,1474
42,5,1391
42,6,1355
42,7,1333
42,8,1271
42,9,1178
42,10,1051
42,11,1369
42,12,1543
42,13,1444
42,14,1335
42,15,1269
42,16,1185
42,17,1173
42,18,1405
42,19,1339
42,20,1341
42,21,1388
42,22,1352
42,23,1124
42,24,1171
42,25,1437
42,26,1327
42,27,1301
42,28,1331
42,29,1353
42,30,1256
42,31,1436
42,32,1335
42,33,1447
42,34,1360
42,35,1352
42,36,1375
42,37,1289
42,38,1169
42,39,1187
42,40,1367
42,41,1438
42,42,1345
42,43,1325
42,44,1270
42,45,1158
42,46,1172
42,47,1345
42,48,1372
42,49,1451
42,50,1327
42,51,1281
42,52,1296
42,53,1188
42,54,1363
42,55,1332
42,56,1462
42,57,1389
42,58,1305
42,59,1332
42,60,1241
42,61,1191
42,62,1451
42,63,1519
42,64,1462
42,65,1399
42,66,1429
42,67,1281
42,68,1208
42,69,1345
42,70,1350
42,71,1372
42,72,1361
42,73,1288
42,74,1202
42,75,1069
42,76,1382
42,77,1384
42,78,1359
42,79,1361
42,80,1290
42,81,1223
42,82,1313
42,83,1416
42,84,1370
42,85,1314
42,86,1310
42,87,1260
42,88,1161
42,89,1200
42,90,1370
43,1,1517
43,2,1393
43,3,1352
43,4,1506
43,5,1410
43,6,1362
43,7,1358
43,8,1266
43,9,1194
43,10,1090
43,11,1407
43,12,1558
43,13,1456
43,14,1337
43,15,1260
43,16,1208
43,17,1219
43,18,1396
43,19,1336
43,20,1338
43,21,1370
43,22,1335
43,23,1128
43,24,1216
43,25,1435
43,26,1323
43,27,1291
43,28,1318
43,29,1322
43,30,1245
43,31,1469
43,32,1370
43,33,1464
43,34,1374
43,35,1363
43,36,1400
43,37,1286
43,38,1178
43,39,1210
43,40,1385
43,41,1461
43,42,1361
43,43,1333
43,44,1267
43,45,1162
43,46,1187
43,47,1342
43,48,1357
43,49,1455
43,50,1327
43,51,1272
43,52,1301
43,53,1195
43,54,1356
43,55,1320
43,56,1460
43,57,1375
43,58,1291
43,59,1336
43,60,1254
43,61,1228
43,62,1486
43,63,1536
43,64,1481
43,65,1430
43,66,1421
43,67,1291
43,68,1239
43,69,1359
43,70,1356
43,71,1387
43,72,1352
43,73,1291
43,74,1208
43,75,1113
43,76,1413
43,77,1401
43,78,1356
43,79,1350
43,80,1278
43,81,1243
43,82,1322
43,83,1421
43,84,1378
43,85,1312
43,86,1314
43,87,1250
43,88,1168
43,89,1210
43,90,1391
44,1,1499
44,2,1377
44,3,1393
44,4,1569
44,5,1489
44,6,1433
44,7,1425
44,8,1315
44,9,1257
44,10,1214
44,11,1470
44,12,1563
44,13,1484
44,14,1399
44,15,1306
44,16,1254
44,17,1290
44,18,1441
44,19,1372
44,20,1382
44,21,1397
44,22,1345
44,23,1168
44,24,1257
44,25,1436
44,26,1348
44,27,1323
44,28,1337
44,29,1323
44,30,1257
44,31,1429
44,32,1429
44,33,1525
44,34,1460
44,35,1440
44,36,1463
44,37,1338
44,38,1236
44,39,1283
44,40,1447
44,41,1499
44,42,1431
44,43,1391
44,44,1313
44,45,1216
44,46,1250
44,47,1384
44,48,1393
44,49,1505
44,50,1369
44,51,1314
44,52,1305
44,53,1222
44,54,1377
44,55,1340
44,56,1458
44,57,1386
44,58,1294
44,59,1333
44,60,1290
44,61,1331
44,62,1521
44,63,1562
44,64,1532
44,65,1494
44,66,1418
44,67,1328
44,68,1320
44,69,1431
44,70,1419
44,71,1452
44,72,1401
44,73,1333
44,74,1260
44,75,1202
44,76,1459
44,77,1440
44,78,1398
44,79,1389
44,80,1317
44,81,1274
44,82,1336
44,83,1446
44,84,1402
44,85,1338
44,86,1342
44,87,1271
44,88,1192
44,89,1249
44,90,1416
45,1,1429
45,2,1319
45,3,1373
45,4,1563
45,5,1502
45,6,1455
45,7,1428
45,8,1344
45,9,1294
45,10,1270
45,11,1455
45,12,1504
45,13,1455
45,14,1440
45,15,1355
45,16,1263
45,17,1295
45,18,1480
45,19,1410
45,20,1420
45,21,1439
45,22,1346
45,23,1222
45,24,1252
45,25,1410
45,26,1380
45,27,1377
45,28,1392
45,29,1377
45,30,1316
45,31,1364
45,32,1402
45,33,1513
45,34,1473
45,35,1455
45,36,1448
45,37,1366
45,38,1269
45,39,1327
45,40,1467
45,41,1483
45,42,1454
45,43,1431
45,44,1356
45,45,1259
45,46,1307
45,47,1424
45,48,1442
45,49,1488
45,50,1418
45,51,1349
45,52,1285
45,53,1275
45,54,1415
45,55,1397
45,56,1430
45,57,1439
45,58,1358
45,59,1317
45,60,1345
45,61,1347
45,62,1469
45,63,1519
45,64,1513
45,65,1481
45,66,1391
45,67,1341
45,68,1362
45,69,1454
45,70,1441
45,71,1453
45,72,1432
45,73,1334
45,74,1292
45,75,1256
45,76,1441
45,77,1448
45,78,1453
45,79,1435
45,80,1353
45,81,1273
45,82,1314
45,83,1425
45,84,1394
45,85,1393
45,86,1382
45,87,1327
45,88,1249
45,89,1313
45,90,1435
46,1,1333
46,2,1233
46,3,1270
46,4,1451
46,5,1393
46,6,1351
46,7,1327
46,8,1268
46,9,1230
46,10,1190
46,11,1331
46,12,1373
46,13,1334
46,14,1344
46,15,1278
46,16,1185
46,17,1179
46,18,1359
46,19,1296
46,20,1308
46,21,1340
46,22,1260
46,23,1163
46,24,1155
46,25,1295
46,26,1280
46,27,1292
46,28,1306
46,29,1301
46,30,1245
46,31,1269
46,32,1295
46,33,1394
46,34,1361
46,35,1342
46,36,1327
46,37,1285
46,38,1200
46,39,1206
46,40,1347
46,41,1361
46,42,1344
46,43,1328
46,44,1281
46,45,1189
46,46,1193
46,47,1295
46,48,1327
46,49,1350
46,50,1322
46,51,1264
46,52,1210
46,53,1194
46,54,1316
46,55,1304
46,56,1320
46,57,1355
46,58,1297
46,59,1240
46,60,1251
46,61,1231
46,62,1345
46,63,1395
46,64,1392
46,65,1371
46,66,1302
46,67,1273
46,68,1250
46,69,1328
46,70,1326
46,71,1321
46,72,1326
46,73,1250
46,74,1219
46,75,1162
46,76,1317
46,77,1326
46,78,1343
46,79,1326
46,80,1265
46,81,1196
46,82,1208
46,83,1311
46,84,1298
46,85,1301
46,86,1295
46,87,1260
46,88,1190
46,89,1212
46,90,1321
47,1,1202
47,2,1123
47,3,1144
47,4,1288
47,5,1232
47,6,1197
47,7,1171
47,8,1149
47,9,1122
47,10,1066
47,11,1158
47,12,1210
47,13,1173
47,14,1192
47,15,1157
47,16,1073
47,17,1044
47,18,1181
47,19,1130
47,20,1145
47,21,1183
47,22,1133
47,23,1061
47,24,1042
47,25,1145
47,26,1131
47,27,1149
47,28,1152
47,29,1168
47,30,1127
47,31,1147
47,32,1156
47,33,1232
47,34,1195
47,35,1174
47,36,1167
47,37,1157
47,38,1090
47,39,1064
47,40,1182
47,41,1199
47,42,1180
47,43,1172
47,44,1155
47,45,1077
47,46,1048
47,47,1123
47,48,1157
47,49,1175
47,50,1166
47,51,1134
47,52,1093
47,53,1070
47,54,1172
47,55,1158
47,56,1178
47,57,1215
47,58,1181
47,59,1132
47,60,1120
47,61,1094
47,62,1183
47,63,1234
47,64,1229
47,65,1213
47,66,1174
47,67,1163
47,68,1114
47,69,1161
47,70,1155
47,71,1157
47,72,1155
47,73,1115
47,74,1094
47,75,1038
47,76,1147
47,77,1159
47,78,1169
47,79,1159
47,80,1133
47,81,1082
47,82,1089
47,83,1162
47,84,1153
47,85,1151
47,86,1150
47,87,1139
47,88,1080
47,89,1072
47,90,1154
48,1,1078
48,2,1022
48,3,1021
48,4,1145
48,5,1096
48,6,1059
48,7,1031
48,8,1026
48,9,1008
48,10,961
48,11,1023
48,12,1064
48,13,1032
48,14,1056
48,15,1034
48,16,964
48,17,933
48,18,1019
48,19,995
48,20,1009
48,21,1033
48,22,1007
48,23,960
48,24,947
48,25,1018
48,26,999
48,27,1023
48,28,1016
48,29,1032
48,30,1004
48,31,1034
48,32,1037
48,33,1090
48,34,1053
48,35,1030
48,36,1029
48,37,1023
48,38,978
48,39,946
48,40,1047
48,41,1065
48,42,1038
48,43,1034
48,44,1028
48,45,968
48,46,926
48,47,980
48,48,1008
48,49,1022
48,50,1022
48,51,1017
48,52,984
48,53,961
48,54,1037
48,55,1024
48,56,1046
48,57,1081
48,58,1047
48,59,1016
48,60,1006
48,61,974
48,62,1051
48,63,1092
48,64,1090
48,65,1077
48,66,1043
48,67,1053
48,68,998
48,69,1027
48,70,1018
48,71,1020
48,72,1008
48,73,990
48,74,973
48,75,937
48,76,1012
48,77,1022
48,78,1022
48,79,1015
48,80,1011
48,81,979
48,82,985
48,83,1032
48,84,1028
48,85,1019
48,86,1017
48,87,1018
48,88,974
48,89,953
48,90,1016
49,1,991
49,2,937
49,3,940
49,4,1054
49,5,1009
49,6,977
49,7,947
49,8,943
49,9,918
49,10,899
49,11,948
49,12,976
49,13,950
49,14,966
49,15,948
49,16,877
49,17,860
49,18,920
49,19,914
49,20,926
49,21,939
49,22,918
49,23,887
49,24,882
49,25,943
49,26,919
49,27,943
49,28,923
49,29,929
49,30,906
49,31,951
49,32,954
49,33,1001
49,34,965
49,35,943
49,36,940
49,37,935
49,38,899
49,39,878
49,40,968
49,41,987
49,42,953
49,43,953
49,44,947
49,45,893
49,46,854
49,47,893
49,48,917
49,49,932
49,50,938
49,51,924
49,52,904
49,53,888
49,54,952
49,55,939
49,56,963
49,57,1003
49,58,965
49,59,938
49,60,923
49,61,899
49,62,964
49,63,1002
49,64,1007
49,65,990
49,66,948
49,67,972
49,68,929
49,69,948
49,70,941
49,71,949
49,72,917
49,73,897
49,74,881
49,75,868
49,76,930
49,77,936
49,78,932
49,79,926
49,80,920
49,81,899
49,82,913
49,83,950
49,84,949
49,85,939
49,86,933
49,87,934
49,88,898
49,89,878
49,90,934
50,1,944
50,2,831
50,3,906
50,4,1011
50,5,965
50,6,941
50,7,907
50,8,902
50,9,867
50,10,878
50,11,908
50,12,938
50,13,909
50,14,926
50,15,901
50,16,829
50,17,831
50,18,884
50,19,875
50,20,884
50,21,888
50,22,867
50,23,849
50,24,851
50,25,902
50,26,877
50,27,906
50,28,872
50,29,865
50,30,854
50,31,822
50,32,912
50,33,955
50,34,926
50,35,899
50,36,897
50,37,890
50,38,859
50,39,843
50,40,931
50,41,948
50,42,912
50,43,918
50,44,902
50,45,853
50,46,822
50,47,859
50,48,872
50,49,888
50,50,898
50,51,872
50,52,849
50,53,856
50,54,915
50,55,899
50,56,913
50,57,957
50,58,907
50,59,894
50,60,888
50,61,867
50,62,926
50,63,965
50,64,971
50,65,952
50,66,903
50,67,924
50,68,904
50,69,913
50,70,901
50,71,918
50,72,870
50,73,846
50,74,823
50,75,842
50,76,892
50,77,897
50,78,885
50,79,884
50,80,872
50,81,855
50,82,885
50,83,908
50,84,913
50,85,896
50,86,893
50,87,891
50,88,857
50,89,846
50,90,892
51,1,919
51,2,895
51,3,898
51,4,995
51,5,946
51,6,927
51,7,891
51,8,882
51,9,848
51,10,868
51,11,896
51,12,917
51,13,893
51,14,913
51,15,882
51,16,800
51,17,819
51,18,870
51,19,862
51,20,860
51,21,864
51,22,843
51,23,826
51,24,839
51,25,885
51,26,861
51,27,893
51,28,848
51,29,832
51,30,823
51,31,910
51,32,900
51,33,935
51,34,901
51,35,879
51,36,873
51,37,865
51,38,840
51,39,836
51,40,919
51,41,933
51,42,893
51,43,902
51,44,883
51,45,837
51,46,808
51,47,847
51,48,852
51,49,862
51,50,879
51,51,852
51,52,826
51,53,839
51,54,892
51,55,873
51,56,893
51,57,933
51,58,881
51,59,867
51,60,878
51,61,858
51,62,912
51,63,945
51,64,954
51,65,932
51,66,874
51,67,904
51,68,894
51,69,897
51,70,886
51,71,872
51,72,847
51,73,818
51,74,795
51,75,835
51,76,872
51,77,876
51,78,867
51,79,861
51,80,850
51,81,833
51,82,870
51,83,888
51,84,897
51,85,874
51,86,874
51,87,870
51,88,840
51,89,836
51,90,872
52,1,917
52,2,875
52,3,905
52,4,995
52,5,944
52,6,933
52,7,895
52,8,876
52,9,842
52,10,874
52,11,895
52,12,913
52,13,893
52,14,922
52,15,877
52,16,790
52,17,821
52,18,857
52,19,866
52,20,862
52,21,860
52,22,837
52,23,821
52,24,846
52,25,883
52,26,861
52,27,892
52,28,848
52,29,821
52,30,806
52,31,892
52,32,905
52,33,937
52,34,906
52,35,878
52,36,869
52,37,863
52,38,832
52,39,844
52,40,922
52,41,936
52,42,896
52,43,906
52,44,877
52,45,830
52,46,814
52,47,849
52,48,843
52,49,856
52,50,884
52,51,849
52,52,810
52,53,844
52,54,892
52,55,867
52,56,896
52,57,932
52,58,869
52,59,842
52,60,883
52,61,865
52,62,908
52,63,955
52,64,959
52,65,936
52,66,863
52,67,892
52,68,903
52,69,901
52,70,889
52,71,867
52,72,849
52,73,810
52,74,781
52,75,843
52,76,880
52,77,882
52,78,861
52,79,859
52,80,846
52,81,825
52,82,872
52,83,888
52,84,897
52,85,876
52,86,875
52,87,864
52,88,834
52,89,844
52,90,875
53,1,929
53,2,872
53,3,948
53,4,1033
53,5,979
53,6,973
53,7,927
53,8,890
53,9,851
53,10,919
53,11,937
53,12,945
53,13,928
53,14,962
53,15,891
53,16,793
53,17,866
53,18,891
53,19,910
53,20,894
53,21,891
53,22,856
53,23,839
53,24,889
53,25,912
53,26,893
53,27,925
53,28,874
53,29,830
53,30,810
53,31,883
53,32,941
53,33,975
53,34,942
53,35,916
53,36,908
53,37,879
53,38,844
53,39,884
53,40,964
53,41,977
53,42,935
53,43,950
53,44,894
53,45,841
53,46,853
53,47,890
53,48,873
53,49,889
53,50,921
53,51,862
53,52,820
53,53,883
53,54,930
53,55,894
53,56,939
53,57,968
53,58,882
53,59,845
53,60,925
53,61,911
53,62,945
53,63,995
53,64,997
53,65,971
53,66,873
53,67,903
53,68,948
53,69,946
53,70,934
53,71,895
53,72,885
53,73,816
53,74,783
53,75,884
53,76,915
53,77,917
53,78,894
53,79,896
53,80,859
53,81,830
53,82,907
53,83,925
53,84,937
53,85,912
53,86,910
53,87,878
53,88,843
53,89,886
53,90,909
54,1,964
54,2,883
54,3,1076
54,4,1154
54,5,1103
54,6,1097
54,7,1038
54,8,930
54,9,878
54,10,1052
54,11,1061
54,12,1070
54,13,1051
54,14,1084
54,15,940
54,16,814
54,17,986
54,18,995
54,19,1029
54,20,1014
54,21,999
54,22,899
54,23,863
54,24,999
54,25,1014
54,26,998
54,27,1017
54,28,947
54,29,859
54,30,826
54,31,895
54,32,1056
54,33,1095
54,34,1061
54,35,1038
54,36,1023
54,37,923
54,38,871
54,39,1019
54,40,1090
54,41,1098
54,42,1066
54,43,1070
54,44,940
54,45,874
54,46,970
54,47,1010
54,48,986
54,49,997
54,50,1036
54,51,903
54,52,844
54,53,986
54,54,1028
54,55,993
54,56,1025
54,57,1060
54,58,911
54,59,866
54,60,1043
54,61,1037
54,62,1064
54,63,1117
54,64,1121
54,65,1088
54,66,919
54,67,931
54,68,1081
54,69,1075
54,70,1058
54,71,1019
54,72,979
54,73,853
54,74,810
54,75,999
54,76,1026
54,77,1025
54,78,1005
54,79,998
54,80,897
54,81,854
54,82,1016
54,83,1024
54,84,1041
54,85,1010
54,86,1009
54,87,916
54,88,863
54,89,1009
54,90,1027
55,1,1042
55,2,921
55,3,1295
55,4,1353
55,5,1308
55,6,1299
55,7,1225
55,8,997
55,9,924
55,10,1255
55,11,1287
55,12,1289
55,13,1264
55,14,1279
55,15,1007
55,16,851
55,17,1162
55,18,1158
55,19,1205
55,20,1197
55,21,1181
55,22,956
55,23,892
55,24,1153
55,25,1172
55,26,1153
55,27,1158
55,28,1087
55,29,909
55,30,851
55,31,937
55,32,1278
55,33,1292
55,34,1277
55,35,1242
55,36,1221
55,37,985
55,38,914
55,39,1230
55,40,1290
55,41,1298
55,42,1261
55,43,1267
55,44,1013
55,45,911
55,46,1159
55,47,1199
55,48,1167
55,49,1195
55,50,1215
55,51,972
55,52,882
55,53,1148
55,54,1180
55,55,1149
55,56,1182
55,57,1185
55,58,979
55,59,903
55,60,1238
55,61,1246
55,62,1289
55,63,1317
55,64,1324
55,65,1283
55,66,1003
55,67,984
55,68,1293
55,69,1281
55,70,1262
55,71,1227
55,72,1159
55,73,928
55,74,851
55,75,1190
55,76,1210
55,77,1215
55,78,1192
55,79,1180
55,80,968
55,81,900
55,82,1177
55,83,1173
55,84,1195
55,85,1157
55,86,1151
55,87,982
55,88,905
55,89,1209
55,90,1229
56,1,1163
56,2,981
56,3,1428
56,4,1462
56,5,1423
56,6,1409
56,7,1341
56,8,1112
56,9,1025
56,10,1382
56,11,1433
56,12,1417
56,13,1392
56,14,1392
56,15,1121
56,16,950
56,17,1299
56,18,1289
56,19,1338
56,20,1333
56,21,1327
56,22,1067
56,23,984
56,24,1302
56,25,1306
56,26,1283
56,27,1283
56,28,1234
56,29,1032
56,30,952
56,31,1002
56,32,1413
56,33,1407
56,34,1401
56,35,1358
56,36,1352
56,37,1101
56,38,1004
56,39,1358
56,40,1411
56,41,1416
56,42,1374
56,43,1385
56,44,1131
56,45,1007
56,46,1301
56,47,1327
56,48,1308
56,49,1322
56,50,1339
56,51,1090
56,52,974
56,53,1294
56,54,1301
56,55,1291
56,56,1327
56,57,1315
56,58,1095
56,59,996
56,60,1366
56,61,1367
56,62,1438
56,63,1424
56,64,1431
56,65,1399
56,66,1123
56,67,1077
56,68,1409
56,69,1396
56,70,1377
56,71,1358
56,72,1284
56,73,1047
56,74,959
56,75,1325
56,76,1331
56,77,1342
56,78,1320
56,79,1309
56,80,1088
56,81,988
56,82,1323
56,83,1301
56,84,1319
56,85,1285
56,86,1280
56,87,1087
56,88,994
56,89,1341
56,90,1366
57,1,1279
57,2,1076
57,3,1467
57,4,1476
57,5,1428
57,6,1410
57,7,1366
57,8,1224
57,9,1135
57,10,1409
57,11,1469
57,12,1432
57,13,1411
57,14,1410
57,15,1224
57,16,1068
57,17,1344
57,18,1333
57,19,1368
57,20,1372
57,21,1374
57,22,1172
57,23,1084
57,24,1387
57,25,1366
57,26,1334
57,27,1340
57,28,1311
57,29,1152
57,30,1075
57,31,1101
57,32,1449
57,33,1416
57,34,1414
57,35,1380
57,36,1379
57,37,1211
57,38,1107
57,39,1385
57,40,1424
57,41,1432
57,42,1386
57,43,1398
57,44,1231
57,45,1116
57,46,1355
57,47,1357
57,48,1359
57,49,1350
57,50,1370
57,51,1219
57,52,1092
57,53,1369
57,54,1350
57,55,1368
57,56,1394
57,57,1381
57,58,1200
57,59,1110
57,60,1385
57,61,1390
57,62,1476
57,63,1440
57,64,1445
57,65,1430
57,66,1246
57,67,1175
57,68,1420
57,69,1399
57,70,1393
57,71,1388
57,72,1327
57,73,1185
57,74,1081
57,75,1367
57,76,1367
57,77,1371
57,78,1365
57,79,1354
57,80,1195
57,81,1106
57,82,1395
57,83,1352
57,84,1368
57,85,1338
57,86,1340
57,87,1183
57,88,1093
57,89,1377
57,90,1410
58,1,1352
58,2,1172
58,3,1491
58,4,1473
58,5,1427
58,6,1404
58,7,1367
58,8,1282
58,9,1201
58,10,1407
58,11,1492
58,12,1442
58,13,1416
58,14,1407
58,15,1277
58,16,1147
58,17,1373
58,18,1356
58,19,1380
58,20,1388
58,21,1404
58,22,1229
58,23,1147
58,24,1431
58,25,1393
58,26,1361
58,27,1361
58,28,1359
58,29,1223
58,30,1164
58,31,1202
58,32,1459
58,33,1420
58,34,1417
58,35,1390
58,36,1394
58,37,1272
58,38,1180
58,39,1393
58,40,1429
58,41,1438
58,42,1387
58,43,1398
58,44,1274
58,45,1176
58,46,1381
58,47,1370
58,48,1398
58,49,1370
58,50,1383
58,51,1313
58,52,1194
58,53,1403
58,54,1369
58,55,1414
58,56,1435
58,57,1409
58,58,1268
58,59,1210
58,60,1361
58,61,1393
58,62,1494
58,63,1436
58,64,1448
58,65,1439
58,66,1323
58,67,1238
58,68,1419
58,69,1399
58,70,1404
58,71,1402
58,72,1344
58,73,1267
58,74,1159
58,75,1385
58,76,1382
58,77,1392
58,78,1388
58,79,1374
58,80,1251
58,81,1204
58,82,1434
58,83,1381
58,84,1386
58,85,1366
58,86,1361
58,87,1236
58,88,1162
58,89,1393
58,90,1428
59,1,1368
59,2,1229
59,3,1513
59,4,1468
59,5,1426
59,6,1396
59,7,1361
59,8,1289
59,9,1216
59,10,1411
59,11,1511
59,12,1443
59,13,1426
59,14,1404
59,15,1282
59,16,1172
59,17,1401
59,18,1376
59,19,1387
59,20,1405
