Hours,Scenarios,WCMASS
59,21,1424
59,22,1246
59,23,1163
59,24,1458
59,25,1410
59,26,1376
59,27,1382
59,28,1397
59,29,1258
59,30,1214
59,31,1267
59,32,1471
59,33,1428
59,34,1424
59,35,1404
59,36,1404
59,37,1282
59,38,1204
59,39,1410
59,40,1429
59,41,1437
59,42,1392
59,43,1399
59,44,1270
59,45,1189
59,46,1396
59,47,1394
59,48,1444
59,49,1387
59,50,1389
59,51,1350
59,52,1249
59,53,1426
59,54,1383
59,55,1445
59,56,1456
59,57,1422
59,58,1286
59,59,1272
59,60,1380
59,61,1403
59,62,1518
59,63,1444
59,64,1452
59,65,1445
59,66,1350
59,67,1249
59,68,1427
59,69,1405
59,70,1417
59,71,1422
59,72,1360
59,73,1293
59,74,1179
59,75,1411
59,76,1402
59,77,1411
59,78,1413
59,79,1391
59,80,1262
59,81,1255
59,82,1460
59,83,1388
59,84,1394
59,85,1381
59,86,1377
59,87,1245
59,88,1189
59,89,1413
59,90,1451
60,1,1358
60,2,1265
60,3,1519
60,4,1462
60,5,1410
60,6,1384
60,7,1348
60,8,1273
60,9,1210
60,10,1403
60,11,1508
60,12,1444
60,13,1422
60,14,1391
60,15,1252
60,16,1172
60,17,1415
60,18,1378
60,19,1386
60,20,1408
60,21,1421
60,22,1236
60,23,1159
60,24,1465
60,25,1409
60,26,1378
60,27,1381
60,28,1419
60,29,1266
60,30,1233
60,31,1305
60,32,1473
60,33,1415
60,34,1420
60,35,1401
60,36,1397
60,37,1260
60,38,1205
60,39,1405
60,40,1421
60,41,1428
60,42,1384
60,43,1380
60,44,1248
60,45,1183
60,46,1401
60,47,1396
60,48,1470
60,49,1384
60,50,1377
60,51,1342
60,52,1274
60,53,1431
60,54,1391
60,55,1460
60,56,1457
60,57,1419
60,58,1293
60,59,1297
60,60,1381
60,61,1402
60,62,1521
60,63,1440
60,64,1449
60,65,1426
60,66,1342
60,67,1245
60,68,1420
60,69,1400
60,70,1420
60,71,1423
60,72,1362
60,73,1283
60,74,1185
60,75,1411
60,76,1407
60,77,1410
60,78,1413
60,79,1383
60,80,1252
60,81,1286
60,82,1460
60,83,1393
60,84,1388
60,85,1377
60,86,1369
60,87,1230
60,88,1194
60,89,1415
60,90,1458
61,1,1335
61,2,1280
61,3,1498
61,4,1441
61,5,1387
61,6,1365
61,7,1325
61,8,1239
61,9,1179
61,10,1385
61,11,1495
61,12,1427
61,13,1394
61,14,1366
61,15,1221
61,16,1160
61,17,1417
61,18,1364
61,19,1374
61,20,1405
61,21,1408
61,22,1204
61,23,1142
61,24,1444
61,25,1392
61,26,1357
61,27,1368
61,28,1420
61,29,1256
61,30,1243
61,31,1313
61,32,1456
61,33,1402
61,34,1402
61,35,1389
61,36,1376
61,37,1227
61,38,1188
61,39,1388
61,40,1404
61,41,1402
61,42,1373
61,43,1359
61,44,1211
61,45,1171
61,46,1387
61,47,1385
61,48,1480
61,49,1372
61,50,1360
61,51,1332
61,52,1273
61,53,1414
61,54,1381
61,55,1452
61,56,1445
61,57,1394
61,58,1287
61,59,1306
61,60,1372
61,61,1388
61,62,1502
61,63,1430
61,64,1426
61,65,1394
61,66,1317
61,67,1226
61,68,1395
61,69,1388
61,70,1403
61,71,1412
61,72,1344
61,73,1261
61,74,1171
61,75,1401
61,76,1395
61,77,1400
61,78,1410
61,79,1363
61,80,1232
61,81,1284
61,82,1447
61,83,1384
61,84,1373
61,85,1366
61,86,1345
61,87,1206
61,88,1183
61,89,1405
61,90,1447
62,1,1310
62,2,1271
62,3,1475
62,4,1426
62,5,1385
62,6,1354
62,7,1313
62,8,1206
62,9,1121
62,10,1373
62,11,1487
62,12,1425
62,13,1381
62,14,1348
62,15,1193
62,16,1145
62,17,1428
62,18,1366
62,19,1369
62,20,1418
62,21,1395
62,22,1169
62,23,1118
62,24,1434
62,25,1388
62,26,1350
62,27,1370
62,28,1428
62,29,1243
62,30,1238
62,31,1291
62,32,1453
62,33,1387
62,34,1392
62,35,1383
62,36,1359
62,37,1194
62,38,1164
62,39,1375
62,40,1393
62,41,1387
62,42,1363
62,43,1350
62,44,1180
62,45,1150
62,46,1384
62,47,1392
62,48,1487
62,49,1363
62,50,1350
62,51,1306
62,52,1239
62,53,1404
62,54,1378
62,55,1448
62,56,1434
62,57,1379
62,58,1282
62,59,1289
62,60,1369
62,61,1383
62,62,1489
62,63,1433
62,64,1415
62,65,1387
62,66,1284
62,67,1194
62,68,1387
62,69,1380
62,70,1407
62,71,1410
62,72,1342
62,73,1237
62,74,1127
62,75,1388
62,76,1397
62,77,1405
62,78,1416
62,79,1360
62,80,1206
62,81,1266
62,82,1437
62,83,1383
62,84,1367
62,85,1364
62,86,1339
62,87,1177
62,88,1160
62,89,1398
62,90,1446
63,1,1287
63,2,1248
63,3,1446
63,4,1396
63,5,1355
63,6,1332
63,7,1292
63,8,1174
63,9,1066
63,10,1346
63,11,1469
63,12,1411
63,13,1355
63,14,1319
63,15,1159
63,16,1122
63,17,1429
63,18,1353
63,19,1349
63,20,1414
63,21,1364
63,22,1138
63,23,1094
63,24,1408
63,25,1358
63,26,1329
63,27,1360
63,28,1419
63,29,1234
63,30,1226
63,31,1279
63,32,1431
63,33,1367
63,34,1371
63,35,1368
63,36,1336
63,37,1165
63,38,1142
63,39,1351
63,40,1378
63,41,1361
63,42,1346
63,43,1321
63,44,1152
63,45,1125
63,46,1367
63,47,1384
63,48,1478
63,49,1351
63,50,1333
63,51,1277
63,52,1206
63,53,1383
63,54,1362
63,55,1434
63,56,1407
63,57,1357
63,58,1279
63,59,1272
63,60,1344
63,61,1374
63,62,1465
63,63,1422
63,64,1390
63,65,1375
63,66,1259
63,67,1164
63,68,1363
63,69,1363
63,70,1391
63,71,1395
63,72,1328
63,73,1211
63,74,1084
63,75,1372
63,76,1389
63,77,1391
63,78,1408
63,79,1335
63,80,1185
63,81,1247
63,82,1423
63,83,1370
63,84,1343
63,85,1345
63,86,1312
63,87,1156
63,88,1143
63,89,1384
63,90,1428
64,1,1280
64,2,1239
64,3,1429
64,4,1378
64,5,1335
64,6,1316
64,7,1274
64,8,1159
64,9,1038
64,10,1338
64,11,1474
64,12,1409
64,13,1334
64,14,1295
64,15,1150
64,16,1115
64,17,1420
64,18,1341
64,19,1335
64,20,1401
64,21,1347
64,22,1113
64,23,1091
64,24,1391
64,25,1338
64,26,1307
64,27,1350
64,28,1401
64,29,1232
64,30,1228
64,31,1278
64,32,1423
64,33,1353
64,34,1354
64,35,1359
64,36,1312
64,37,1149
64,38,1133
64,39,1337
64,40,1372
64,41,1339
64,42,1324
64,43,1295
64,44,1135
64,45,1119
64,46,1351
64,47,1383
64,48,1466
64,49,1331
64,50,1309
64,51,1272
64,52,1182
64,53,1364
64,54,1338
64,55,1420
64,56,1391
64,57,1333
64,58,1280
64,59,1247
64,60,1378
64,61,1378
64,62,1461
64,63,1425
64,64,1382
64,65,1378
64,66,1255
64,67,1152
64,68,1345
64,69,1348
64,70,1372
64,71,1376
64,72,1302
64,73,1196
64,74,1055
64,75,1351
64,76,1374
64,77,1373
64,78,1389
64,79,1310
64,80,1175
64,81,1251
64,82,1397
64,83,1357
64,84,1318
64,85,1327
64,86,1285
64,87,1143
64,88,1143
64,89,1361
64,90,1422
65,1,1302
65,2,1249
65,3,1439
65,4,1378
65,5,1336
65,6,1314
65,7,1272
65,8,1161
65,9,1034
65,10,1339
65,11,1499
65,12,1423
65,13,1332
65,14,1280
65,15,1162
65,16,1136
65,17,1414
65,18,1338
65,19,1334
65,20,1399
65,21,1349
65,22,1110
65,23,1119
65,24,1409
65,25,1329
65,26,1302
65,27,1344
65,28,1388
65,29,1238
65,30,1251
65,31,1299
65,32,1431
65,33,1350
65,34,1348
65,35,1364
65,36,1297
65,37,1153
65,38,1153
65,39,1344
65,40,1396
65,41,1338
65,42,1320
65,43,1280
65,44,1142
65,45,1138
65,46,1345
65,47,1380
65,48,1459
65,49,1327
65,50,1291
65,51,1282
65,52,1176
65,53,1367
65,54,1341
65,55,1438
65,56,1388
65,57,1320
65,58,1303
65,59,1233
65,60,1394
65,61,1404
65,62,1483
65,63,1437
65,64,1387
65,65,1401
65,66,1263
65,67,1169
65,68,1334
65,69,1337
65,70,1370
65,71,1364
65,72,1291
65,73,1196
65,74,1051
65,75,1355
65,76,1370
65,77,1370
65,78,1375
65,79,1301
65,80,1188
65,81,1275
65,82,1400
65,83,1357
65,84,1315
65,85,1313
65,86,1272
65,87,1149
65,88,1163
65,89,1357
65,90,1450
66,1,1344
66,2,1307
66,3,1474
66,4,1391
66,5,1355
66,6,1333
66,7,1271
66,8,1178
66,9,1051
66,10,1369
66,11,1543
66,12,1444
66,13,1335
66,14,1269
66,15,1185
66,16,1173
66,17,1405
66,18,1339
66,19,1341
66,20,1388
66,21,1352
66,22,1124
66,23,1171
66,24,1437
66,25,1327
66,26,1301
66,27,1331
66,28,1353
66,29,1256
66,30,1287
66,31,1335
66,32,1447
66,33,1360
66,34,1352
66,35,1375
66,36,1289
66,37,1169
66,38,1187
66,39,1367
66,40,1438
66,41,1345
66,42,1325
66,43,1270
66,44,1158
66,45,1172
66,46,1345
66,47,1372
66,48,1451
66,49,1327
66,50,1281
66,51,1296
66,52,1188
66,53,1363
66,54,1332
66,55,1462
66,56,1389
66,57,1305
66,58,1332
66,59,1241
66,60,1426
66,61,1451
66,62,1519
66,63,1462
66,64,1399
66,65,1429
66,66,1281
66,67,1208
66,68,1345
66,69,1350
66,70,1372
66,71,1361
66,72,1288
66,73,1202
66,74,1069
66,75,1382
66,76,1384
66,77,1359
66,78,1361
66,79,1290
66,80,1223
66,81,1313
66,82,1416
66,83,1370
66,84,1314
66,85,1310
66,86,1260
66,87,1161
66,88,1200
66,89,1370
66,90,1481
67,1,1393
67,2,1352
67,3,1506
67,4,1410
67,5,1362
67,6,1358
67,7,1266
67,8,1194
67,9,1090
67,10,1407
67,11,1558
67,12,1456
67,13,1337
67,14,1260
67,15,1208
67,16,1219
67,17,1396
67,18,1336
67,19,1338
67,20,1370
67,21,1335
67,22,1128
67,23,1216
67,24,1435
67,25,1323
67,26,1291
67,27,1318
67,28,1322
67,29,1245
67,30,1307
67,31,1370
67,32,1464
67,33,1374
67,34,1363
67,35,1400
67,36,1286
67,37,1178
67,38,1210
67,39,1385
67,40,1461
67,41,1361
67,42,1333
67,43,1267
67,44,1162
67,45,1187
67,46,1342
67,47,1357
67,48,1455
67,49,1327
67,50,1272
67,51,1301
67,52,1195
67,53,1356
67,54,1320
67,55,1460
67,56,1375
67,57,1291
67,58,1336
67,59,1254
67,60,1460
67,61,1486
67,62,1536
67,63,1481
67,64,1430
67,65,1421
67,66,1291
67,67,1239
67,68,1359
67,69,1356
67,70,1387
67,71,1352
67,72,1291
67,73,1208
67,74,1113
67,75,1413
67,76,1401
67,77,1356
67,78,1350
67,79,1278
67,80,1243
67,81,1322
67,82,1421
67,83,1378
67,84,1312
67,85,1314
67,86,1250
67,87,1168
67,88,1210
67,89,1391
67,90,1479
68,1,1377
68,2,1393
68,3,1569
68,4,1489
68,5,1433
68,6,1425
68,7,1315
68,8,1257
68,9,1214
68,10,1470
68,11,1563
68,12,1484
68,13,1399
68,14,1306
68,15,1254
68,16,1290
68,17,1441
68,18,1372
68,19,1382
68,20,1397
68,21,1345
68,22,1168
68,23,1257
68,24,1436
68,25,1348
68,26,1323
68,27,1337
68,28,1323
68,29,1257
68,30,1329
68,31,1429
68,32,1525
68,33,1460
68,34,1440
68,35,1463
68,36,1338
68,37,1236
68,38,1283
68,39,1447
68,40,1499
68,41,1431
68,42,1391
68,43,1313
68,44,1216
68,45,1250
68,46,1384
68,47,1393
68,48,1505
68,49,1369
68,50,1314
68,51,1305
68,52,1222
68,53,1377
68,54,1340
68,55,1458
68,56,1386
68,57,1294
68,58,1333
68,59,1290
68,60,1464
68,61,1521
68,62,1562
68,63,1532
68,64,1494
68,65,1418
68,66,1328
68,67,1320
68,68,1431
68,69,1419
68,70,1452
68,71,1401
68,72,1333
68,73,1260
68,74,1202
68,75,1459
68,76,1440
68,77,1398
68,78,1389
68,79,1317
68,80,1274
68,81,1336
68,82,1446
68,83,1402
68,84,1338
68,85,1342
68,86,1271
68,87,1192
68,88,1249
68,89,1416
68,90,1484
69,1,1319
69,2,1373
69,3,1563
69,4,1502
69,5,1455
69,6,1428
69,7,1344
69,8,1294
69,9,1270
69,10,1455
69,11,1504
69,12,1455
69,13,1440
69,14,1355
69,15,1263
69,16,1295
69,17,1480
69,18,1410
69,19,1420
69,20,1439
69,21,1346
69,22,1222
69,23,1252
69,24,1410
69,25,1380
69,26,1377
69,27,1392
69,28,1377
69,29,1316
69,30,1337
69,31,1402
69,32,1513
69,33,1473
69,34,1455
69,35,1448
69,36,1366
69,37,1269
69,38,1327
69,39,1467
69,40,1483
69,41,1454
69,42,1431
69,43,1356
69,44,1259
69,45,1307
69,46,1424
69,47,1442
69,48,1488
69,49,1418
69,50,1349
69,51,1285
69,52,1275
69,53,1415
69,54,1397
69,55,1430
69,56,1439
69,57,1358
69,58,1317
69,59,1345
69,60,1468
69,61,1469
69,62,1519
69,63,1513
69,64,1481
69,65,1391
69,66,1341
69,67,1362
69,68,1454
69,69,1441
69,70,1453
69,71,1432
69,72,1334
69,73,1292
69,74,1256
69,75,1441
69,76,1448
69,77,1453
69,78,1435
69,79,1353
69,80,1273
69,81,1314
69,82,1425
69,83,1394
69,84,1393
69,85,1382
69,86,1327
69,87,1249
69,88,1313
69,89,1435
69,90,1458
70,1,1233
70,2,1270
70,3,1451
70,4,1393
70,5,1351
70,6,1327
70,7,1268
70,8,1230
70,9,1190
70,10,1331
70,11,1373
70,12,1334
70,13,1344
70,14,1278
70,15,1185
70,16,1179
70,17,1359
70,18,1296
70,19,1308
70,20,1340
70,21,1260
70,22,1163
70,23,1155
70,24,1295
70,25,1280
70,26,1292
70,27,1306
70,28,1301
70,29,1245
70,30,1230
70,31,1295
70,32,1394
70,33,1361
70,34,1342
70,35,1327
70,36,1285
70,37,1200
70,38,1206
70,39,1347
70,40,1361
70,41,1344
70,42,1328
70,43,1281
70,44,1189
70,45,1193
70,46,1295
70,47,1327
70,48,1350
70,49,1322
70,50,1264
70,51,1210
70,52,1194
70,53,1316
70,54,1304
70,55,1320
70,56,1355
70,57,1297
70,58,1240
70,59,1251
70,60,1351
70,61,1345
70,62,1395
70,63,1392
70,64,1371
70,65,1302
70,66,1273
70,67,1250
70,68,1328
70,69,1326
70,70,1321
70,71,1326
70,72,1250
70,73,1219
70,74,1162
70,75,1317
70,76,1326
70,77,1343
70,78,1326
70,79,1265
70,80,1196
70,81,1208
70,82,1311
70,83,1298
70,84,1301
70,85,1295
70,86,1260
70,87,1190
70,88,1212
70,89,1321
70,90,1339
71,1,1123
71,2,1144
71,3,1288
71,4,1232
71,5,1197
71,6,1171
71,7,1149
71,8,1122
71,9,1066
71,10,1158
71,11,1210
71,12,1173
71,13,1192
71,14,1157
71,15,1073
71,16,1044
71,17,1181
71,18,1130
71,19,1145
71,20,1183
71,21,1133
71,22,1061
71,23,1042
71,24,1145
71,25,1131
71,26,1149
71,27,1152
71,28,1168
71,29,1127
71,30,1097
71,31,1156
71,32,1232
71,33,1195
71,34,1174
71,35,1167
71,36,1157
71,37,1090
71,38,1064
71,39,1182
71,40,1199
71,41,1180
71,42,1172
71,43,1155
71,44,1077
71,45,1048
71,46,1123
71,47,1157
71,48,1175
71,49,1166
71,50,1134
71,51,1093
71,52,1070
71,53,1172
71,54,1158
71,55,1178
71,56,1215
71,57,1181
71,58,1132
71,59,1120
71,60,1188
71,61,1183
71,62,1234
71,63,1229
71,64,1213
71,65,1174
71,66,1163
71,67,1114
71,68,1161
71,69,1155
71,70,1157
71,71,1155
71,72,1115
71,73,1094
71,74,1038
71,75,1147
71,76,1159
71,77,1169
71,78,1159
71,79,1133
71,80,1082
71,81,1089
71,82,1162
71,83,1153
71,84,1151
71,85,1150
71,86,1139
71,87,1080
71,88,1072
71,89,1154
71,90,1171
72,1,1022
72,2,1021
72,3,1145
72,4,1096
72,5,1059
72,6,1031
72,7,1026
72,8,1008
72,9,961
72,10,1023
72,11,1064
72,12,1032
72,13,1056
72,14,1034
72,15,964
72,16,933
72,17,1019
72,18,995
72,19,1009
72,20,1033
72,21,1007
72,22,960
72,23,947
72,24,1018
72,25,999
72,26,1023
72,27,1016
72,28,1032
72,29,1004
72,30,980
72,31,1037
72,32,1090
72,33,1053
72,34,1030
72,35,1029
72,36,1023
72,37,978
72,38,946
72,39,1047
72,40,1065
72,41,1038
72,42,1034
72,43,1028
72,44,968
72,45,926
72,46,980
72,47,1008
72,48,1022
72,49,1022
72,50,1017
72,51,984
72,52,961
72,53,1037
72,54,1024
72,55,1046
72,56,1081
72,57,1047
72,58,1016
72,59,1006
72,60,1049
72,61,1051
72,62,1092
72,63,1090
72,64,1077
72,65,1043
72,66,1053
72,67,998
72,68,1027
72,69,1018
72,70,1020
72,71,1008
72,72,990
72,73,973
72,74,937
72,75,1012
72,76,1022
72,77,1022
72,78,1015
72,79,1011
72,80,979
72,81,985
72,82,1032
72,83,1028
72,84,1019
72,85,1017
72,86,1018
72,87,974
72,88,953
72,89,1016
72,90,1037
73,1,937
73,2,940
73,3,1054
73,4,1009
73,5,977
73,6,947
73,7,943
73,8,918
73,9,899
73,10,948
73,11,976
73,12,950
73,13,966
73,14,948
73,15,877
73,16,860
73,17,920
73,18,914
73,19,926
73,20,939
73,21,918
73,22,887
73,23,882
73,24,943
73,25,919
73,26,943
73,27,923
73,28,929
73,29,906
73,30,902
73,31,954
73,32,1001
73,33,965
73,34,943
73,35,940
73,36,935
73,37,899
73,38,878
73,39,968
73,40,987
73,41,953
73,42,953
73,43,947
73,44,893
73,45,854
73,46,893
73,47,917
73,48,932
73,49,938
73,50,924
73,51,904
73,52,888
73,53,952
73,54,939
73,55,963
73,56,1003
73,57,965
73,58,938
73,59,923
73,60,962
73,61,964
73,62,1002
73,63,1007
73,64,990
73,65,948
73,66,972
73,67,929
73,68,948
73,69,941
73,70,949
73,71,917
73,72,897
73,73,881
73,74,868
73,75,930
73,76,936
73,77,932
73,78,926
73,79,920
73,80,899
73,81,913
73,82,950
73,83,949
73,84,939
73,85,933
73,86,934
73,87,898
73,88,878
73,89,934
73,90,957
74,1,831
74,2,906
74,3,1011
74,4,965
74,5,941
74,6,907
74,7,902
74,8,867
74,9,878
74,10,908
74,11,938
74,12,909
74,13,926
74,14,901
74,15,829
74,16,831
74,17,884
74,18,875
74,19,884
74,20,888
74,21,867
74,22,849
74,23,851
74,24,902
74,25,877
74,26,906
74,27,872
74,28,865
74,29,854
74,30,870
74,31,912
74,32,955
74,33,926
74,34,899
74,35,897
74,36,890
74,37,859
74,38,843
74,39,931
74,40,948
74,41,912
74,42,918
74,43,902
74,44,853
74,45,822
74,46,859
74,47,872
74,48,888
74,49,898
74,50,872
74,51,849
74,52,856
74,53,915
74,54,899
74,55,913
74,56,957
74,57,907
74,58,894
74,59,888
74,60,924
74,61,926
74,62,965
74,63,971
74,64,952
74,65,903
74,66,924
74,67,904
74,68,913
74,69,901
74,70,918
74,71,870
74,72,846
74,73,823
74,74,842
74,75,892
74,76,897
74,77,885
74,78,884
74,79,872
74,80,855
74,81,885
74,82,908
74,83,913
74,84,896
74,85,893
74,86,891
74,87,857
74,88,846
74,89,892
74,90,914
75,1,895
75,2,898
75,3,995
75,4,946
75,5,927
75,6,891
75,7,882
75,8,848
75,9,868
75,10,896
75,11,917
75,12,893
75,13,913
75,14,882
75,15,800
75,16,819
75,17,870
75,18,862
75,19,860
75,20,864
75,21,843
75,22,826
75,23,839
75,24,885
75,25,861
75,26,893
75,27,848
75,28,832
75,29,823
75,30,854
75,31,900
75,32,935
75,33,901
75,34,879
75,35,873
75,36,865
75,37,840
75,38,836
75,39,919
75,40,933
75,41,893
75,42,902
75,43,883
75,44,837
75,45,808
75,46,847
75,47,852
75,48,862
75,49,879
75,50,852
75,51,826
75,52,839
75,53,892
75,54,873
75,55,893
75,56,933
75,57,881
75,58,867
75,59,878
75,60,908
75,61,912
75,62,945
75,63,954
75,64,932
75,65,874
75,66,904
75,67,894
75,68,897
75,69,886
75,70,872
75,71,847
75,72,818
75,73,795
75,74,835
75,75,872
75,76,876
75,77,867
75,78,861
75,79,850
75,80,833
75,81,870
75,82,888
75,83,897
75,84,874
75,85,874
75,86,870
75,87,840
75,88,836
75,89,872
75,90,892
76,1,875
76,2,905
76,3,995
76,4,944
76,5,933
76,6,895
76,7,876
76,8,842
76,9,874
76,10,895
76,11,913
76,12,893
76,13,922
76,14,877
76,15,790
76,16,821
76,17,857
76,18,866
76,19,862
76,20,860
76,21,837
76,22,821
76,23,846
76,24,883
76,25,861
76,26,892
76,27,848
76,28,821
76,29,806
76,30,855
76,31,905
76,32,937
76,33,906
76,34,878
76,35,869
76,36,863
76,37,832
76,38,844
76,39,922
76,40,936
76,41,896
76,42,906
76,43,877
76,44,830
76,45,814
76,46,849
76,47,843
76,48,856
76,49,884
76,50,849
76,51,810
76,52,844
76,53,892
76,54,867
76,55,896
76,56,932
76,57,869
76,58,842
76,59,883
76,60,906
76,61,908
76,62,955
76,63,959
76,64,936
76,65,863
76,66,892
76,67,903
76,68,901
76,69,889
76,70,867
76,71,849
76,72,810
76,73,781
76,74,843
76,75,880
76,76,882
76,77,861
76,78,859
76,79,846
76,80,825
76,81,872
76,82,888
76,83,897
76,84,876
76,85,875
76,86,864
76,87,834
76,88,844
76,89,875
76,90,892
77,1,872
77,2,948
77,3,1033
77,4,979
77,5,973
77,6,927
77,7,890
77,8,851
77,9,919
77,10,937
77,11,945
77,12,928
77,13,962
77,14,891
77,15,793
77,16,866
77,17,891
77,18,910
77,19,894
77,20,891
77,21,856
77,22,839
77,23,889
77,24,912
77,25,893
77,26,925
77,27,874
77,28,830
77,29,810
77,30,895
77,31,941
77,32,975
77,33,942
77,34,916
77,35,908
77,36,879
77,37,844
77,38,884
77,39,964
77,40,977
77,41,935
77,42,950
77,43,894
77,44,841
77,45,853
77,46,890
77,47,873
77,48,889
77,49,921
77,50,862
77,51,820
77,52,883
77,53,930
77,54,894
77,55,939
77,56,968
77,57,882
77,58,845
77,59,925
77,60,952
77,61,945
77,62,995
77,63,997
77,64,971
77,65,873
77,66,903
77,67,948
77,68,946
77,69,934
77,70,895
77,71,885
77,72,816
77,73,783
77,74,884
77,75,915
77,76,917
77,77,894
77,78,896
77,79,859
77,80,830
77,81,907
77,82,925
77,83,937
77,84,912
77,85,910
77,86,878
77,87,843
77,88,886
77,89,909
77,90,926
78,1,883
78,2,1076
78,3,1154
78,4,1103
78,5,1097
78,6,1038
78,7,930
78,8,878
78,9,1052
78,10,1061
78,11,1070
78,12,1051
78,13,1084
78,14,940
78,15,814
78,16,986
78,17,995
78,18,1029
78,19,1014
78,20,999
78,21,899
78,22,863
78,23,999
78,24,1014
78,25,998
78,26,1017
78,27,947
78,28,859
