Hours,Scenarios,WCMASS
78,29,826
78,30,1007
78,31,1056
78,32,1095
78,33,1061
78,34,1038
78,35,1023
78,36,923
78,37,871
78,38,1019
78,39,1090
78,40,1098
78,41,1066
78,42,1070
78,43,940
78,44,874
78,45,970
78,46,1010
78,47,986
78,48,997
78,49,1036
78,50,903
78,51,844
78,52,986
78,53,1028
78,54,993
78,55,1025
78,56,1060
78,57,911
78,58,866
78,59,1043
78,60,1065
78,61,1064
78,62,1117
78,63,1121
78,64,1088
78,65,919
78,66,931
78,67,1081
78,68,1075
78,69,1058
78,70,1019
78,71,979
78,72,853
78,73,810
78,74,999
78,75,1026
78,76,1025
78,77,1005
78,78,998
78,79,897
78,80,854
78,81,1016
78,82,1024
78,83,1041
78,84,1010
78,85,1009
78,86,916
78,87,863
78,88,1009
78,89,1027
78,90,1050
79,1,921
79,2,1295
79,3,1353
79,4,1308
79,5,1299
79,6,1225
79,7,997
79,8,924
79,9,1255
79,10,1287
79,11,1289
79,12,1264
79,13,1279
79,14,1007
79,15,851
79,16,1162
79,17,1158
79,18,1205
79,19,1197
79,20,1181
79,21,956
79,22,892
79,23,1153
79,24,1172
79,25,1153
79,26,1158
79,27,1087
79,28,909
79,29,851
79,30,1205
79,31,1278
79,32,1292
79,33,1277
79,34,1242
79,35,1221
79,36,985
79,37,914
79,38,1230
79,39,1290
79,40,1298
79,41,1261
79,42,1267
79,43,1013
79,44,911
79,45,1159
79,46,1199
79,47,1167
79,48,1195
79,49,1215
79,50,972
79,51,882
79,52,1148
79,53,1180
79,54,1149
79,55,1182
79,56,1185
79,57,979
79,58,903
79,59,1238
79,60,1252
79,61,1289
79,62,1317
79,63,1324
79,64,1283
79,65,1003
79,66,984
79,67,1293
79,68,1281
79,69,1262
79,70,1227
79,71,1159
79,72,928
79,73,851
79,74,1190
79,75,1210
79,76,1215
79,77,1192
79,78,1180
79,79,968
79,80,900
79,81,1177
79,82,1173
79,83,1195
79,84,1157
79,85,1151
79,86,982
79,87,905
79,88,1209
79,89,1229
79,90,1247
80,1,981
80,2,1428
80,3,1462
80,4,1423
80,5,1409
80,6,1341
80,7,1112
80,8,1025
80,9,1382
80,10,1433
80,11,1417
80,12,1392
80,13,1392
80,14,1121
80,15,950
80,16,1299
80,17,1289
80,18,1338
80,19,1333
80,20,1327
80,21,1067
80,22,984
80,23,1302
80,24,1306
80,25,1283
80,26,1283
80,27,1234
80,28,1032
80,29,952
80,30,1347
80,31,1413
80,32,1407
80,33,1401
80,34,1358
80,35,1352
80,36,1101
80,37,1004
80,38,1358
80,39,1411
80,40,1416
80,41,1374
80,42,1385
80,43,1131
80,44,1007
80,45,1301
80,46,1327
80,47,1308
80,48,1322
80,49,1339
80,50,1090
80,51,974
80,52,1294
80,53,1301
80,54,1291
80,55,1327
80,56,1315
80,57,1095
80,58,996
80,59,1366
80,60,1375
80,61,1438
80,62,1424
80,63,1431
80,64,1399
80,65,1123
80,66,1077
80,67,1409
80,68,1396
80,69,1377
80,70,1358
80,71,1284
80,72,1047
80,73,959
80,74,1325
80,75,1331
80,76,1342
80,77,1320
80,78,1309
80,79,1088
80,80,988
80,81,1323
80,82,1301
80,83,1319
80,84,1285
80,85,1280
80,86,1087
80,87,994
80,88,1341
80,89,1366
80,90,1391
81,1,1076
81,2,1467
81,3,1476
81,4,1428
81,5,1410
81,6,1366
81,7,1224
81,8,1135
81,9,1409
81,10,1469
81,11,1432
81,12,1411
81,13,1410
81,14,1224
81,15,1068
81,16,1344
81,17,1333
81,18,1368
81,19,1372
81,20,1374
81,21,1172
81,22,1084
81,23,1387
81,24,1366
81,25,1334
81,26,1340
81,27,1311
81,28,1152
81,29,1075
81,30,1403
81,31,1449
81,32,1416
81,33,1414
81,34,1380
81,35,1379
81,36,1211
81,37,1107
81,38,1385
81,39,1424
81,40,1432
81,41,1386
81,42,1398
81,43,1231
81,44,1116
81,45,1355
81,46,1357
81,47,1359
81,48,1350
81,49,1370
81,50,1219
81,51,1092
81,52,1369
81,53,1350
81,54,1368
81,55,1394
81,56,1381
81,57,1200
81,58,1110
81,59,1385
81,60,1399
81,61,1476
81,62,1440
81,63,1445
81,64,1430
81,65,1246
81,66,1175
81,67,1420
81,68,1399
81,69,1393
81,70,1388
81,71,1327
81,72,1185
81,73,1081
81,74,1367
81,75,1367
81,76,1371
81,77,1365
81,78,1354
81,79,1195
81,80,1106
81,81,1395
81,82,1352
81,83,1368
81,84,1338
81,85,1340
81,86,1183
81,87,1093
81,88,1377
81,89,1410
81,90,1421
82,1,1172
82,2,1491
82,3,1473
82,4,1427
82,5,1404
82,6,1367
82,7,1282
82,8,1201
82,9,1407
82,10,1492
82,11,1442
82,12,1416
82,13,1407
82,14,1277
82,15,1147
82,16,1373
82,17,1356
82,18,1380
82,19,1388
82,20,1404
82,21,1229
82,22,1147
82,23,1431
82,24,1393
82,25,1361
82,26,1361
82,27,1359
82,28,1223
82,29,1164
82,30,1441
82,31,1459
82,32,1420
82,33,1417
82,34,1390
82,35,1394
82,36,1272
82,37,1180
82,38,1393
82,39,1429
82,40,1438
82,41,1387
82,42,1398
82,43,1274
82,44,1176
82,45,1381
82,46,1370
82,47,1398
82,48,1370
82,49,1383
82,50,1313
82,51,1194
82,52,1403
82,53,1369
82,54,1414
82,55,1435
82,56,1409
82,57,1268
82,58,1210
82,59,1361
82,60,1405
82,61,1494
82,62,1436
82,63,1448
82,64,1439
82,65,1323
82,66,1238
82,67,1419
82,68,1399
82,69,1404
82,70,1402
82,71,1344
82,72,1267
82,73,1159
82,74,1385
82,75,1382
82,76,1392
82,77,1388
82,78,1374
82,79,1251
82,80,1204
82,81,1434
82,82,1381
82,83,1386
82,84,1366
82,85,1361
82,86,1236
82,87,1162
82,88,1393
82,89,1428
82,90,1438
83,1,1229
83,2,1513
83,3,1468
83,4,1426
83,5,1396
83,6,1361
83,7,1289
83,8,1216
83,9,1411
83,10,1511
83,11,1443
83,12,1426
83,13,1404
83,14,1282
83,15,1172
83,16,1401
83,17,1376
83,18,1387
83,19,1405
83,20,1424
83,21,1246
83,22,1163
83,23,1458
83,24,1410
83,25,1376
83,26,1382
83,27,1397
83,28,1258
83,29,1214
83,30,1462
83,31,1471
83,32,1428
83,33,1424
83,34,1404
83,35,1404
83,36,1282
83,37,1204
83,38,1410
83,39,1429
83,40,1437
83,41,1392
83,42,1399
83,43,1270
83,44,1189
83,45,1396
83,46,1394
83,47,1444
83,48,1387
83,49,1389
83,50,1350
83,51,1249
83,52,1426
83,53,1383
83,54,1445
83,55,1456
83,56,1422
83,57,1286
83,58,1272
83,59,1380
83,60,1423
83,61,1518
83,62,1444
83,63,1452
83,64,1445
83,65,1350
83,66,1249
83,67,1427
83,68,1405
83,69,1417
83,70,1422
83,71,1360
83,72,1293
83,73,1179
83,74,1411
83,75,1402
83,76,1411
83,77,1413
83,78,1391
83,79,1262
83,80,1255
83,81,1460
83,82,1388
83,83,1394
83,84,1381
83,85,1377
83,86,1245
83,87,1189
83,88,1413
83,89,1451
83,90,1453
84,1,1265
84,2,1519
84,3,1462
84,4,1410
84,5,1384
84,6,1348
84,7,1273
84,8,1210
84,9,1403
84,10,1508
84,11,1444
84,12,1422
84,13,1391
84,14,1252
84,15,1172
84,16,1415
84,17,1378
84,18,1386
84,19,1408
84,20,1421
84,21,1236
84,22,1159
84,23,1465
84,24,1409
84,25,1378
84,26,1381
84,27,1419
84,28,1266
84,29,1233
84,30,1473
84,31,1473
84,32,1415
84,33,1420
84,34,1401
84,35,1397
84,36,1260
84,37,1205
84,38,1405
84,39,1421
84,40,1428
84,41,1384
84,42,1380
84,43,1248
84,44,1183
84,45,1401
84,46,1396
84,47,1470
84,48,1384
84,49,1377
84,50,1342
84,51,1274
84,52,1431
84,53,1391
84,54,1460
84,55,1457
84,56,1419
84,57,1293
84,58,1297
84,59,1381
84,60,1417
84,61,1521
84,62,1440
84,63,1449
84,64,1426
84,65,1342
84,66,1245
84,67,1420
84,68,1400
84,69,1420
84,70,1423
84,71,1362
84,72,1283
84,73,1185
84,74,1411
84,75,1407
84,76,1410
84,77,1413
84,78,1383
84,79,1252
84,80,1286
84,81,1460
84,82,1393
84,83,1388
84,84,1377
84,85,1369
84,86,1230
84,87,1194
84,88,1415
84,89,1458
84,90,1459
85,1,1280
85,2,1498
85,3,1441
85,4,1387
85,5,1365
85,6,1325
85,7,1239
85,8,1179
85,9,1385
85,10,1495
85,11,1427
85,12,1394
85,13,1366
85,14,1221
85,15,1160
85,16,1417
85,17,1364
85,18,1374
85,19,1405
85,20,1408
85,21,1204
85,22,1142
85,23,1444
85,24,1392
85,25,1357
85,26,1368
85,27,1420
85,28,1256
85,29,1243
85,30,1458
85,31,1456
85,32,1402
85,33,1402
85,34,1389
85,35,1376
85,36,1227
85,37,1188
85,38,1388
85,39,1404
85,40,1402
85,41,1373
85,42,1359
85,43,1211
85,44,1171
85,45,1387
85,46,1385
85,47,1480
85,48,1372
85,49,1360
85,50,1332
85,51,1273
85,52,1414
85,53,1381
85,54,1452
85,55,1445
85,56,1394
85,57,1287
85,58,1306
85,59,1372
85,60,1370
85,61,1502
85,62,1430
85,63,1426
85,64,1394
85,65,1317
85,66,1226
85,67,1395
85,68,1388
85,69,1403
85,70,1412
85,71,1344
85,72,1261
85,73,1171
85,74,1401
85,75,1395
85,76,1400
85,77,1410
85,78,1363
85,79,1232
85,80,1284
85,81,1447
85,82,1384
85,83,1373
85,84,1366
85,85,1345
85,86,1206
85,87,1183
85,88,1405
85,89,1447
85,90,1449
86,1,1271
86,2,1475
86,3,1426
86,4,1385
86,5,1354
86,6,1313
86,7,1206
86,8,1121
86,9,1373
86,10,1487
86,11,1425
86,12,1381
86,13,1348
86,14,1193
86,15,1145
86,16,1428
86,17,1366
86,18,1369
86,19,1418
86,20,1395
86,21,1169
86,22,1118
86,23,1434
86,24,1388
86,25,1350
86,26,1370
86,27,1428
86,28,1243
86,29,1238
86,30,1444
86,31,1453
86,32,1387
86,33,1392
86,34,1383
86,35,1359
86,36,1194
86,37,1164
86,38,1375
86,39,1393
86,40,1387
86,41,1363
86,42,1350
86,43,1180
86,44,1150
86,45,1384
86,46,1392
86,47,1487
86,48,1363
86,49,1350
86,50,1306
86,51,1239
86,52,1404
86,53,1378
86,54,1448
86,55,1434
86,56,1379
86,57,1282
86,58,1289
86,59,1369
86,60,1362
86,61,1489
86,62,1433
86,63,1415
86,64,1387
86,65,1284
86,66,1194
86,67,1387
86,68,1380
86,69,1407
86,70,1410
86,71,1342
86,72,1237
86,73,1127
86,74,1388
86,75,1397
86,76,1405
86,77,1416
86,78,1360
86,79,1206
86,80,1266
86,81,1437
86,82,1383
86,83,1367
86,84,1364
86,85,1339
86,86,1177
86,87,1160
86,88,1398
86,89,1446
86,90,1446
87,1,1248
87,2,1446
87,3,1396
87,4,1355
87,5,1332
87,6,1292
87,7,1174
87,8,1066
87,9,1346
87,10,1469
87,11,1411
87,12,1355
87,13,1319
87,14,1159
87,15,1122
87,16,1429
87,17,1353
87,18,1349
87,19,1414
87,20,1364
87,21,1138
87,22,1094
87,23,1408
87,24,1358
87,25,1329
87,26,1360
87,27,1419
87,28,1234
87,29,1226
87,30,1420
87,31,1431
87,32,1367
87,33,1371
87,34,1368
87,35,1336
87,36,1165
87,37,1142
87,38,1351
87,39,1378
87,40,1361
87,41,1346
87,42,1321
87,43,1152
87,44,1125
87,45,1367
87,46,1384
87,47,1478
87,48,1351
87,49,1333
87,50,1277
87,51,1206
87,52,1383
87,53,1362
87,54,1434
87,55,1407
87,56,1357
87,57,1279
87,58,1272
87,59,1344
87,60,1359
87,61,1465
87,62,1422
87,63,1390
87,64,1375
87,65,1259
87,66,1164
87,67,1363
87,68,1363
87,69,1391
87,70,1395
87,71,1328
87,72,1211
87,73,1084
87,74,1372
87,75,1389
87,76,1391
87,77,1408
87,78,1335
87,79,1185
87,80,1247
87,81,1423
87,82,1370
87,83,1343
87,84,1345
87,85,1312
87,86,1156
87,87,1143
87,88,1384
87,89,1428
87,90,1428
88,1,1239
88,2,1429
88,3,1378
88,4,1335
88,5,1316
88,6,1274
88,7,1159
88,8,1038
88,9,1338
88,10,1474
88,11,1409
88,12,1334
88,13,1295
88,14,1150
88,15,1115
88,16,1420
88,17,1341
88,18,1335
88,19,1401
88,20,1347
88,21,1113
88,22,1091
88,23,1391
88,24,1338
88,25,1307
88,26,1350
88,27,1401
88,28,1232
88,29,1228
88,30,1408
88,31,1423
88,32,1353
88,33,1354
88,34,1359
88,35,1312
88,36,1149
88,37,1133
88,38,1337
88,39,1372
88,40,1339
88,41,1324
88,42,1295
88,43,1135
88,44,1119
88,45,1351
88,46,1383
88,47,1466
88,48,1331
88,49,1309
88,50,1272
88,51,1182
88,52,1364
88,53,1338
88,54,1420
88,55,1391
88,56,1333
88,57,1280
88,58,1247
88,59,1378
88,60,1347
88,61,1461
88,62,1425
88,63,1382
88,64,1378
88,65,1255
88,66,1152
88,67,1345
88,68,1348
88,69,1372
88,70,1376
88,71,1302
88,72,1196
88,73,1055
88,74,1351
88,75,1374
88,76,1373
88,77,1389
88,78,1310
88,79,1175
88,80,1251
88,81,1397
88,82,1357
88,83,1318
88,84,1327
88,85,1285
88,86,1143
88,87,1143
88,88,1361
88,89,1422
88,90,1421
89,1,1249
89,2,1439
89,3,1378
89,4,1336
89,5,1314
89,6,1272
89,7,1161
89,8,1034
89,9,1339
89,10,1499
89,11,1423
89,12,1332
89,13,1280
89,14,1162
89,15,1136
89,16,1414
89,17,1338
89,18,1334
89,19,1399
89,20,1349
89,21,1110
89,22,1119
89,23,1409
89,24,1329
89,25,1302
89,26,1344
89,27,1388
89,28,1238
89,29,1251
89,30,1413
89,31,1431
89,32,1350
89,33,1348
89,34,1364
89,35,1297
89,36,1153
89,37,1153
89,38,1344
89,39,1396
89,40,1338
89,41,1320
89,42,1280
89,43,1142
89,44,1138
89,45,1345
89,46,1380
89,47,1459
89,48,1327
89,49,1291
89,50,1282
89,51,1176
89,52,1367
89,53,1341
89,54,1438
89,55,1388
89,56,1320
89,57,1303
89,58,1233
89,59,1394
89,60,1355
89,61,1483
89,62,1437
89,63,1387
89,64,1401
89,65,1263
89,66,1169
89,67,1334
89,68,1337
89,69,1370
89,70,1364
89,71,1291
89,72,1196
89,73,1051
89,74,1355
89,75,1370
89,76,1370
89,77,1375
89,78,1301
89,79,1188
89,80,1275
89,81,1400
89,82,1357
89,83,1315
89,84,1313
89,85,1272
89,86,1149
89,87,1163
89,88,1357
89,89,1450
89,90,1433
90,1,1307
90,2,1474
90,3,1391
90,4,1355
90,5,1333
90,6,1271
90,7,1178
90,8,1051
90,9,1369
90,10,1543
90,11,1444
90,12,1335
90,13,1269
90,14,1185
90,15,1173
90,16,1405
90,17,1339
90,18,1341
90,19,1388
90,20,1352
90,21,1124
90,22,1171
90,23,1437
90,24,1327
90,25,1301
90,26,1331
90,27,1353
90,28,1256
90,29,1287
90,30,1438
90,31,1447
90,32,1360
90,33,1352
90,34,1375
90,35,1289
90,36,1169
90,37,1187
90,38,1367
90,39,1438
90,40,1345
90,41,1325
90,42,1270
90,43,1158
90,44,1172
90,45,1345
90,46,1372
90,47,1451
90,48,1327
90,49,1281
90,50,1296
90,51,1188
90,52,1363
90,53,1332
90,54,1462
90,55,1389
90,56,1305
90,57,1332
90,58,1241
90,59,1426
90,60,1358
90,61,1519
90,62,1462
90,63,1399
90,64,1429
90,65,1281
90,66,1208
90,67,1345
90,68,1350
90,69,1372
90,70,1361
90,71,1288
90,72,1202
90,73,1069
90,74,1382
90,75,1384
90,76,1359
90,77,1361
90,78,1290
90,79,1223
90,80,1313
90,81,1416
90,82,1370
90,83,1314
90,84,1310
90,85,1260
90,86,1161
90,87,1200
90,88,1370
90,89,1481
90,90,1445
91,1,1352
91,2,1506
91,3,1410
91,4,1362
91,5,1358
91,6,1266
91,7,1194
91,8,1090
91,9,1407
91,10,1558
91,11,1456
91,12,1337
91,13,1260
91,14,1208
91,15,1219
91,16,1396
91,17,1336
91,18,1338
91,19,1370
91,20,1335
91,21,1128
91,22,1216
91,23,1435
91,24,1323
91,25,1291
91,26,1318
91,27,1322
91,28,1245
91,29,1307
91,30,1443
91,31,1464
91,32,1374
91,33,1363
91,34,1400
91,35,1286
91,36,1178
91,37,1210
91,38,1385
91,39,1461
91,40,1361
91,41,1333
91,42,1267
91,43,1162
91,44,1187
91,45,1342
91,46,1357
91,47,1455
91,48,1327
91,49,1272
91,50,1301
91,51,1195
91,52,1356
91,53,1320
91,54,1460
91,55,1375
91,56,1291
91,57,1336
91,58,1254
91,59,1460
91,60,1357
91,61,1536
91,62,1481
91,63,1430
91,64,1421
91,65,1291
91,66,1239
91,67,1359
91,68,1356
91,69,1387
91,70,1352
91,71,1291
91,72,1208
91,73,1113
91,74,1413
91,75,1401
91,76,1356
91,77,1350
91,78,1278
91,79,1243
91,80,1322
91,81,1421
91,82,1378
91,83,1312
91,84,1314
91,85,1250
91,86,1168
91,87,1210
91,88,1391
91,89,1479
91,90,1456
92,1,1393
92,2,1569
92,3,1489
92,4,1433
92,5,1425
92,6,1315
92,7,1257
92,8,1214
92,9,1470
92,10,1563
92,11,1484
92,12,1399
92,13,1306
92,14,1254
92,15,1290
92,16,1441
92,17,1372
92,18,1382
92,19,1397
92,20,1345
92,21,1168
92,22,1257
92,23,1436
92,24,1348
92,25,1323
92,26,1337
92,27,1323
92,28,1257
92,29,1329
92,30,1450
92,31,1525
92,32,1460
92,33,1440
92,34,1463
92,35,1338
92,36,1236
92,37,1283
92,38,1447
92,39,1499
92,40,1431
92,41,1391
92,42,1313
92,43,1216
92,44,1250
92,45,1384
92,46,1393
92,47,1505
92,48,1369
92,49,1314
92,50,1305
92,51,1222
92,52,1377
92,53,1340
92,54,1458
92,55,1386
92,56,1294
92,57,1333
92,58,1290
92,59,1464
92,60,1374
92,61,1562
92,62,1532
92,63,1494
92,64,1418
92,65,1328
92,66,1320
92,67,1431
92,68,1419
92,69,1452
92,70,1401
92,71,1333
92,72,1260
92,73,1202
92,74,1459
92,75,1440
92,76,1398
92,77,1389
92,78,1317
92,79,1274
92,80,1336
92,81,1446
92,82,1402
92,83,1338
92,84,1342
92,85,1271
92,86,1192
92,87,1249
92,88,1416
92,89,1484
92,90,1469
93,1,1373
93,2,1563
93,3,1502
93,4,1455
93,5,1428
93,6,1344
93,7,1294
93,8,1270
93,9,1455
93,10,1504
93,11,1455
93,12,1440
93,13,1355
93,14,1263
93,15,1295
93,16,1480
93,17,1410
93,18,1420
93,19,1439
93,20,1346
93,21,1222
93,22,1252
93,23,1410
93,24,1380
93,25,1377
93,26,1392
93,27,1377
93,28,1316
93,29,1337
93,30,1429
93,31,1513
93,32,1473
93,33,1455
93,34,1448
93,35,1366
93,36,1269
93,37,1327
93,38,1467
93,39,1483
93,40,1454
93,41,1431
93,42,1356
93,43,1259
93,44,1307
93,45,1424
93,46,1442
93,47,1488
93,48,1418
93,49,1349
93,50,1285
93,51,1275
93,52,1415
93,53,1397
93,54,1430
93,55,1439
93,56,1358
93,57,1317
93,58,1345
93,59,1468
93,60,1428
93,61,1519
93,62,1513
93,63,1481
93,64,1391
93,65,1341
93,66,1362
93,67,1454
93,68,1441
93,69,1453
93,70,1432
93,71,1334
93,72,1292
93,73,1256
93,74,1441
93,75,1448
93,76,1453
93,77,1435
93,78,1353
93,79,1273
93,80,1314
93,81,1425
93,82,1394
93,83,1393
93,84,1382
93,85,1327
93,86,1249
93,87,1313
93,88,1435
93,89,1458
93,90,1454
94,1,1270
94,2,1451
94,3,1393
94,4,1351
94,5,1327
94,6,1268
94,7,1230
94,8,1190
94,9,1331
94,10,1373
94,11,1334
94,12,1344
94,13,1278
94,14,1185
94,15,1179
94,16,1359
94,17,1296
94,18,1308
94,19,1340
94,20,1260
94,21,1163
94,22,1155
94,23,1295
94,24,1280
94,25,1292
94,26,1306
94,27,1301
94,28,1245
94,29,1230
94,30,1304
94,31,1394
94,32,1361
94,33,1342
94,34,1327
94,35,1285
94,36,1200
94,37,1206
94,38,1347
94,39,1361
94,40,1344
94,41,1328
94,42,1281
94,43,1189
94,44,1193
94,45,1295
94,46,1327
94,47,1350
94,48,1322
94,49,1264
94,50,1210
94,51,1194
94,52,1316
94,53,1304
94,54,1320
94,55,1355
94,56,1297
94,57,1240
94,58,1251
94,59,1351
94,60,1337
94,61,1395
94,62,1392
94,63,1371
94,64,1302
94,65,1273
94,66,1250
94,67,1328
94,68,1326
94,69,1321
94,70,1326
94,71,1250
94,72,1219
94,73,1162
94,74,1317
94,75,1326
94,76,1343
94,77,1326
94,78,1265
94,79,1196
94,80,1208
94,81,1311
94,82,1298
94,83,1301
94,84,1295
94,85,1260
94,86,1190
94,87,1212
94,88,1321
94,89,1339
94,90,1337
95,1,1144
95,2,1288
95,3,1232
95,4,1197
95,5,1171
95,6,1149
95,7,1122
95,8,1066
95,9,1158
95,10,1210
95,11,1173
95,12,1192
95,13,1157
95,14,1073
95,15,1044
95,16,1181
95,17,1130
95,18,1145
95,19,1183
95,20,1133
95,21,1061
95,22,1042
95,23,1145
95,24,1131
95,25,1149
95,26,1152
95,27,1168
95,28,1127
95,29,1097
95,30,1135
95,31,1232
95,32,1195
95,33,1174
95,34,1167
95,35,1157
95,36,1090
95,37,1064
95,38,1182
95,39,1199
95,40,1180
95,41,1172
95,42,1155
95,43,1077
95,44,1048
95,45,1123
95,46,1157
95,47,1175
95,48,1166
95,49,1134
95,50,1093
95,51,1070
95,52,1172
95,53,1158
95,54,1178
95,55,1215
95,56,1181
95,57,1132
95,58,1120
95,59,1188
95,60,1179
95,61,1234
95,62,1229
95,63,1213
95,64,1174
95,65,1163
95,66,1114
95,67,1161
95,68,1155
95,69,1157
95,70,1155
95,71,1115
95,72,1094
95,73,1038
95,74,1147
95,75,1159
95,76,1169
95,77,1159
95,78,1133
95,79,1082
95,80,1089
95,81,1162
95,82,1153
95,83,1151
95,84,1150
95,85,1139
95,86,1080
95,87,1072
95,88,1154
95,89,1171
95,90,1176
96,1,1021
96,2,1145
96,3,1096
96,4,1059
96,5,1031
96,6,1026
96,7,1008
96,8,961
96,9,1023
96,10,1064
96,11,1032
96,12,1056
96,13,1034
96,14,964
96,15,933
96,16,1019
96,17,995
96,18,1009
96,19,1033
96,20,1007
96,21,960
96,22,947
96,23,1018
96,24,999
96,25,1023
96,26,1016
96,27,1032
96,28,1004
96,29,980
96,30,996
96,31,1090
96,32,1053
96,33,1030
96,34,1029
96,35,1023
96,36,978
96,37,946
96,38,1047
96,39,1065
96,40,1038
96,41,1034
96,42,1028
96,43,968
96,44,926
96,45,980
96,46,1008
96,47,1022
96,48,1022
96,49,1017
96,50,984
96,51,961
96,52,1037
96,53,1024
96,54,1046
96,55,1081
96,56,1047
96,57,1016
96,58,1006
96,59,1049
96,60,1039
96,61,1092
96,62,1090
96,63,1077
96,64,1043
96,65,1053
96,66,998
96,67,1027
96,68,1018
96,69,1020
96,70,1008
96,71,990
96,72,973
96,73,937
96,74,1012
96,75,1022
96,76,1022
96,77,1015
96,78,1011
96,79,979
96,80,985
96,81,1032
96,82,1028
96,83,1019
96,84,1017
96,85,1018
96,86,974
96,87,953
96,88,1016
96,89,1037
96,90,1031
